key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
380-385,380,385,2.4919000364330204,0.00093922442705371|0.0006830444508589314,1,0,0,0.00093922442705371,,,Sweden,,0,1,AS,0,,,Norway,,0,1,AS,0
365-380,365,380,0.5321597706291596,0.0008128449758210963|0.00017231761648322207,0,1,0,0.0008128449758210963,,,Russia (USSR),,5,5,EESU,0,,,Sweden,,0,1,AS,0
380-390,380,390,3.018644710678126,0.0017486537420306817|0.0012355300714027046,1,0,0,0.0017486537420306817,,,Sweden,,0,1,AS,0,,,Denmark,,0,2,WE,0
200-380,200,380,0.6232575286834507,0.003180309466202417|0.005587482796756421,0,1,0,0.005587482796756421,,,United Kingdom,,8,7,AF,0.06352941176470588,,,Sweden,,0,1,AS,0
230-380,230,380,0.2622100581776141,0.000050206099154603954|0.00035026848106147385,0,1,0,0.00035026848106147385,,,Spain,,3,2,WE,0,,,Sweden,,0,1,AS,0
20-200,20,200,0.8624725543335328,0.006264608251978172|0.007526997290022524,0,1,0,0.007526997290022524,,,Canada (Province of Canada),,7,1,AS,0,,,United Kingdom,,8,7,AF,0.06352941176470588
2-20,2,20,1.480550574260558,0.006921422229106058|0.005721881561534596,0,1,0,0.006921422229106058,,,United States of America,,6,1,AS,0,,,Canada (Province of Canada),,7,1,AS,0
20-740,20,740,0.9088659428152059,0.0002293335918894525|0.000010536525748205234,0,1,0,0.0002293335918894525,,,Canada (Province of Canada),,7,1,AS,0,,,Japan,,1,1,AS,0
110-20,20,110,1.5829904660334158,0.00001542992251076923|0.00007500548945314067,1,0,0,0.00007500548945314067,,,Canada (Province of Canada),,7,1,AS,0,,,Guyana (British Guiana),,7,1,AS,0
20-21,20,21,3.1069545194177666,0.00005929924650768325|0.00030199146117585644,1,0,0,0.00030199146117585644,,,Canada (Province of Canada),,7,1,AS,0,,,Newfoundland and Labrador (Newfoundland),,7,1,AS,0
300-342,300,342,5.64221186078168,0.0011051909749340717|0.0005450706707761606,1,0,0,0.0011051909749340717,,,Austria-Hungary (Austrian Empire),,5,2,WE,0,,,Kingdom of Serbia,,5,2,WE,0
342-355,342,355,2.9577525124902264,0.000005004305533192447|0.000025058543646814794,1,0,0,0.000025058543646814794,,,Kingdom of Serbia,,5,2,WE,0,,,Bulgaria,,5,2,WE,0
255-342,255,342,0.2591071620897568,0.000060590326036340843|0.00006262462164532537,1,0,0,0.00006262462164532537,,,Germany (Zollverein),,5,5,WE,0,,,Kingdom of Serbia,,5,2,WE,0
342-360,342,360,1.3844203979832503,0.00003249691686323244|0.0000032019547147343368,1,0,0,0.00003249691686323244,,,Kingdom of Serbia,,5,2,WE,0,,,Romania,,5,2,WE,0
342-640,342,640,1.6326362590601944,0.000021544279644143083|0.0000489735698065044,1,0,0,0.0000489735698065044,,,Kingdom of Serbia,,5,2,WE,0,,,Turkey (Ottoman Empire),,5,1,AS,0
