key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.3968614134480395,0.0014826917075297379,1,0,0,0.0014826917075297379,,,Greenland,,0,3,WE,0,,,United Kingdom,,0,3,WE,0
10-390,10,390,0.06048067203271701,0.0000200993629461255,1,0,0,0.0000200993629461255,,,Greenland,,0,3,WE,0,,,Denmark,,0,11,WE,0
100-155,100,155,0.34694406585491244,0.000006451157863062658,0,1,0,0.000006451157863062658,,,Colombia (New Granada) (Gran Colombia),,1,11,WE,0,,,Chile,,3,3,AS,0.05384615384615384
100-2,2,100,1.964279901691645,0.0005555688840719731,1,0,0,0.0005555688840719731,,,United States of America,,1,8,NAM,0.02326530612244899,,,Colombia (New Granada) (Gran Colombia),,1,11,WE,0
100-200,100,200,0.0293631989225922,0.0003305874645099789,0,1,0,0.0003305874645099789,,,Colombia (New Granada) (Gran Colombia),,1,11,WE,0,,,United Kingdom,,0,3,WE,0
100-220,100,220,0.3536455365982369,0.00017099308113422906,0,1,0,0.00017099308113422906,,,Colombia (New Granada) (Gran Colombia),,1,11,WE,0,,,France,,4,3,AF,0.057450980392156854
100-230,100,230,0.11657498775391317,0.000012397487527305817,0,1,0,0.000012397487527305817,,,Colombia (New Granada) (Gran Colombia),,1,11,WE,0,,,Spain,,3,1,ME,0.09032258064516129
100-255,100,255,0.10643043212572313,0.00020122715238129996,0,1,0,0.00020122715238129996,,,Colombia (New Granada) (Gran Colombia),,1,11,WE,0,,,Germany (Zollverein),,5,2,WE,0.21239130434782605
101-2,2,101,2.01348385474503,0.0008276898203748574,1,0,0,0.0008276898203748574,,,United States of America,,1,8,NAM,0.02326530612244899,,,Venezuela,,1,3,AS,0
101-220,101,220,0.7893697029271922,0.0003749486839328878,0,1,0,0.0003749486839328878,,,Venezuela,,1,3,AS,0,,,France,,4,3,AF,0.057450980392156854
101-230,101,230,1.1794568150065545,0.00005089769173544595,0,1,0,0.00005089769173544595,,,Venezuela,,1,3,AS,0,,,Spain,,3,1,ME,0.09032258064516129
101-52,52,101,4.907133027219422,0.0002989196566173909,1,0,0,0.0002989196566173909,,,Trinidad and Tobago,,1,5,LA,0,,,Venezuela,,1,3,AS,0
1029-2,2,1029,0.1959957339566695,0.00001725985579185186|0.00003737478180655005,1,0,0,0.00003737478180655005,,,United States of America,,1,8,NAM,0.02326530612244899,,,St. Pierre and Miquelon,,1,4,WE,0
1029-20,20,1029,1.365351937038875,4.4803892748029204e-7|0.000009262180165640179,1,0,0,0.000009262180165640179,,,Canada (Province of Canada),,1,2,WE,0.0095,,,St. Pierre and Miquelon,,1,4,WE,0
1029-21,21,1029,4.137069623992424,0.000004595572965726667|8.661503103270476e-7,1,0,0,0.000004595572965726667,,,Newfoundland and Labrador (Newfoundland),,1,2,WE,0,,,St. Pierre and Miquelon,,1,4,WE,0
1029-220,220,1029,2.365517970650269,0.0006407090148523523|0.00014860654334267952,0,1,0,0.0006407090148523523,,,France,,4,3,AF,0.057450980392156854,,,St. Pierre and Miquelon,,1,4,WE,0
1032-200,200,1032,1.8491678328595116,0.0000017192953607392748,1,0,0,0.0000017192953607392748,,,United Kingdom,,0,3,WE,0,,,Turks and Caicos Is.,,0,3,WE,0
1055-1063,1055,1063,4.149958943552974,3.0536350279998617e-7|0.000003651876984081606,1,0,0,0.000003651876984081606,,,Windward Is.,,1,5,LA,0.010555555555555556,,,Leeward Is.,,1,5,LA,0
1055-110,110,1055,2.5719799824371807,5.4622091642246245e-8|2.725902478146384e-7,1,0,0,2.725902478146384e-7,,,Guyana (British Guiana),,1,3,AS,0,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-120,120,1055,2.727993236552893,1.2016860161294174e-7,1,0,0,1.2016860161294174e-7,,,French Guiana,,1,3,AS,0,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-2,2,1055,2.040471087576609,0.00008035689996169313|0.000014048281759989142,1,0,0,0.00008035689996169313,,,United States of America,,1,8,NAM,0.02326530612244899,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-20,20,1055,0.7420755434476327,0.000006720077903186067|6.950010898480094e-7,1,0,0,0.000006720077903186067,,,Canada (Province of Canada),,1,2,WE,0.0095,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-200,200,1055,1.180109959137329,0.00013850289683045914|0.000007889510874726729,0,1,0,0.00013850289683045914,,,United Kingdom,,0,3,WE,0,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-21,21,1055,2.05025215287452,1.3317386152776227e-7,1,0,0,1.3317386152776227e-7,,,Newfoundland and Labrador (Newfoundland),,1,2,WE,0,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-30,30,1055,2.8280823335868983,1.1756754962997763e-7,1,0,0,1.1756754962997763e-7,,,Bermuda,,1,3,LA,0,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-31,31,1055,1.9932087842652273,2.8091361416012356e-8,1,0,0,2.8091361416012356e-8,,,Bahamas,,1,6,LA,0.012666666666666666,,,Windward Is.,,1,5,LA,0.010555555555555556
1055-5,5,1055,3.151826299713742,3.813142207025381e-7,1,0,0,3.813142207025381e-7,,,Virgin Islands (Danish West Indies),,1,4,WE,0,,,Windward Is.,,1,5,LA,0.010555555555555556
