key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,3.3712244167777303,0.000001784480637004227,0.9,0.09999999999999998,0.35999999999999993,0.000001784480637004227,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375,,,Ecuador,,4,3,LA,0.21600000000000003
100-135,100,135,1.3004939571755425,0.000008106640608104918,0.9,0.09999999999999998,0.35999999999999993,0.000008106640608104918,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375,,,Peru,,4,3,WE,0.18
100-155,100,155,0.4152757490058592,0.000008147415089358802,0.9,0.09999999999999998,0.35999999999999993,0.000008147415089358802,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375,,,Chile,,4,3,WE,0.19999999999999998
100-2,2,100,1.3717079432133266,0.0007845757125737948|0.00009667296388067757,0.2,0.8,0.6400000000000001,0.0007845757125737948,,,United States of America,,6,2,NAM,0.06100000000000001,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375
100-200,100,200,0.5401456190330776,0.0012955764203670716|0.00009726184249088896,0,1,0,0.0012955764203670716,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375,,,United Kingdom,,0,1,AF,0
100-220,100,220,0.1327481836959957,0.00002386156522640995|0.00046906348172682545,0,1,0,0.00046906348172682545,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375,,,France,,2,3,WE,0.10439024390243903
100-40,40,100,1.0701208829609965,0.000016226027506474153,0.2,0.8,0.6400000000000001,0.000016226027506474153,,,Cuba,,2,3,WE,0.384,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375
100-70,70,100,3.1781538043291415,0.000026002432139204455,0.2,0.8,0.6400000000000001,0.000026002432139204455,,,Mexico,,6,2,LA,0.12800000000000003,,,Colombia (New Granada) (Gran Colombia),,4,2,LA,0.375
101-2,2,101,0.8324577209350441,0.0006290445487580132,1,0,0,0.0006290445487580132,,,United States of America,,6,2,NAM,0.06100000000000001,,,Venezuela,,6,3,WE,0
101-200,101,200,0.36695819582396016,0.0008113872380058596,0,1,0,0.0008113872380058596,,,Venezuela,,6,3,WE,0,,,United Kingdom,,0,1,AF,0
101-220,101,220,0.2364710887921407,0.00038748722403520364,0,1,0,0.00038748722403520364,,,Venezuela,,6,3,WE,0,,,France,,2,3,WE,0.10439024390243903
101-230,101,230,0.45814489798602387,0.00007539337767068107,0,1,0,0.00007539337767068107,,,Venezuela,,6,3,WE,0,,,Spain,,2,2,WE,0.12681818181818183
1019-200,200,1019,1.2201665717693102,0.0003925734663538579,1,0,0,0.0003925734663538579,,,United Kingdom,,0,1,AF,0,,,Rupert's Land,,0,1,WE,0
1022-200,200,1022,1.2159214509711862,0.000445325655446895,0,1,0,0.000445325655446895,,,United Kingdom,,0,1,AF,0,,,Nova Scotia,,7,1,LA,0
1022-30,30,1022,4.792017422111011,0.0000015011552812464362,1,0,0,0.0000015011552812464362,,,Bermuda,,7,1,LA,0.0691666666666667,,,Nova Scotia,,7,1,LA,0
1023-200,200,1023,1.22016657176931,0.0015981591157770826,1,0,0,0.0015981591157770826,,,United Kingdom,,0,1,AF,0,,,New Brunswick,,0,1,WE,0
1024-200,200,1024,1.22016657176931,0.00010100264578324997,1,0,0,0.00010100264578324997,,,United Kingdom,,0,1,AF,0,,,Prince Edward Is.,,0,1,NAM,0
1027-200,200,1027,1.22016657176931,0.000013409624571906126,1,0,0,0.000013409624571906126,,,United Kingdom,,0,1,AF,0,,,British Columbia,,0,1,WE,0
1029-220,220,1029,2.2810969594763777,0.00067300412595588|0.00006967509745699111,1,0,0,0.00067300412595588,,,France,,2,3,WE,0.10439024390243903,,,St. Pierre and Miquelon,,2,3,NAM,0
1032-1063,1032,1063,6.408330134321422,0.0000012449854380303209,1,0,0,0.0000012449854380303209,,,Turks and Caicos Is.,,7,1,LA,0,,,Leeward Is.,,7,1,LA,0.058181818181818175
1032-30,30,1032,8.816729945165283,4.2780363817091274e-7,1,0,0,4.2780363817091274e-7,,,Bermuda,,7,1,LA,0.0691666666666667,,,Turks and Caicos Is.,,7,1,LA,0
1032-31,31,1032,7.051646895118631,6.045608299900323e-7,1,0,0,6.045608299900323e-7,,,Bahamas,,7,1,LA,0.019000000000000017,,,Turks and Caicos Is.,,7,1,LA,0
1048-1063,1048,1063,0.5802696938530368,0.000001380755454934862,1,0,0,0.000001380755454934862,,,Trinidad,,7,1,LA,0,,,Leeward Is.,,7,1,LA,0.058181818181818175
1048-200,200,1048,1.2162146171887103,0.0008545951756144633,0,1,0,0.0008545951756144633,,,United Kingdom,,0,1,AF,0,,,Trinidad,,7,1,LA,0
1048-30,30,1048,3.902733636353379,0.0000011835046756584532,1,0,0,0.0000011835046756584532,,,Bermuda,,7,1,LA,0.0691666666666667,,,Trinidad,,7,1,LA,0
