key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.5652523291283283,0.0000017313144678305644,0,1,0,0.0000017313144678305644,,,Greenland,,3,4,LA,0,,,United Kingdom,,0,4,AF,0.13636363636363635
10-390,10,390,4.429151533996405,0.000005262867847568286,1,0,0,0.000005262867847568286,,,Greenland,,3,4,LA,0,,,Denmark,,3,2,WE,0.07636363636363636
100-101,100,101,1.0113370800474453,0.000004029456830363226,1,0,0,0.000004029456830363226,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,Venezuela,,5,5,AS,0.348
100-135,100,135,0.4415133851222117,0.000004312275366757252,0,1,0,0.000004312275366757252,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,Peru,,7,5,AS,0.2486666666666667
100-2,2,100,0.6797128861267042,0.00025950916164136056,0.35,0.65,0.9099999999999999,0.00025950916164136056,,,United States of America,,7,5,AS,0.2736666666666666,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111
100-200,100,200,0.8873769857832339,0.0003886640222323966,0,1,0,0.0003886640222323966,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,United Kingdom,,0,4,AF,0.13636363636363635
100-220,100,220,0.8871116297417185,0.00022526207167950838,0,1,0,0.00022526207167950838,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,France,,2,1,AF,0.14884615384615385
100-230,100,230,0.4722553110226331,0.000024116251202847285,0,1,0,0.000024116251202847285,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,Spain,,3,5,AS,0.4742857142857143
100-255,100,255,0.08724534603441238,0.00015104541732666483,0,1,0,0.00015104541732666483,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,Germany (Zollverein),,0,2,WE,0.22730769230769232
100-325,100,325,0.3967782837617554,0.000046171634980776424,0,1,0,0.000046171634980776424,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,Italy,,1,2,ME,0.017297297297297294
100-385,100,385,0.14695306358942734,0.000007426692787535049,0,1,0,0.000007426692787535049,,,Colombia (New Granada) (Gran Colombia),,5,5,AS,0.1011111111111111,,,Norway,,3,2,WE,0.15235294117647058
101-110,101,110,0.3325679758631648,6.692784824537753e-7,0.35,0.65,0.9099999999999999,6.692784824537753e-7,,,Venezuela,,5,5,AS,0.348,,,Guyana (British Guiana),,7,5,AS,0.10866666666666666
101-2,2,101,1.29607814001629,0.00043601070717431907|0.0001832296312942433,0.35,0.65,0.9099999999999999,0.00043601070717431907,,,United States of America,,7,5,AS,0.2736666666666666,,,Venezuela,,5,5,AS,0.348
101-200,101,200,1.0380208080914928,0.0002615746282384617|0.00011232592721744427,0,1,0,0.0002615746282384617,,,Venezuela,,5,5,AS,0.348,,,United Kingdom,,0,4,AF,0.13636363636363635
101-220,101,220,1.4240621439505072,0.00003218029595421548|0.0003890150339070245,0,1,0,0.0003890150339070245,,,Venezuela,,5,5,AS,0.348,,,France,,2,1,AF,0.14884615384615385
101-230,101,230,1.4468201949628245,0.00002436137298648388|0.00004995918447164645,0,1,0,0.00004995918447164645,,,Venezuela,,5,5,AS,0.348,,,Spain,,3,5,AS,0.4742857142857143
101-255,101,255,0.2847005424670388,0.00010652676800933202|0.00015997743107390428,0,1,0,0.00015997743107390428,,,Venezuela,,5,5,AS,0.348,,,Germany (Zollverein),,0,2,WE,0.22730769230769232
