key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.9421414934113195,0.000006464054048033109,0.1,0.9,0.36000000000000004,0.000006464054048033109,,,Greenland,,5,1,WE,0.42333333333333334,,,United Kingdom,,0,1,WE,0.06870967741935485
10-390,10,390,3.884710806428409,0.000009570249793815491,1,0,0,0.000009570249793815491,,,Greenland,,5,1,WE,0.42333333333333334,,,Denmark,,5,2,WE,0.10909090909090911
10-40,10,40,0.1804323252343617,1.753365851472829e-7,0.65,0.35,0.9099999999999999,1.753365851472829e-7,,,Greenland,,5,1,WE,0.42333333333333334,,,Cuba,,6,3,LA,0.5309090909090909
100-2,2,100,2.005124508768141,0.0005930759992606844|0.0002231683325185512,0.95,0.050000000000000044,0.19000000000000017,0.0005930759992606844,,,United States of America,,6,1,AS,0.2965384615384614,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143
100-200,100,200,0.8409618901403365,0.0003621356174615258|0.000171318455070991,0,1,0,0.0003621356174615258,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143,,,United Kingdom,,0,1,WE,0.06870967741935485
100-211,100,211,0.029988351670365787,0.000041068974943941965,0,1,0,0.000041068974943941965,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143,,,Belgium,,5,2,ME,0.2796774193548388
100-220,100,220,0.9938393752117407,0.0002215226222736811|0.00003740513816475369,0,1,0,0.0002215226222736811,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143,,,France,,1,6,AF,0.05981481481481484
100-230,100,230,1.3253479736161171,0.00004966178236367423|0.00001125076421361732,0.25,0.75,0.75,0.00004966178236367423,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143,,,Spain,,5,1,AS,0.3461764705882353
100-255,100,255,0.07193756151848894,0.00011810554267979378|0.00015356562582482863,0,1,0,0.00015356562582482863,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143,,,Germany (Zollverein),,5,2,WE,0.4086538461538463
100-95,95,100,1.8904348884402578,0.000009278227630710388,1,0,0,0.000009278227630710388,,,Panama,,6,2,WE,0.23500000000000004,,,Colombia (New Granada) (Gran Colombia),,6,1,AS,0.1342857142857143
101-2,2,101,1.5321099455382292,0.00044974893517759674|0.000217652901062012,0.95,0.050000000000000044,0.19000000000000017,0.00044974893517759674,,,United States of America,,6,1,AS,0.2965384615384614,,,Venezuela,,6,1,AS,0.351
101-200,101,200,1.0567254700876045,0.0002712225933401925|0.00011454410585356955,0,1,0,0.0002712225933401925,,,Venezuela,,6,1,AS,0.351,,,United Kingdom,,0,1,WE,0.06870967741935485
101-210,101,210,0.5349856286330783,0.00007714965620704643|0.0000024233093073824076,0,1,0,0.00007714965620704643,,,Venezuela,,6,1,AS,0.351,,,Netherlands,,2,2,ME,0
101-220,101,220,1.4603252274569583,0.0003553946024449404|0.00001693166539671448,0,1,0,0.0003553946024449404,,,Venezuela,,6,1,AS,0.351,,,France,,1,6,AF,0.05981481481481484
101-230,101,230,1.3610337195526114,0.00004572976051811624|0.00001553704076875617,0.25,0.75,0.75,0.00004572976051811624,,,Venezuela,,6,1,AS,0.351,,,Spain,,5,1,AS,0.3461764705882353
101-255,101,255,0.2805968975553811,0.00010073708052100059|0.00007601654630169473,0,1,0,0.00010073708052100059,,,Venezuela,,6,1,AS,0.351,,,Germany (Zollverein),,5,2,WE,0.4086538461538463
101-40,40,101,1.8603131760586122,0.0000066212939104452265|0.00004788325249315532,0.35,0.65,0.9099999999999999,0.00004788325249315532,,,Cuba,,6,3,LA,0.5309090909090909,,,Venezuela,,6,1,AS,0.351
101-52,52,101,0.5952623840086735,0.0000010849259213922706,0.75,0.25,0.75,0.0000010849259213922706,,,Trinidad and Tobago,,6,1,AS,0.10692307692307691,,,Venezuela,,6,1,AS,0.351
101-6,6,101,0.475675796505961,2.4156998018666906e-7,0.35,0.65,0.9099999999999999,2.4156998018666906e-7,,,Puerto Rico,,6,4,WE,0.3755555555555555,,,Venezuela,,6,1,AS,0.351
101-94,94,101,2.71390582234427,0.000006401217273321195,1,0,0,0.000006401217273321195,,,Costa Rica,,6,4,WE,0.23125,,,Venezuela,,6,1,AS,0.351
1029-20,20,1029,1.9200323617333341,0.0000064805046765125266,1,0,0,0.0000064805046765125266,,,Canada (Province of Canada),,6,1,AS,0.09647058823529411,,,St. Pierre and Miquelon,,6,2,WE,0
1029-21,21,1029,2.4034956484334833,6.946085355178561e-7,1,0,0,6.946085355178561e-7,,,Newfoundland and Labrador (Newfoundland),,6,1,AS,0.03764705882352941,,,St. Pierre and Miquelon,,6,2,WE,0
1029-220,220,1029,2.666832205476926,0.00008334157958511224|0.000059260828888500675,0,1,0,0.00008334157958511224,,,France,,1,6,AF,0.05981481481481484,,,St. Pierre and Miquelon,,6,2,WE,0
