"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"1029","615","1029-615",0.0337334704516992,"4.2354170714206986e-7",1,0,0,"2",4.2354170714207e-07,1,1,"Algeria (Regency of Algiers)","Colony of",2,0.212666666666667,1,1,"St. Pierre and Miquelon","Colony of",2,0,1921.39200000015,NA
"1032","53","1032-53",2.7508625969791,"1.1021741194457907e-9",1,0,0,"9",1.10217411944579e-09,1,1,"Barbados","Colony of",9,0.12375,1,1,"Turks and Caicos Is.","Dependency of",9,0,5,NA
"1033","51","1033-51",7.26424221959326,"0.0000011281854286647114",1,0,0,"9",1.12818542866471e-06,1,1,"Jamaica","Colony of",9,0,1,NA,"Cayman Is.","Dependency of",9,0,5118,NA
"1055","21","1055-21",2.35219870306086,"6.632883850824768e-7",1,0,0,"9",6.63288385082477e-07,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",9,0,1,NA,"Windward Is.","Colony of",9,0,3009,NA
"1055","51","1055-51",0.457964847928515,"7.120044811619807e-8",1,0,0,"9",7.12004481161981e-08,1,1,"Jamaica","Colony of",9,0,1,NA,"Windward Is.","Colony of",9,0,323,NA
"1063","1055","1055-1063",2.92418937347083,"1.7811133770243977e-7|6.613044716674744e-8",1,0,0,"9",1.7811133770244e-07,1,NA,"Windward Is.","Colony of",9,0,1,1,"Leeward Is.","Colony of",9,0,808,300
"1063","110","1063-110",1.97406625057572,"7.699788398448293e-7",1,0,0,"9",7.69978839844829e-07,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,1,1,"Leeward Is.","Colony of",9,0,3493,NA
"1063","21","1063-21",2.4979154029263,"0.0000018243186025066726",1,0,0,"9",1.82431860250667e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",9,0,1,1,"Leeward Is.","Colony of",9,0,8276,NA
"1063","51","1063-51",2.95616696670635,"5.290435773339795e-8|8.835027741477458e-7",1,0,0,"9",8.83502774147746e-07,1,1,"Jamaica","Colony of",9,0,1,1,"Leeward Is.","Colony of",9,0,240,4008
"1063","53","1063-53",5.03142688089799,"0.00000502723659361614|9.289123478689124e-7",1,0,0,"9",5.02723659361614e-06,1,1,"Barbados","Colony of",9,0.12375,1,1,"Leeward Is.","Colony of",9,0,22806,4214
"11","200","11-200",1.29788228718894,"0.00006458321513786943",0,1,0,"bridge",6.45832151378694e-05,1,1,"United Kingdom","Sovereign",0,0.0710679611650486,1,NA,"Faeroe Is.","Colony of",3,0,292981,NA
"11","230","11-230",0.0144494574191543,"0.0000014479034477587933",0,1,0,"bridge",1.44790344775879e-06,1,1,"Spain","Sovereign",2,0.228333333333333,1,NA,"Faeroe Is.","Colony of",3,0,6568.39705366538,NA
"11","385","11-385",1.6606780979216,"0.000003209830946232977",1,0,0,"3",3.20983094623298e-06,1,1,"Norway","Sovereign",3,0.0595652173913044,1,NA,"Faeroe Is.","Colony of",3,0,14561.3605400524,NA
"11","390","11-390",3.09067956900277,"0.0000349998036847208",1,0,0,"3",3.49998036847208e-05,1,1,"Denmark","Sovereign",3,0.0709090909090909,1,NA,"Faeroe Is.","Colony of",3,0,158776.199999687,NA
"11","395","11-395",2.08478529306988,"3.9539036850566724e-7",1,0,0,"3",3.95390368505667e-07,1,1,"Iceland","Sovereign (unrecognized)",3,0,1,NA,"Faeroe Is.","Colony of",3,0,1793.68378158109,NA
"110","1055","1055-110",1.92969968669637,"5.114087914228469e-7|2.799522263392308e-7",1,0,0,"9",5.11408791422847e-07,1,NA,"Windward Is.","Colony of",9,0,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,2320,1270
"110","51","110-51",1.85961574782559,"3.9523963923326054e-7|0.000003737472439040676",1,0,0,"9",3.73747243904068e-06,1,1,"Jamaica","Colony of",9,0,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,1793,16955
"110","52","110-52",2.49490389399839,"0.0000066987938631676266|0.000010642593297368554",1,0,0,"9",1.06425932973686e-05,1,1,"Trinidad and Tobago","Colony of",9,0.066,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,30389,48280
"110","53","110-53",2.47572380530666,"0.0000015011611506851669|0.000003929691605472022",1,0,0,"9",3.92969160547202e-06,1,1,"Barbados","Colony of",9,0.12375,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,6810,17827
"115","101","101-115",0.868650008945004,"3.775678826144764e-7",1,0,0,"2",3.77567882614476e-07,1,1,"Venezuela","Sovereign",2,0.437333333333333,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0.25,1712.83228281721,NA
"115","110","110-115",3.17077155914884,"0.0000026224855454563283",0.45,0.55,0.99,"bridge",2.62248554545633e-06,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0.25,11896.875,NA
"115","120","115-120",2.57580874884635,"1.8097699041299882e-7",1,0,0,"2",1.80976990412999e-07,1,1,"French Guiana","Colony of",2,0.407777777777778,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0.25,821,NA
"115","2","115-2",0.56677632446001,"0.000054959955723316534",0,1,0,"bridge",5.49599557233165e-05,1,1,"United States of America","Sovereign",5,0.0557142857142857,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0.25,249325.196235565,NA
"115","210","115-210",2.87677564993037,"0.00007337280562754748",0.15,0.85,0.51,"bridge",7.33728056275475e-05,1,1,"Netherlands","Sovereign",4,0.273255813953488,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0.25,332854.874438722,NA
"115","751","115-751",2.72157072975539,"2.953826640114719e-8",1,0,0,"2",2.95382664011472e-08,1,1,"French India","Colony of",2,0.198,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0.25,134,NA
"120","101","101-120",2.30930765240492,"0.0000011302646081025346",1,0,0,"2",1.13026460810253e-06,1,1,"Venezuela","Sovereign",2,0.437333333333333,1,1,"French Guiana","Colony of",2,0.407777777777778,5127.43217319814,NA
"120","110","110-120",2.38893207658653,"8.505110288390018e-7",0.45,0.55,0.99,"bridge",8.50511028839002e-07,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,1,1,"French Guiana","Colony of",2,0.407777777777778,3858.33333333333,NA
"120","140","120-140",0.485943347188624,"0.0000023366091332250763",0.05,0.95,0.19,"bridge",2.33660913322508e-06,1,1,"Brazil","Sovereign",5,0.173333333333333,1,1,"French Guiana","Colony of",2,0.407777777777778,10600,NA
"120","2","120-2",0.708893364538544,"0.00004490373228376376|0.000004841381186568202",0,1,0,"bridge",4.49037322837638e-05,1,1,"United States of America","Sovereign",5,0.0557142857142857,1,1,"French Guiana","Colony of",2,0.407777777777778,203705.256236387,21962.8691200017
"120","220","120-220",2.4665411909752,"0.00005433312808792209|0.00006372781364901689",0.45,0.55,0.99,"bridge",6.37278136490169e-05,1,1,"France","Sovereign",2,0.103207547169811,1,1,"French Guiana","Colony of",2,0.407777777777778,246481.600000019,289100.481152022
"120","615","120-615",1.91401897493494,"0.000004397988635778261",0.45,0.55,0.99,"bridge",4.39798863577826e-06,1,1,"Algeria (Regency of Algiers)","Colony of",2,0.212666666666667,1,1,"French Guiana","Colony of",2,0.407777777777778,19951.4240000015,NA
"130","155","130-155",2.4609207623607,"0.000009130792979690144|0.000014606649371975563",1,0,0,"5",1.46066493719756e-05,1,1,"Chile","Sovereign",5,0.0425,1,1,"Ecuador","Sovereign",5,0.0126666666666667,41421.7355433886,66262.8940122467
"130","220","130-220",0.300361958496936,"0.00003465341240253298|0.00003211107498574393",0,1,0,"bridge",3.4653412402533e-05,1,1,"France","Sovereign",2,0.103207547169811,1,1,"Ecuador","Sovereign",5,0.0126666666666667,157204.800000012,145671.516048165
"130","225","130-225",1.58889602405025,"0.000043898686133281856",0,1,0,"bridge",4.38986861332819e-05,1,1,"Switzerland","Sovereign",4,0.165,1,1,"Ecuador","Sovereign",5,0.0126666666666667,199145.876131421,NA
"130","230","130-230",1.66370856182626,"0.000007998490342357892|0.000027714019437919986",0,1,0,"bridge",2.771401943792e-05,1,1,"Spain","Sovereign",2,0.228333333333333,1,1,"Ecuador","Sovereign",5,0.0126666666666667,36285.05787443,125724.324990753
"130","92","130-92",2.39829821421017,"0.0000017899383796151126|2.3780109838862452e-7",1,0,0,"5",1.78993837961511e-06,1,1,"El Salvador","Sovereign",5,0.0475,1,1,"Ecuador","Sovereign",5,0.0126666666666667,8120.03452102084,1078.78190112193
"135","130","130-135",2.78779058863733,"0.000012843524085351331",1,0,0,"5",1.28435240853513e-05,1,1,"Ecuador","Sovereign",5,0.0126666666666667,1,1,"Peru","Sovereign",5,0,58264.4967739284,NA
"135","155","135-155",5.73165349198071,"0.00015265423201847662|0.000025233791727932723",1,0,0,"5",0.000152654232018477,1,1,"Chile","Sovereign",5,0.0425,1,1,"Peru","Sovereign",5,0,692514.137853446,114472.800997274
"135","2","135-2",0.977979914308807,"0.001082785946769206",1,0,0,"5",0.00108278594676921,1,1,"United States of America","Sovereign",5,0.0557142857142857,1,1,"Peru","Sovereign",5,0,4912045.78144906,NA
"135","200","135-200",0.408944338504994,"0.0004737276626272342",0,1,0,"bridge",0.000473727662627234,1,1,"United Kingdom","Sovereign",0,0.0710679611650486,1,1,"Peru","Sovereign",5,0,2149060,NA
"135","325","135-325",0.130203412882215,"0.00004531993610437041",0,1,0,"bridge",4.53199361043704e-05,1,1,"Italy","Sovereign",4,0.148378378378378,1,1,"Peru","Sovereign",5,0,205593.359999955,NA
"135","92","135-92",1.42774715220716,"0.0000032918520688619225",1,0,0,"5",3.29185206886192e-06,1,1,"El Salvador","Sovereign",5,0.0475,1,1,"Peru","Sovereign",5,0,14933.4484034028,NA
"135","94","135-94",0.0755040432787049,"0.000001193620992685978",1,0,0,"5",1.19362099268598e-06,1,1,"Costa Rica","Sovereign",5,0,1,1,"Peru","Sovereign",5,0,5414.84767073904,NA
"140","145","140-145",1.2622202764082,"0.000019920474916830406|2.195530845936015e-7",0.15,0.85,0.51,"bridge",1.99204749168304e-05,1,1,"Bolivia","Sovereign",5,0.204,1,1,"Brazil","Sovereign",5,0.173333333333333,90369.001437119,996
"140","160","140-160",1.95565821444534,"0.0009488560552478868|0.0008482005779715449",1,0,0,"5",0.000948856055247887,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,1,1,"Brazil","Sovereign",5,0.173333333333333,4304474.39522987,3847852
"140","165","140-165",2.99827465119312,"0.00006141617995554542|0.0007365988353329419",1,0,0,"5",0.000736598835332942,1,1,"Uruguay","Sovereign",5,0.282142857142857,1,1,"Brazil","Sovereign",5,0.173333333333333,278613.78194231,3341572
"140","2","140-2",1.10467416033152,"0.002628206275522885|0.004775633828672823",0.15,0.85,0.51,"bridge",0.00477563382867282,1,1,"United States of America","Sovereign",5,0.0557142857142857,1,1,"Brazil","Sovereign",5,0.173333333333333,11922827.0250277,21664607
"140","200","140-200",0.608286966511411,"0.0022891400369443133|0.000898032074259928",0,1,0,"bridge",0.00228914003694431,1,1,"United Kingdom","Sovereign",0,0.0710679611650486,1,1,"Brazil","Sovereign",5,0.173333333333333,10384657,4073912
"140","21","140-21",2.55293007689594,"0.00010256237181538027",0,1,0,"bridge",0.00010256237181538,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",9,0,1,1,"Brazil","Sovereign",5,0.173333333333333,465273,NA
"140","210","140-210",0.908808530526834,"0.00004527557553572519|0.0009180098619141785",0.05,0.95,0.19,"bridge",0.000918009861914178,1,1,"Netherlands","Sovereign",4,0.273255813953488,1,1,"Brazil","Sovereign",5,0.173333333333333,205392.118799211,4164541
"140","211","140-211",0.175446167468471,"0.00029434395087334455|0.00032069188831630556",0,1,0,"bridge",0.000320691888316306,1,1,"Belgium","Sovereign",1,0.101111111111111,1,1,"Brazil","Sovereign",5,0.173333333333333,1335287.88999941,1454815
"140","220","140-220",0.472814346352087,"0.0007076141248615995|0.0012779938167190787",0.05,0.95,0.19,"bridge",0.00127799381671908,1,1,"France","Sovereign",2,0.103207547169811,1,1,"Brazil","Sovereign",5,0.173333333333333,3210083.20000025,5797604
"140","235","140-235",2.22900268487629,"0.00008020986519166053|0.00027734426193779817",0.15,0.85,0.51,"bridge",0.000277344261937798,1,1,"Portugal","Sovereign",0,0.149583333333333,1,1,"Brazil","Sovereign",5,0.173333333333333,363871.115173675,1258169
"140","325","140-325",0.659443717347426,"0.00021923200143342502|0.0008398800451090247",0,1,0,"bridge",0.000839880045109025,1,1,"Italy","Sovereign",4,0.148378378378378,1,1,"Brazil","Sovereign",5,0.173333333333333,994543.409999783,3810106
"140","375","140-375",1.22335865878021,"0.000011501904638913523|0.0000697462395830013",0,1,0,"bridge",6.97462395830013e-05,1,1,"Finland","Sovereign",3,0.0913333333333333,1,1,"Brazil","Sovereign",5,0.173333333333333,52178.2558489808,316403
"140","380","140-380",0.758211775235651,"0.00004878596121732918|0.00021196880404287112",0,1,0,"bridge",0.000211968804042871,1,1,"Sweden","Sovereign",3,0.0721052631578947,1,1,"Brazil","Sovereign",5,0.173333333333333,221316.942380485,961594
"140","390","140-390",0.0459215195235145,"0.000036433577909740226|0.00009897281114316922",0,1,0,"bridge",9.89728111431692e-05,1,1,"Denmark","Sovereign",3,0.0709090909090909,1,1,"Brazil","Sovereign",5,0.173333333333333,165280.499999674,448989
"140","70","140-70",0.147336134771619,"0.00015685090192255155",0.15,0.85,0.51,"bridge",0.000156850901922552,1,1,"Mexico","Sovereign",5,0.1525,1,1,"Brazil","Sovereign",5,0.173333333333333,711552.281782035,NA
"145","155","145-155",3.9518725435831,"0.00007983992918847698|0.000007293120612342849",1,0,0,"5",7.9839929188477e-05,1,1,"Chile","Sovereign",5,0.0425,1,1,"Bolivia","Sovereign",5,0.204,362192.904822621,33085.156345397
"150","225","150-225",0.767833381356802,"0.000006719824761516043",0,1,0,"bridge",6.71982476151604e-06,1,1,"Switzerland","Sovereign",4,0.165,1,1,"Paraguay","Sovereign",5,0.27,30484.4064243451,NA
"155","220","155-220",0.375434177186011,"0.00029947393434287767|0.0003615333145349127",0,1,0,"bridge",0.000361533314534913,1,1,"France","Sovereign",2,0.103207547169811,1,1,"Chile","Sovereign",5,0.0425,1358560.0000001,1640091.65229131
"155","70","155-70",0.812686399629933,"0.00012153431516339133",1,0,0,"5",0.000121534315163391,1,1,"Mexico","Sovereign",5,0.1525,1,1,"Chile","Sovereign",5,0.0425,551338.999070777,NA
"160","145","145-160",1.53997520451664,"0.000022854819527085566|0.000029389542457800805",0.15,0.85,0.51,"bridge",2.93895424578008e-05,1,1,"Bolivia","Sovereign",5,0.204,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,103680.621436555,133325.315570732
"160","150","150-160",3.70442614205534,"0.00012895308935077985|0.00009873987699275838",1,0,0,"5",0.00012895308935078,1,1,"Paraguay","Sovereign",5,0.27,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,584994.181389514,447932.296951447
"160","155","155-160",0.472101556384383,"0.00011286439886493652|0.00005309634779615246",0.15,0.85,0.51,"bridge",0.000112864398864937,1,1,"Chile","Sovereign",5,0.0425,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,512008.02520063,240870.96067385
"160","211","160-211",0.619926947732082,"0.00046288191439161516|0.0012241832478093579",0,1,0,"bridge",0.00122418324780936,1,1,"Belgium","Sovereign",1,0.101111111111111,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,2099858.38999907,5553492.98359917
"160","220","160-220",0.0208183180316324,"0.0011581084860945285|0.0010413266882240886",0.05,0.95,0.19,"bridge",0.00115810848609453,1,1,"France","Sovereign",2,0.103207547169811,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,5253745.6000004,4723966.34003574
"160","230","160-230",1.51210927282178,"0.000984710649123834|0.0003295621066578534",0.7,0.3,0.84,"2",0.000984710649123834,1,1,"Spain","Sovereign",2,0.228333333333333,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,4467128.34093301,1495054.64174557
"160","380","160-380",0.201950029403146,"0.00010415434691141487|0.0001556138222651911",0,1,0,"bridge",0.000155613822265191,1,1,"Sweden","Sovereign",3,0.0721052631578947,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,472494.976400766,705940.284387365
"160","390","160-390",0.346580373611445,"0.00003783789102054692|0.0001711780262545154",0,1,0,"bridge",0.000171178026254515,1,1,"Denmark","Sovereign",3,0.0709090909090909,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,171651.149999662,776547.11372006
"160","70","160-70",0.00601642213616817,"0.0002932352295163084|0.000006851653194360253",0.15,0.85,0.51,"bridge",0.000293235229516308,1,1,"Mexico","Sovereign",5,0.1525,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,1330258.18853266,31082.4445678578
"165","1163","1163-165",1.67999699600403,"0.0000058494584867227|1.1439791216779688e-7",0.25,0.75,0.75,"bridge",5.8494584867227e-06,1,1,"Falkland Is.","Colony of",5,0.563333333333333,1,1,"Uruguay","Sovereign",5,0.282142857142857,26536,518.964790360528
"165","150","150-165",3.50580938223673,"0.00001927364671660658|0.000002599224889592373",1,0,0,"5",1.92736467166066e-05,1,1,"Paraguay","Sovereign",5,0.27,1,1,"Uruguay","Sovereign",5,0.282142857142857,87434.6728731845,11791.3533067686
"165","160","160-165",1.20562649789739,"0.0001570548868685016|0.00008810848651523812",1,0,0,"5",0.000157054886868502,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,1,1,"Uruguay","Sovereign",5,0.282142857142857,712477.65710319,399703.118412642
"165","211","165-211",0.510969668251312,"0.000043104601393846885|0.00014003500591030032",0,1,0,"bridge",0.0001400350059103,1,1,"Belgium","Sovereign",1,0.101111111111111,1,1,"Uruguay","Sovereign",5,0.282142857142857,195543.519999913,635267.166229209
"165","230","165-230",1.49855679680675,"0.00015809026557132342|0.000015630993760396877",0.7,0.3,0.84,"2",0.000158090265571323,1,1,"Spain","Sovereign",2,0.228333333333333,1,1,"Uruguay","Sovereign",5,0.282142857142857,717174.640477026,70909.8203478805
"165","235","165-235",0.0459098006920496,"0.0000010606438941447154|0.000006604800632333511",0.15,0.85,0.51,"bridge",6.60480063233351e-06,1,1,"Portugal","Sovereign",0,0.149583333333333,1,1,"Uruguay","Sovereign",5,0.282142857142857,4811.59861872842,29962.6008078225
"165","70","165-70",0.338453675994654,"0.00006653866305955146",0.15,0.85,0.51,"bridge",6.65386630595515e-05,1,1,"Mexico","Sovereign",5,0.1525,1,1,"Uruguay","Sovereign",5,0.282142857142857,301851.866622532,NA
"2","101","101-2",1.17435065767887,"0.00039995224678333305|0.0004194585351293249",0,1,0,"bridge",0.000419458535129325,1,1,"Venezuela","Sovereign",2,0.437333333333333,1,1,"United States of America","Sovereign",5,0.0557142857142857,1814378.68902439,1902868.73792792
"2","1032","1032-2",1.14381896911183,"0.0000027479405146022453",0,1,0,"bridge",2.74794051460225e-06,1,1,"Turks and Caicos Is.","Dependency of",9,0,1,1,"United States of America","Sovereign",5,0.0557142857142857,12466,NA
"2","1055","1055-2",0.64459641902229,"0.000026708324132058178|0.000023532740059110965",0,1,0,"bridge",2.67083241320582e-05,1,NA,"Windward Is.","Colony of",9,0,1,1,"United States of America","Sovereign",5,0.0557142857142857,121162,106756
"2","1063","1063-2",0.758957494256702,"0.000011173179918469759|0.00006471393298843571",0,1,0,"bridge",6.47139329884357e-05,1,1,"Leeward Is.","Colony of",9,0,1,1,"United States of America","Sovereign",5,0.0557142857142857,50687,293574
"2","110","110-2",0.145170395055747,"0.0000069036053689136405|0.00014900557940949707",0,1,0,"bridge",0.000149005579409497,1,1,"Guyana (British Guiana)","Colony of",9,0.2475,1,1,"United States of America","Sovereign",5,0.0557142857142857,31318.125,675962.067973534
"2","130","130-2",0.938139897752866,"0.00012070557276970022|0.00015813895340551274",1,0,0,"5",0.000158138953405513,1,1,"Ecuador","Sovereign",5,0.0126666666666667,1,1,"United States of America","Sovereign",5,0.0557142857142857,547579.418896149,717395.512267291
"2","145","145-2",1.14443650237729,"0.0002672469994055061|0.00015333876837661092",1,0,0,"5",0.000267246999405506,1,1,"Bolivia","Sovereign",5,0.204,1,1,"United States of America","Sovereign",5,0.0557142857142857,1212362.88663667,695619.529034644
"2","150","150-2",0.0612538669569131,"0.00002649675422818789|0.000017527118632871742",0.15,0.85,0.51,"bridge",2.64967542281879e-05,1,1,"Paraguay","Sovereign",5,0.27,1,1,"United States of America","Sovereign",5,0.0557142857142857,120202.215605967,79511.5686516254
"2","155","155-2",0.914362198045677,"0.0012310928958178707|0.0011969144847028444",1,0,0,"5",0.00123109289581787,1,1,"Chile","Sovereign",5,0.0425,1,1,"United States of America","Sovereign",5,0.0557142857142857,5584838.52096302,5429788.55874738
"2","160","160-2",0.316366458852087,"0.0019730754316742375|0.004763007295770624",0.15,0.85,0.51,"bridge",0.00476300729577062,1,1,"Argentina (La Plata)","Sovereign",5,0.216666666666667,1,1,"United States of America","Sovereign",5,0.0557142857142857,8950833.6154108,21607326.8811902
"2","165","165-2",0.77235498701261,"0.0005594663770258128|0.000622705775058663",0.15,0.85,0.51,"bridge",0.000622705775058663,1,1,"Uruguay","Sovereign",5,0.282142857142857,1,1,"United States of America","Sovereign",5,0.0557142857142857,2538012.67492622,2824897.46434883
"2","225","2-225",0.804377866045841,"0.005810092160156444|0.0002979817620736886",0,1,0,"bridge",0.00581009216015644,1,1,"Switzerland","Sovereign",4,0.165,1,1,"United States of America","Sovereign",5,0.0557142857142857,26357415.1200264,1351790.77795586
"2","230","2-230",0.128183005823667,"0.0010474161143764111|0.003073820032566331",0,1,0,"bridge",0.00307382003256633,1,1,"Spain","Sovereign",2,0.228333333333333,1,1,"United States of America","Sovereign",5,0.0557142857142857,4751590.95054367,13944348.621214
"2","30","2-30",2.03813550804531,"0.000028891290193032512|0.0001899947885456529",0,1,0,"bridge",0.000189994788545653,1,1,"Bermuda","Colony of",9,0,1,1,"United States of America","Sovereign",5,0.0557142857142857,131065,861909.135741586
"2","31","2-31",1.08668296276714,"0.000016229513908839268|0.00011916927014271778",0,1,0,"bridge",0.000119169270142718,1,1,"Bahamas","Colony of",9,0,1,1,"United States of America","Sovereign",5,0.0557142857142857,73625,540610
"2","338","2-338",0.24892058775957,"0.000007908319741847437|0.000045175471938196287",0,1,0,"bridge",4.51754719381963e-05,1,1,"Malta","Colony of",4,0.445384615384615,1,1,"United States of America","Sovereign",5,0.0557142857142857,35876,204938
"2","352","2-352",0.0629170526938716,"0.000005036494856219485|0.00004016057969471794",0,1,0,"bridge",4.01605796947179e-05,1,1,"Cyprus","Colony of",6,0.365333333333333,1,1,"United States of America","Sovereign",5,0.0557142857142857,22848,182188
"2","380","2-380",0.0943649625201532,"0.001253478189085514|0.0016781753964173493",0.05,0.95,0.19,"bridge",0.00167817539641735,1,1,"Sweden","Sovereign",3,0.0721052631578947,1,1,"United States of America","Sovereign",5,0.0557142857142857,5686389.14201598,7613023.05511034
"2","385","2-385",0.034413706161974,"0.0006729931490895517|0.0014487282732628408",0.05,0.95,0.19,"bridge",0.00144872827326284,1,1,"Norway","Sovereign",3,0.0595652173913044,1,1,"United States of America","Sovereign",5,0.0557142857142857,3053025.548395,6572138.86491596
"2","390","2-390",0.191468164260384,"0.00037787807126385284|0.001760339435432746",0.05,0.95,0.19,"bridge",0.00176033943543275,1,1,"Denmark","Sovereign",3,0.0709090909090909,1,1,"United States of America","Sovereign",5,0.0557142857142857,1714239.44999662,7985759.25697612
"2","41","2-41",1.43802461861722,"0.000096659326549715|0.0003553831424071283",0,1,0,"bridge",0.000355383142407128,1,1,"Haiti","Occupied by",9,0.2475,1,1,"United States of America","Sovereign",5,0.0557142857142857,438493.904204167,1612191.46837628
