key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.367851363430824,0.000009750130856229954,1,0,0,0.000009750130856229954,,,Greenland,,8,3,WE,0,,,Denmark,,8,2,WE,0.11000000000000001
100-135,100,135,0.3267071997735216,0.0000036626692475436906,0,1,0,0.0000036626692475436906,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0,,,Peru,,0,5,AS,0.08058823529411765
100-2,2,100,1.9500174671378065,0.0004826220849189442|0.00030530421509916255,1,0,0,0.0004826220849189442,,,United States of America,,8,3,AS,0.009622641509433963,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0
100-200,100,200,0.5219944193079933,0.0001525532757083402|0.00024262952773473114,0,1,0,0.00024262952773473114,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0,,,United Kingdom,,0,4,AF,0.1820689655172414
100-220,100,220,1.0133299038212245,0.00005070834500534381|0.00023502563199354428,0,1,0,0.00023502563199354428,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0,,,France,,7,5,AF,0
100-230,100,230,1.5988524913584965,0.000002695287801658674|0.00006619407945818299,1,0,0,0.00006619407945818299,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0,,,Spain,,8,3,AS,0.06387096774193549
100-255,100,255,0.16851707322846377,0.00012205605090275747|0.00014868339482405392,0,1,0,0.00014868339482405392,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0,,,Germany (Zollverein),,9,2,WE,0.2694117647058824
100-40,40,100,0.1359696473127795,0.000011816127163653844,1,0,0,0.000011816127163653844,,,Cuba,,8,3,LA,0,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0
100-95,95,100,0.8752015092907008,0.0000010134843688636805,1,0,0,0.0000010134843688636805,,,Panama,,8,3,LA,0,,,Colombia (New Granada) (Gran Colombia),,8,5,AS,0
101-1055,101,1055,0.04988624313099822,1.2574757694038137e-7,0,1,0,1.2574757694038137e-7,,,Venezuela,,8,5,AS,0,,,Windward Is.,,3,5,AS,0
101-2,2,101,1.2992436378200847,0.0003717830653081232|0.00027425112336488313,1,0,0,0.0003717830653081232,,,United States of America,,8,3,AS,0.009622641509433963,,,Venezuela,,8,5,AS,0
101-200,101,200,0.7373951119109468,0.0001204974927154326|0.00020089230345562672,0,1,0,0.00020089230345562672,,,Venezuela,,8,5,AS,0,,,United Kingdom,,0,4,AF,0.1820689655172414
101-210,101,210,1.21194192743256,0.00015894151683172326|0.000010181755986558598,0,1,0,0.00015894151683172326,,,Venezuela,,8,5,AS,0,,,Netherlands,,4,2,ME,0.0738888888888889
101-220,101,220,1.268399784791839,0.0002672148406643127|0.00005875640799838607,0,1,0,0.0002672148406643127,,,Venezuela,,8,5,AS,0,,,France,,7,5,AF,0
101-225,101,225,0.21799891853427186,3.778359853138647e-9|0.000014283321247835466,0,1,0,0.000014283321247835466,,,Venezuela,,8,5,AS,0,,,Switzerland,,6,1,WE,0.12294117647058828
101-230,101,230,1.6014285236547765,0.0000644415868271876|0.000023828539266111352,1,0,0,0.0000644415868271876,,,Venezuela,,8,5,AS,0,,,Spain,,8,3,AS,0.06387096774193549
101-255,101,255,0.2850024353848116,0.00011151254611804041|0.00005280089168462312,0,1,0,0.00011151254611804041,,,Venezuela,,8,5,AS,0,,,Germany (Zollverein),,9,2,WE,0.2694117647058824
101-40,40,101,3.017938762290681,0.00015281361510137702|0.0000017377855535548,1,0,0,0.00015281361510137702,,,Cuba,,8,3,LA,0,,,Venezuela,,8,5,AS,0
101-52,52,101,0.9253573432635622,0.0000013110661797106205,0,1,0,0.0000013110661797106205,,,Trinidad and Tobago,,3,5,AS,0,,,Venezuela,,8,5,AS,0
