key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-2,2,10,1.1729933896768774,0.000019111731121865388,0,1,0,0.000019111731121865388,,,United States of America,,5,8,NAM,0.11485714285714287,,,Greenland,,4,3,WE,0
10-230,10,230,0.8840387838689285,0.0000033568949932630384,0,1,0,0.0000033568949932630384,,,Greenland,,4,3,WE,0,,,Spain,,5,1,AF,0.3333333333333333
10-255,10,255,1.7043177742982694,0.000015072152116720134,1,0,0,0.000015072152116720134,,,Greenland,,4,3,WE,0,,,Germany (Zollverein),,4,4,WE,0.01
10-390,10,390,3.8970821038019774,0.00003527749542066509,1,0,0,0.00003527749542066509,,,Greenland,,4,3,WE,0,,,Denmark,,4,2,WE,0
100-2,2,100,1.8015387071729845,0.001014870396553644,1,0,0,0.001014870396553644,,,United States of America,,5,8,NAM,0.11485714285714287,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0
100-255,100,255,0.790278570230248,0.00017113935099099574,0,1,0,0.00017113935099099574,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0,,,Germany (Zollverein),,4,4,WE,0.01
101-1048,101,1048,4.293614926076003,0.00033584461226269125,1,0,0,0.00033584461226269125,,,Venezuela,,1,1,AS,0,,,Trinidad,,1,6,LA,0
101-2,2,101,1.3582040905062516,0.0010846622740144046,0,1,0,0.0010846622740144046,,,United States of America,,5,8,NAM,0.11485714285714287,,,Venezuela,,1,1,AS,0
101-211,101,211,0.0739333438148221,0.00018843262969394942,0,1,0,0.00018843262969394942,,,Venezuela,,1,1,AS,0,,,Belgium,,3,1,AF,0.05333333333333332
101-220,101,220,0.08307116440639675,0.0005230620112741984,0,1,0,0.0005230620112741984,,,Venezuela,,1,1,AS,0,,,France,,2,2,WE,0.1397297297297297
101-230,101,230,0.6164249627194466,0.00012113595665660181,0,1,0,0.00012113595665660181,,,Venezuela,,1,1,AS,0,,,Spain,,5,1,AF,0.3333333333333333
101-255,101,255,1.9254273725179396,0.0008866668463873612,0,1,0,0.0008866668463873612,,,Venezuela,,1,1,AS,0,,,Germany (Zollverein),,4,4,WE,0.01
