"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.24074596764745,"0.00071222232781986|0.0005588044813980523",1,0,0,0.00071222232781986,NA,NA,"United States of America",NA,2,1,"AS",0.00876712328767123,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,9424226714.84375,7394180042.1875
"100","31","100-31",2.75764067753958,"0.000010168211628398906",1,0,0,1.01682116283989e-05,NA,NA,"Bahamas",NA,2,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,NA,134547216.40625
"100","40","100-40",1.07004487887951,"0.0000014056579321553425|4.0410497164059445e-7",1,0,0,1.40565793215534e-06,NA,NA,"Cuba",NA,2,1,"LA",0.0133333333333333,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,5347174.21875,18599864.84375
"100","41","100-41",1.908920541851,"0.0000029691510594294346|5.4555310383799e-8",1,0,0,2.96915105942943e-06,NA,NA,"Haiti",NA,2,1,"EESU",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,721883.59375,39288227.34375
"100","42","100-42",2.20623831817702,"0.000015467560643203194|0.0000027737713938965707",1,0,0,1.54675606432032e-05,NA,NA,"Dominican Republic (Santo Domingo)",NA,2,1,"AF",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,36702935.9375,204668953.125
"100","51","100-51",1.24665453002103,"0.0000015965348307394257|1.0976173418823101e-8",1,0,0,1.59653483073943e-06,NA,NA,"Jamaica",NA,2,1,"LA",0.0125490196078431,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,145238.28125,21125575
"100","52","100-52",1.96253464824682,"0.000005570260257846056|0.0000036093437469321652",1,0,0,5.57026025784606e-06,NA,NA,"Trinidad and Tobago",NA,2,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,73706472.65625,47759347.65625
"100","53","100-53",1.06905876005123,"3.935257365176469e-7|1.6809212083262617e-10",1,0,0,3.93525736517647e-07,NA,NA,"Barbados",NA,2,1,"LA",0.0145454545454545,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,2224.21875,5207188.28125
"100","54","100-54",1.03896432319817,"8.417323654145306e-8|5.734143581055376e-10",1,0,0,8.41732365414531e-08,NA,NA,"Dominica",NA,2,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,7587.5,1113792.1875
"100","55","100-55",0.198248395953602,"6.778003326865292e-10|4.1266586143489315e-8",1,0,0,4.12665861434893e-08,NA,NA,"Grenada",NA,2,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,8968.75,546045.3125
"100","56","100-56",4.77604501932252,"1.897014345750713e-9|0.000015685528713324925",1,0,0,1.56855287133249e-05,NA,NA,"St. Lucia",NA,2,1,"ME",0.0188235294117647,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,25101.5625,207553137.5
"100","57","100-57",0.318804703343413,"4.0818517613458124e-8|4.2025982300197863e-10",1,0,0,4.08185176134581e-08,NA,NA,"St. Vincent and the Grenadines",NA,2,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,5560.9375,540116.40625
"100","60","100-60",0.587367546124716,"1.8022699037766643e-8|4.221668744606698e-9",1,0,0,1.80226990377666e-08,NA,NA,"St. Kitts-Nevis",NA,2,1,"LA",0.0182857142857143,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,55861.71875,238478.90625
"100","70","100-70",0.94382961451783,"0.0001542569643554686|0.00006854864839551361",1,0,0,0.000154256964355469,NA,NA,"Mexico",NA,2,1,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"LA",0,2041150000,907045424.21875
