key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-2,2,10,1.653947192877516,0.000011928639626633241,0,1,0,0.000011928639626633241,,,United States of America,,0,2,NAM,0.09413793103448274,,,Greenland,,5,,NAM,0
10-210,10,210,2.268562904623434,0.000009056016955914328,1,0,0,0.000009056016955914328,,,Greenland,,5,,NAM,0,,,Netherlands,,5,5,WE,0.10421052631578948
100-2,2,100,0.38345170606053514,0.00045256748956520166,0,1,0,0.00045256748956520166,,,United States of America,,0,2,NAM,0.09413793103448274,,,Colombia (New Granada) (Gran Colombia),,2,6,LA,0
100-200,100,200,0.6630810699791954,0.0019650020678238914,0,1,0,0.0019650020678238914,,,Colombia (New Granada) (Gran Colombia),,2,6,LA,0,,,United Kingdom,,0,3,AF,0.142875
100-230,100,230,0.1356565667897403,0.000054640655629717324,1,0,0,0.000054640655629717324,,,Colombia (New Granada) (Gran Colombia),,2,6,LA,0,,,Spain,,2,1,AS,0.12000000000000002
100-246,100,246,1.0393199222839127,0.000048630063931861074,1,0,0,0.000048630063931861074,,,Colombia (New Granada) (Gran Colombia),,2,6,LA,0,,,Bremen,,2,4,AF,0.08571428571428572
101-2,2,101,0.6542340042383568,0.0006623616600088851|0.00023084824998380302,1,0,0,0.0006623616600088851,,,United States of America,,0,2,NAM,0.09413793103448274,,,Venezuela,,0,3,WE,0.06999999999999999
101-200,101,200,0.5279684679352574,0.00025734778135411715|0.0006470239049914668,0.35,0.65,0.9099999999999999,0.0006470239049914668,,,Venezuela,,0,3,WE,0.06999999999999999,,,United Kingdom,,0,3,AF,0.142875
101-210,101,210,0.6102834669213292,0.00007902990430584076,0,1,0,0.00007902990430584076,,,Venezuela,,0,3,WE,0.06999999999999999,,,Netherlands,,5,5,WE,0.10421052631578948
101-211,101,211,1.3636011196855886,0.000457319780850967,0,1,0,0.000457319780850967,,,Venezuela,,0,3,WE,0.06999999999999999,,,Belgium,,5,3,WE,0.2833333333333333
101-220,101,220,0.6680165738638033,0.0005512193824544155|0.0003413397200615207,0,1,0,0.0005512193824544155,,,Venezuela,,0,3,WE,0.06999999999999999,,,France,,2,3,AF,0.5373529411764706
101-230,101,230,1.7327601202138843,0.0003012601840661828|0.000005562561925465905,0,1,0,0.0003012601840661828,,,Venezuela,,0,3,WE,0.06999999999999999,,,Spain,,2,1,AS,0.12000000000000002
101-246,101,246,2.1063943275497548,0.00015781269686138605,0,1,0,0.00015781269686138605,,,Venezuela,,0,3,WE,0.06999999999999999,,,Bremen,,2,4,AF,0.08571428571428572
101-248,101,248,1.901194381500874,0.0006802628970777636,0,1,0,0.0006802628970777636,,,Venezuela,,0,3,WE,0.06999999999999999,,,Hamburg,,4,4,AF,0.026842105263157896
101-390,101,390,2.387286330727848,0.00009024546596229308,0,1,0,0.00009024546596229308,,,Venezuela,,0,3,WE,0.06999999999999999,,,Denmark,,4,3,WE,0
101-40,40,101,0.6506552994087395,0.00005524348768203716,0,1,0,0.00005524348768203716,,,Cuba,,2,3,AF,0,,,Venezuela,,0,3,WE,0.06999999999999999
101-5,5,101,5.010830575679788,0.0000853554556046417,1,0,0,0.0000853554556046417,,,Virgin Islands (Danish West Indies),,0,17,LA,0.182,,,Venezuela,,0,3,WE,0.06999999999999999
101-6,6,101,0.5330349134017427,0.00000627587419436009,1,0,0,0.00000627587419436009,,,Puerto Rico,,0,3,AF,0,,,Venezuela,,0,3,WE,0.06999999999999999
101-68,68,101,2.950529698331022,0.00000581094744767013,1,0,0,0.00000581094744767013,,,Netherlands Antilles,,0,5,WE,0,,,Venezuela,,0,3,WE,0.06999999999999999
1019-200,200,1019,1.0301142121570432,0.0002087546568076095,1,0,0,0.0002087546568076095,,,United Kingdom,,0,3,AF,0.142875,,,Rupert's Land,,0,1,WE,0
1022-1063,1022,1063,1.2439959065067625,1.520727686964644e-7,0.35,0.65,0.9099999999999999,1.520727686964644e-7,,,Nova Scotia,,0,1,NAM,0.45499999999999996,,,Leeward Is.,,0,1,NAM,0.364
1022-200,200,1022,1.404665982902022,0.0015014191504976518|0.0001845440741381956,1,0,0,0.0015014191504976518,,,United Kingdom,,0,3,AF,0.142875,,,Nova Scotia,,0,1,NAM,0.45499999999999996
1023-200,200,1023,1.404665982902022,0.0019031999285837541|0.0010739285602055493,1,0,0,0.0019031999285837541,,,United Kingdom,,0,3,AF,0.142875,,,New Brunswick,,0,4,AF,0
1023-562,562,1023,0.07141325374579091,6.865630588106533e-7,0,1,0,6.865630588106533e-7,,,Natal,,1,4,AF,0,,,New Brunswick,,0,4,AF,0
1024-200,200,1024,1.4046659829020218,0.00019238668778030543|0.00028002983773304347,1,0,0,0.00028002983773304347,,,United Kingdom,,0,3,AF,0.142875,,,Prince Edward Is.,,0,1,NAM,0
1027-200,200,1027,1.404665982902022,0.00001826079408369114,1,0,0,0.00001826079408369114,,,United Kingdom,,0,3,AF,0.142875,,,British Columbia,,0,1,NAM,0
1028-200,200,1028,1.404665982902022,0.0002579056934501451,1,0,0,0.0002579056934501451,,,United Kingdom,,0,3,AF,0.142875,,,Vancouver,,0,1,NAM,0
1029-220,220,1029,2.184219102211479,0.0001502364103761029|0.0011428952333458523,1,0,0,0.0011428952333458523,,,France,,2,3,AF,0.5373529411764706,,,St. Pierre and Miquelon,,2,3,NAM,0
1032-200,200,1032,1.404665982902022,0.000012145415149832242|0.00007209039494702734,0.35,0.65,0.9099999999999999,0.00007209039494702734,,,United Kingdom,,0,3,AF,0.142875,,,Turks and Caicos Is.,,0,1,LA,0.45499999999999996
1032-30,30,1032,4.084483420758665,8.559747226730222e-7,1,0,0,8.559747226730222e-7,,,Bermuda,,0,1,LA,0.1011111111111111,,,Turks and Caicos Is.,,0,1,LA,0.45499999999999996
1048-200,200,1048,1.404665982902022,0.0014445184855623446|0.0006377342864610288,1,0,0,0.0014445184855623446,,,United Kingdom,,0,3,AF,0.142875,,,Trinidad,,0,1,LA,0.45499999999999996
1048-54,54,1048,0.24545355549097592,1.4393622568757666e-7,0.35,0.65,0.9099999999999999,1.4393622568757666e-7,,,Dominica,,0,1,LA,0.266,,,Trinidad,,0,1,LA,0.45499999999999996
1055-1063,1055,1063,3.222907316710168,0.000011114933675661893,1,0,0,0.000011114933675661893,,,Windward Is.,,0,1,LA,0.22749999999999998,,,Leeward Is.,,0,1,NAM,0.364
1055-200,200,1055,1.404665982902022,0.0006987097477323942|0.0018153720817042488,0.35,0.65,0.9099999999999999,0.0018153720817042488,,,United Kingdom,,0,3,AF,0.142875,,,Windward Is.,,0,1,LA,0.22749999999999998
1055-30,30,1055,2.669072660444312,0.000005316723947079159,1,0,0,0.000005316723947079159,,,Bermuda,,0,1,LA,0.1011111111111111,,,Windward Is.,,0,1,LA,0.22749999999999998
1055-54,54,1055,5.457740476526672,0.00003411161171604693,1,0,0,0.00003411161171604693,,,Dominica,,0,1,LA,0.266,,,Windward Is.,,0,1,LA,0.22749999999999998
1063-1064,1063,1064,3.69358961980012,8.152140215933546e-8,1,0,0,8.152140215933546e-8,,,Leeward Is.,,0,1,NAM,0.364,,,St. Barthelemy,,0,1,LA,0
1063-200,200,1063,1.3552638085012203,0.0002258754250329787|0.0008692028439452831,0.35,0.65,0.9099999999999999,0.0008692028439452831,,,United Kingdom,,0,3,AF,0.142875,,,Leeward Is.,,0,1,NAM,0.364
1063-54,54,1063,2.180428459435735,5.999465690163593e-7,1,0,0,5.999465690163593e-7,,,Dominica,,0,1,LA,0.266,,,Leeward Is.,,0,1,NAM,0.364
1064-2,2,1064,2.1789701787230804,0.000008213828178522093,1,0,0,0.000008213828178522093,,,United States of America,,0,2,NAM,0.09413793103448274,,,St. Barthelemy,,0,1,LA,0
1064-54,54,1064,5.936458461389877,2.5220683793044406e-7,1,0,0,2.5220683793044406e-7,,,Dominica,,0,1,LA,0.266,,,St. Barthelemy,,0,1,LA,0
110-200,110,200,1.404665982902022,0.0010486734845709688|0.002152437604194926,0.35,0.65,0.9099999999999999,0.002152437604194926,,,Guyana (British Guiana),,0,1,LA,0.45499999999999996,,,United Kingdom,,0,3,AF,0.142875
110-30,30,110,2.585216752215522,0.000006391787438055395,1,0,0,0.000006391787438055395,,,Bermuda,,0,1,LA,0.1011111111111111,,,Guyana (British Guiana),,0,1,LA,0.45499999999999996
115-2,2,115,0.9819811099454511,0.00007903195158446041,0,1,0,0.00007903195158446041,,,United States of America,,0,2,NAM,0.09413793103448274,,,Surinam (Dutch Guiana),,2,5,WE,0.72
115-210,115,210,2.0439756694380624,0.00009385192391289247,0.6,0.4,0.96,0.00009385192391289247,,,Surinam (Dutch Guiana),,2,5,WE,0.72,,,Netherlands,,5,5,WE,0.10421052631578948
115-220,115,220,2.184219102211479,0.0000027308116194989393,0.4,0.6,0.96,0.0000027308116194989393,,,Surinam (Dutch Guiana),,2,5,WE,0.72,,,France,,2,3,AF,0.5373529411764706
115-246,115,246,2.1033194212055117,0.000013526183898905986,0.4,0.6,0.96,0.000013526183898905986,,,Surinam (Dutch Guiana),,2,5,WE,0.72,,,Bremen,,2,4,AF,0.08571428571428572
1163-200,200,1163,1.404665982902022,0.000030364174760534975|0.000026682973944277484,1,0,0,0.000030364174760534975,,,United Kingdom,,0,3,AF,0.142875,,,Falkland Is.,,0,4,LA,0
1163-246,246,1163,0.4445193512479508,2.9169376710137216e-7,0,1,0,2.9169376710137216e-7,,,Bremen,,2,4,AF,0.08571428571428572,,,Falkland Is.,,0,4,LA,0
120-220,120,220,2.184219102211479,0.0003828856306229655|0.00008596999542867032,1,0,0,0.0003828856306229655,,,French Guiana,,2,3,LA,0.42000000000000004,,,France,,2,3,AF,0.5373529411764706
120-246,120,246,0.14559199601615908,6.34338410552329e-7,0.7,0.30000000000000004,0.8400000000000001,6.34338410552329e-7,,,French Guiana,,2,3,LA,0.42000000000000004,,,Bremen,,2,4,AF,0.08571428571428572
130-155,130,155,2.5532718560913286,0.000027046619192792188,1,0,0,0.000027046619192792188,,,Ecuador,,2,4,LA,0,,,Chile,,2,4,LA,0.135
130-230,130,230,3.42060862852948,0.0002785191962399684,1,0,0,0.0002785191962399684,,,Ecuador,,2,4,LA,0,,,Spain,,2,1,AS,0.12000000000000002
130-246,130,246,0.8026775333018588,0.000007325462247161534,1,0,0,0.000007325462247161534,,,Ecuador,,2,4,LA,0,,,Bremen,,2,4,AF,0.08571428571428572
130-248,130,248,1.0496726610030602,0.00004963130590030609,0,1,0,0.00004963130590030609,,,Ecuador,,2,4,LA,0,,,Hamburg,,4,4,AF,0.026842105263157896
135-155,135,155,2.4974287400318076,0.000379790943365618,1,0,0,0.000379790943365618,,,Peru,,2,4,LA,0.12000000000000001,,,Chile,,2,4,LA,0.135
135-200,135,200,0.29383600443542285,0.0038493603623335694,0,1,0,0.0038493603623335694,,,Peru,,2,4,LA,0.12000000000000001,,,United Kingdom,,0,3,AF,0.142875
135-210,135,210,0.514005202706511,0.0006000545943614763,0,1,0,0.0006000545943614763,,,Peru,,2,4,LA,0.12000000000000001,,,Netherlands,,5,5,WE,0.10421052631578948
135-220,135,220,0.23967107278865668,0.0013047211070939379,0.7,0.30000000000000004,0.8400000000000001,0.0013047211070939379,,,Peru,,2,4,LA,0.12000000000000001,,,France,,2,3,AF,0.5373529411764706
135-230,135,230,1.2818680549336845,0.00048718721056243856,1,0,0,0.00048718721056243856,,,Peru,,2,4,LA,0.12000000000000001,,,Spain,,2,1,AS,0.12000000000000002
135-246,135,246,1.3626981188971685,0.00019042890035657266,1,0,0,0.00019042890035657266,,,Peru,,2,4,LA,0.12000000000000001,,,Bremen,,2,4,AF,0.08571428571428572
135-248,135,248,1.0554678955911694,0.0007412360207152891,0,1,0,0.0007412360207152891,,,Peru,,2,4,LA,0.12000000000000001,,,Hamburg,,4,4,AF,0.026842105263157896
140-155,140,155,0.6600583393151294,0.000168627296252667|0.000019874240119686727,1,0,0,0.000168627296252667,,,Brazil,,2,3,LA,0.060000000000000005,,,Chile,,2,4,LA,0.135
140-160,140,160,2.0118775263507924,0.0007669070765973004|0.00043202451232184145,1,0,0,0.0007669070765973004,,,Brazil,,2,3,LA,0.060000000000000005,,,Argentina (La Plata),,2,3,LA,0.135
140-2,2,140,0.613649260470667,0.004501804510648807|0.0001801829963013837,0,1,0,0.004501804510648807,,,United States of America,,0,2,NAM,0.09413793103448274,,,Brazil,,2,3,LA,0.060000000000000005
140-200,140,200,0.8087018768946553,0.009219297404672235|0.00288373707019088,0,1,0,0.009219297404672235,,,Brazil,,2,3,LA,0.060000000000000005,,,United Kingdom,,0,3,AF,0.142875
140-220,140,220,0.7104265746270322,0.002887580434692397|0.0011987251597889417,0.7,0.30000000000000004,0.8400000000000001,0.002887580434692397,,,Brazil,,2,3,LA,0.060000000000000005,,,France,,2,3,AF,0.5373529411764706
140-230,140,230,0.18231605665558404,0.00018176452186591022|0.00008622284835640169,1,0,0,0.00018176452186591022,,,Brazil,,2,3,LA,0.060000000000000005,,,Spain,,2,1,AS,0.12000000000000002
140-235,140,235,2.6135891704638654,0.0009351003783248358|0.0003404411818975345,1,0,0,0.0009351003783248358,,,Brazil,,2,3,LA,0.060000000000000005,,,Portugal,,2,5,WE,0.168
140-246,140,246,1.6415908861538306,0.0007017744429448217,1,0,0,0.0007017744429448217,,,Brazil,,2,3,LA,0.060000000000000005,,,Bremen,,2,4,AF,0.08571428571428572
