key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,0.6156462951835013,8.663288106482623e-7,0,1,0,8.663288106482623e-7,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.14399999999999996,,,Ecuador,,7,1,AS,0
100-2,2,100,0.6485123290411905,0.000169641641848628|0.0012611485464890967,0.9,0.09999999999999998,0.35999999999999993,0.0012611485464890967,,,United States of America,,0,6,NAM,0.08633333333333333,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.14399999999999996
100-200,100,200,0.7677053912965783,0.0005099090435241107|0.0028294133019230736,0.9,0.09999999999999998,0.35999999999999993,0.0028294133019230736,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.14399999999999996,,,United Kingdom,,0,1,WE,0.0643835616438356
100-220,100,220,0.9316113207045369,0.00038002597833363403|0.0009622954315546709,0,1,0,0.0009622954315546709,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.14399999999999996,,,France,,2,2,WE,0.17176470588235296
100-255,100,255,2.1367327409813477,0.0007046289982547002,1,0,0,0.0007046289982547002,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.14399999999999996,,,Germany (Zollverein),,0,1,LA,0.26999999999999996
101-1048,101,1048,4.595454664572602,0.00013581078911576507,1,0,0,0.00013581078911576507,,,Venezuela,,0,1,AS,0,,,Trinidad,,0,1,LA,0
101-2,2,101,1.1825386738689805,0.0003575593730226154,1,0,0,0.0003575593730226154,,,United States of America,,0,6,NAM,0.08633333333333333,,,Venezuela,,0,1,AS,0
101-230,101,230,0.41984745250098043,0.00002735915915155826,0,1,0,0.00002735915915155826,,,Venezuela,,0,1,AS,0,,,Spain,,6,7,WE,0.2752631578947368
101-325,101,325,0.07325167941200617,0.00003371254639722077,0,1,0,0.00003371254639722077,,,Venezuela,,0,1,AS,0,,,Italy,,5,8,WE,0.03764705882352942
1024-1055,1024,1055,0.3057147218219822,7.605329992141456e-7,1,0,0,7.605329992141456e-7,,,Prince Edward Is.,,0,1,LA,0,,,Windward Is.,,0,1,LA,0.10666666666666666
