"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"11","390","11-390",4.75153862081719,"0.000016171569457576083",1,0,0,"0",1.61715694575761e-05,1,1,"Denmark","Sovereign",0,0,1,NA,"Faeroe Is.","Colony of",0,0,18252.9161630551,NA
"110","1048","1048-110",1.38972608275043,"0.0000016195564974041505|0.000008433565808966142",1,0,0,"8",8.43356580896614e-06,1,1,"Trinidad","Colony of",8,0.0126666666666667,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,1828,9519
"110","1055","1055-110",1.3925753379566,"3.8096788505677504e-8|2.427562802454799e-7",1,0,0,"8",2.4275628024548e-07,NA,NA,"Windward Is.","Colony of",8,0.0135714285714286,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,43,274
"110","1063","1063-110",1.38982333551523,"7.0877746057074425e-9|2.3744044929119931e-7",1,0,0,"8",2.37440449291199e-07,NA,NA,"Leeward Is.","Colony of",8,0.0135714285714286,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,8,268
"110","20","110-20",1.01610696128575,"0.000032476862696727056|0.000017789226824036457",1,0,0,"8",3.24768626967271e-05,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,36656.7669017861,20078.7726062413
"110","200","110-200",1.17911244509382,"0.000518728530208782|0.000926776144118488",0,1,0,"bridge",0.000926776144118488,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,585491,1046056
"110","51","110-51",1.39305383096664,"6.396716581650967e-7|0.0000012359306968702352",1,0,0,"8",1.23593069687024e-06,1,1,"Jamaica","Colony of",8,0.0135714285714286,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,722,1395
"110","53","110-53",1.81268555198639,"0.0000027048719839031026|0.0000052662165320406295",1,0,0,"8",5.26621653204063e-06,1,1,"Barbados","Colony of",8,0.0172727272727273,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,3053,5944
"115","110","110-115",0.772732369615368,"0.000001274913457201626",0,1,0,"bridge",1.27491345720163e-06,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0,1439,NA
"115","2","115-2",0.234304305036429,"0.000053235873402562995",0,1,0,"bridge",5.3235873402563e-05,1,1,"United States of America","Sovereign",6,0.115882352941177,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0,60087.5466437036,NA
"115","210","115-210",1.72666791653645,"0.0001511085180743898",1,0,0,"2",0.00015110851807439,1,1,"Netherlands","Sovereign",2,0,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0,170556.798409147,NA
"115","827","115-827",3.47064875718702,"0.0001390470762429429",1,0,0,"2",0.000139047076242943,1,1,"Straits Settlements","Colony of",2,0,1,NA,"Surinam (Dutch Guiana)","Colony of",2,0,156943,NA
"1163","155","1163-155",1.37725206873072,"5.834290935471513e-7",0.8,0.2,0.64,"6",5.83429093547151e-07,1,1,"Chile","Sovereign",6,0.655,1,1,"Falkland Is.","Colony of",6,0.463333333333333,658.518788763225,NA
"1163","200","1163-200",1.48934675929504,"0.000029957365342848217|0.00008679334393419049",0.75,0.25,0.75,"1",8.67933439341905e-05,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,1,"Falkland Is.","Colony of",6,0.463333333333333,33813,97964
"1163","740","1163-740",0.696388740970925,"4.855125604909598e-7",0,1,0,"bridge",4.8551256049096e-07,1,1,"Japan","Sovereign",2,0,1,1,"Falkland Is.","Colony of",6,0.463333333333333,548,NA
"120","110","110-120",2.11340678285555,"0.0000025666603790918077",0,1,0,"bridge",2.56666037909181e-06,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,1,1,"French Guiana","Colony of",4,0,2897,NA
"130","155","130-155",2.49944879461503,"0.00002853574322598146",1,0,0,"6",2.85357432259815e-05,1,1,"Chile","Sovereign",6,0.655,1,NA,"Ecuador","Sovereign",6,0.39,32208.4093396571,NA
"130","2","130-2",0.460584230935641,"0.00010009000909449764",0.4,0.6,0.96,"bridge",0.000100090009094498,1,1,"United States of America","Sovereign",6,0.115882352941177,1,NA,"Ecuador","Sovereign",6,0.39,112972,NA
"130","200","130-200",0.741822852090744,"0.0002258891486275476",0.55,0.45,0.99,"1",0.000225889148627548,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,NA,"Ecuador","Sovereign",6,0.39,254962,NA
"130","230","130-230",0.291218924559124,"0.000018653557403367782",0,1,0,"bridge",1.86535574033678e-05,1,1,"Spain","Sovereign",4,0,1,NA,"Ecuador","Sovereign",6,0.39,21054.3460435065,NA
"130","255","130-255",0.922984516821242,"0.00014248287498305957",0,1,0,"bridge",0.00014248287498306,1,1,"Germany (Zollverein)","Sovereign",5,0.0476190476190476,1,NA,"Ecuador","Sovereign",6,0.39,160821,NA
"135","155","135-155",3.18333592346295,"0.00013685452611364543",1,0,0,"6",0.000136854526113645,1,1,"Chile","Sovereign",6,0.655,1,NA,"Peru","Sovereign",6,0.33,154468.259759212,NA
"135","200","135-200",1.07847314663289,"0.0007655301578104694",0.55,0.45,0.99,"1",0.000765530157810469,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,NA,"Peru","Sovereign",6,0.33,864057,NA
"135","220","135-220",0.376647133384375,"0.00023182865042654086",0,1,0,"bridge",0.000231828650426541,1,1,"France","Sovereign",4,0,1,NA,"Peru","Sovereign",6,0.33,261665.939816834,NA
"140","160","140-160",0.890345574595399,"0.0003401090417542615",1,0,0,"3",0.000340109041754262,1,1,"Argentina (La Plata)","Sovereign",3,0.27,1,NA,"Brazil","Sovereign",3,0.282857142857143,383882.457526669,NA
"140","165","140-165",2.84438662968178,"0.0008438189165501376",1,0,0,"3",0.000843818916550138,1,1,"Uruguay","Sovereign",3,0.33,1,NA,"Brazil","Sovereign",3,0.282857142857143,952421.840130922,NA
"140","200","140-200",0.86613278680283,"0.005377343092168039",0.55,0.45,0.99,"1",0.00537734309216804,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,NA,"Brazil","Sovereign",3,0.282857142857143,6069429,NA
"140","21","140-21",2.86060850054263,"0.00019010474658698217",0,1,0,"bridge",0.000190104746586982,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",8,0.01,1,NA,"Brazil","Sovereign",3,0.282857142857143,214572,NA
"140","220","140-220",0.374409951321884,"0.002009181637030021",0,1,0,"bridge",0.00200918163703002,1,1,"France","Sovereign",4,0,1,NA,"Brazil","Sovereign",3,0.282857142857143,2267771.47841256,NA
"140","235","140-235",2.67394936130862,"0.0008865403800580154",0.55,0.45,0.99,"1",0.000886540380058015,1,1,"Portugal","Sovereign",1,0.12375,1,NA,"Brazil","Sovereign",3,0.282857142857143,1000641.72959916,NA
"140","4781","140-4781",0.0802753712990108,"0.000005671991628217381",0,1,0,"bridge",5.67199162821738e-06,1,1,"Lagos","Colony of",10,0,1,NA,"Brazil","Sovereign",3,0.282857142857143,6402,NA
"145","160","145-160",3.20438865526447,"0.000031677955882956374",1,0,0,"3",3.16779558829564e-05,1,1,"Argentina (La Plata)","Sovereign",3,0.27,1,NA,"Bolivia","Sovereign",3,0.2475,35755.0375345713,NA
"145","2","145-2",0.0329956011831641,"0.000012633958234673515",0,1,0,"bridge",1.26339582346735e-05,1,1,"United States of America","Sovereign",6,0.115882352941177,1,NA,"Bolivia","Sovereign",3,0.2475,14260,NA
"145","200","145-200",0.824238414815824,"0.00004748277402728558",0.55,0.45,0.99,"1",4.74827740272856e-05,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,NA,"Bolivia","Sovereign",3,0.2475,53594,NA
"145","255","145-255",0.495357150997801,"0.00001798434209015692",0,1,0,"bridge",1.79843420901569e-05,1,1,"Germany (Zollverein)","Sovereign",5,0.0476190476190476,1,NA,"Bolivia","Sovereign",3,0.2475,20299,NA
"150","160","150-160",4.40694798907723,"0.00007337954006670456",1,0,0,"3",7.33795400667046e-05,1,1,"Argentina (La Plata)","Sovereign",3,0.27,1,NA,"Paraguay","Sovereign",3,0,82823.7850651916,NA
"150","165","150-165",1.18605088185995,"0.0000010298144385510935",1,0,0,"3",1.02981443855109e-06,1,1,"Uruguay","Sovereign",3,0.33,1,NA,"Paraguay","Sovereign",3,0,1162.35574164205,NA
"155","165","155-165",0.676120683025837,"0.00000554638586350749|0.000026717496960897742",0.55,0.45,0.99,"3",2.67174969608977e-05,1,1,"Uruguay","Sovereign",3,0.33,1,1,"Chile","Sovereign",6,0.655,6260.22826294872,30156.147391463
"155","200","155-200",1.09717415093116,"0.001425471079404238|0.0030908804700675347",0.55,0.45,0.99,"1",0.00309088047006753,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,1,"Chile","Sovereign",6,0.655,1608935,3488689.34695367
"160","155","155-160",2.46281324639093,"0.0000027394500970002735|0.00040585455710303984",0.55,0.45,0.99,"6",0.00040585455710304,1,1,"Chile","Sovereign",6,0.655,1,1,"Argentina (La Plata)","Sovereign",3,0.27,3092.0284567676,458089.687870407
"160","165","160-165",2.53209511751302,"0.00021781432141802036|0.0004843994074266497",1,0,0,"3",0.00048439940742665,1,1,"Uruguay","Sovereign",3,0.33,1,1,"Argentina (La Plata)","Sovereign",3,0.27,245847.90971499,546743.579612801
"160","200","160-200",0.71104319179805,"0.004598704981196139|0.0017628161463476514",0.55,0.45,0.99,"1",0.00459870498119614,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,1,"Argentina (La Plata)","Sovereign",3,0.27,5190577,1989697.74792572
"160","211","160-211",1.14996195165057,"0.0005190146105120881|0.0019120918975363617",0.45,0.55,0.99,"bridge",0.00191209189753636,1,1,"Belgium","Sovereign",3,0.152307692307692,1,1,"Argentina (La Plata)","Sovereign",3,0.27,585813.900000884,2158185.8949032
"160","220","160-220",1.16364499179384,"0.0038813736169898126|0.003910419727960009",0,1,0,"bridge",0.00391041972796001,1,1,"France","Sovereign",4,0,1,1,"Argentina (La Plata)","Sovereign",3,0.27,4380922.17420608,4413706.63769261
"160","230","160-230",0.756506805652477,"0.0006236504565587272|0.00020415629754799556",0,1,0,"bridge",0.000623650456558727,1,1,"Spain","Sovereign",4,0,1,1,"Argentina (La Plata)","Sovereign",3,0.27,703916.804641651,230432.042670881
"160","325","160-325",0.382087012446143,"0.0006227016207445144|0.00043343624972858865",0,1,0,"bridge",0.000622701620744514,1,1,"Italy","Sovereign",5,0.125,1,1,"Argentina (La Plata)","Sovereign",3,0.27,702845.849802371,489221.256420387
"165","200","165-200",0.577685865466265,"0.0011114233042590755|0.0009393860353882512",0.55,0.45,0.99,"1",0.00111142330425908,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,1,"Uruguay","Sovereign",3,0.33,1254468,1060288.8355189
"2","1032","1032-2",2.33530461986482,"0.00001900409566155308",0.05,0.95,0.19,"bridge",1.90040956615531e-05,1,1,"Turks and Caicos Is.","Dependency of",8,0.0211111111111111,1,1,"United States of America","Sovereign",6,0.115882352941177,21450,NA
"2","1048","1048-2",1.77754298763494,"0.0005108584424809696|0.00048279439892967097",0.05,0.95,0.19,"bridge",0.00051085844248097,1,1,"Trinidad","Colony of",8,0.0126666666666667,1,1,"United States of America","Sovereign",6,0.115882352941177,576608,544932
"2","1055","1055-2",1.17191766260355,"0.00006798416207429435|0.000013928363072040837",0.05,0.95,0.19,"bridge",6.79841620742944e-05,NA,NA,"Windward Is.","Colony of",8,0.0135714285714286,1,1,"United States of America","Sovereign",6,0.115882352941177,76734,15721
"2","1063","1063-2",2.24281847773509,"0.000233020335852715|0.000013612957102086856",0.05,0.95,0.19,"bridge",0.000233020335852715,NA,NA,"Leeward Is.","Colony of",8,0.0135714285714286,1,1,"United States of America","Sovereign",6,0.115882352941177,263011,15365
"2","110","110-2",1.46224099338145,"0.0004978001037417793|0.00028241310139838586",0.05,0.95,0.19,"bridge",0.000497800103741779,1,1,"Guyana (British Guiana)","Colony of",8,0.0111764705882353,1,1,"United States of America","Sovereign",6,0.115882352941177,561869,318760.81518842
"2","155","155-2",0.0865638826857772,"0.00021412381061714717|0.00035849180397201153",0.4,0.6,0.96,"bridge",0.000358491803972012,1,1,"Chile","Sovereign",6,0.655,1,1,"United States of America","Sovereign",6,0.115882352941177,241682.415176943,404631.155943741
"2","165","165-2",0.517623413820912,"0.0005120045698752423|0.000201728704060959",0,1,0,"bridge",0.000512004569875242,1,1,"Uruguay","Sovereign",3,0.33,1,1,"United States of America","Sovereign",6,0.115882352941177,577901.638647425,227692.008037069
"2","20","2-20",1.71495873205083,"0.005756513040717589|0.005566484833955118",0.05,0.95,0.19,"bridge",0.00575651304071759,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,1,1,"United States of America","Sovereign",6,0.115882352941177,6497399.66175803,6282914.05256899
"2","220","2-220",0.143313243682154,"0.00991243108338937|0.007267042668796237",0,1,0,"bridge",0.00991243108338937,1,1,"France","Sovereign",4,0,1,1,"United States of America","Sovereign",6,0.115882352941177,11188201.2448955,8202340.59129864
"2","225","2-225",0.558629181999576,"0.003055145951402481|0.000005763158263503097",0,1,0,"bridge",0.00305514595140248,1,1,"Switzerland","Sovereign",5,0,1,1,"United States of America","Sovereign",6,0.115882352941177,3448355.65052232,6504.90015172018
"2","230","2-230",0.209017176801326,"0.000631759426801374|0.0023701048756744",0,1,0,"bridge",0.0023701048756744,1,1,"Spain","Sovereign",4,0,1,1,"United States of America","Sovereign",6,0.115882352941177,713069.432306889,2675147.00455161
"2","235","2-235",0.251562556892869,"0.00012533323060525021|0.0007822151772965724",0,1,0,"bridge",0.000782215177296572,1,1,"Portugal","Sovereign",1,0.12375,1,1,"United States of America","Sovereign",6,0.115882352941177,141464.126699882,882889.449296757
"2","255","2-255",0.216695590551502,"0.009188308141298224|0.011066720141016517",0,1,0,"bridge",0.0110667201410165,1,1,"Germany (Zollverein)","Sovereign",5,0.0476190476190476,1,1,"United States of America","Sovereign",6,0.115882352941177,10370880.7375441,12491051.9949153
"2","30","2-30",2.52709635677384,"0.00006366416345211567|0.0003177103826726618",0.05,0.95,0.19,"bridge",0.000317710382672662,1,1,"Bermuda","Colony of",8,0.0158333333333333,1,1,"United States of America","Sovereign",6,0.115882352941177,71858,358601
"2","31","2-31",2.3856189361806,"0.0000760022070970009|0.00009187970818561129",0.05,0.95,0.19,"bridge",9.18797081856113e-05,1,1,"Bahamas","Colony of",8,0.0135714285714286,1,1,"United States of America","Sovereign",6,0.115882352941177,85784,103705
"2","451","2-451",1.64733866966973,"0.000005213944194323537",0,1,0,"bridge",5.21394419432354e-06,1,1,"Sierra Leone","Colony of",10,0,1,1,"United States of America","Sovereign",6,0.115882352941177,5885,NA
"2","452","2-452",0.13071903631313,"0.000030648423366904694",0,1,0,"bridge",3.06484233669047e-05,1,1,"Ghana (Gold Coast)","Colony of",10,0,1,1,"United States of America","Sovereign",6,0.115882352941177,34593,NA
"2","51","2-51",1.74809880997732,"0.00040157824763834655|0.00007076434166338311",0.05,0.95,0.19,"bridge",0.000401578247638347,1,1,"Jamaica","Colony of",8,0.0135714285714286,1,1,"United States of America","Sovereign",6,0.115882352941177,453263,79872
"2","53","2-53",1.89224475728629,"0.0002580933385204051|0.00030149798423393173",0.05,0.95,0.19,"bridge",0.000301497984233932,1,1,"Barbados","Colony of",8,0.0172727272727273,1,1,"United States of America","Sovereign",6,0.115882352941177,291311,340302
"2","70","2-70",2.03863032969449,"0.002253026352789253|0.0012453953042444454",1,0,0,"6",0.00225302635278925,1,1,"Mexico","Sovereign",6,0.0316666666666667,1,1,"United States of America","Sovereign",6,0.115882352941177,2543000,1405682.74080453
"2","710","2-710",0.684496168293843,"0.002149781735340855|0.0013656828638022906",0,1,0,"bridge",0.00214978173534085,1,1,"People's Republic of China (China)","Sovereign",2,0,1,1,"United States of America","Sovereign",6,0.115882352941177,2426467.38073159,1541451.79808915
"2","780","2-780",0.130863375466138,"0.0001907010056256873",0,1,0,"bridge",0.000190701005625687,1,1,"Sri Lanka (Ceylon)","Colony of",7,0,1,1,"United States of America","Sovereign",6,0.115882352941177,215245,NA
"2","80","2-80",1.49352180953145,"0.00002691840814966568|0.00006621592194276978",0.95,0.05,0.19,"6",6.62159219427698e-05,1,1,"Belize (British Honduras)","Colony of",6,0.0271428571428572,1,1,"United States of America","Sovereign",6,0.115882352941177,30382.9166666667,74738.1801779637
"2","840","2-840",1.78682809414498,"0.0012262496855471182|0.000024147791158171624",0,1,0,"bridge",0.00122624968554712,1,1,"Philippines","Colony of",4,0,1,1,"United States of America","Sovereign",6,0.115882352941177,1384073.00317894,27255.7100094313
"2","94","2-94",2.19580257122208,"0.00017967247291353342|0.00009958236856388408",1,0,0,"6",0.000179672472913533,1,1,"Costa Rica","Sovereign",6,0,1,1,"United States of America","Sovereign",6,0.115882352941177,202797.050311224,112399.024070201
"20","1032","1032-20",2.12650838501117,"0.0000026083010549003387",1,0,0,"8",2.60830105490034e-06,1,1,"Turks and Caicos Is.","Dependency of",8,0.0211111111111111,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,2944,NA
"20","1048","1048-20",1.50675879181866,"0.000007974632403246586|0.00008515075216931778",1,0,0,"8",8.51507521693178e-05,1,1,"Trinidad","Colony of",8,0.0126666666666667,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,9001,96110
"20","1055","1055-20",1.51160073338054,"1.541954118109764e-8|0.0000024559139008776287",1,0,0,"8",2.45591390087763e-06,NA,NA,"Windward Is.","Colony of",8,0.0135714285714286,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,17.404098791382,2772
"20","1063","1063-20",1.50836941038033,"0.000015515606375262742|0.000002400983647683396",1,0,0,"8",1.55156063752627e-05,NA,NA,"Leeward Is.","Colony of",8,0.0135714285714286,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,17512.5279664156,2710
"20","31","20-31",1.50934554483179,"5.289251799509178e-7|0.00001620442469229864",1,0,0,"8",1.62044246922986e-05,1,1,"Bahamas","Colony of",8,0.0135714285714286,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,597,18290
"20","51","20-51",1.5102409434737,"0.0000394425797089362|0.000012480685108825092",1,0,0,"8",3.94425797089362e-05,1,1,"Jamaica","Colony of",8,0.0135714285714286,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,44519,14087
"200","1048","1048-200",1.07000780506673,"0.00038341050938026696|0.0007465925100358449",0,1,0,"bridge",0.000746592510035845,1,1,"Trinidad","Colony of",8,0.0126666666666667,1,1,"United Kingdom","Sovereign",1,0.109305555555556,432757,842682
"200","1055","1055-200",1.07511329431776,"0.00019336866679291043|0.000021538861054919202",0,1,0,"bridge",0.00019336866679291,NA,NA,"Windward Is.","Colony of",8,0.0135714285714286,1,1,"United Kingdom","Sovereign",1,0.109305555555556,218256,24311
"200","1063","1063-200",1.07161907608723,"0.00005488241071564415|0.000021051576550776816",0,1,0,"bridge",5.48824107156442e-05,NA,NA,"Leeward Is.","Colony of",8,0.0135714285714286,1,1,"United Kingdom","Sovereign",1,0.109305555555556,61946,23761
"200","2","2-200",0.665903518572385,"0.05410693389412278|0.02376608436425638",0,1,0,"bridge",0.0541069338941228,1,1,"United States of America","Sovereign",6,0.115882352941177,1,1,"United Kingdom","Sovereign",1,0.109305555555556,61070716.1602493,26824876
"200","20","20-200",1.03470196656453,"0.0067050454117309685|0.006690999211336288",0,1,0,"bridge",0.00670504541173097,1,1,"Canada (Province of Canada)","Colony of",8,0.0135714285714286,1,1,"United Kingdom","Sovereign",1,0.109305555555556,7568012.00346492,7552158
"200","31","200-31",1.0726212117977,"0.000012233498969451045|0.0001420824157178371",0,1,0,"bridge",0.000142082415717837,1,1,"Bahamas","Colony of",8,0.0135714285714286,1,1,"United Kingdom","Sovereign",1,0.109305555555556,13808,160369
"200","338","200-338",1.09716551121679,"0.0000027296791950230786|0.0008245837238815725",0,1,0,"bridge",0.000824583723881572,1,1,"Malta","Colony of",5,0.454545454545455,1,1,"United Kingdom","Sovereign",1,0.109305555555556,3081,930711
"200","365","200-365",0.201026757168546,"0.012425333753558773|0.003919820210024967",0,1,0,"bridge",0.0124253337535588,1,1,"Russia (USSR)","Sovereign",5,0.0625,1,1,"United Kingdom","Sovereign",1,0.109305555555556,14024524.70038,4424317
"200","380","200-380",0.665832702111379,"0.005406420442796914|0.0018327257485299304",0,1,0,"bridge",0.00540642044279691,1,1,"Sweden","Sovereign",0,0,1,1,"United Kingdom","Sovereign",1,0.109305555555556,6102248.72381623,2068605
"200","385","200-385",0.467675143907692,"0.001661449901047832|0.0010683163450789885",0,1,0,"bridge",0.00166144990104783,1,1,"Norway","Sovereign (limited)",0,0,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1875285.25493454,1205813
"200","451","200-451",1.67999065156674,"0.00000798349212150372|0.00034837032367330075",0,1,0,"bridge",0.000348370323673301,1,1,"Sierra Leone","Colony of",10,0,1,1,"United Kingdom","Sovereign",1,0.109305555555556,9011,393207
"200","4781","200-4781",0.906330322587422,"0.0002713279856529123",0,1,0,"bridge",0.000271327985652912,1,1,"Lagos","Colony of",10,0,1,1,"United Kingdom","Sovereign",1,0.109305555555556,306249,NA
"200","51","200-51",1.07350388282571,"0.00039804942185652994|0.00010943081005299434",0,1,0,"bridge",0.00039804942185653,1,1,"Jamaica","Colony of",8,0.0135714285714286,1,1,"United Kingdom","Sovereign",1,0.109305555555556,449280,123515
"200","53","200-53",1.06518083975297,"0.00016727059472286993|0.0004662373574507384",0,1,0,"bridge",0.000466237357450738,1,1,"Barbados","Colony of",8,0.0172727272727273,1,1,"United Kingdom","Sovereign",1,0.109305555555556,188799,526244
"200","640","200-640",0.829708552156885,"0.0034714435417317366|0.005239772044986735",0,1,0,"bridge",0.00523977204498674,1,1,"Turkey (Ottoman Empire)","Sovereign",5,0.0769230769230769,1,1,"United Kingdom","Sovereign",1,0.109305555555556,3918232.43243243,5914152
"200","750","200-750",1.54801437292498,"0.021395963875591572|0.026680290227251748",0,1,0,"bridge",0.0266802902272517,1,1,"India","Colony of",7,0,1,1,"United Kingdom","Sovereign",1,0.109305555555556,24149711.3730027,30114152
"200","94","200-94",0.598320743923002,"0.0002528477813985472",0,1,0,"bridge",0.000252847781398547,1,1,"Costa Rica","Sovereign",6,0,1,1,"United Kingdom","Sovereign",1,0.109305555555556,285390.318360227,NA
"2003","200","200-2003",1.68375510745708,"0.00045177209545231524",1,0,0,"1",0.000451772095452315,1,1,"United Kingdom","Sovereign",1,0.109305555555556,1,NA,"Channel Is.","Possession of",1,0,509917,NA
