key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
300-355,300,355,1.9169485650450866,0.00030593054272744035,1,0,0,0.00030593054272744035,,,Austria-Hungary (Austrian Empire),,0,8,WE,0,,,Bulgaria,,0,5,WE,0.1125
200-355,200,355,0.4856800202244047,0.00032914411252783147|0.00022604069903981496,0,1,0,0.00032914411252783147,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Bulgaria,,0,5,WE,0.1125
211-355,211,355,1.417217549027299,0.000013701010579515086|0.00011090341784023278,1,0,0,0.00011090341784023278,,,Belgium,,0,1,WE,0.09000000000000001,,,Bulgaria,,0,5,WE,0.1125
255-355,255,355,0.4824127344403176,0.0000577389960821557|0.0000797790849097714,1,0,0,0.0000797790849097714,,,Germany (Zollverein),,0,5,WE,0.1728,,,Bulgaria,,0,5,WE,0.1125
350-355,350,355,0.8915077790426997,0.000011195821497600433,1,0,0,0.000011195821497600433,,,Greece,,0,1,WE,0,,,Bulgaria,,0,5,WE,0.1125
355-360,355,360,3.1926983232274324,0.00002662329288441532|0.0001338554761038787,1,0,0,0.0001338554761038787,,,Bulgaria,,0,5,WE,0.1125,,,Romania,,0,8,WE,0
355-365,355,365,0.6260708349575228,0.00010039027618418089|0.00002736739747245528,1,0,0,0.00010039027618418089,,,Bulgaria,,0,5,WE,0.1125,,,Russia (USSR),,0,5,WE,0.15600000000000003
342-355,342,355,2.779338878204757,0.000017256880302963623|0.0000048157923221970965,1,0,0,0.000017256880302963623,,,Kingdom of Serbia,,0,8,WE,0,,,Bulgaria,,0,5,WE,0.1125
355-640,355,640,2.360579609678422,0.000007384076721902111|0.0000999885660793323,1,0,0,0.0000999885660793323,,,Bulgaria,,0,5,WE,0.1125,,,Turkey (Ottoman Empire),,0,1,AS,0
220-355,220,355,0.31445816578832175,0.0001420852077340575,0,1,0,0.0001420852077340575,,,France,,3,1,AF,0.024146341463414638,,,Bulgaria,,0,5,WE,0.1125
210-355,210,355,0.34328341862042083,0.00005906974176872901,0.1,0.9,0.36000000000000004,0.00005906974176872901,,,Netherlands,,4,1,WE,0.24000000000000002,,,Bulgaria,,0,5,WE,0.1125
380-385,380,385,2.371938023300031,0.0009738853043903995|0.000665245195479268,1,0,0,0.0009738853043903995,,,Sweden,,0,1,AS,0.33,,,Norway,,0,1,AS,0.36000000000000004
365-380,365,380,0.6703799630171652,0.0012255626071006585|0.00013198429511794907,0.45,0.55,0.9900000000000001,0.0012255626071006585,,,Russia (USSR),,0,5,WE,0.15600000000000003,,,Sweden,,0,1,AS,0.33
380-390,380,390,3.0476716034110938,0.002070778198204561|0.0014776765640636348,1,0,0,0.002070778198204561,,,Sweden,,0,1,AS,0.33,,,Denmark,,0,8,WE,0.12375000000000001
200-380,200,380,0.6368878607535848,0.0034731796013080262|0.00606081046992014,0,1,0,0.00606081046992014,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Sweden,,0,1,AS,0.33
235-380,235,380,0.08350278602438484,0.00006335013944972939|0.00004479688627349597,0,1,0,0.00006335013944972939,,,Portugal,,5,3,WE,0,,,Sweden,,0,1,AS,0.33
200-385,200,385,0.38034595089767825,0.0021176111225716973|0.001534902111421043,0,1,0,0.0021176111225716973,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Norway,,0,1,AS,0.36000000000000004
200-390,200,390,0.6008946507199189,0.003609878432409112|0.0022245224864353924,0,1,0,0.003609878432409112,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Denmark,,0,8,WE,0.12375000000000001
200-210,200,210,0.6401995871213251,0.01869370954751505|0.01666402157952467,0,1,0,0.01869370954751505,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Netherlands,,4,1,WE,0.24000000000000002
200-220,200,220,0.08983197731612906,0.026691705050553374|0.01590262561482976,0,1,0,0.026691705050553374,,,United Kingdom,,1,1,AF,0.02283582089552239,,,France,,3,1,AF,0.024146341463414638
200-235,200,235,0.713731365318866,0.001996362338783923|0.0018777310770055915,0,1,0,0.001996362338783923,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Portugal,,5,3,WE,0
200-752,200,752,0.7807479261244293,8.969542736467191e-7,0,1,0,8.969542736467191e-7,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Portuguese India,,5,3,WE,0
200-721,200,721,1.3079130898423268,0.000004024334841094946,1,0,0,0.000004024334841094946,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Macao,,1,,AS,0
200-230,200,230,0.12624083360003774,0.0070744480301017714|0.003331607403652244,0,1,0,0.0070744480301017714,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Spain,,3,2,WE,0.05357142857142857
200-325,200,325,0.26110117121346055,0.002249485824654606|0.009238242425741457,0,1,0,0.009238242425741457,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Italy,,0,8,WE,0
200-350,200,350,0.2809133260207097,0.001429748102040449,0,1,0,0.001429748102040449,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Greece,,0,1,WE,0
200-360,200,360,0.2736527509850697,0.0020614445934178344|0.0015492493199184014,0,1,0,0.0020614445934178344,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Romania,,0,8,WE,0
200-698,200,698,1.3079130898423268,6.757055528138616e-7,1,0,0,6.757055528138616e-7,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Oman (Sultanate of Muscat and Oman),,1,1,WE,0
200-710,200,710,0.46537294367785265,0.006438688335864766|0.0047447392007178915,0,1,0,0.006438688335864766,,,United Kingdom,,1,1,AF,0.02283582089552239,,,People's Republic of China (China),,4,1,AS,0
200-740,200,740,1.0357387067146369,0.0003683522115584981|0.0016219051163325233,0,1,0,0.0016219051163325233,,,United Kingdom,,1,1,AF,0.02283582089552239,,,Japan,,4,1,AS,0
135-200,135,200,0.5654179697481654,0.001408855047159638,0,1,0,0.001408855047159638,,,Peru,,3,1,AS,0,,,United Kingdom,,1,1,AF,0.02283582089552239
145-200,145,200,0.3034901412046927,0.00014952676218827628,0,1,0,0.00014952676218827628,,,Bolivia,,3,1,AS,0,,,United Kingdom,,1,1,AF,0.02283582089552239
155-200,155,200,0.8711470571860402,0.0018658480173493785|0.0012283851363166466,0,1,0,0.0018658480173493785,,,Chile,,3,1,AS,0,,,United Kingdom,,1,1,AF,0.02283582089552239
165-200,165,200,0.5468779680533108,0.0004683543909892655|0.001149512148872829,0,1,0,0.001149512148872829,,,Uruguay,,3,1,AS,0,,,United Kingdom,,1,1,AF,0.02283582089552239
160-200,160,200,0.8036259393635851,0.0014044218506621391|0.004979648574629086,0,1,0,0.004979648574629086,,,Argentina (La Plata),,3,1,AS,0,,,United Kingdom,,1,1,AF,0.02283582089552239
