"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.206522433090649,"0.0005403181853075854",0,1,0,0.000540318185307585,NA,NA,"United States of America",NA,0,2,"NAM",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,1,"LA",0,183748.301000865,NA
"101","2","101-2",0.433034961762002,"0.0006979841878164228",0,1,0,0.000697984187816423,NA,NA,"United States of America",NA,0,2,"NAM",0,NA,NA,"Venezuela",NA,4,6,"WE",0,237366.44837102,NA
"1019","200","1019-200",1.40537687071561,"0.00024395554877790245",1,0,0,0.000243955548777902,NA,NA,"United Kingdom",NA,0,4,"AF",0.0135820895522388,NA,NA,"Rupert's Land",NA,0,1,"NAM",0,82963,NA
"1022","200","1022-200",1.39898208918795,"0.0013413100273290059",1,0,0,0.00134131002732901,NA,NA,"United Kingdom",NA,0,4,"AF",0.0135820895522388,NA,NA,"Nova Scotia",NA,0,1,"WE",0,456145,NA
"1023","200","1023-200",1.37329503286902,"0.0010896443975644508",1,0,0,0.00108964439756445,NA,NA,"United Kingdom",NA,0,4,"AF",0.0135820895522388,NA,NA,"New Brunswick",NA,0,1,"WE",0,370560,NA
"1023","248","1023-248",0.0861928395647519,"0.000035524595118135063",0,1,0,3.55245951181351e-05,NA,NA,"Hamburg",NA,4,5,"LA",0.0203571428571429,NA,NA,"New Brunswick",NA,0,1,"WE",0,12081,NA
"1024","200","1024-200",1.37427253790012,"0.00023138476456053406",1,0,0,0.000231384764560534,NA,NA,"United Kingdom",NA,0,4,"AF",0.0135820895522388,NA,NA,"Prince Edward Is.",NA,0,1,"WE",0,78688,NA
"1024","248","1024-248",0.0557360760577308,"0.0000073101683191527",0,1,0,7.3101683191527e-06,NA,NA,"Hamburg",NA,4,5,"LA",0.0203571428571429,NA,NA,"Prince Edward Is.",NA,0,1,"WE",0,2486,NA
"1029","220","1029-220",2.21750980356498,"0.00010541841796651352|0.0007352794687465447",1,0,0,0.000735279468746545,NA,NA,"France",NA,1,4,"WE",0.0417142857142857,NA,NA,"St. Pierre and Miquelon",NA,1,3,"NAM",0,250049.613018456,35850.0893034332
"1048","200","1048-200",1.40537687071561,"0.0007607723320064129",1,0,0,0.000760772332006413,NA,NA,"United Kingdom",NA,0,4,"AF",0.0135820895522388,NA,NA,"Trinidad",NA,0,1,"LA",0,258719.079342233,NA
