key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,0.9374903028326904,0.000004996656980206766,0,1,0,0.000004996656980206766,,,Greenland,,5,5,WE,0,,,United Kingdom,,2,4,AF,0.12438775510204082
10-390,10,390,4.012424144586531,0.000009011012928255936,1,0,0,0.000009011012928255936,,,Greenland,,5,5,WE,0,,,Denmark,,5,9,WE,0
100-2,2,100,0.633660146416832,0.0002711086720040717,1,0,0,0.0002711086720040717,,,United States of America,,4,3,AS,0.0036538461538461573,,,Colombia (New Granada) (Gran Colombia),,4,5,AS,0
100-200,100,200,0.8908947834656259,0.00036050237760883695,0,1,0,0.00036050237760883695,,,Colombia (New Granada) (Gran Colombia),,4,5,AS,0,,,United Kingdom,,2,4,AF,0.12438775510204082
100-220,100,220,0.8068119913062342,0.00018892632189047284,0,1,0,0.00018892632189047284,,,Colombia (New Granada) (Gran Colombia),,4,5,AS,0,,,France,,0,8,AF,0
100-230,100,230,1.6047693639191416,0.00006565155365404125,1,0,0,0.00006565155365404125,,,Colombia (New Granada) (Gran Colombia),,4,5,AS,0,,,Spain,,4,3,AS,0.0061290322580645215
100-40,40,100,0.4640129167240544,0.000014586115764985802,1,0,0,0.000014586115764985802,,,Cuba,,4,3,LA,0,,,Colombia (New Granada) (Gran Colombia),,4,5,AS,0
101-2,2,101,1.265508133686867,0.0003967357343356988|0.00025186182653136877,1,0,0,0.0003967357343356988,,,United States of America,,4,3,AS,0.0036538461538461573,,,Venezuela,,4,5,AS,0.027142857142857166
101-200,101,200,1.0223271541981882,0.00026765220642293935|0.00010149512006915539,0,1,0,0.00026765220642293935,,,Venezuela,,4,5,AS,0.027142857142857166,,,United Kingdom,,2,4,AF,0.12438775510204082
101-210,101,210,1.443819636805423,0.00020549967421093574|0.000008124413734361755,0.95,0.050000000000000044,0.19000000000000017,0.00020549967421093574,,,Venezuela,,4,5,AS,0.027142857142857166,,,Netherlands,,4,2,ME,0.04750000000000002
101-220,101,220,1.351158662134283,0.00032321727749358756|0.000025693979777104307,0,1,0,0.00032321727749358756,,,Venezuela,,4,5,AS,0.027142857142857166,,,France,,0,8,AF,0
101-230,101,230,1.1965225199199825,0.000022015765682337265|0.00004405881195121337,1,0,0,0.00004405881195121337,,,Venezuela,,4,5,AS,0.027142857142857166,,,Spain,,4,3,AS,0.0061290322580645215
101-255,101,255,0.2873617874754475,0.00010971273167561449|0.00007661963932144795,0,1,0,0.00010971273167561449,,,Venezuela,,4,5,AS,0.027142857142857166,,,Germany (Zollverein),,3,11,WE,0.20854166666666665
101-40,40,101,2.7323377736369356,0.0001252029378847062|0.0000034159380574619075,1,0,0,0.0001252029378847062,,,Cuba,,4,3,LA,0,,,Venezuela,,4,5,AS,0.027142857142857166
1029-20,20,1029,1.9028393925900495,0.000011541638499013535,1,0,0,0.000011541638499013535,,,Canada (Province of Canada),,9,3,AS,0,,,St. Pierre and Miquelon,,9,3,WE,0
1029-21,21,1029,1.996949336451415,6.408309499945693e-7,1,0,0,6.408309499945693e-7,,,Newfoundland and Labrador (Newfoundland),,9,3,AS,0,,,St. Pierre and Miquelon,,9,3,WE,0
1029-220,220,1029,2.7294127953732885,0.00008886234189110597|0.000069524886455694,0,1,0,0.00008886234189110597,,,France,,0,8,AF,0,,,St. Pierre and Miquelon,,9,3,WE,0
1029-40,40,1029,1.1081635215897137,0.000002410384938253494,0,1,0,0.000002410384938253494,,,Cuba,,4,3,LA,0,,,St. Pierre and Miquelon,,9,3,WE,0
1032-200,200,1032,1.511262931514191,2.964698345170605e-7,0,1,0,2.964698345170605e-7,,,United Kingdom,,2,4,AF,0.12438775510204082,,,Turks and Caicos Is.,,9,3,LA,0
1032-30,30,1032,10.405832347360015,7.981880160074706e-9,1,0,0,7.981880160074706e-9,,,Bermuda,,9,5,AS,0,,,Turks and Caicos Is.,,9,3,LA,0
1033-80,80,1033,9.293149364046336,3.3257834000311275e-9,1,0,0,3.3257834000311275e-9,,,Belize (British Honduras),,4,3,AS,0,,,Cayman Is.,,4,3,LA,0
1055-1063,1055,1063,2.6959911207298473,3.7324791986635054e-7|2.5846088137384764e-8,1,0,0,3.7324791986635054e-7,,,Windward Is.,,9,5,AS,0,,,Leeward Is.,,9,5,AS,0
1055-110,110,1055,2.3557768353075734,9.882327817235351e-8|0.0000012698791245147425,1,0,0,0.0000012698791245147425,,,Guyana (British Guiana),,9,5,AS,0,,,Windward Is.,,9,5,AS,0
1055-120,120,1055,0.21666192648325874,2.736644626311328e-8,1,0,0,2.736644626311328e-8,,,French Guiana,,9,5,AS,0,,,Windward Is.,,9,5,AS,0
1055-2,2,1055,1.073818507177763,0.00001688585752340376|0.00007446105956567977,0,1,0,0.00007446105956567977,,,United States of America,,4,3,AS,0.0036538461538461573,,,Windward Is.,,9,5,AS,0
1055-20,20,1055,1.646195153653169,0.000005839856125660811|0.00001819868676497033,1,0,0,0.00001819868676497033,,,Canada (Province of Canada),,9,3,AS,0,,,Windward Is.,,9,5,AS,0
1055-200,200,1055,1.222975520580518,0.00008267821514571096|0.00008887025370227178,0,1,0,0.00008887025370227178,,,United Kingdom,,2,4,AF,0.12438775510204082,,,Windward Is.,,9,5,AS,0
1055-21,21,1055,2.5074005869843705,1.598571279953433e-7|0.000002176012567448938,1,0,0,0.000002176012567448938,,,Newfoundland and Labrador (Newfoundland),,9,3,AS,0,,,Windward Is.,,9,5,AS,0
1055-220,220,1055,1.0540603886209177,0.000024964660513993655|4.264604542668486e-7,0,1,0,0.000024964660513993655,,,France,,0,8,AF,0,,,Windward Is.,,9,5,AS,0
1055-52,52,1055,2.807575778985135,9.563052610832362e-7|1.4937518585282663e-7,1,0,0,9.563052610832362e-7,,,Trinidad and Tobago,,9,5,AS,0,,,Windward Is.,,9,5,AS,0
1055-53,53,1055,3.4070837185316507,8.890294140197495e-7|0.0000013755440142528745,1,0,0,0.0000013755440142528745,,,Barbados,,9,5,AS,0,,,Windward Is.,,9,5,AS,0
1063-110,110,1063,2.352106508659782,2.660626720024902e-8|2.6644276153392235e-7,1,0,0,2.6644276153392235e-7,,,Guyana (British Guiana),,9,5,AS,0,,,Leeward Is.,,9,5,AS,0
1063-2,2,1063,1.071143405586867,0.000011905924482580004|0.000015638783770774944,0,1,0,0.000015638783770774944,,,United States of America,,4,3,AS,0.0036538461538461573,,,Leeward Is.,,9,5,AS,0
1063-20,20,1063,3.1675719665192092,0.00006019387288707392|0.000003822180328081488,1,0,0,0.00006019387288707392,,,Canada (Province of Canada),,9,3,AS,0,,,Leeward Is.,,9,5,AS,0
1063-200,200,1063,1.220298412600481,0.00005227105263114066|0.00001866505662003755,0,1,0,0.00005227105263114066,,,United Kingdom,,2,4,AF,0.12438775510204082,,,Leeward Is.,,9,5,AS,0
1063-21,21,1063,2.951551408281351,0.000001928340219724658|4.568676167814189e-7,1,0,0,0.000001928340219724658,,,Newfoundland and Labrador (Newfoundland),,9,3,AS,0,,,Leeward Is.,,9,5,AS,0
1063-30,30,1063,2.0294619084188272,1.9118503431036083e-7|1.9004476571606445e-9,1,0,0,1.9118503431036083e-7,,,Bermuda,,9,5,AS,0,,,Leeward Is.,,9,5,AS,0
1063-390,390,1063,0.421548313300534,0.000002149406300248689,0,1,0,0.000002149406300248689,,,Denmark,,5,9,WE,0,,,Leeward Is.,,9,5,AS,0
1063-52,52,1063,2.406612753595267,6.336092488973588e-7|3.1167341577434566e-8,1,0,0,6.336092488973588e-7,,,Trinidad and Tobago,,9,5,AS,0,,,Leeward Is.,,9,5,AS,0
1063-53,53,1063,3.40429635692266,0.000001471706665705203|2.8886804388841793e-7,1,0,0,0.000001471706665705203,,,Barbados,,9,5,AS,0,,,Leeward Is.,,9,5,AS,0
11-200,11,200,1.476672268009533,0.00018672164294275333,0,1,0,0.00018672164294275333,,,Faeroe Is.,,5,9,WE,0,,,United Kingdom,,2,4,AF,0.12438775510204082
11-380,11,380,3.4623670514342804,0.00010216692578036194,1,0,0,0.00010216692578036194,,,Faeroe Is.,,5,9,WE,0,,,Sweden,,5,9,WE,0
11-385,11,385,0.5232985218190622,0.000002656734069368946,1,0,0,0.000002656734069368946,,,Faeroe Is.,,5,9,WE,0,,,Norway,,5,9,WE,0
11-390,11,390,1.7135155664085728,0.00001971159078055986,1,0,0,0.00001971159078055986,,,Faeroe Is.,,5,9,WE,0,,,Denmark,,5,9,WE,0
110-115,110,115,0.7650408924706661,0.0000021132977947626367,0,1,0,0.0000021132977947626367,,,Guyana (British Guiana),,9,5,AS,0,,,Surinam (Dutch Guiana),,8,3,LA,0.0475
110-120,110,120,2.29515128093372,0.0000010346037045582547,1,0,0,0.0000010346037045582547,,,Guyana (British Guiana),,9,5,AS,0,,,French Guiana,,9,5,AS,0
110-2,2,110,1.0367439192442198,0.00013395589079541806|0.00015519891765342973,0,1,0,0.00015519891765342973,,,United States of America,,4,3,AS,0.0036538461538461573,,,Guyana (British Guiana),,9,5,AS,0
110-20,20,110,2.692673650763977,0.00003785536571999151|0.00017898834133623525,1,0,0,0.00017898834133623525,,,Canada (Province of Canada),,9,3,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-200,110,200,1.356726897184066,0.00023312449329811335|0.0002731064911989904,0,1,0,0.0002731064911989904,,,Guyana (British Guiana),,9,5,AS,0,,,United Kingdom,,2,4,AF,0.12438775510204082
110-21,21,110,0.14475014321111554,5.568311635480688e-7,1,0,0,5.568311635480688e-7,,,Newfoundland and Labrador (Newfoundland),,9,3,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-30,30,110,2.7077912505222255,4.325418867697627e-7|1.987868249390034e-7,1,0,0,4.325418867697627e-7,,,Bermuda,,9,5,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-31,31,110,2.825535689210288,0.0000011258251921019658,1,0,0,0.0000011258251921019658,,,Bahamas,,9,5,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-403,110,403,1.1833914699645844,2.3071434557930224e-7,0,1,0,2.3071434557930224e-7,,,Guyana (British Guiana),,9,5,AS,0,,,Sao Tome-Principe,,6,5,AF,0.07285714285714286
110-5,5,110,1.1763788155713042,2.1094968994483153e-7,1,0,0,2.1094968994483153e-7,,,Virgin Islands (Danish West Indies),,9,3,LA,0,,,Guyana (British Guiana),,9,5,AS,0
110-51,51,110,2.352467729922095,6.047224445085171e-7|9.703685737462251e-7,1,0,0,9.703685737462251e-7,,,Jamaica,,9,5,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-52,52,110,2.3540744358707872,4.766322724158896e-7|0.0000028742370366897584,1,0,0,0.0000028742370366897584,,,Trinidad and Tobago,,9,5,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-53,53,110,2.9080450449472632,0.000001916411417480794|0.000006327350429750649,1,0,0,0.000006327350429750649,,,Barbados,,9,5,AS,0,,,Guyana (British Guiana),,9,5,AS,0
110-540,110,540,1.1384515145072924,6.678173067262505e-7,0,1,0,6.678173067262505e-7,,,Guyana (British Guiana),,9,5,AS,0,,,Angola,,6,5,AF,0.16875
110-66,66,110,0.13992805679985135,1.908049447789287e-7,0,1,0,1.908049447789287e-7,,,Martinique,,0,3,LA,0,,,Guyana (British Guiana),,9,5,AS,0
110-68,68,110,0.2286710713847883,7.179891248752914e-7,0,1,0,7.179891248752914e-7,,,Netherlands Antilles,,8,3,LA,0,,,Guyana (British Guiana),,9,5,AS,0
110-752,110,752,0.11436259865545653,2.052483469733496e-8,0,1,0,2.052483469733496e-8,,,Guyana (British Guiana),,9,5,AS,0,,,Portuguese India,,6,3,AF,0
115-210,115,210,0.29891063882861885,0.00013710113712755797,0.05,0.95,0.19,0.00013710113712755797,,,Surinam (Dutch Guiana),,8,3,LA,0.0475,,,Netherlands,,4,2,ME,0.04750000000000002
115-810,115,810,3.167391028871449,0.00008490135881505749,1,0,0,0.00008490135881505749,,,Surinam (Dutch Guiana),,8,3,LA,0.0475,,,French Indochina,,8,3,AS,0.030000000000000002
115-827,115,827,4.087712536987927,0.0012528153850906287,1,0,0,0.0012528153850906287,,,Surinam (Dutch Guiana),,8,3,LA,0.0475,,,Straits Settlements,,8,3,AS,0
1163-155,155,1163,1.243874135018953,3.3875735424389587e-7,0.65,0.35,0.9099999999999999,3.3875735424389587e-7,,,Chile,,2,5,AS,0.2207142857142857,,,Falkland Is.,,2,5,AS,0.45499999999999996
1163-200,200,1163,1.8820373038232754,0.000014384868406580349|0.00006896306449351403,1,0,0,0.00006896306449351403,,,United Kingdom,,2,4,AF,0.12438775510204082,,,Falkland Is.,,2,5,AS,0.45499999999999996
120-220,120,220,2.57237967631938,0.00012739611724242483|0.00013602695176114044,0,1,0,0.00013602695176114044,,,French Guiana,,9,5,AS,0,,,France,,0,8,AF,0
120-225,120,225,1.9805317910663116,0.000021656397566718635|2.0106736212759617e-7,0,1,0,0.000021656397566718635,,,French Guiana,,9,5,AS,0,,,Switzerland,,1,1,WE,0
120-53,53,120,2.8694796455748666,6.955638425207959e-7,1,0,0,6.955638425207959e-7,,,Barbados,,9,5,AS,0,,,French Guiana,,9,5,AS,0
120-615,120,615,1.0637583730790334,0.000002025290170665869,0,1,0,0.000002025290170665869,,,French Guiana,,9,5,AS,0,,,Algeria (Regency of Algiers),,0,3,AS,0
130-155,130,155,0.4761909203563851,0.000004203687168444178,0,1,0,0.000004203687168444178,,,Ecuador,,4,5,AS,0,,,Chile,,2,5,AS,0.2207142857142857
130-2,2,130,1.0122551370859647,0.0001567679929769526,1,0,0,0.0001567679929769526,,,United States of America,,4,3,AS,0.0036538461538461573,,,Ecuador,,4,5,AS,0
130-200,130,200,0.9202283473101054,0.0001470076081615359,0,1,0,0.0001470076081615359,,,Ecuador,,4,5,AS,0,,,United Kingdom,,2,4,AF,0.12438775510204082
130-230,130,230,0.9770651960967406,0.000013878062057913067,1,0,0,0.000013878062057913067,,,Ecuador,,4,5,AS,0,,,Spain,,4,3,AS,0.0061290322580645215
