key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
704-991,704,991,1.951316461840491,2.103080901523375e-12|1.3131461892370174e-8,0,1,0,1.3131461892370174e-8,,,Uzbekistan,,0,1,LA,0.0337037037037037,,,American Samoa,,3,2,AS,0
115-439,115,439,0.5490491644884392,2.076792390254335e-11|2.1717815443064743e-9,0,1,0,2.1717815443064743e-9,,,Surinam (Dutch Guiana),,1,5,AS,0,,,Burkina Faso (Upper Volta),,2,1,AF,0
355-439,355,439,0.0691380521753257,7.278850628543311e-10|3.6271840689992226e-7,0,1,0,3.6271840689992226e-7,,,Bulgaria,,0,1,LA,0.0180327868852459,,,Burkina Faso (Upper Volta),,2,1,AF,0
368-439,368,439,0.040598845285305836,8.675208718783948e-10|3.305949852979743e-7,0,1,0,3.305949852979743e-7,,,Lithuania,,0,1,WE,0.01864406779661017,,,Burkina Faso (Upper Volta),,2,1,AF,0
531-840,531,840,1.9704117653442512,3.909890281044651e-9|8.10664079705708e-7,0,1,0,8.10664079705708e-7,,,Eritrea,,4,4,AF,0.04789473684210526,,,Philippines,,3,1,WE,0.027575757575757573
439-991,439,991,1.3062516133190374,4.712215644975816e-10,0,1,0,4.712215644975816e-10,,,Burkina Faso (Upper Volta),,2,1,AF,0,,,American Samoa,,3,2,AS,0
348-620,348,620,1.053925570411309,0.0000066201481645120155|0.000001085032014118446,1,0,0,0.0000066201481645120155,,,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),,0,1,EESU,0.02275,,,Libya,,0,1,LA,0.028947368421052635
439-572,439,572,2.373499442271066,1.7471366496498195e-7|3.592763206769102e-12,0,1,0,1.7471366496498195e-7,,,Burkina Faso (Upper Volta),,2,1,AF,0,,,Eswatini (Swaziland),,4,1,AF,0
155-439,155,439,1.2639230348809605,1.2869409249203283e-8|0.0000014560533844175851,0,1,0,0.0000014560533844175851,,,Chile,,1,1,EESU,0,,,Burkina Faso (Upper Volta),,2,1,AF,0
328-344,328,344,0.13287294417690992,8.457452217105383e-10,0.15,0.85,0.51,8.457452217105383e-10,,,Vatican City,,3,1,WE,0.2868181818181818,,,Croatia,,0,1,WE,0.0355
1065-750,750,1065,0.07858232407145925,4.9125034309161026e-8|0.0000011166753636904396,0,1,0,0.0000011166753636904396,,,India,,4,1,AS,0.0412,,,Curacao,,1,1,LA,0
344-57,57,344,4.593790793060362,4.203020325950103e-7|3.3234812230032147e-9,0,1,0,4.203020325950103e-7,,,St. Vincent and the Grenadines,,1,1,LA,0,,,Croatia,,0,1,WE,0.0355
626-750,626,750,0.8852898302156001,0.0000017635016860566535|0.0000014258635266336594,1,0,0,0.0000017635016860566535,,,South Sudan,,4,1,AF,0.11857142857142856,,,India,,4,1,AS,0.0412
371-815,371,815,0.7905469865812179,0.000015102024029711147|2.814189512769515e-8,0,1,0,0.000015102024029711147,,,Armenia,,0,1,EESU,0,,,Vietnam,,3,1,EESU,0
57-95,57,95,1.105379035880996,9.17609248683006e-9|2.103080901523375e-12,1,0,0,9.17609248683006e-9,,,St. Vincent and the Grenadines,,1,1,LA,0,,,Panama,,1,1,ME,0
375-52,52,375,0.3819285699420618,0.0000017289025000917538|9.575257241939224e-8,0,1,0,0.0000017289025000917538,,,Trinidad and Tobago,,1,1,LA,0,,,Finland,,0,1,AF,0.025581395348837212
541-694,541,694,0.4597184777734403,0.000005775546755926769|5.695844108292461e-9,1,0,0,0.000005775546755926769,,,Mozambique (Portuguese East Africa),,4,1,AF,0.023137254901960787,,,Qatar,,4,1,LA,0.06761904761904762
225-59,59,225,1.4868931939055126,2.975614116217066e-8|7.10328718745157e-9,0,1,0,2.975614116217066e-8,,,Montserrat,,1,1,LA,0,,,Switzerland,,2,1,WE,0.01709090909090909
780-990,780,990,0.9670655439337552,2.960090750312697e-8,0,1,0,2.960090750312697e-8,,,Sri Lanka (Ceylon),,4,1,AS,0.03859375,,,Samoa (Western Samoa) (German Samoa),,3,2,AS,0
552-663,552,663,0.25066434370099444,4.3163812061026154e-7|3.7334943704293766e-9,1,0,0,4.3163812061026154e-7,,,Zimbabwe (Rhodesia) (Southern Rhodesia),,4,1,AF,0.032499999999999994,,,Jordan (Transjordan),,4,1,AF,0.05568627450980393
6631-694,694,6631,0.6025201292719187,1.7564835298315248e-7|1.9122631136259062e-7,1,0,0,1.9122631136259062e-7,,,Qatar,,4,1,LA,0.06761904761904762,,,West Bank,,4,1,ME,0.05238095238095238
483-663,483,663,0.6166074615248824,2.2687204296110687e-8|5.3879180129611e-8,0,1,0,5.3879180129611e-8,,,Chad,,2,1,AF,0.056129032258064517,,,Jordan (Transjordan),,4,1,AF,0.05568627450980393
590-703,590,703,0.24842602088018542,5.060538419290628e-8|6.129604544231661e-10,0,1,0,5.060538419290628e-8,,,Mauritius,,4,1,AF,0.05259259259259259,,,Kyrgyzstan,,0,1,EESU,0.032499999999999994
451-698,451,698,0.1410719190851815,2.0616764962746366e-9|9.679346602308986e-8,0,1,0,9.679346602308986e-8,,,Sierra Leone,,2,1,AS,0.012711864406779662,,,Oman (Sultanate of Muscat and Oman),,4,1,ME,0.03518518518518518
349-411,349,411,0.3579547526241812,4.571966437355477e-9|2.08959095196567e-7,0,1,0,2.08959095196567e-7,,,Slovenia,,0,1,WE,0.028205128205128202,,,Equatorial Guinea (Spanish Guinea),,2,1,AF,0
10-339,10,339,1.6164050665524174,9.244249833713639e-8,1,0,0,9.244249833713639e-8,,,Greenland,,0,1,NAM,0,,,Albania,,0,1,WE,0.029729729729729724
411-615,411,615,0.34994098362797993,2.804107868697834e-10|1.556411747825498e-7,1,0,0,1.556411747825498e-7,,,Equatorial Guinea (Spanish Guinea),,2,1,AF,0,,,Algeria (Regency of Algiers),,2,3,AS,0.013888888888888888
1062-565,565,1062,0.10956344955821604,5.858832878160522e-10,0,1,0,5.858832878160522e-10,,,Namibia (South West Africa) (German South West Africa),,4,1,ME,0.04302325581395349,,,Anguilla,,1,1,LA,0
522-850,522,850,1.423273186603193,4.0487242904750045e-8|0.00002107480669449081,0,1,0,0.00002107480669449081,,,Djibouti (Afar and Issas) (French Somaliland),,4,1,AF,0.05533333333333333,,,Indonesia (Dutch East Indies),,3,1,AF,0.016249999999999997
404-670,404,670,0.4550967122140218,5.654220632116481e-10|5.660218355962549e-7,0,1,0,5.660218355962549e-7,,,Guinea-Bissau (Portuguese Guinea),,2,1,LA,0.045789473684210526,,,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),,4,1,AS,0.05358490566037736
411-92,92,411,2.2807280802319836,0.0000011154901023456871,0,1,0,0.0000011154901023456871,,,El Salvador,,1,1,AF,0,,,Equatorial Guinea (Spanish Guinea),,2,1,AF,0
811-830,811,830,1.1173405609079192,0.000020562854630730907|0.00008770285290898879,1,0,0,0.00008770285290898879,,,Cambodia (Kampuchea),,3,3,AS,0,,,Singapore,,3,3,AS,0.022794117647058822
516-731,516,731,3.3245870249852945,1.8078521571349424e-8,0,1,0,1.8078521571349424e-8,,,Burundi,,4,1,AS,0.06384615384615384,,,North Korea (Democratic People's Republic of Korea),,2,2,AS,0
580-947,580,947,2.6574381619392224,4.168043461706645e-10,0,1,0,4.168043461706645e-10,,,Madagascar (Malagasy Republic),,4,1,ME,0.038604651162790694,,,Tuvalu,,3,1,AS,0.0204
360-59,59,360,0.6981029252560841,1.0754454703423367e-8|1.1633104378405638e-9,0,1,0,1.0754454703423367e-8,,,Montserrat,,1,1,LA,0,,,Romania,,0,1,WE,0.022448979591836733
1069-56,56,1069,1.8849209235786977,1.6639313207740268e-9|1.09535463621009e-11,1,0,0,1.6639313207740268e-9,,,St. Lucia,,1,1,LA,0,,,Aruba,,1,1,EESU,0
55-572,55,572,4.954507233332174,1.1427747291208993e-8|2.5412227560074145e-12,0,1,0,1.1427747291208993e-8,,,Grenada,,1,1,LA,0,,,Eswatini (Swaziland),,4,1,AF,0
433-731,433,731,3.4446675101238373,2.206219494068918e-9|4.214572374085431e-7,1,0,0,4.214572374085431e-7,,,Senegal,,2,1,AF,0.0136231884057971,,,North Korea (Democratic People's Republic of Korea),,2,2,AS,0
