key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-200,100,200,1.2785228077181325,0.0009816861478949947|0.0004237295063570131,1,0,0,0.0009816861478949947,,,Colombia (New Granada) (Gran Colombia),,2,3,LA,0,,,United Kingdom,,2,2,AF,0.003392857142857146
100-220,100,220,0.835357994063058,0.00007046757002216547|0.0002969897587141073,0,1,0,0.0002969897587141073,,,Colombia (New Granada) (Gran Colombia),,2,3,LA,0,,,France,,0,2,WE,0.005757575757575757
101-2,2,101,2.534547225535771,0.0021180532018303683|0.0007211141363686651,1,0,0,0.0021180532018303683,,,United States of America,,2,4,NAM,0,,,Venezuela,,2,4,LA,0
101-200,101,200,0.3274690480131459,0.0009821177330451034,1,0,0,0.0009821177330451034,,,Venezuela,,2,4,LA,0,,,United Kingdom,,2,2,AF,0.003392857142857146
101-210,101,210,0.4218690191976252,0.00030343734697783886,0,1,0,0.00030343734697783886,,,Venezuela,,2,4,LA,0,,,Netherlands,,0,4,LA,0
101-220,101,220,0.5109836059959252,0.0007289748622982635,0,1,0,0.0007289748622982635,,,Venezuela,,2,4,LA,0,,,France,,0,2,WE,0.005757575757575757
101-246,101,246,1.4603844461786055,0.00021170431126619127,0,1,0,0.00021170431126619127,,,Venezuela,,2,4,LA,0,,,Bremen,,3,1,AS,0
101-248,101,248,1.6686003265695457,0.0003243355929940653|0.0008836754344604829,0,1,0,0.0008836754344604829,,,Venezuela,,2,4,LA,0,,,Hamburg,,4,1,AS,0
101-276,101,276,1.3799242889322652,8.248755552939462e-8,0,1,0,8.248755552939462e-8,,,Venezuela,,2,4,LA,0,,,Lübeck,,3,1,AS,0
101-68,68,101,1.1342244099333492,0.000004316848739371652,1,0,0,0.000004316848739371652,,,Netherlands Antilles,,2,4,LA,0,,,Venezuela,,2,4,LA,0
101-70,70,101,1.2960816083500106,0.00010209643934383842,1,0,0,0.00010209643934383842,,,Mexico,,2,8,LA,0,,,Venezuela,,2,4,LA,0
101-850,101,850,2.548370438837511,0.00013760986451191257,1,0,0,0.00013760986451191257,,,Venezuela,,2,4,LA,0,,,Indonesia (Dutch East Indies),,2,4,LA,0
1022-200,200,1022,1.269008618874676,0.0006906525101035762,1,0,0,0.0006906525101035762,,,United Kingdom,,2,2,AF,0.003392857142857146,,,Nova Scotia,,2,3,LA,0
1023-2,2,1023,0.7372065816317833,0.0009214478609299849,1,0,0,0.0009214478609299849,,,United States of America,,2,4,NAM,0,,,New Brunswick,,2,3,LA,0
1023-200,200,1023,1.0576604079460328,0.0026319901562360847,1,0,0,0.0026319901562360847,,,United Kingdom,,2,2,AF,0.003392857142857146,,,New Brunswick,,2,3,LA,0
1023-30,30,1023,0.6790894255418548,0.0000015672635550584976,1,0,0,0.0000015672635550584976,,,Bermuda,,2,3,LA,0,,,New Brunswick,,2,3,LA,0
1023-31,31,1023,0.7861344500407947,0.0000026258538510190618,1,0,0,0.0000026258538510190618,,,Bahamas,,2,4,LA,0,,,New Brunswick,,2,3,LA,0
1024-2,2,1024,0.7093106408387002,0.000032513844804503044,1,0,0,0.000032513844804503044,,,United States of America,,2,4,NAM,0,,,Prince Edward Is.,,2,3,LA,0
1024-200,200,1024,1.0673923804266454,0.00009643249823573567,1,0,0,0.00009643249823573567,,,United Kingdom,,2,2,AF,0.003392857142857146,,,Prince Edward Is.,,2,3,LA,0
1024-30,30,1024,0.6455695997214469,5.499170368626307e-8,1,0,0,5.499170368626307e-8,,,Bermuda,,2,3,LA,0,,,Prince Edward Is.,,2,3,LA,0
1024-31,31,1024,0.7220474603499534,8.936151849017749e-8,1,0,0,8.936151849017749e-8,,,Bahamas,,2,4,LA,0,,,Prince Edward Is.,,2,3,LA,0
1029-220,220,1029,2.2263961779221826,0.001538946931518556|0.0004695008499049222,1,0,0,0.001538946931518556,,,France,,0,2,WE,0.005757575757575757,,,St. Pierre and Miquelon,,0,,,0
1055-200,200,1055,1.4344381504966581,0.005599248395372345,1,0,0,0.005599248395372345,,,United Kingdom,,2,2,AF,0.003392857142857146,,,Windward Is.,,2,3,LA,0
1063-200,200,1063,1.4332400558711273,0.003246710185636972,1,0,0,0.003246710185636972,,,United Kingdom,,2,2,AF,0.003392857142857146,,,Leeward Is.,,2,3,LA,0
1064-2,2,1064,2.088585779416092,0.00018732823414773886,1,0,0,0.00018732823414773886,,,United States of America,,2,4,NAM,0,,,St. Barthelemy,,2,,,0
110-2,2,110,2.0885857794160914,0.00016749319114008938,1,0,0,0.00016749319114008938,,,United States of America,,2,4,NAM,0,,,Guyana (British Guiana),,2,4,NAM,0
1163-2,2,1163,1.4094604984464651,0.000002715215369509239,1,0,0,0.000002715215369509239,,,United States of America,,2,4,NAM,0,,,Falkland Is.,,2,4,NAM,0
1163-200,200,1163,0.6521217548989924,0.0000026396017769406277,1,0,0,0.0000026396017769406277,,,United Kingdom,,2,2,AF,0.003392857142857146,,,Falkland Is.,,2,4,NAM,0
120-220,120,220,2.2263961779221826,0.0009304621642840547|0.0007559739312722731,1,0,0,0.0009304621642840547,,,French Guiana,,0,2,LA,0,,,France,,0,2,WE,0.005757575757575757
130-200,130,200,0.903490415837968,0.0001869255922038464,0.95,0.050000000000000044,0.19000000000000017,0.0001869255922038464,,,Ecuador,,0,3,WE,0.19000000000000009,,,United Kingdom,,2,2,AF,0.003392857142857146
