"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",2.10168192427036,"0.001673179984476065|0.0007791500053950971",0.9,0.1,0.36,0.00167317998447607,NA,NA,"United States of America",NA,4,2,"AS",0.198852459016393,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,2,"AS",0.13875,2933035.79501089,6298526.28118193
"100","68","100-68",1.85615535295415,"0.00001876587315760176",0,1,0,1.87658731576018e-05,NA,NA,"Netherlands Antilles",NA,6,4,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,2,"AS",0.13875,NA,70642.337566268
"100","95","100-95",2.32111236296279,"0.000030077482628643037",1,0,0,3.0077482628643e-05,NA,NA,"Panama",NA,4,3,"LA",0.23,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,2,"AS",0.13875,NA,113223.811285086
"101","100","100-101",0.654556942764606,"0.000003636846667301687",0,1,0,3.63684666730169e-06,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,4,2,"AS",0.13875,NA,NA,"Venezuela",NA,7,2,"AS",0.0327272727272727,NA,13690.562
"101","2","101-2",1.52076717085981,"0.0006494305576600526|0.0006187401854064013",0.1,0.9,0.36,0.000649430557660053,NA,NA,"United States of America",NA,4,2,"AS",0.198852459016393,NA,NA,"Venezuela",NA,7,2,"AS",0.0327272727272727,2329188.34504582,2444719.3208
"101","52","101-52",4.29695014093011,"5.095095371457093e-7|0.00004329345720584004",1,0,0,4.329345720584e-05,NA,NA,"Trinidad and Tobago",NA,7,2,"AS",0.0276923076923077,NA,NA,"Venezuela",NA,7,2,"AS",0.0327272727272727,1918,162974.0856
"101","66","101-66",2.11507790896864,"0.0000027852054606566156",1,0,0,2.78520546065662e-06,NA,NA,"Martinique",NA,7,3,"LA",0.0514285714285714,NA,NA,"Venezuela",NA,7,2,"AS",0.0327272727272727,NA,10484.64
"101","68","101-68",3.82292450424887,"0.00009306875341943457",0,1,0,9.30687534194346e-05,NA,NA,"Netherlands Antilles",NA,6,4,"LA",0,NA,NA,"Venezuela",NA,7,2,"AS",0.0327272727272727,NA,350348.4352
"1029","20","1029-20",1.78771793028139,"0.000008648325020916335",0,1,0,8.64832502091634e-06,NA,NA,"Canada (Province of Canada)",NA,7,2,"AS",0.036,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0,32555.7937208423,NA
"1029","220","1029-220",2.16659569624815,"0.00001700826779211578",1,0,0,1.70082677921158e-05,NA,NA,"France",NA,1,5,"WE",0.08875,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0,64025.9999999743,NA
"1032","2","1032-2",1.88072258858143,"0.000005356756942931818",0.1,0.9,0.36,5.35675694293182e-06,NA,NA,"United States of America",NA,4,2,"AS",0.198852459016393,NA,NA,"Turks and Caicos Is.",NA,7,3,"LA",0.09,NA,20165
"1032","20","1032-20",1.31207108639322,"0.0000011380286012159638",1,0,0,1.13802860121596e-06,NA,NA,"Canada (Province of Canada)",NA,7,2,"AS",0.036,NA,NA,"Turks and Caicos Is.",NA,7,3,"LA",0.09,NA,4284
"1032","41","1032-41",5.04747454522774,"5.100408296766224e-7",1,0,0,5.10040829676622e-07,NA,NA,"Haiti",NA,7,4,"WE",0.12,NA,NA,"Turks and Caicos Is.",NA,7,3,"LA",0.09,NA,1920
"1032","51","1032-51",7.21473377206066,"1.8462415449231906e-7|3.158534096278667e-7",1,0,0,3.15853409627867e-07,NA,NA,"Jamaica",NA,7,2,"AS",0.0378947368421053,NA,NA,"Turks and Caicos Is.",NA,7,3,"LA",0.09,1189,695
"1033","51","1033-51",7.21473377206066,"0.0000011507796219578794",1,0,0,1.15077962195788e-06,NA,NA,"Jamaica",NA,7,2,"AS",0.0378947368421053,NA,NA,"Cayman Is.",NA,7,3,"LA",0,4332,NA
"1044","51","1044-51",7.21473377206066,"1.4079252069198432e-8",1,0,0,1.40792520691984e-08,NA,NA,"Jamaica",NA,7,2,"AS",0.0378947368421053,NA,NA,"Navassa I.",NA,7,3,"LA",0,53,NA
"1055","101","101-1055",2.35614052597603,"7.783435577877624e-8|0.0000032477381122189843",1,0,0,3.24773811221898e-06,NA,NA,"Venezuela",NA,7,2,"AS",0.0327272727272727,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,12225.8,293
"1055","110","1055-110",3.42780850248028,"8.766326760066948e-9|0.000006781152218309969",1,0,0,6.78115221830997e-06,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,25527,33
"1055","2","1055-2",0.714796230837714,"0.00004762054648454186|0.0001278754710341584",0.1,0.9,0.36,0.000127875471034158,NA,NA,"United States of America",NA,4,2,"AS",0.198852459016393,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,481375,179263
"1055","20","1055-20",0.979264703257247,"0.000009911062480394763|0.00002715515819376738",1,0,0,2.71551581937674e-05,NA,NA,"Canada (Province of Canada)",NA,7,2,"AS",0.036,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,102223,37309.2483094401
"1055","200","1055-200",0.915660774804902,"0.00013448740658137252|0.00006851707866415235",0,1,0,0.000134487406581373,NA,NA,"United Kingdom",NA,3,6,"AF",0.00395604395604396,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,257926,506265
"1055","21","1055-21",2.7092740970428,"5.423837115868878e-7|0.000003730470505806671",1,0,0,3.73047050580667e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,7,2,"AS",0.0225,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,14043,2041.75169055991
"1055","30","1055-30",0.606333918194622,"8.15633573620968e-8",1,0,0,8.15633573620968e-08,NA,NA,"Bermuda",NA,7,2,"AS",0.036,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,NA,307.037470381567
"1055","51","1055-51",0.855869217360995,"4.266279023232581e-7|3.334410850683317e-8",1,0,0,4.26627902323258e-07,NA,NA,"Jamaica",NA,7,2,"AS",0.0378947368421053,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,1606,125.52071247651
"1055","52","1055-52",3.9750717379446,"0.000005151368770249733|6.707568202778497e-7",1,0,0,5.15136877024973e-06,NA,NA,"Trinidad and Tobago",NA,7,2,"AS",0.0276923076923077,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,2525,19391.8358362611
"1055","53","1055-53",3.6836235107674,"0.000004614450785178993|0.0000013444357494757218",1,0,0,4.61445078517899e-06,NA,NA,"Barbados",NA,7,2,"AS",0,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,5061,17370.6593512542
"1055","66","1055-66",3.74108093715882,"0.000002324404822745024",1,0,0,2.32440482274502e-06,NA,NA,"Martinique",NA,7,3,"LA",0.0514285714285714,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,NA,8750
"1055","713","1055-713",0.743618799512178,"4.579741616471339e-7",0,1,0,4.57974161647134e-07,NA,NA,"Republic of China (Taiwan) (Formosa)",NA,6,2,"AS",0,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,1724,NA
"1063","1055","1055-1063",1.97724252786537,"1.0918061510265199e-7|2.2858817081592144e-7",1,0,0,2.28588170815921e-07,NA,NA,"Windward Is.",NA,7,2,"AS",0.0276923076923077,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,860.498341367759,411
"1063","110","1063-110",3.44068424585083,"3.58091165835462e-7|0.000004301609976538306",1,0,0,4.30160997653831e-06,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,16193,1348
"1063","2","1063-2",1.39493009418598,"0.00005461182489882798|0.00008112172831380134",0.1,0.9,0.36,8.11217283138013e-05,NA,NA,"United States of America",NA,4,2,"AS",0.198852459016393,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,305375,205581
"1063","20","1063-20",0.99218748058437,"0.000017226629022327922",1,0,0,1.72266290223279e-05,NA,NA,"Canada (Province of Canada)",NA,7,2,"AS",0.036,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,64848,NA
"1063","200","1063-200",0.761052274445447,"0.000054779447692331075|0.000043465838892801035",0,1,0,5.47794476923311e-05,NA,NA,"United Kingdom",NA,3,6,"AF",0.00395604395604396,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,163623,206212
"1063","21","1063-21",2.72224545661001,"0.0000023666425789526194",1,0,0,2.36664257895262e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,7,2,"AS",0.0225,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,8909,NA
"1063","390","1063-390",0.301703327569933,"0.0000017107619495403377",0,1,0,1.71076194954034e-06,NA,NA,"Denmark",NA,0,4,"WE",0,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,NA,6440
"1063","51","1063-51",0.37373181360251,"1.6496633084853257e-7",1,0,0,1.64966330848533e-07,NA,NA,"Jamaica",NA,7,2,"AS",0.0378947368421053,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,621,NA
"1063","52","1063-52",1.54129476014474,"2.624585102710953e-7|4.2529967099597527e-7",1,0,0,4.25299670995975e-07,NA,NA,"Trinidad and Tobago",NA,7,2,"AS",0.0276923076923077,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,1601,988
"1063","53","1063-53",3.32869749608136,"0.0000018797129743707188|8.527245121156031e-7",1,0,0,1.87971297437072e-06,NA,NA,"Barbados",NA,7,2,"AS",0,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,3210,7076
"1063","713","1063-713",0.756845740085208,"2.9061701440949216e-7",0,1,0,2.90617014409492e-07,NA,NA,"Republic of China (Taiwan) (Formosa)",NA,6,2,"AS",0,NA,NA,"Leeward Is.",NA,7,2,"AS",0.0327272727272727,1094,NA
"110","2","110-2",0.0302059246133573,"0.00013882705710749105|0.00008730121387804097",0.1,0.9,0.36,0.000138827057107491,NA,NA,"United States of America",NA,4,2,"AS",0.198852459016393,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,522601.200016439,328637.083333333
"110","20","110-20",2.28320069572713,"0.00006738760118641117|0.0003733961540478547",1,0,0,0.000373396154047855,NA,NA,"Canada (Province of Canada)",NA,7,2,"AS",0.036,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,253674.189887782,1405614.16666667
"110","30","110-30",0.660657088957676,"3.7505932104150064e-7",1,0,0,3.75059321041501e-07,NA,NA,"Bermuda",NA,7,2,"AS",0.036,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,NA,1411.875
"110","31","110-31",3.37235137488045,"0.000001141747648932356",1,0,0,1.14174764893236e-06,NA,NA,"Bahamas",NA,7,2,"AS",0.06,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,NA,4298
"110","51","110-51",2.88620760652981,"2.0321939307427924e-7|0.000008487132535072088",1,0,0,8.48713253507209e-06,NA,NA,"Jamaica",NA,7,2,"AS",0.0378947368421053,NA,NA,"Guyana (British Guiana)",NA,7,2,"AS",0.0225,765,31949
