"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.93884111432406,"0.004340952197730376|0.006363441289854764",1,0,0,0.00636344128985476,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,47696476.9647696,69918699.1869919
"100","68","100-68",2.70881175358261,"0.0003354372152791654",1,0,0,0.000335437215279165,NA,NA,"Netherlands Antilles",NA,3,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,NA,3685636.85636856
"100","94","100-94",1.41190667770022,"0.00001726515078642763",1,0,0,1.72651507864276e-05,NA,NA,"Costa Rica",NA,3,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,189701.89701897,NA
"100","95","100-95",1.24459791329546,"0.000004932900224693618|0.000004932900224693618",1,0,0,4.93290022469362e-06,NA,NA,"Panama",NA,3,5,"LA",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,54200.5420054201,54200.5420054201
"101","2","101-2",1.00988531824255,"0.012776211581956465",1,0,0,0.0127762115819565,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Venezuela",NA,3,8,"LA",0,140379403.794038,NA
"101","40","101-40",0.212995215867609,"0.00009865800449387217",1,0,0,9.86580044938722e-05,NA,NA,"Cuba",NA,3,5,"LA",0,NA,NA,"Venezuela",NA,3,8,"LA",0,1084010.8401084,NA
"101","93","101-93",0.662631542288911,"0.00001726515078642763",1,0,0,1.72651507864276e-05,NA,NA,"Nicaragua",NA,3,4,"AS",0,NA,NA,"Venezuela",NA,3,8,"LA",0,189701.89701897,NA
"115","2","115-2",1.00150316329939,"0.00019731600898774434",1,0,0,0.000197316008987744,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Surinam (Dutch Guiana)",NA,3,5,"LA",0.0475,2168021.6802168,NA
"115","20","115-20",0.21807286975785,"0.00002219805101112124",1,0,0,2.21980510111212e-05,NA,NA,"Canada (Province of Canada)",NA,3,2,"AF",0,NA,NA,"Surinam (Dutch Guiana)",NA,3,5,"LA",0.0475,243902.43902439,NA
"115","52","115-52",3.41852798424297,"0.000014798700674080826",1,0,0,1.47987006740808e-05,NA,NA,"Trinidad and Tobago",NA,3,5,"LA",0,NA,NA,"Surinam (Dutch Guiana)",NA,3,5,"LA",0.0475,162601.62601626,NA
"130","100","100-130",2.20751851469893,"0.00004192965190989567",1,0,0,4.19296519098957e-05,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,460704.60704607
"130","101","101-130",0.779407021184994,"0.000029597401348161653",1,0,0,2.95974013481617e-05,NA,NA,"Venezuela",NA,3,8,"LA",0,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,325203.25203252
"130","2","130-2",1.58578965920726,"0.0007892640359509782|0.00048342422201997455",1,0,0,0.000789264035950978,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,8672086.72086721,5311653.11653117
"130","51","130-51",0.866445366527264,"0.0000024664501123468044",1,0,0,2.4664501123468e-06,NA,NA,"Jamaica",NA,3,5,"LA",0,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,27100.27100271
"130","68","130-68",0.020535431414909,"0.0000024664501123468044",1,0,0,2.4664501123468e-06,NA,NA,"Netherlands Antilles",NA,3,5,"LA",0,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,27100.27100271
"135","100","100-135",1.93007152986756,"0.00013812120629142104",1,0,0,0.000138121206291421,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,NA,NA,"Peru",NA,3,4,"AS",0,NA,1517615.17615176
"135","101","101-135",0.12075190589102,"0.0000665941530333638",1,0,0,6.65941530333638e-05,NA,NA,"Venezuela",NA,3,8,"LA",0,NA,NA,"Peru",NA,3,4,"AS",0,NA,731707.317073171
"135","130","130-135",1.93189932073681,"0.0000073993503370404225|0.000027130951235814844",1,0,0,2.71309512358148e-05,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,NA,"Peru",NA,3,4,"AS",0,81300.8130081301,298102.98102981
"135","2","135-2",0.95398179394947,"0.002121147096618252|0.0011173019008930997",1,0,0,0.00212114709661825,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Peru",NA,3,4,"AS",0,23306233.0623306,12276422.7642276
"135","90","135-90",0.356132589464802,"0.0000073993503370404225",1,0,0,7.39935033704042e-06,NA,NA,"Guatemala",NA,3,5,"LA",0,NA,NA,"Peru",NA,3,4,"AS",0,NA,81300.8130081301
"135","93","135-93",2.58092626780642,"0.00002219805101112124|0.000012332250561734021",1,0,0,2.21980510111212e-05,NA,NA,"Nicaragua",NA,3,4,"AS",0,NA,NA,"Peru",NA,3,4,"AS",0,243902.43902439,135501.35501355
"135","94","135-94",0.928498231372106,"0.0000073993503370404225",1,0,0,7.39935033704042e-06,NA,NA,"Costa Rica",NA,3,5,"LA",0,NA,NA,"Peru",NA,3,4,"AS",0,NA,81300.8130081301
"140","2","140-2",1.48120909160938,"0.013491482114537047|0.009446503930288232",1,0,0,0.013491482114537,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Brazil",NA,3,4,"AF",0,103794037.940379,148238482.384824
"140","52","140-52",1.953047268134,"0.0002343127606729464",1,0,0,0.000234312760672946,NA,NA,"Trinidad and Tobago",NA,3,5,"LA",0,NA,NA,"Brazil",NA,3,4,"AF",0,2574525.74525745,NA
"145","130","130-145",0.817192988344518,"0.0000024664501123468044",1,0,0,2.4664501123468e-06,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,NA,"Bolivia",NA,3,5,"LA",0,27100.27100271,NA
"145","135","135-145",3.29885137541564,"0.00012825540584203383",1,0,0,0.000128255405842034,NA,NA,"Peru",NA,3,4,"AS",0,NA,NA,"Bolivia",NA,3,5,"LA",0,1409214.09214092,NA
"145","2","145-2",1.70180237552633,"0.0008879220404448505|0.0016253906240365449",1,0,0,0.00162539062403654,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Bolivia",NA,3,5,"LA",0,9756097.56097561,17859078.5907859
"150","140","140-150",1.49858001908354,"0.00004439610202224248",1,0,0,4.43961020222425e-05,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Paraguay",NA,3,3,"LA",0,487804.87804878,NA
"150","2","150-2",0.586559311236678,"0.00019731600898774434|0.000009865800449387218",1,0,0,0.000197316008987744,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Paraguay",NA,3,3,"LA",0,2168021.6802168,108401.08401084
"155","130","130-155",1.80316999286596,"0.00001726515078642763|0.000029597401348161653",1,0,0,2.95974013481617e-05,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,NA,"Chile",NA,3,4,"AS",0,325203.25203252,189701.89701897
"155","135","135-155",3.45079683244736,"0.00004439610202224248|0.0006684079804459849",1,0,0,0.000668407980445985,NA,NA,"Peru",NA,3,4,"AS",0,NA,NA,"Chile",NA,3,4,"AS",0,7344173.44173442,487804.87804878
"155","140","140-155",0.862459335974282,"0.0002984404635939633|0.0002293798604482528",1,0,0,0.000298440463593963,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Chile",NA,3,4,"AS",0,2520325.20325203,3279132.79132791
"155","145","145-155",1.87368382503824,"0.00006166125280867019|0.000004932900224693618",1,0,0,6.16612528086702e-05,NA,NA,"Bolivia",NA,3,5,"LA",0,NA,NA,"Chile",NA,3,4,"AS",0,54200.5420054201,677506.775067751
"155","150","150-155",1.48876098923038,"0.000012332250561734021",1,0,0,1.2332250561734e-05,NA,NA,"Paraguay",NA,3,3,"LA",0,NA,NA,"Chile",NA,3,4,"AS",0,NA,135501.35501355
"155","2","155-2",1.45517149762705,"0.003687342917958477|0.0035270236606559304",1,0,0,0.00368734291795848,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Chile",NA,3,4,"AS",0,38753387.5338753,40514905.1490515
"155","40","155-40",1.49912245201607,"0.00010112445460621899|0.00012825540584203383",1,0,0,0.000128255405842034,NA,NA,"Cuba",NA,3,5,"LA",0,NA,NA,"Chile",NA,3,4,"AS",0,1409214.09214092,1111111.11111111
"155","91","155-91",0.0858342280613526,"0.0000073993503370404225",1,0,0,7.39935033704042e-06,NA,NA,"Honduras",NA,3,5,"LA",0,NA,NA,"Chile",NA,3,4,"AS",0,NA,81300.8130081301
"160","135","135-160",0.49501797535731,"0.0001159231552802998",1,0,0,0.0001159231552803,NA,NA,"Peru",NA,3,4,"AS",0,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,1273712.73712737,NA
"160","140","140-160",1.41077997186364,"0.002064418744034278",1,0,0,0.00206441874403428,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,22682926.8292683,NA
"160","150","150-160",3.60579629328819,"0.0002639101620211081",1,0,0,0.000263910162021108,NA,NA,"Paraguay",NA,3,3,"LA",0,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,2899728.99728997,NA
"160","155","155-160",0.661600918295404,"0.00027377596247049526",1,0,0,0.000273775962470495,NA,NA,"Chile",NA,3,4,"AS",0,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,3008130.08130081,NA
"160","52","160-52",0.174944061035154,"0.00004439610202224248",1,0,0,4.43961020222425e-05,NA,NA,"Trinidad and Tobago",NA,3,5,"LA",0,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,487804.87804878,NA
"165","130","130-165",2.01762923174599,"0.000019731600898774435",1,0,0,1.97316008987744e-05,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,NA,"Uruguay",NA,3,5,"LA",0,216802.16802168,NA
"165","135","135-165",1.83589818854233,"0.0000024664501123468044|0.00007152705325805741",1,0,0,7.15270532580574e-05,NA,NA,"Peru",NA,3,4,"AS",0,NA,NA,"Uruguay",NA,3,5,"LA",0,785907.859078591,27100.27100271
"165","140","140-165",1.5545438935323,"0.0003847662175261015|0.0003379036653915122",1,0,0,0.000384766217526101,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Uruguay",NA,3,5,"LA",0,4227642.27642276,3712737.12737127
"165","145","145-165",0.249981320103842,"0.0000073993503370404225",1,0,0,7.39935033704042e-06,NA,NA,"Bolivia",NA,3,5,"LA",0,NA,NA,"Uruguay",NA,3,5,"LA",0,NA,81300.8130081301
"165","150","150-165",3.46474964483709,"0.00003699675168520207|0.000004932900224693618",1,0,0,3.69967516852021e-05,NA,NA,"Paraguay",NA,3,3,"LA",0,NA,NA,"Uruguay",NA,3,5,"LA",0,406504.06504065,54200.5420054201
"165","160","160-165",0.779365088535099,"0.00018745020853835713",1,0,0,0.000187450208538357,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,NA,NA,"Uruguay",NA,3,5,"LA",0,NA,2059620.59620596
"165","2","165-2",0.876261768786326,"0.0012578895572968702|0.0008632575393213825",1,0,0,0.00125788955729687,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Uruguay",NA,3,5,"LA",0,9485094.85094851,13821138.2113821
"20","2","2-20",1.47086973713286,"0.03638013915711541|0.04831775770087391",1,0,0,0.0483177577008739,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Canada (Province of Canada)",NA,3,2,"AF",0,530894308.943089,399728997.289973
"200","135","135-200",0.114062204283554,"0.0003896991177507951|0.0005845486766261935",0,1,0,0.000584548676626193,NA,NA,"Peru",NA,3,4,"AS",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,6422764.22764228,4281842.81842818
"200","140","140-200",0.162419364387997,"0.0022839328040331446|0.003152123243579218",0,1,0,0.00315212324357922,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,25094850.9485095,34634146.3414634
"200","145","145-200",0.765194426245955,"0.00008632575393213825|0.0007719988851645507",0,1,0,0.000771998885164551,NA,NA,"Bolivia",NA,3,5,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,8482384.82384824,948509.485094851
"200","150","150-200",0.31852957733574,"0.00008139285370744464|0.00003453030157285526",0,1,0,8.13928537074446e-05,NA,NA,"Paraguay",NA,3,3,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,379403.79403794,894308.943089431
"200","160","160-200",0.436983119249448,"0.0046517249118860765",0,1,0,0.00465172491188608,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,NA,51111111.1111111
"200","165","165-200",0.663922249571219,"0.0009421839429164775|0.0010433083975226955",0,1,0,0.0010433083975227,NA,NA,"Uruguay",NA,3,5,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,11463414.6341463,10352303.5230352
"200","20","20-200",0.517029413945348,"0.01698397547362009|0.007372219385804608",0,1,0,0.0169839754736201,NA,NA,"Canada (Province of Canada)",NA,3,2,"AF",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,186612466.124661,81002710.0271003
"200","40","200-40",0.89628312005881,"0.001726515078642763|0.00014552055662846145",0,1,0,0.00172651507864276,NA,NA,"Cuba",NA,3,5,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,18970189.701897,1598915.98915989
"200","42","200-42",1.0936431556829,"0.00004932900224693618|0.0007670659849398571",0,1,0,0.000767065984939857,NA,NA,"Dominican Republic (Santo Domingo)",NA,3,8,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,8428184.28184282,542005.420054201
"200","51","200-51",1.51104663193502,"0.0007226698829176146|0.0006881395813447593",0,1,0,0.000722669882917615,NA,NA,"Jamaica",NA,3,5,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,7560975.6097561,7940379.40379404
"200","52","200-52",1.0787176010243,"0.0008089956368497527",0,1,0,0.000808995636849753,NA,NA,"Trinidad and Tobago",NA,3,5,"LA",0,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,8888888.88888889,NA
"205","200","200-205",1.85602076520394,"0.007263695580861343|0.0049230344242442246",1,0,0,0.00726369558086134,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,NA,NA,"Ireland",NA,0,4,"AF",0.264,79810298.102981,54092140.9214092
"210","140","140-210",0.000923160410164341,"0.0008410594883102612|0.0001726515078642763",0,1,0,0.000841059488310261,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,9241192.41192412,1897018.9701897
"210","200","200-210",0.290763956072819,"0.00510801818267024|0.00530780064177033",0,1,0,0.00530780064177033,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,56124661.2466125,58319783.197832
"210","40","210-40",1.39283750828224,"0.00064127702921017|0.000024664501123468042",0,1,0,0.00064127702921017,NA,NA,"Cuba",NA,3,5,"LA",0,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,7046070.46070461,271002.7100271
"210","41","210-41",0.450399836939682,"0.0000024664501123468044|0.00003946320179754887",0,1,0,3.94632017975489e-05,NA,NA,"Haiti",NA,3,5,"LA",0,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,433604.33604336,27100.27100271
"210","68","210-68",0.952375870390639,"0.00020718180943713155",0,1,0,0.000207181809437132,NA,NA,"Netherlands Antilles",NA,3,5,"LA",0,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,NA,2276422.76422764
"210","94","210-94",0.179138494700229,"0.000029597401348161653",0,1,0,2.95974013481617e-05,NA,NA,"Costa Rica",NA,3,5,"LA",0,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,325203.25203252,NA
"220","155","155-220",0.476260670537735,"0.0006018138274126211|0.00012825540584203383",0,1,0,0.000601813827412621,NA,NA,"Chile",NA,3,4,"AS",0,NA,NA,"France",NA,4,12,"AF",0.102941176470588,6612466.12466125,1409214.09214092
"220","160","160-220",0.973071211897573,"0.0027747563763901592",0,1,0,0.00277475637639016,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,NA,NA,"France",NA,4,12,"AF",0.102941176470588,NA,30487804.8780488
"220","165","165-220",0.0339447592089665,"0.0001751179579766231|0.00014798700674080827",0,1,0,0.000175117957976623,NA,NA,"Uruguay",NA,3,5,"LA",0,NA,NA,"France",NA,4,12,"AF",0.102941176470588,1626016.2601626,1924119.24119241
"220","210","210-220",0.57527801497645,"0.0031101935916693193|0.002291332154370182",0,1,0,0.00311019359166932,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,NA,NA,"France",NA,4,12,"AF",0.102941176470588,25176151.7615176,34173441.7344173
"220","40","220-40",0.00582181200533128,"0.00025404436157172084|0.00004439610202224248",0,1,0,0.000254044361571721,NA,NA,"Cuba",NA,3,5,"LA",0,NA,NA,"France",NA,4,12,"AF",0.102941176470588,2791327.91327913,487804.87804878
"220","93","220-93",0.509044644285384,"0.00004192965190989567|0.00003453030157285526",0,1,0,4.19296519098957e-05,NA,NA,"Nicaragua",NA,3,4,"AS",0,NA,NA,"France",NA,4,12,"AF",0.102941176470588,379403.79403794,460704.60704607
"225","100","100-225",0.231844263737166,"0.00004686255213458928|0.000125788955729687",0,1,0,0.000125788955729687,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,5,"LA",0,NA,NA,"Switzerland",NA,2,3,"WE",0,514905.14905149,1382113.82113821
"225","130","130-225",0.0087443814987061,"0.000019731600898774435",0,1,0,1.97316008987744e-05,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,NA,"Switzerland",NA,2,3,"WE",0,NA,216802.16802168
"225","135","135-225",0.219398639178924,"0.00006906060314571061|0.00004932900224693618",0,1,0,6.90606031457106e-05,NA,NA,"Peru",NA,3,4,"AS",0,NA,NA,"Switzerland",NA,2,3,"WE",0,542005.420054201,758807.588075881
"225","140","140-225",0.900970429462305,"0.00024664501123468043|0.0007719988851645507",0,1,0,0.000771998885164551,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Switzerland",NA,2,3,"WE",0,2710027.100271,8482384.82384824
"225","145","145-225",0.576119792770859,"0.00004192965190989567",0,1,0,4.19296519098957e-05,NA,NA,"Bolivia",NA,3,5,"LA",0,NA,NA,"Switzerland",NA,2,3,"WE",0,NA,460704.60704607
"225","150","150-225",0.759180994568948,"0.000014798700674080826",0,1,0,1.47987006740808e-05,NA,NA,"Paraguay",NA,3,3,"LA",0,NA,NA,"Switzerland",NA,2,3,"WE",0,NA,162601.62601626
"225","155","155-225",0.0726181999371825,"0.00003453030157285526|0.00011345670516795301",0,1,0,0.000113456705167953,NA,NA,"Chile",NA,3,4,"AS",0,NA,NA,"Switzerland",NA,2,3,"WE",0,379403.79403794,1246612.46612466
"225","160","160-225",0.204955139451194,"0.00043162876966069074",0,1,0,0.000431628769660691,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,NA,NA,"Switzerland",NA,2,3,"WE",0,NA,4742547.42547425
"225","165","165-225",0.648090784354541,"0.00011838960539264661|0.00010852380494325938",0,1,0,0.000118389605392647,NA,NA,"Uruguay",NA,3,5,"LA",0,NA,NA,"Switzerland",NA,2,3,"WE",0,1300813.00813008,1192411.92411924
"225","2","2-225",0.141143739329004,"0.0035270236606559304|0.0024664501123468044",0,1,0,0.00352702366065593,NA,NA,"United States of America",NA,3,4,"AS",0.00395833333333333,NA,NA,"Switzerland",NA,2,3,"WE",0,38753387.5338753,27100271.00271
"225","210","210-225",0.697578625274636,"0.0008632575393213825|0.0009175194417930094",1,0,0,0.000917519441793009,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,NA,NA,"Switzerland",NA,2,3,"WE",0,9485094.85094851,10081300.8130081
"225","220","220-225",1.02605352501528,"0.0023381947065047727|0.0013787456128018646",0,1,0,0.00233819470650477,NA,NA,"France",NA,4,12,"AF",0.102941176470588,NA,NA,"Switzerland",NA,2,3,"WE",0,25691056.9105691,15149051.4905149
"225","94","225-94",0.222072657889007,"0.0000073993503370404225|0.000014798700674080826",0,1,0,1.47987006740808e-05,NA,NA,"Costa Rica",NA,3,5,"LA",0,NA,NA,"Switzerland",NA,2,3,"WE",0,162601.62601626,81300.8130081301
"230","130","130-230",0.72577455973022,"0.000014798700674080826",0,1,0,1.47987006740808e-05,NA,NA,"Ecuador",NA,3,5,"LA",0.0135714285714286,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,NA,162601.62601626
"230","140","140-230",1.12872121845348,"0.0004390281199977312|0.00014058765640376786",0,1,0,0.000439028119997731,NA,NA,"Brazil",NA,3,4,"AF",0,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,4823848.23848238,1544715.44715447
"230","145","145-230",0.827060241077773,"0.000019731600898774435",0,1,0,1.97316008987744e-05,NA,NA,"Bolivia",NA,3,5,"LA",0,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,NA,216802.16802168
"230","155","155-230",1.14987811649462,"0.000125788955729687|0.00010112445460621899",0,1,0,0.000125788955729687,NA,NA,"Chile",NA,3,4,"AS",0,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,1382113.82113821,1111111.11111111
"230","160","160-230",0.510789534865558,"0.00021458115977417199",0,1,0,0.000214581159774172,NA,NA,"Argentina (La Plata)",NA,3,3,"LA",0,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,NA,2357723.57723577
"230","200","200-230",0.444608040247351,"0.000929851692354748|0.0014823365175204285",0,1,0,0.00148233651752043,NA,NA,"United Kingdom",NA,0,5,"LA",0.1932,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,10216802.1680217,16287262.8726287
"230","210","210-230",0.733491375996812,"0.00031570561438039096|0.0003576352662902866",0,1,0,0.000357635266290287,NA,NA,"Netherlands",NA,2,2,"AF",0.0102857142857143,NA,NA,"Spain",NA,4,4,"AS",0.0753571428571429,3468834.68834688,3929539.29539295
