key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
1163-750,750,1163,1.5774375435046062,9.237392042945597e-8,0.1,0.9,0.36000000000000004,9.237392042945597e-8,,,India,,3,1,AS,0.6992982456140349,,,Falkland Is.,,3,1,WE,0.12000000000000001
310-625,310,625,1.21844229395408,0.000012501270564786373|0.0000051113569304298965,0.9,0.09999999999999998,0.35999999999999993,0.000012501270564786373,,,Hungary,,0,1,WE,0.12916666666666668,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.405
360-625,360,625,1.035133085811923,0.000005286867379245863|0.000016380975222823526,0.9,0.09999999999999998,0.35999999999999993,0.000016380975222823526,,,Romania,,0,1,AS,0.1621951219512195,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,0,1,AF,0.405
10-350,10,350,1.6834671392928304,0.0000030021524139573186,0,1,0,0.0000030021524139573186,,,Greenland,,1,1,WE,0.09000000000000001,,,Greece,,0,1,AF,0.06297872340425532
200-990,200,990,0.7602990626870155,0.0000012316522723927462|0.00000892947897484741,0,1,0,0.00000892947897484741,,,United Kingdom,,3,1,WE,0.3032558139534884,,,Samoa (Western Samoa) (German Samoa),,2,1,AS,0.12133333333333332
395-471,395,471,0.20617085062797877,5.357687384908446e-7|2.4633045447854924e-8,0,1,0,5.357687384908446e-7,,,Iceland,,1,3,WE,0.12480000000000001,,,Cameroun (French Cameroon),,5,2,AF,0.18999999999999997
315-452,315,452,0.40202206133610496,0.000011352754820780138,0,1,0,0.000011352754820780138,,,Czechoslovakia,,0,1,WE,0.2074074074074074,,,Ghana (Gold Coast),,5,1,AF,0.12942857142857142
436-450,436,450,0.910177528193931,2.8635915333131347e-7,0.9,0.09999999999999998,0.35999999999999993,2.8635915333131347e-7,,,Niger,,5,1,WE,0.16133333333333333,,,Liberia,,5,1,AF,0.3407692307692308
483-620,483,620,3.2778724677782365,0.00000868314852036886|6.158261361963731e-7,0,1,0,0.00000868314852036886,,,Chad,,5,2,AF,0,,,Libya,,0,1,AF,0.25428571428571434
450-666,450,666,1.1963613329037694,0.0000019614062437854484|0.000021892619141781064,0.7,0.30000000000000004,0.8400000000000001,0.000021892619141781064,,,Liberia,,5,1,AF,0.3407692307692308,,,Israel,,5,1,AF,0.3690909090909092
390-678,390,678,0.5978017864268428,0.000005080565623620078,0,1,0,0.000005080565623620078,,,Denmark,,1,1,WE,0.11761904761904765,,,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),,0,1,AF,0.2906666666666667
