key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-2,2,100,1.1386225404021204,0.0019135290107061573,1,0,0,0.0019135290107061573,,,United States of America,,2,2,NAM,0.0703125,,,Colombia (New Granada) (Gran Colombia),,2,11,LA,0
100-200,100,200,0.8321106242483458,0.0036077170748170734,0,1,0,0.0036077170748170734,,,Colombia (New Granada) (Gran Colombia),,2,11,LA,0,,,United Kingdom,,0,5,WE,0.04860759493670886
100-51,51,100,0.7938727323933789,0.000020559772862150597,1,0,0,0.000020559772862150597,,,Jamaica,,2,5,LA,0,,,Colombia (New Granada) (Gran Colombia),,2,11,LA,0
101-2,2,101,1.0914597078747101,0.0006960110233811585,1,0,0,0.0006960110233811585,,,United States of America,,2,2,NAM,0.0703125,,,Venezuela,,2,6,WE,0.1875
101-200,101,200,0.3463791142507425,0.0008463413939439523,0,1,0,0.0008463413939439523,,,Venezuela,,2,6,WE,0.1875,,,United Kingdom,,0,5,WE,0.04860759493670886
101-220,101,220,0.28984742924807283,0.0005413698487791711,0,1,0,0.0005413698487791711,,,Venezuela,,2,6,WE,0.1875,,,France,,3,3,WE,0.2348780487804878
101-230,101,230,0.381028051100815,0.00007995545104309689,0.75,0.25,0.75,0.00007995545104309689,,,Venezuela,,2,6,WE,0.1875,,,Spain,,2,10,WE,0.1875
1019-200,200,1019,1.2990114388149478,0.00012108765229015005,1,0,0,0.00012108765229015005,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Rupert's Land,,0,5,WE,0
1022-1063,1022,1063,0.40301143687291213,0.0000010605577530993178,0,1,0,0.0000010605577530993178,,,Nova Scotia,,0,5,WE,0,,,Leeward Is.,,5,12,LA,0
1022-200,200,1022,1.2984390059585327,0.00011583599974878252|0.0018521896867477856,1,0,0,0.0018521896867477856,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Nova Scotia,,0,5,WE,0
1023-200,200,1023,1.2914749187474364,0.0009976194772101522|0.001240395821770996,0.2,0.8,0.6400000000000001,0.001240395821770996,,,United Kingdom,,0,5,WE,0.04860759493670886,,,New Brunswick,,11,4,AF,0.5333333333333333
1023-561,561,1023,0.33867447280024837,0.000007783730593511715,0.4,0.6,0.96,0.000007783730593511715,,,Cape Colony (Cape of Good Hope),,8,4,AF,0.48,,,New Brunswick,,11,4,AF,0.5333333333333333
1023-562,562,1023,1.1989783145259414,0.0000015998527761990535,1,0,0,0.0000015998527761990535,,,Natal,,11,4,AF,0.26666666666666666,,,New Brunswick,,11,4,AF,0.5333333333333333
1024-200,200,1024,1.2990114388149478,0.00006499818075306845|0.00025799159281466227,1,0,0,0.00025799159281466227,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Prince Edward Is.,,0,5,WE,0
1027-2,2,1027,2.2396493511857236,0.004036481400192388,1,0,0,0.004036481400192388,,,United States of America,,2,2,NAM,0.0703125,,,British Columbia,,2,2,NAM,0
1029-2,2,1029,0.448738218633943,0.00007086663060883129,0,1,0,0.00007086663060883129,,,United States of America,,2,2,NAM,0.0703125,,,St. Pierre and Miquelon,,3,2,NAM,0
1029-220,220,1029,1.5068085760151,0.0003539725934325349,1,0,0,0.0003539725934325349,,,France,,3,3,WE,0.2348780487804878,,,St. Pierre and Miquelon,,3,2,NAM,0
1032-200,200,1032,1.14424616988124,0.0000028527495286440956,1,0,0,0.0000028527495286440956,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Turks and Caicos Is.,,0,21,LA,0
1048-1063,1048,1063,3.0179850081411046,0.000005801875730553194,1,0,0,0.000005801875730553194,,,Trinidad,,5,12,LA,0.21333333333333337,,,Leeward Is.,,5,12,LA,0
1048-200,200,1048,1.2908381179803932,0.001597786810784882|0.0007357833312837915,0,1,0,0.001597786810784882,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Trinidad,,5,12,LA,0.21333333333333337
1048-30,30,1048,0.25856410424311005,2.365609252868261e-7,0.2,0.8,0.6400000000000001,2.365609252868261e-7,,,Bermuda,,0,12,LA,0.2742857142857143,,,Trinidad,,5,12,LA,0.21333333333333337
1055-1063,1055,1063,3.1504479035546598,0.00000873698350726011,1,0,0,0.00000873698350726011,,,Windward Is.,,5,12,LA,0.21333333333333337,,,Leeward Is.,,5,12,LA,0
1055-200,200,1055,1.287556662996239,0.0017349500921756346|0.0009673642110175423,0,1,0,0.0017349500921756346,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Windward Is.,,5,12,LA,0.21333333333333337
1055-30,30,1055,2.3018499674642734,0.000002407664528474808,0.2,0.8,0.6400000000000001,0.000002407664528474808,,,Bermuda,,0,12,LA,0.2742857142857143,,,Windward Is.,,5,12,LA,0.21333333333333337
1063-1064,1063,1064,6.514328946826463,0.0000020204055322645224,1,0,0,0.0000020204055322645224,,,Leeward Is.,,5,12,LA,0,,,St. Barthelemy,,5,12,LA,0
1063-200,200,1063,1.2990114388149478,0.0003157562661634047|0.00022301562193521748,0,1,0,0.0003157562661634047,,,United Kingdom,,0,5,WE,0.04860759493670886,,,Leeward Is.,,5,12,LA,0
1063-5,5,1063,3.5560438569293455,0.000030645658620728514,1,0,0,0.000030645658620728514,,,Virgin Islands (Danish West Indies),,5,12,LA,0,,,Leeward Is.,,5,12,LA,0
1063-54,54,1063,5.120540679851972,0.0000017943584258793328,1,0,0,0.0000017943584258793328,,,Dominica,,5,12,LA,0,,,Leeward Is.,,5,12,LA,0
1063-65,65,1063,2.0080298351466412,0.0000028925583716056717,1,0,0,0.0000028925583716056717,,,Guadeloupe,,5,5,WE,0,,,Leeward Is.,,5,12,LA,0
1063-68,68,1063,2.948912487428239,0.000003999047839447543,1,0,0,0.000003999047839447543,,,Netherlands Antilles,,5,8,WE,0,,,Leeward Is.,,5,12,LA,0
1064-2,2,1064,1.9411696286543,0.000005808964518010697,0,1,0,0.000005808964518010697,,,United States of America,,2,2,NAM,0.0703125,,,St. Barthelemy,,5,12,LA,0
110-2,2,110,0.9873720858413231,0.0005588999451125881,0,1,0,0.0005588999451125881,,,United States of America,,2,2,NAM,0.0703125,,,Guyana (British Guiana),,0,12,LA,0.2133333333333333
110-200,110,200,1.1442461698812403,0.0027844465041496126|0.0013945371683847416,0.8,0.19999999999999996,0.6399999999999999,0.0027844465041496126,,,Guyana (British Guiana),,0,12,LA,0.2133333333333333,,,United Kingdom,,0,5,WE,0.04860759493670886
110-30,30,110,1.2939038834160261,0.0000017558077565733316,1,0,0,0.0000017558077565733316,,,Bermuda,,0,12,LA,0.2742857142857143,,,Guyana (British Guiana),,0,12,LA,0.2133333333333333
