key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-20,10,20,4.170368840297535,1.0741872048754803e-8,1,0,0,1.0741872048754803e-8,,,Greenland,,0,3,WE,0,,,Canada (Province of Canada),,0,5,LA,0.16533333333333333
100-2,2,100,0.5794387499351638,0.00110074842335119,0.85,0.15000000000000002,0.51,0.00110074842335119,,,United States of America,,0,7,NAM,0.2519354838709677,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.17
100-200,100,200,0.8443523019779451,0.002682810055056113,1,0,0,0.002682810055056113,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.17,,,United Kingdom,,0,1,WE,0.06838235294117646
100-220,100,220,0.17133288051255494,0.0008451809160839489,0,1,0,0.0008451809160839489,,,Colombia (New Granada) (Gran Colombia),,0,1,AS,0.17,,,France,,2,2,WE,0.25029411764705883
101-1048,101,1048,3.8907954540224607,0.0001164336258059684,1,0,0,0.0001164336258059684,,,Venezuela,,7,1,AS,0.10200000000000001,,,Trinidad,,7,5,LA,0.12
101-2,2,101,0.8671721599333843,0.0005121812321215967,0.15,0.85,0.51,0.0005121812321215967,,,United States of America,,0,7,NAM,0.2519354838709677,,,Venezuela,,7,1,AS,0.10200000000000001
101-200,101,200,0.27253303589964556,0.0005284775338912523,0,1,0,0.0005284775338912523,,,Venezuela,,7,1,AS,0.10200000000000001,,,United Kingdom,,0,1,WE,0.06838235294117646
101-230,101,230,0.7758514030382094,0.00006811740447375451,0,1,0,0.00006811740447375451,,,Venezuela,,7,1,AS,0.10200000000000001,,,Spain,,3,3,WE,0.17722222222222225
101-325,101,325,1.189621063839385,0.00019393812655867893,0,1,0,0.00019393812655867893,,,Venezuela,,7,1,AS,0.10200000000000001,,,Italy,,3,9,WE,0.5327272727272727
1029-20,20,1029,1.6312311645328466,0.000028917119555247925,0.1,0.9,0.36000000000000004,0.000028917119555247925,,,Canada (Province of Canada),,0,5,LA,0.16533333333333333,,,St. Pierre and Miquelon,,2,2,NAM,0.3333333333333334
1029-21,21,1029,1.1131927093670675,0.0000016090899810251325,0.2,0.8,0.6400000000000001,0.0000016090899810251325,,,Newfoundland and Labrador (Newfoundland),,3,5,LA,0.20636363636363642,,,St. Pierre and Miquelon,,2,2,NAM,0.3333333333333334
1029-220,220,1029,2.432944695577306,0.00025450315612523714|0.0002900130594405707,1,0,0,0.0002900130594405707,,,France,,2,2,WE,0.25029411764705883,,,St. Pierre and Miquelon,,2,2,NAM,0.3333333333333334
1032-30,30,1032,9.371252107535415,1.5861327958224393e-7,1,0,0,1.5861327958224393e-7,,,Bermuda,,7,5,LA,0.06375,,,Turks and Caicos Is.,,7,1,WE,0
1048-1055,1048,1055,4.104579838662516,2.5044202039301674e-8,1,0,0,2.5044202039301674e-8,,,Trinidad,,7,5,LA,0.12,,,Windward Is.,,7,5,LA,0.16599999999999998
1048-1063,1048,1063,7.849099406889196,2.5461605406623365e-7,1,0,0,2.5461605406623365e-7,,,Trinidad,,7,5,LA,0.12,,,Leeward Is.,,7,5,LA,0
1048-200,200,1048,0.8843165527029002,0.0010231610476557221,0,1,0,0.0010231610476557221,,,United Kingdom,,0,1,WE,0.06838235294117646,,,Trinidad,,7,5,LA,0.12
1048-21,21,1048,2.2459790105255752,0.000016142031722748234,0,1,0,0.000016142031722748234,,,Newfoundland and Labrador (Newfoundland),,3,5,LA,0.20636363636363642,,,Trinidad,,7,5,LA,0.12
1048-5,5,1048,2.6807845199717817,0.000023908864880186663,1,0,0,0.000023908864880186663,,,Virgin Islands (Danish West Indies),,7,3,WE,0.10200000000000001,,,Trinidad,,7,5,LA,0.12
1048-65,65,1048,1.1546875849164029,0.0000027924285273821363,0,1,0,0.0000027924285273821363,,,Guadeloupe,,2,4,WE,0.09000000000000001,,,Trinidad,,7,5,LA,0.12
1048-66,66,1048,1.947105851102001,0.00000881347210099758,0.4,0.6,0.96,0.00000881347210099758,,,Martinique,,2,4,WE,0.716,,,Trinidad,,7,5,LA,0.12
1055-1063,1055,1063,5.88348418675455,1.9096204054967525e-7,1,0,0,1.9096204054967525e-7,,,Windward Is.,,7,5,LA,0.16599999999999998,,,Leeward Is.,,7,5,LA,0
1055-110,110,1055,3.035332212941878,0.00005016249317630295,1,0,0,0.00005016249317630295,,,Guyana (British Guiana),,7,7,LA,0.11666666666666665,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-115,115,1055,2.167677710876649,0.000014061275936649586,0,1,0,0.000014061275936649586,,,Surinam (Dutch Guiana),,4,1,AS,0,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-2,2,1055,0.8760984899136529,0.000221981371792187,0.15,0.85,0.51,0.000221981371792187,,,United States of America,,0,7,NAM,0.2519354838709677,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-20,20,1055,1.253095825867287,0.0000944710458033023,0.05,0.95,0.19,0.0000944710458033023,,,Canada (Province of Canada),,0,5,LA,0.16533333333333333,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-200,200,1055,0.9263925559088344,0.0010841822894328988,0,1,0,0.0010841822894328988,,,United Kingdom,,0,1,WE,0.06838235294117646,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-30,30,1055,8.740899768508214,7.972404315844366e-7,1,0,0,7.972404315844366e-7,,,Bermuda,,7,5,LA,0.06375,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-561,561,1055,4.351470135551032,5.092321081324673e-7,0,1,0,5.092321081324673e-7,,,Cape Colony (Cape of Good Hope),,6,9,WE,0,,,Windward Is.,,7,5,LA,0.16599999999999998
1055-66,66,1055,2.0370110214711707,0.000009796643134452353,0.4,0.6,0.96,0.000009796643134452353,,,Martinique,,2,4,WE,0.716,,,Windward Is.,,7,5,LA,0.16599999999999998
1063-1064,1063,1064,7.94291816210685,2.911388487068819e-7,1,0,0,2.911388487068819e-7,,,Leeward Is.,,7,5,LA,0,,,St. Barthelemy,,7,5,LA,0
1063-200,200,1063,1.2323004723660191,0.00035392466321941123,0,1,0,0.00035392466321941123,,,United Kingdom,,0,1,WE,0.06838235294117646,,,Leeward Is.,,7,5,LA,0
1063-65,65,1063,0.839677679898593,4.977535155311207e-7,0,1,0,4.977535155311207e-7,,,Guadeloupe,,2,4,WE,0.09000000000000001,,,Leeward Is.,,7,5,LA,0
110-2,2,110,1.250917321472603,0.0005664059343713565|0.00036786582672689234,0.15,0.85,0.51,0.0005664059343713565,,,United States of America,,0,7,NAM,0.2519354838709677,,,Guyana (British Guiana),,7,7,LA,0.11666666666666665
110-20,20,110,0.41545866291925293,0.00003818864415796917,0.05,0.95,0.19,0.00003818864415796917,,,Canada (Province of Canada),,0,5,LA,0.16533333333333333,,,Guyana (British Guiana),,7,7,LA,0.11666666666666665
