key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-225,10,225,2.1514455186156316,0.000007634924308394297,1,0,0,0.000007634924308394297,,,Greenland,,0,5,WE,0,,,Switzerland,,0,8,WE,0
10-380,10,380,0.05329295944728538,4.804154921345821e-7,1,0,0,4.804154921345821e-7,,,Greenland,,0,5,WE,0,,,Sweden,,0,1,AS,0.07111111111111112
10-390,10,390,4.651046912559249,0.0000312677229415838,1,0,0,0.0000312677229415838,,,Greenland,,0,5,WE,0,,,Denmark,,0,8,WE,0.058181818181818196
100-2,2,100,1.1133883759196948,0.0009725310250607292,1,0,0,0.0009725310250607292,,,United States of America,,3,1,AS,0.03333333333333333,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714
100-200,100,200,0.13040477549521456,0.000578711307171257,0,1,0,0.000578711307171257,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714,,,United Kingdom,,1,1,AF,0.05050632911392411
100-211,100,211,0.9370655782978744,0.0002858135624355982,0,1,0,0.0002858135624355982,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714,,,Belgium,,2,1,WE,0.05875000000000001
100-220,100,220,0.9536795611362748,0.0007570377980848914,0,1,0,0.0007570377980848914,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714,,,France,,4,1,AF,0.05625
100-51,51,100,2.570619474313732,0.0000372094072046719,1,0,0,0.0000372094072046719,,,Jamaica,,3,1,AS,0,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714
100-70,70,100,0.5945212261629514,0.00002058653569555665,0,1,0,0.00002058653569555665,,,Mexico,,6,6,LA,0,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714
100-94,94,100,1.9361950940826076,0.00001057387335499397,0.25,0.75,0.75,0.00001057387335499397,,,Costa Rica,,4,2,WE,0.375,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.10714285714285714
101-1055,101,1055,0.45675663693431534,6.811730609280479e-7,0,1,0,6.811730609280479e-7,,,Venezuela,,6,1,AS,0,,,Windward Is.,,3,1,AS,0
101-2,2,101,1.4951392750829642,0.0005392870207080654,0,1,0,0.0005392870207080654,,,United States of America,,3,1,AS,0.03333333333333333,,,Venezuela,,6,1,AS,0
101-200,101,200,0.4315162581725801,0.0002960446503100571,0,1,0,0.0002960446503100571,,,Venezuela,,6,1,AS,0,,,United Kingdom,,1,1,AF,0.05050632911392411
101-220,101,220,0.09593750122977183,0.00012154276574757427,0,1,0,0.00012154276574757427,,,Venezuela,,6,1,AS,0,,,France,,4,1,AF,0.05625
101-230,101,230,0.058055364022046724,0.000025310087165158947,0,1,0,0.000025310087165158947,,,Venezuela,,6,1,AS,0,,,Spain,,4,2,WE,0.2727272727272727
101-70,70,101,1.5074433683847712,0.000019417106500709348,1,0,0,0.000019417106500709348,,,Mexico,,6,6,LA,0,,,Venezuela,,6,1,AS,0
1029-2,2,1029,0.6397885864035313,0.00005493182629454897,1,0,0,0.00005493182629454897,,,United States of America,,3,1,AS,0.03333333333333333,,,St. Pierre and Miquelon,,3,2,WE,0
1029-20,20,1029,2.078509268233577,0.000027488182245897367,1,0,0,0.000027488182245897367,,,Canada (Province of Canada),,3,1,AS,0,,,St. Pierre and Miquelon,,3,2,WE,0
1029-21,21,1029,2.234685770338591,0.0000020075756879346586,1,0,0,0.0000020075756879346586,,,Newfoundland and Labrador (Newfoundland),,3,1,AS,0.041666666666666664,,,St. Pierre and Miquelon,,3,2,WE,0
1029-220,220,1029,2.2697290701591113,0.0005214490591075576|0.00015974192069681192,0,1,0,0.0005214490591075576,,,France,,4,1,AF,0.05625,,,St. Pierre and Miquelon,,3,2,WE,0
1032-2,2,1032,2.398279313272932,0.000017394898165938643,1,0,0,0.000017394898165938643,,,United States of America,,3,1,AS,0.03333333333333333,,,Turks and Caicos Is.,,3,3,LA,0
1032-20,20,1032,1.2924097241637447,0.0000010888248927575746,1,0,0,0.0000010888248927575746,,,Canada (Province of Canada),,3,1,AS,0,,,Turks and Caicos Is.,,3,3,LA,0
1032-21,21,1032,4.841631681762865,0.000003938881033139922,1,0,0,0.000003938881033139922,,,Newfoundland and Labrador (Newfoundland),,3,1,AS,0.041666666666666664,,,Turks and Caicos Is.,,3,3,LA,0
1032-30,30,1032,1.9555651591779077,1.1747386121539051e-7,1,0,0,1.1747386121539051e-7,,,Bermuda,,3,1,AS,0,,,Turks and Caicos Is.,,3,3,LA,0
1032-31,31,1032,1.12952598837418,3.945017727382517e-8,1,0,0,3.945017727382517e-8,,,Bahamas,,3,1,AS,0,,,Turks and Caicos Is.,,3,3,LA,0
1032-41,41,1032,3.675913855970964,9.529409488143991e-7,1,0,0,9.529409488143991e-7,,,Haiti,,3,5,WE,0,,,Turks and Caicos Is.,,3,3,LA,0
