"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.53133120147376,"0.0004832144986697657",0,1,0,0.000483214498669766,NA,NA,"United States of America",NA,8,7,"NAM",0.0513207547169811,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,3,3,"AS",0,762407.354149548,NA
"101","2","101-2",0.938868377885556,"0.00043957037736359905",1,0,0,0.000439570377363599,NA,NA,"United States of America",NA,8,7,"NAM",0.0513207547169811,NA,NA,"Venezuela",NA,8,3,"AS",0,693546.425636812,NA
"101","52","101-52",4.59359548121889,"0.00016146712779079833",1,0,0,0.000161467127790798,NA,NA,"Trinidad and Tobago",NA,8,4,"LA",0.036,NA,NA,"Venezuela",NA,8,3,"AS",0,254760,NA
"10210","20","10210-20",4.17812782068743,"3.076004650706459e-8",1,0,0,3.07600465070646e-08,NA,NA,"Canada (Province of Canada)",NA,5,4,"LA",0.632727272727273,NA,NA,"Labrador",NA,5,7,"NAM",0,48.532661448545,NA
"1029","2","1029-2",0.678379976564036,"0.000021030134970029877|0.00002518386271315883",0.1,0.9,0.36,2.51838627131588e-05,NA,NA,"United States of America",NA,8,7,"NAM",0.0513207547169811,NA,NA,"St. Pierre and Miquelon",NA,5,4,"WE",0.84,33180.9778142975,39734.6565371306
"1029","20","1029-20",2.14519686588281,"0.00002816965790972498",0.6,0.4,0.96,2.8169657909725e-05,NA,NA,"Canada (Province of Canada)",NA,5,4,"LA",0.632727272727273,NA,NA,"St. Pierre and Miquelon",NA,5,4,"WE",0.84,44445.5917886867,NA
"1029","21","1029-21",2.33603791964774,"0.0000013449255973154107",0.6,0.4,0.96,1.34492559731541e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,4,"LA",0.58,NA,NA,"St. Pierre and Miquelon",NA,5,4,"WE",0.84,2122,NA
"1029","220","1029-220",2.48770024843816,"0.000148738139028976|0.00016459531370968772",0.4,0.6,0.96,0.000164595313709688,NA,NA,"France",NA,1,2,"AF",0.0378,NA,NA,"St. Pierre and Miquelon",NA,5,4,"WE",0.84,234676.424963208,259695.596833857
"1029","615","1029-615",0.816276332595949,"0.000003390775792487344",0.4,0.6,0.96,3.39077579248734e-06,NA,NA,"Algeria (Regency of Algiers)",NA,1,3,"AS",0.167777777777778,NA,NA,"St. Pierre and Miquelon",NA,5,4,"WE",0.84,5349.90652718667,NA
"1032","200","1032-200",1.35064434058694,"5.260547812308157e-7",1,0,0,5.26054781230816e-07,NA,NA,"United Kingdom",NA,6,3,"WE",0.0331034482758621,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0,NA,830
"1055","2","1055-2",1.53172689344695,"0.00005553237086973688",1,0,0,5.55323708697369e-05,NA,NA,"United States of America",NA,8,7,"NAM",0.0513207547169811,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,87618
"1055","200","1055-200",0.845385120131883,"0.0001075566535296996",0,1,0,0.0001075566535297,NA,NA,"United Kingdom",NA,6,3,"WE",0.0331034482758621,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,169701
"1055","21","1055-21",2.55939220318847,"0.0000014974407753138681",0.5,0.5,1,1.49744077531387e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,4,"LA",0.58,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,2362.63577075099
"1055","31","1055-31",6.91608722527933,"4.0563260239484584e-8",1,0,0,4.05632602394846e-08,NA,NA,"Bahamas",NA,8,4,"LA",0,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,64,NA
"1055","51","1055-51",3.92834996026026,"6.338009412419467e-9",1,0,0,6.33800941241947e-09,NA,NA,"Jamaica",NA,8,4,"LA",0,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,10
"1055","52","1055-52",8.50021711352368,"0.0000013607706208464594",1,0,0,1.36077062084646e-06,NA,NA,"Trinidad and Tobago",NA,8,4,"LA",0.036,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,2147
"1055","53","1055-53",8.29390394155603,"0.0000017042907309995946",1,0,0,1.70429073099959e-06,NA,NA,"Barbados",NA,8,4,"LA",0.2,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,2689
"1055","65","1055-65",0.869379130385025,"1.8202884917265102e-7",0.1,0.9,0.36,1.82028849172651e-07,NA,NA,"Guadeloupe",NA,1,4,"LA",0.36,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,287.201923076923
"1055","66","1055-66",2.48856185271502,"9.315594045894493e-7",1,0,0,9.31559404589449e-07,NA,NA,"Martinique",NA,8,4,"LA",0,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,1469.79807692308
"1063","1055","1055-1063",8.45433833713874,"4.0816780615981364e-7|2.5352037649677865e-9",1,0,0,4.08167806159814e-07,NA,NA,"Windward Is.",NA,8,4,"LA",0.136,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,4,644
"1063","2","1063-2",2.37716820102582,"0.0001405491615260491",1,0,0,0.000140549161526049,NA,NA,"United States of America",NA,8,7,"NAM",0.0513207547169811,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,NA,221756
"1063","20","1063-20",1.68661024072326,"0.000012309681880801088",0.5,0.5,1,1.23096818808011e-05,NA,NA,"Canada (Province of Canada)",NA,5,4,"LA",0.632727272727273,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,NA,19422
"1063","21","1063-21",3.36357515845665,"0.0000036367498008462897",0.5,0.5,1,3.63674980084629e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,4,"LA",0.58,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,NA,5738
"1063","31","1063-31",8.22103594694527,"1.2676018824838932e-9",1,0,0,1.26760188248389e-09,NA,NA,"Bahamas",NA,8,4,"LA",0,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,2,NA
"1063","390","1063-390",0.545713354186142,"0.0000029877376370145366",0,1,0,2.98773763701454e-06,NA,NA,"Denmark",NA,6,11,"WE",0.09,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,NA,4714
"1063","52","1063-52",5.81414460340957,"1.0077434965746952e-7",1,0,0,1.0077434965747e-07,NA,NA,"Trinidad and Tobago",NA,8,4,"LA",0.036,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,NA,159
"1063","53","1063-53",6.85630133133841,"4.3985785322191095e-7",1,0,0,4.39857853221911e-07,NA,NA,"Barbados",NA,8,4,"LA",0.2,NA,NA,"Leeward Is.",NA,8,4,"LA",0.25,NA,694
"110","2","110-2",1.82934066891204,"0.0004451634009010473|0.0001994773888847381",1,0,0,0.000445163400901047,NA,NA,"United States of America",NA,8,7,"NAM",0.0513207547169811,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,314731.922760887,702371
"110","20","110-20",1.30551681742678,"0.000034884379721494794|0.000010453278923903425",0.5,0.5,1,3.48843797214948e-05,NA,NA,"Canada (Province of Canada)",NA,5,4,"LA",0.632727272727273,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,55039.9619999587,16493
"110","30","110-30",1.47216586704364,"7.973215840823689e-7",1,0,0,7.97321584082369e-07,NA,NA,"Bermuda",NA,8,4,"LA",0,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,NA,1258
"110","5","110-5",1.47899456224118,"0.0000015990797747534313",0,1,0,1.59907977475343e-06,NA,NA,"Virgin Islands (Danish West Indies)",NA,1,4,"LA",0,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,NA,2523
"110","51","110-51",0.334498300839846,"7.428147031355615e-7",1,0,0,7.42814703135561e-07,NA,NA,"Jamaica",NA,8,4,"LA",0,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,1172,NA
"110","52","110-52",1.37346934686512,"0.0000030232304897240853",1,0,0,3.02323048972409e-06,NA,NA,"Trinidad and Tobago",NA,8,4,"LA",0.036,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,4770,NA
"110","53","110-53",2.81867868159347,"0.0000035695669010746437",1,0,0,3.56956690107464e-06,NA,NA,"Barbados",NA,8,4,"LA",0.2,NA,NA,"Guyana (British Guiana)",NA,8,3,"AS",0.0971428571428572,5632,NA
