key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-2,2,10,0.48512801681777545,0.000011081010129743604,0,1,0,0.000011081010129743604,,,United States of America,,5,1,NAM,0.029264705882352943,,,Greenland,,7,1,AS,0.16000000000000003
10-20,10,20,1.261965318212571,0.000009542238212856122,0,1,0,0.000009542238212856122,,,Greenland,,7,1,AS,0.16000000000000003,,,Canada (Province of Canada),,0,1,NAM,0.0384
10-325,10,325,0.08048144816843923,0.0000023762575472956415,0.2,0.8,0.6400000000000001,0.0000023762575472956415,,,Greenland,,7,1,AS,0.16000000000000003,,,Italy,,6,10,WE,0.0830357142857143
10-390,10,390,3.7099017738539595,0.00005476030500367439,1,0,0,0.00005476030500367439,,,Greenland,,7,1,AS,0.16000000000000003,,,Denmark,,7,11,WE,0.27894736842105267
100-101,100,101,0.5650267774597241,0.000002179736954975559|0.000009639268817517942,1,0,0,0.000009639268817517942,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Venezuela,,5,1,AS,0.025599999999999998
100-130,100,130,2.5726177059750803,0.00001252606300821494,1,0,0,0.00001252606300821494,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Ecuador,,5,1,AS,0.058181818181818175
100-135,100,135,1.1155433908913437,4.792607188225174e-7|0.000014381240629419312,1,0,0,0.000014381240629419312,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Peru,,5,1,AS,0.03878787878787878
100-160,100,160,0.2563858378324285,0.0000022561955567618185|0.00008954565826993178,1,0,0,0.00008954565826993178,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Argentina (La Plata),,5,1,AS,0.05527777777777778
100-2,2,100,2.2750002866306205,0.0008189330105154918|0.003874914611232065,1,0,0,0.003874914611232065,,,United States of America,,5,1,NAM,0.029264705882352943,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224
100-20,20,100,0.5820478811323551,0.00028230397789550396|0.00001411052008883575,0,1,0,0.00028230397789550396,,,Canada (Province of Canada),,0,1,NAM,0.0384,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224
100-200,100,200,0.5729578565910878,0.00038790215902163595|0.00007240411448433268,0,1,0,0.00038790215902163595,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,United Kingdom,,0,1,AS,0.2803773584905662
100-210,100,210,0.23809293170277845,0.000057138337158495215|0.00008355542225746388,0,1,0,0.00008355542225746388,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Netherlands,,1,6,AS,0.16163265306122448
100-220,100,220,0.06363975391725228,0.0002102203497723297|0.00009121785644458915,0,1,0,0.0002102203497723297,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,France,,1,4,WE,0.15854545454545454
100-230,100,230,0.6990643882684309,0.000006502844184894827|0.000041190662010907495,0.8,0.19999999999999996,0.6399999999999999,0.000041190662010907495,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Spain,,5,6,AF,0.3612244897959184
100-255,100,255,0.40707448984790984,0.0001361161098138369|0.00029868792752360995,0,1,0,0.00029868792752360995,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224,,,Germany (Zollverein),,1,2,WE,0.35157894736842116
100-94,94,100,0.7797529283853578,0.0000031700604726343516|2.191046859274878e-7,1,0,0,0.0000031700604726343516,,,Costa Rica,,5,3,AF,0.04266666666666666,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224
100-95,95,100,2.9248761790088214,0.0000022277288238423047|0.00001223101519251895,1,0,0,0.00001223101519251895,,,Panama,,5,1,AS,0.03368421052631578,,,Colombia (New Granada) (Gran Colombia),,5,1,AS,0.049230769230769224
101-115,101,115,0.3280184246532615,1.3044295299872368e-8|1.776472157306488e-7,0,1,0,1.776472157306488e-7,,,Venezuela,,5,1,AS,0.025599999999999998,,,Surinam (Dutch Guiana),,0,6,AS,0.06
101-140,101,140,2.4612146114925295,2.8781210510203104e-7|0.00022272852255327441,1,0,0,0.00022272852255327441,,,Venezuela,,5,1,AS,0.025599999999999998,,,Brazil,,5,1,AS,0.024615384615384612
101-155,101,155,0.6547581207166056,0.000006417089708905448|0.0000010194027209514118,1,0,0,0.000006417089708905448,,,Venezuela,,5,1,AS,0.025599999999999998,,,Chile,,5,1,AS,0.024615384615384612
101-160,101,160,0.7873986525859156,0.0000011486441665212508|0.00008840152636541967,1,0,0,0.00008840152636541967,,,Venezuela,,5,1,AS,0.025599999999999998,,,Argentina (La Plata),,5,1,AS,0.05527777777777778
101-165,101,165,2.539858127964245,0.00006329237355434374|1.323993256751433e-8,1,0,0,0.00006329237355434374,,,Venezuela,,5,1,AS,0.025599999999999998,,,Uruguay,,5,1,AS,0.039999999999999994
101-2,2,101,1.7208517027782224,0.0006702743322549027|0.0012924024113391767,1,0,0,0.0012924024113391767,,,United States of America,,5,1,NAM,0.029264705882352943,,,Venezuela,,5,1,AS,0.025599999999999998
101-200,101,200,0.24836792842103178,0.00021267228664923358|0.00008094203976131886,0,1,0,0.00021267228664923358,,,Venezuela,,5,1,AS,0.025599999999999998,,,United Kingdom,,0,1,AS,0.2803773584905662
101-210,101,210,0.7149354469992852,0.00006981905863805905|0.000017358163935478052,0,1,0,0.00006981905863805905,,,Venezuela,,5,1,AS,0.025599999999999998,,,Netherlands,,1,6,AS,0.16163265306122448
101-211,101,211,0.6616583641936966,0.00008057378137301218,0,1,0,0.00008057378137301218,,,Venezuela,,5,1,AS,0.025599999999999998,,,Belgium,,4,1,AS,0.24750000000000003
101-220,101,220,0.8930327819812494,0.00009882841505271375|0.0005007749046362282,0,1,0,0.0005007749046362282,,,Venezuela,,5,1,AS,0.025599999999999998,,,France,,1,4,WE,0.15854545454545454
