key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
2-4,2,4,2.3144484476175387,0.0001851641553269178,1,0,0,0.0001851641553269178,,,United States of America,,2,2,NAM,0,,,Hawaii (Sandwich Is.),,2,2,WE,0
2-40,2,40,1.2366866319669454,0.00463388270165481,0,1,0,0.00463388270165481,,,United States of America,,2,2,NAM,0,,,Cuba,,3,3,WE,0
2-402,2,402,0.8886214611626128,0.000013919649611009577,0,1,0,0.000013919649611009577,,,United States of America,,2,2,NAM,0,,,Cape Verde,,9,3,AF,0
2-41,2,41,2.2115564093097433,0.001100114674978159|0.0008304183794433501,1,0,0,0.001100114674978159,,,United States of America,,2,2,NAM,0,,,Haiti,,2,2,LA,0
2-42,2,42,2.051044662426211,0.00008450726051666406,1,0,0,0.00008450726051666406,,,United States of America,,2,2,NAM,0,,,Dominican Republic (Santo Domingo),,2,1,WE,0
2-420,2,420,0.9148776298765118,0.00003598491958245571,0,1,0,0.00003598491958245571,,,United States of America,,2,2,NAM,0,,,Gambia,,9,5,WE,0
2-451,2,451,1.5103014297672517,0.00007067078762007216,0,1,0,0.00007067078762007216,,,United States of America,,2,2,NAM,0,,,Sierra Leone,,9,1,LA,0
2-452,2,452,1.4719086326781985,0.00007217244353429002,1,0,0,0.00007217244353429002,,,United States of America,,2,2,NAM,0,,,Ghana (Gold Coast),,2,1,WE,0
2-5,2,5,0.5194444315793095,0.00044171279945945884,0,1,0,0.00044171279945945884,,,United States of America,,2,2,NAM,0,,,Virgin Islands (Danish West Indies),,1,1,LA,0
2-561,2,561,0.6360854104949746,0.0004082764072676751,0,1,0,0.0004082764072676751,,,United States of America,,2,2,NAM,0,,,Cape Colony (Cape of Good Hope),,7,1,AF,0
2-6,2,6,2.007113876566769,0.0006302481352322803|0.0010103935549180129,1,0,0,0.0010103935549180129,,,United States of America,,2,2,NAM,0,,,Puerto Rico,,2,2,LA,0
2-68,2,68,1.6355330414651883,0.00021303920875096385,0,1,0,0.00021303920875096385,,,United States of America,,2,2,NAM,0,,,Netherlands Antilles,,1,1,LA,0
2-70,2,70,2.1077269971679478,0.0007660519004185384|0.001882393536994142,1,0,0,0.001882393536994142,,,United States of America,,2,2,NAM,0,,,Mexico,,2,2,LA,0
2-740,2,740,1.0380074642455397,0.000007286020676051319|0.0002038632200564656,0,1,0,0.0002038632200564656,,,United States of America,,2,2,NAM,0,,,Japan,,4,5,AS,0
2-80,2,80,0.6938200384439995,0.0001164587827553629,0,1,0,0.0001164587827553629,,,United States of America,,2,2,NAM,0,,,Belize (British Honduras),,0,1,LA,0
2-840,2,840,1.495007065720617,0.000014576449404407321|0.0007138898933442191,0,1,0,0.0007138898933442191,,,United States of America,,2,2,NAM,0,,,Philippines,,3,4,AS,0
20-200,20,200,0.6846135881195281,0.009388877660048993|0.004961294755595424,0,1,0,0.009388877660048993,,,Canada (Province of Canada),,2,2,LA,0,,,United Kingdom,,0,1,WE,0
20-6,6,20,1.2164742177761512,0.00010405760411284934,1,0,0,0.00010405760411284934,,,Puerto Rico,,2,2,LA,0,,,Canada (Province of Canada),,2,2,LA,0
200-2003,200,2003,1.2391385679972287,0.0015876721951327533,1,0,0,0.0015876721951327533,,,United Kingdom,,0,1,WE,0,,,Channel Is.,,0,1,WE,0
200-21,21,200,1.3058513738328468,0.0008819535049707626|0.0009340681159365711,1,0,0,0.0009340681159365711,,,Newfoundland and Labrador (Newfoundland),,0,2,LA,0,,,United Kingdom,,0,1,WE,0
200-210,200,210,0.4071645229956343,0.01223878263382522|0.015338149482322072,0,1,0,0.015338149482322072,,,United Kingdom,,0,1,WE,0,,,Netherlands,,4,5,WE,0
200-2249,200,2249,1.2391385679972287,9.3913084159022e-7,1,0,0,9.3913084159022e-7,,,United Kingdom,,0,1,WE,0,,,Heligoland,,0,1,WE,0
200-230,200,230,0.08866040647532959,0.009117497974754512|0.006958866576531697,0,1,0,0.009117497974754512,,,United Kingdom,,0,1,WE,0,,,Spain,,3,1,AS,0.017142857142857144
200-231,200,231,0.5024485597641843,0.0024207789784367433,0,1,0,0.0024207789784367433,,,United Kingdom,,0,1,WE,0,,,Gibraltar,,3,1,AS,0
200-235,200,235,0.7950139034537944,0.004280039722320068|0.004737247693194118,0,1,0,0.004737247693194118,,,United Kingdom,,0,1,WE,0,,,Portugal,,5,1,WE,0
200-240,200,240,1.0070344092652066,0.0024534030490683304,0,1,0,0.0024534030490683304,,,United Kingdom,,0,1,WE,0,,,Hanover,,4,5,WE,0
200-246,200,246,0.439291949024544,0.003612495495540857,0,1,0,0.003612495495540857,,,United Kingdom,,0,1,WE,0,,,Bremen,,2,2,LA,0
200-248,200,248,0.8924443845068053,0.018521564677231296,0,1,0,0.018521564677231296,,,United Kingdom,,0,1,WE,0,,,Hamburg,,2,2,LA,0
200-257,200,257,1.1355952192478473,0.00018388849280965048,1,0,0,0.00018388849280965048,,,United Kingdom,,0,1,WE,0,,,Oldenburg,,0,6,WE,0
200-276,200,276,0.9367971283273699,0.000029573087186827053,0,1,0,0.000029573087186827053,,,United Kingdom,,0,1,WE,0,,,Lübeck,,2,2,LA,0
200-280,200,280,0.7296560117323593,0.000203445773406726,0,1,0,0.000203445773406726,,,United Kingdom,,0,1,WE,0,,,Mecklenburg Schwerin,,4,6,WE,0
200-30,30,200,1.2391385679972287,0.000008232888139219847|0.00008264828122157179,0,1,0,0.00008264828122157179,,,Bermuda,,1,1,LA,0,,,United Kingdom,,0,1,WE,0
200-31,31,200,1.3058513738328466,0.00010464158141282296,1,0,0,0.00010464158141282296,,,Bahamas,,0,1,LA,0,,,United Kingdom,,0,1,WE,0
200-325,200,325,0.18810952394211308,0.013582840048384648|0.0024378141787871803,0,1,0,0.013582840048384648,,,United Kingdom,,0,1,WE,0,,,Italy,,6,1,AS,0
200-3349,200,3349,0.6023331934628193,0.00048085742902515357|0.0007068985626660191,0,1,0,0.0007068985626660191,,,United Kingdom,,0,1,WE,0,,,Ionian Is.,,6,5,WE,0
200-338,200,338,1.0682280880262809,0.003235942165356238|0.0013446017742372056,0,1,0,0.003235942165356238,,,United Kingdom,,0,1,WE,0,,,Malta,,3,1,AS,0
200-350,200,350,0.7776421786581871,0.001191555108917292|0.0006826408606993601,0,1,0,0.001191555108917292,,,United Kingdom,,0,1,WE,0,,,Greece,,6,1,AS,0
200-360,200,360,0.175430684763551,0.0005911656902930103|0.00038758454220207947,0,1,0,0.0005911656902930103,,,United Kingdom,,0,1,WE,0,,,Romania,,6,1,WE,0
200-365,200,365,0.6514995058965803,0.007249537106327135|0.026100817972989503,0,1,0,0.026100817972989503,,,United Kingdom,,0,1,WE,0,,,Russia (USSR),,5,6,EESU,0
200-380,200,380,0.5301361518047364,0.0046931767556925835|0.0014514910723597229,0,1,0,0.0046931767556925835,,,United Kingdom,,0,1,WE,0,,,Sweden,,5,6,WE,0
200-385,200,385,0.3719489353817853,0.0011405648727880573,0,1,0,0.0011405648727880573,,,United Kingdom,,0,1,WE,0,,,Norway,,5,1,WE,0
200-390,200,390,0.4525553506798976,0.0018109350594455228,0,1,0,0.0018109350594455228,,,United Kingdom,,0,1,WE,0,,,Denmark,,5,3,WE,0
200-402,200,402,0.949566482997044,0.000043915092958015765,0,1,0,0.000043915092958015765,,,United Kingdom,,0,1,WE,0,,,Cape Verde,,9,3,AF,0
200-4050,200,4050,1.3058513738328468,0.00000936985618855623|0.00010866029866896791,0,1,0,0.00010866029866896791,,,United Kingdom,,0,1,WE,0,,,St. Helena,,7,1,WE,0
200-4070,200,4070,0.7845885486499203,0.000018224858920809192,0,1,0,0.000018224858920809192,,,United Kingdom,,0,1,WE,0,,,Ascension I.,,7,1,WE,0
200-41,41,200,0.03954455631015377,0.0007070153581260138,0,1,0,0.0007070153581260138,,,Haiti,,2,2,LA,0,,,United Kingdom,,0,1,WE,0
200-411,200,411,1.2391385679972287,0.000019952955012567845,1,0,0,0.000019952955012567845,,,United Kingdom,,0,1,WE,0,,,Equatorial Guinea (Spanish Guinea),,0,1,WE,0
200-420,200,420,1.0435045766888689,0.00007230115689836584|0.00013555900817999742,0,1,0,0.00013555900817999742,,,United Kingdom,,0,1,WE,0,,,Gambia,,9,5,WE,0
200-451,200,451,1.2333960563629294,0.00012106445323657072|0.000429199479672444,0,1,0,0.000429199479672444,,,United Kingdom,,0,1,WE,0,,,Sierra Leone,,9,1,LA,0
200-452,200,452,1.2391385679972287,0.0002666440351679521|0.0003436980522138583,0,1,0,0.0003436980522138583,,,United Kingdom,,0,1,WE,0,,,Ghana (Gold Coast),,2,1,WE,0
200-5,5,200,0.7703806693775733,0.0016851463490312063,0,1,0,0.0016851463490312063,,,Virgin Islands (Danish West Indies),,1,1,LA,0,,,United Kingdom,,0,1,WE,0
200-51,51,200,1.3058513738328468,0.002491986071740465|0.0014042699528096115,0,1,0,0.002491986071740465,,,Jamaica,,1,1,LA,0,,,United Kingdom,,0,1,WE,0
200-54,54,200,1.3058513738328468,0.0002183312356040126|0.000056981882992527405,0,1,0,0.0002183312356040126,,,Dominica,,1,1,LA,0,,,United Kingdom,,0,1,WE,0
200-561,200,561,1.166906685955274,0.0033405146229253907|0.0041210229283578795,0,1,0,0.0041210229283578795,,,United Kingdom,,0,1,WE,0,,,Cape Colony (Cape of Good Hope),,7,1,AF,0
200-5614,200,5614,1.2391385679972287,0.00004295212630826336,1,0,0,0.00004295212630826336,,,United Kingdom,,0,1,WE,0,,,British Kaffraria,,0,1,WE,0
200-562,200,562,1.3058513738328468,0.00017369391765868254|0.0005667297091874544,0,1,0,0.0005667297091874544,,,United Kingdom,,0,1,WE,0,,,Natal,,7,1,AF,0
200-580,200,580,1.2391385679972284,5.148534563032677e-7,1,0,0,5.148534563032677e-7,,,United Kingdom,,0,1,WE,0,,,Madagascar (Malagasy Republic),,0,1,WE,0
200-590,200,590,1.3058513738328468,0.0021489840251249425|0.0013150858929899677,0,1,0,0.0021489840251249425,,,United Kingdom,,0,1,WE,0,,,Mauritius,,7,1,AS,0
200-6,6,200,0.36150031589485415,0.0010886634781863097|0.0012184793625086184,0,1,0,0.0012184793625086184,,,Puerto Rico,,2,2,LA,0,,,United Kingdom,,0,1,WE,0
200-600,200,600,0.6764446497622658,0.0003513541137955532,0,1,0,0.0003513541137955532,,,United Kingdom,,0,1,WE,0,,,Morocco,,3,1,AS,0
200-640,200,640,0.35031983257730687,0.007121662762698627,0,1,0,0.007121662762698627,,,United Kingdom,,0,1,WE,0,,,Turkey (Ottoman Empire),,6,3,WE,0
200-651,200,651,0.8635217636001961,0.0054318183758786534,0,1,0,0.0054318183758786534,,,United Kingdom,,0,1,WE,0,,,Egypt Arab Republic (Egypt),,6,3,AF,0
200-68,68,200,0.11293466874216831,0.0001379497397386649,0,1,0,0.0001379497397386649,,,Netherlands Antilles,,1,1,LA,0,,,United Kingdom,,0,1,WE,0
200-70,70,200,0.2757306979603124,0.001391193628451835|0.0015059148295953136,0,1,0,0.0015059148295953136,,,Mexico,,2,2,LA,0,,,United Kingdom,,0,1,WE,0
200-720,200,720,1.2391385679972287,0.004133040942833255,1,0,0,0.004133040942833255,,,United Kingdom,,0,1,WE,0,,,Hong Kong,,0,1,WE,0
200-740,200,740,0.9640100469603843,0.00010273233317903168|0.0010764467441301002,0,1,0,0.0010764467441301002,,,United Kingdom,,0,1,WE,0,,,Japan,,4,5,AS,0
200-750,200,750,1.21887431716802,0.03387085501628837|0.04119485025872486,0,1,0,0.04119485025872486,,,United Kingdom,,0,1,WE,0,,,India,,7,1,AS,0
200-752,200,752,1.2391385679972287,0.000015843661685406578,1,0,0,0.000015843661685406578,,,United Kingdom,,0,1,WE,0,,,Portuguese India,,0,1,WE,0
200-775,200,775,1.2373815987266144,0.0003727492966296289,1,0,0,0.0003727492966296289,,,United Kingdom,,0,1,WE,0,,,Myanmar (Burma),,0,1,WE,0
200-780,200,780,1.3058513738328466,0.004111057176965268|0.0011599815221169758,0,1,0,0.004111057176965268,,,United Kingdom,,0,1,WE,0,,,Sri Lanka (Ceylon),,7,1,WE,0
200-80,80,200,1.3058513738328466,0.0005117261982723886|0.0004798815585677051,1,0,0,0.0005117261982723886,,,Belize (British Honduras),,0,1,LA,0,,,United Kingdom,,0,1,WE,0
200-800,200,800,0.7976741647092356,0.00008575885418673736,0,1,0,0.00008575885418673736,,,United Kingdom,,0,1,WE,0,,,Thailand (Siam),,4,5,AS,0
200-8231,200,8231,1.2391385679972287,0.000002900817853338319,1,0,0,0.000002900817853338319,,,United Kingdom,,0,1,WE,0,,,Labuan I.,,0,1,WE,0
200-840,200,840,0.38956064195869156,0.0013437927404126478,0,1,0,0.0013437927404126478,,,United Kingdom,,0,1,WE,0,,,Philippines,,3,4,AS,0
200-901,200,901,1.3058513738328468,0.004856665092086682|0.006495610494157119,1,0,0,0.006495610494157119,,,United Kingdom,,0,1,WE,0,,,New South Wales,,0,5,AS,0
200-902,200,902,1.3058513738328468,0.0001353516366489864|0.0002145723286568355,1,0,0,0.0002145723286568355,,,United Kingdom,,0,1,WE,0,,,Western Australia,,0,5,AS,0
200-903,200,903,1.1770026756080945,0.002586852588225974,1,0,0,0.002586852588225974,,,United Kingdom,,0,1,WE,0,,,South Australia,,0,5,AS,0
200-904,200,904,1.281568156072612,0.0178012309612925|0.013177223717307873,1,0,0,0.0178012309612925,,,United Kingdom,,0,1,WE,0,,,Victoria,,0,5,AS,0
200-905,200,905,1.3058513738328466,0.00028487366125039374|0.00017650415944100452,1,0,0,0.00028487366125039374,,,United Kingdom,,0,1,WE,0,,,Queensland,,0,5,AS,0
200-906,200,906,1.3058513738328466,0.0008795603898312788|0.0007725519126679507,1,0,0,0.0008795603898312788,,,United Kingdom,,0,1,WE,0,,,Tasmania,,0,5,AS,0
200-920,200,920,1.3058513738328463,0.001208106018796434|0.002063768627364303,1,0,0,0.002063768627364303,,,United Kingdom,,0,1,WE,0,,,New Zealand,,0,2,NAM,0
21-6,6,21,0.3221410885978392,0.0000036873995226905337,0,1,0,0.0000036873995226905337,,,Puerto Rico,,2,2,LA,0,,,Newfoundland and Labrador (Newfoundland),,0,2,LA,0
210-211,210,211,1.5794144818965052,0.00563084928088973|0.008065547317507415,1,0,0,0.008065547317507415,,,Netherlands,,4,5,WE,0,,,Belgium,,4,5,WE,0
210-239,210,239,2.1693075928859344,0.016093757221496606,1,0,0,0.016093757221496606,,,Netherlands,,4,5,WE,0,,,Prussia,,4,5,WE,0
210-240,210,240,1.3089480079449596,0.000626232015625376,1,0,0,0.000626232015625376,,,Netherlands,,4,5,WE,0,,,Hanover,,4,5,WE,0
