key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
630-700,630,700,6.24807717649277,0.000008164020994357198,1,0,0,0.000008164020994357198,,,Iran (Persia),,0,2,AS,0.21857142857142858,,,Afghanistan,,0,4,WE,0
630-651,630,651,2.07701104414645,0.00011663743132518076|0.000003897515900339462,0,1,0,0.00011663743132518076,,,Iran (Persia),,0,2,AS,0.21857142857142858,,,Egypt Arab Republic (Egypt),,1,2,AS,0.04411764705882353
630-750,630,750,2.7702537681499164,0.0002653814971306776|0.0003655762806572319,0.15,0.85,0.51,0.0003655762806572319,,,Iran (Persia),,0,2,AS,0.21857142857142858,,,India,,2,2,AS,0.04064516129032258
365-630,365,630,2.58214650392723,0.0014914172634261597,1,0,0,0.0014914172634261597,,,Russia (USSR),,0,12,EESU,0.20400000000000001,,,Iran (Persia),,0,2,AS,0.21857142857142858
630-640,630,640,2.9063026738320246,0.00003408217618241403,0.85,0.15000000000000002,0.51,0.00003408217618241403,,,Iran (Persia),,0,2,AS,0.21857142857142858,,,Turkey (Ottoman Empire),,0,2,AS,0.05666666666666667
630-698,630,698,5.171139878645924,3.424794942705564e-7|5.907972943754209e-7,0.15,0.85,0.51,5.907972943754209e-7,,,Iran (Persia),,0,2,AS,0.21857142857142858,,,Oman (Sultanate of Muscat and Oman),,2,1,ME,0.10200000000000001
200-451,200,451,2.0235138099522283,0.00018928358998842736|0.0001764531410131403,1,0,0,0.00018928358998842736,,,United Kingdom,,3,6,AF,0.008241758241758242,,,Sierra Leone,,3,7,WE,0
420-451,420,451,6.365331119259372,0.000028080138490087174|3.094778992569089e-7,1,0,0,0.000028080138490087174,,,Gambia,,3,2,AF,0,,,Sierra Leone,,3,7,WE,0
451-452,451,452,0.13872730998905342,2.7813163993303313e-7|5.312925309131484e-9,1,0,0,2.7813163993303313e-7,,,Sierra Leone,,3,7,WE,0,,,Ghana (Gold Coast),,3,2,AF,0
451-475,451,475,1.0785950602205168,9.858132911093469e-7|4.901173597673794e-7,1,0,0,9.858132911093469e-7,,,Sierra Leone,,3,7,WE,0,,,Nigeria,,3,3,NAM,0
450-451,450,451,2.5805108692720427,1.1343095534995717e-7,1,0,0,1.1343095534995717e-7,,,Liberia,,3,2,AF,0,,,Sierra Leone,,3,7,WE,0
