key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,sourceCommunityId,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceCommunity,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetCommunity,targetMeanAmbiguityScore
220-225,225,220,1.1340168431445075,0.004511775521671543|0.006656682321931489,0,1,0,bridge,0.006656682321931489,1,1,Switzerland,Sovereign,3,0.10714285714285714,1,1,France,Sovereign,2,0.037073170731707336
2-225,225,2,0.577460068942392,0.0027652033115939663|0.0000040026638304182845,0,1,0,bridge,0.0027652033115939663,1,1,Switzerland,Sovereign,3,0.10714285714285714,1,1,United States of America,Sovereign,4,0.09404255319148937
380-385,380,385,2.612450105818768,0.0006201051835777887|0.0007491974747883223,1,0,0,6,0.0007491974747883223,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,Norway,Sovereign (limited),6,0.167
365-380,380,365,0.6711553611440928,0.00011310902926813787|0.0007537186218504637,0.2,0.8,0.6400000000000001,bridge,0.0007537186218504637,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,Russia (USSR),Sovereign,3,0.35176470588235287
380-390,380,390,2.743488271373983,0.001544035757293934|0.0007876224288406849,1,0,0,6,0.001544035757293934,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,Denmark,Sovereign,6,0.16444444444444445
210-380,380,210,0.399041447674274,0.0006093793273540861|0.00025912915170960986,0,1,0,bridge,0.0006093793273540861,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,Netherlands,Sovereign,7,0
200-380,380,200,0.5685877207363321,0.005755175333255369|0.001918151257077186,0,1,0,bridge,0.005755175333255369,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,United Kingdom,Sovereign,1,0.1331944444444445
220-380,380,220,0.14337214665815454,0.0013116126579670862|0.00023876191972494585,0,1,0,bridge,0.0013116126579670862,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,France,Sovereign,2,0.037073170731707336
235-380,380,235,0.20582570791643787,0.00008008934791830922|0.00003635755919050258,0,1,0,bridge,0.00008008934791830922,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,Portugal,Sovereign,1,0.12000000000000001
230-380,380,230,0.25801897713540567,0.00024735951894415257|0.00003685693539210942,0,1,0,bridge,0.00024735951894415257,1,1,Sweden,Sovereign,6,0.16444444444444445,1,1,Spain,Sovereign,8,0.24
385-390,385,390,2.401785667997609,0.00026636712191000183|0.00032964705681781437,1,0,0,6,0.00032964705681781437,1,1,Norway,Sovereign (limited),6,0.167,1,1,Denmark,Sovereign,6,0.16444444444444445
200-385,385,200,0.6791285674362809,0.00398415373784348|0.0011072702223945102,0,1,0,bridge,0.00398415373784348,1,1,Norway,Sovereign (limited),6,0.167,1,1,United Kingdom,Sovereign,1,0.1331944444444445
235-385,385,235,0.06808097115323247,0.00002042047333890827|0.00001657325323996742,0,1,0,bridge,0.00002042047333890827,1,1,Norway,Sovereign (limited),6,0.167,1,1,Portugal,Sovereign,1,0.12000000000000001
230-385,385,230,1.3695924377869466,0.00046596049433426695|0.000012815221947250282,0,1,0,bridge,0.00046596049433426695,1,1,Norway,Sovereign (limited),6,0.167,1,1,Spain,Sovereign,8,0.24
220-615,615,220,2.174570028430477,0.005033101267801858|0.0055265425685667455,0.05,0.95,0.19,bridge,0.0055265425685667455,1,1,Algeria (Regency of Algiers),Colony of,3,0.47000000000000003,1,1,France,Sovereign,2,0.037073170731707336
200-390,200,390,0.8304139599718519,0.001679971059758601|0.004907298701324566,0,1,0,bridge,0.004907298701324566,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Denmark,Sovereign,6,0.16444444444444445
200-210,200,210,0.09990705626808777,0.006875528459067184|0.019842875679964227,0,1,0,bridge,0.019842875679964227,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Netherlands,Sovereign,7,0
200-68,200,68,0.3277854689273053,0.00012294642312629892,0,1,0,bridge,0.00012294642312629892,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Netherlands Antilles,Colony of,7,0
200-235,200,235,0.5859880441973792,0.0017824113748197965|0.0013841756658581254,0.9,0.09999999999999998,0.35999999999999993,1,0.0017824113748197965,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Portugal,Sovereign,1,0.12000000000000001
200-541,200,541,0.9524446618453937,0.00007456795863045469,0.9,0.09999999999999998,0.35999999999999993,1,0.00007456795863045469,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Mozambique (Portuguese East Africa),Colony of,1,0.18
200-752,200,752,1.6058754183146335,0.00005186099858209219,0.9,0.09999999999999998,0.35999999999999993,1,0.00005186099858209219,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Portuguese India,Colony of,1,0.17999999999999997
200-350,200,350,0.47035602574716284,0.0007637971416132946|0.0010178235020815054,0,1,0,bridge,0.0010178235020815054,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Greece,Sovereign,3,0.05833333333333335
200-360,200,360,0.7344849165965927,0.0007972771593381304|0.0046354840710358496,0,1,0,bridge,0.0046354840710358496,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Romania,Sovereign,3,0.105
200-651,200,651,0.8570642149454739,0.0023452736304593103|0.005552288760448686,0,1,0,bridge,0.005552288760448686,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Egypt Arab Republic (Egypt),Occupied by,3,0.169
200-580,200,580,1.1404513598855925,0.00008171428291430979,0.1,0.9,0.36000000000000004,bridge,0.00008171428291430979,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Madagascar (Malagasy Republic),Protectorate of,9,0.18000000000000002
200-698,200,698,1.6920404881647002,0.0000011423162929214895,1,0,0,1,0.0000011423162929214895,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Oman (Sultanate of Muscat and Oman),Sovereign (unrecognized),1,0
200-710,200,710,0.9180539416809556,0.004997504888296772|0.0031602898433220807,0,1,0,bridge,0.004997504888296772,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,People's Republic of China (China),Sovereign,8,0.20285714285714285
200-740,200,740,1.1082816299724496,0.003203667128216892|0.0010723553736982651,0,1,0,bridge,0.003203667128216892,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Japan,Sovereign,8,0.10500000000000001
200-70,200,70,0.40961709656621437,0.001013398085112943|0.0008491647421498885,0,1,0,bridge,0.001013398085112943,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Mexico,Sovereign,4,0.21
100-200,200,100,0.4307293262386054,0.0009078683603314696,0,1,0,bridge,0.0009078683603314696,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Colombia (New Granada) (Gran Colombia),Sovereign,2,0
101-200,200,101,0.697548121203013,0.0004684197657942029,0,1,0,bridge,0.0004684197657942029,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Venezuela,Sovereign,4,0
130-200,200,130,0.7811006461196781,0.00029453876421053655,0.9,0.09999999999999998,0.35999999999999993,1,0.00029453876421053655,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Ecuador,Sovereign,1,0.08999999999999998
135-200,200,135,1.1220467009885042,0.0009253011703306382,0.9,0.09999999999999998,0.35999999999999993,1,0.0009253011703306382,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Peru,Sovereign,1,0.11999999999999998
145-200,200,145,1.1661273958131817,0.00008943257092734279,0.9,0.09999999999999998,0.35999999999999993,1,0.00008943257092734279,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Bolivia,Sovereign,1,0.17999999999999997
155-200,200,155,1.0831226416179698,0.0017760448546061446|0.005013274998652358,0.9,0.09999999999999998,0.35999999999999993,1,0.005013274998652358,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Chile,Sovereign,1,0.027692307692307686
140-200,200,140,0.8068757433062393,0.005039964736569701,0.9,0.09999999999999998,0.35999999999999993,1,0.005039964736569701,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Brazil,Sovereign,1,0.10285714285714284
165-200,200,165,0.7846280968572792,0.0014272444553164031|0.000876635533186701,0.9,0.09999999999999998,0.35999999999999993,1,0.0014272444553164031,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Uruguay,Sovereign,1,0.15384615384615385
160-200,200,160,0.7348505820906837,0.006168350087563481|0.002730309462023532,0.9,0.09999999999999998,0.35999999999999993,1,0.006168350087563481,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Argentina (La Plata),Sovereign,1,0.09090909090909091
200-2249,200,2249,1.6834567444733086,1.868951903792564e-7,1,0,0,1,1.868951903792564e-7,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Heligoland,Colony of,1,0
200-2003,200,2003,1.6920404881647,0.000508018989838525,1,0,0,1,0.000508018989838525,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Channel Is.,Possession of,1,0
200-231,200,231,1.1551705726213661,0.000545157964264665,0,1,0,bridge,0.000545157964264665,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Gibraltar,Colony of,3,0.36750000000000005
200-452,200,452,1.6820096522236756,0.0003742914532085813|0.00022041468165723258,0,1,0,bridge,0.0003742914532085813,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,Ghana (Gold Coast),Colony of,0,0
200-4070,200,4070,0.7991506864551573,0.0000010657859347920525,0.2,0.8,0.6400000000000001,bridge,0.0000010657859347920525,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,,Ascension I.,Possession of,9,0.32000000000000006
200-4050,200,4050,1.3117857688619776,0.000010662692844223437|0.0000033520296860693353,0.2,0.8,0.6400000000000001,bridge,0.000010662692844223437,1,1,United Kingdom,Sovereign,1,0.1331944444444445,1,1,St. Helena,Colony of,9,0.3333333333333333
