key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.2355979516782136,1.031773199023035e-7,1,0,0,1.031773199023035e-7,,,Greenland,,0,5,WE,0,,,United Kingdom,,0,1,AF,0.006296296296296296
100-155,100,155,2.3571778968024306,0.00006499941213940849,1,0,0,0.00006499941213940849,,,Colombia (New Granada) (Gran Colombia),,6,2,LA,0,,,Chile,,6,3,WE,0.11538461538461539
100-2,2,100,0.2743810678028985,0.0006504725468260271,0,1,0,0.0006504725468260271,,,United States of America,,1,2,NAM,0.03457142857142857,,,Colombia (New Granada) (Gran Colombia),,6,2,LA,0
100-200,100,200,0.6937271914523416,0.0016725456265443007,0,1,0,0.0016725456265443007,,,Colombia (New Granada) (Gran Colombia),,6,2,LA,0,,,United Kingdom,,0,1,AF,0.006296296296296296
100-246,100,246,0.5939089234918113,0.000049318784746966876,0,1,0,0.000049318784746966876,,,Colombia (New Granada) (Gran Colombia),,6,2,LA,0,,,Bremen,,3,3,LA,0.15666666666666668
101-2,2,101,0.8521087160462991,0.0007726902045827235,0.85,0.15000000000000002,0.51,0.0007726902045827235,,,United States of America,,1,2,NAM,0.03457142857142857,,,Venezuela,,4,3,WE,0.34
101-200,101,200,0.2681181362247925,0.0007284685637795614,0,1,0,0.0007284685637795614,,,Venezuela,,4,3,WE,0.34,,,United Kingdom,,0,1,AF,0.006296296296296296
101-230,101,230,0.6475232692978534,0.0000882649071977862,0.15,0.85,0.51,0.0000882649071977862,,,Venezuela,,4,3,WE,0.34,,,Spain,,4,5,WE,0.3221052631578947
1019-200,200,1019,1.2355979516782136,0.00016696153906590753,1,0,0,0.00016696153906590753,,,United Kingdom,,0,1,AF,0.006296296296296296,,,Rupert's Land,,0,1,NAM,0
1022-200,200,1022,1.2343393658336563,0.0009126469582931666,0,1,0,0.0009126469582931666,,,United Kingdom,,0,1,AF,0.006296296296296296,,,Nova Scotia,,1,1,LA,0
1022-30,30,1022,2.27890644386196,6.993129460045015e-7,1,0,0,6.993129460045015e-7,,,Bermuda,,1,1,AS,0.04571428571428571,,,Nova Scotia,,1,1,LA,0
1023-200,200,1023,1.2355979516782134,0.0011572093060722621,1,0,0,0.0011572093060722621,,,United Kingdom,,0,1,AF,0.006296296296296296,,,New Brunswick,,0,1,NAM,0
1024-200,200,1024,1.2355979516782136,0.00013017997093540192,1,0,0,0.00013017997093540192,,,United Kingdom,,0,1,AF,0.006296296296296296,,,Prince Edward Is.,,0,1,NAM,0
1027-200,200,1027,1.2355979516782136,0.00012445936175415197,1,0,0,0.00012445936175415197,,,United Kingdom,,0,1,AF,0.006296296296296296,,,British Columbia,,0,1,NAM,0
1029-220,220,1029,1.646030696521731,0.0006572065442242351,1,0,0,0.0006572065442242351,,,France,,2,3,WE,0.2684615384615384,,,St. Pierre and Miquelon,,2,3,NAM,0
1032-1055,1032,1055,2.614665081800919,4.3563757292083703e-7,1,0,0,4.3563757292083703e-7,,,Turks and Caicos Is.,,1,1,AS,0,,,Windward Is.,,1,1,AS,0
1032-1063,1032,1063,2.2020719243748954,0.0000015155601878982804,1,0,0,0.0000015155601878982804,,,Turks and Caicos Is.,,1,1,AS,0,,,Leeward Is.,,1,1,AS,0
1032-2,2,1032,1.346249707392173,0.00009427884926806262,1,0,0,0.00009427884926806262,,,United States of America,,1,2,NAM,0.03457142857142857,,,Turks and Caicos Is.,,1,1,AS,0
1032-30,30,1032,3.7157427856574223,4.59431084847993e-7,1,0,0,4.59431084847993e-7,,,Bermuda,,1,1,AS,0.04571428571428571,,,Turks and Caicos Is.,,1,1,AS,0
1032-31,31,1032,1.9062689070904968,3.049463010445859e-7,1,0,0,3.049463010445859e-7,,,Bahamas,,1,1,AS,0.015833333333333335,,,Turks and Caicos Is.,,1,1,AS,0
1032-420,420,1032,0.20687082719080985,4.1270927960921403e-8,0,1,0,4.1270927960921403e-8,,,Gambia,,5,1,AF,0,,,Turks and Caicos Is.,,1,1,AS,0
1048-1055,1048,1055,1.7652188320102127,0.0000013596477933792439,1,0,0,0.0000013596477933792439,,,Trinidad,,1,1,AS,0,,,Windward Is.,,1,1,AS,0
1048-1063,1048,1063,1.4228058479463128,0.00000507403130986217,1,0,0,0.00000507403130986217,,,Trinidad,,1,1,AS,0,,,Leeward Is.,,1,1,AS,0
1048-2,2,1048,0.4948725495158598,0.0002936816305405855,1,0,0,0.0002936816305405855,,,United States of America,,1,2,NAM,0.03457142857142857,,,Trinidad,,1,1,AS,0
1048-200,200,1048,0.8730831766804672,0.0007247043459477681,0,1,0,0.0007247043459477681,,,United Kingdom,,0,1,AF,0.006296296296296296,,,Trinidad,,1,1,AS,0
1048-30,30,1048,1.9691873729440943,5.846714794463865e-7,1,0,0,5.846714794463865e-7,,,Bermuda,,1,1,AS,0.04571428571428571,,,Trinidad,,1,1,AS,0
1048-31,31,1048,1.0565817224714953,9.515241724323546e-7,1,0,0,9.515241724323546e-7,,,Bahamas,,1,1,AS,0.015833333333333335,,,Trinidad,,1,1,AS,0
1048-54,54,1048,0.8457956081640248,5.388148928231405e-7,1,0,0,5.388148928231405e-7,,,Dominica,,1,1,AS,0,,,Trinidad,,1,1,AS,0
