"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.410223978005366,"0.0010384645125272646",0.8,0.2,0.64,0.00103846451252726,NA,NA,"United States of America",NA,0,3,"NAM",0.406333333333333,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,0,1,"AS",0.213333333333333,928388.68236266,NA
"101","2","101-2",0.817636708659396,"0.0005032366623929579",0,1,0,0.000503236662392958,NA,NA,"United States of America",NA,0,3,"NAM",0.406333333333333,NA,NA,"Venezuela",NA,5,1,"AS",0,449894.258570839,NA
"101","70","101-70",0.523255388134438,"0.000024520097036488544",0,1,0,2.45200970364885e-05,NA,NA,"Mexico",NA,9,3,"LA",0,NA,NA,"Venezuela",NA,5,1,"AS",0,21921,NA
"1024","2","1024-2",2.09403120575905,"0.000013658815971559765",0.6,0.4,0.96,1.36588159715598e-05,NA,NA,"United States of America",NA,0,3,"NAM",0.406333333333333,NA,NA,"Prince Edward Is.",NA,6,7,"WE",0.7675,12211,NA
"1024","21","1024-21",3.77830277355443,"7.639809441139398e-7",0.95,0.05,0.19,7.6398094411394e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,7,"WE",0.553333333333333,NA,NA,"Prince Edward Is.",NA,6,7,"WE",0.7675,683,NA
"1024","30","1024-30",0.731238159059058,"2.2371330720759586e-9",0.4,0.6,0.96,2.23713307207596e-09,NA,NA,"Bermuda",NA,0,3,"LA",0.251,NA,NA,"Prince Edward Is.",NA,6,7,"WE",0.7675,2,NA
"1029","21","1029-21",1.0550737431506,"0.0000010928395057091057",0,1,0,1.09283950570911e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,7,"WE",0.553333333333333,NA,NA,"St. Pierre and Miquelon",NA,4,2,"NAM",0,977,NA
"1029","220","1029-220",2.40258606316762,"0.0003139075732964592|0.0003115173141080118",1,0,0,0.000313907573296459,NA,NA,"France",NA,4,2,"WE",0.192,NA,NA,"St. Pierre and Miquelon",NA,4,2,"NAM",0,278496.901231662,280633.796187338
"1048","101","101-1048",3.72675402547682,"0.00012141816035385058",1,0,0,0.000121418160353851,NA,NA,"Venezuela",NA,5,1,"AS",0,NA,NA,"Trinidad",NA,5,1,"LA",0,NA,108548
"1048","200","1048-200",1.07956867392428,"0.0012587374643685065",0,1,0,0.00125873746436851,NA,NA,"United Kingdom",NA,0,1,"WE",0.0837313432835821,NA,NA,"Trinidad",NA,5,1,"LA",0,NA,1125313
"1048","561","1048-561",5.24117149366341,"1.565993150453171e-8",1,0,0,1.56599315045317e-08,NA,NA,"Cape Colony (Cape of Good Hope)",NA,5,7,"WE",0,NA,NA,"Trinidad",NA,5,1,"LA",0,14,NA
"1048","6","1048-6",0.493371475479147,"0.000005533548653779883",0,1,0,5.53354865377988e-06,NA,NA,"Puerto Rico",NA,6,2,"WE",0.16,NA,NA,"Trinidad",NA,5,1,"LA",0,NA,4947
"1048","66","1048-66",1.47613175464787,"0.000008003343565351742",0,1,0,8.00334356535174e-06,NA,NA,"Martinique",NA,4,2,"WE",0,NA,NA,"Trinidad",NA,5,1,"LA",0,NA,7155
"1055","1024","1024-1055",1.451168470491,"9.507815556322824e-8",0.4,0.6,0.96,9.50781555632283e-08,NA,NA,"Prince Edward Is.",NA,6,7,"WE",0.7675,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,85
"1055","110","1055-110",3.52710564930115,"0.00005994509923281135",1,0,0,5.99450992328113e-05,NA,NA,"Guyana (British Guiana)",NA,0,1,"AS",0.106666666666667,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,53591
"1055","115","1055-115",1.28025701116101,"0.0000064049119853534694",0,1,0,6.40491198535347e-06,NA,NA,"Surinam (Dutch Guiana)",NA,2,1,"AS",0,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,5726
"1055","2","1055-2",0.0243823001639934,"0.00012038572344108752",0.8,0.2,0.64,0.000120385723441088,NA,NA,"United States of America",NA,0,3,"NAM",0.406333333333333,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,107625
"1055","20","1055-20",1.64899976806753,"0.00013405572507800768",1,0,0,0.000134055725078008,NA,NA,"Canada (Province of Canada)",NA,0,7,"WE",0.31,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,119846
"1055","200","1055-200",1.02262676563942,"0.0011966503102191824",1,0,0,0.00119665031021918,NA,NA,"United Kingdom",NA,0,1,"WE",0.0837313432835821,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,1069807
"1055","21","1055-21",0.864433607625154,"0.0000047393664131929184",0.35,0.65,0.91,4.73936641319292e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,7,"WE",0.553333333333333,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,4237
"1055","30","1055-30",9.50933300739211,"6.431757582218381e-7",1,0,0,6.43175758221838e-07,NA,NA,"Bermuda",NA,0,3,"LA",0.251,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,575,NA
"1055","390","1055-390",0.0826489590068705,"0.000009496629890962443",0,1,0,9.49662989096244e-06,NA,NA,"Denmark",NA,7,2,"WE",0,NA,NA,"Windward Is.",NA,0,3,"LA",0.278888888888889,NA,8490
"1063","200","1063-200",1.27109655632972,"0.0004015832835022112",1,0,0,0.000401583283502211,NA,NA,"United Kingdom",NA,0,1,"WE",0.0837313432835821,NA,NA,"Leeward Is.",NA,0,3,"LA",0,NA,359016
"1063","30","1063-30",9.50933300739211,"1.1185665360379793e-7",1,0,0,1.11856653603798e-07,NA,NA,"Bermuda",NA,0,3,"LA",0.251,NA,NA,"Leeward Is.",NA,0,3,"LA",0,100,NA
"110","2","110-2",1.67766038044538,"0.0010018754378654253",0.8,0.2,0.64,0.00100187543786543,NA,NA,"United States of America",NA,0,3,"NAM",0.406333333333333,NA,NA,"Guyana (British Guiana)",NA,0,1,"AS",0.106666666666667,NA,895678
"110","30","110-30",2.49733672879941,"0.0000010346740458351309",1,0,0,1.03467404583513e-06,NA,NA,"Bermuda",NA,0,3,"LA",0.251,NA,NA,"Guyana (British Guiana)",NA,0,1,"AS",0.106666666666667,925,NA
"110","51","110-51",0.797329858377305,"0.000003844513184362535",1,0,0,3.84451318436253e-06,NA,NA,"Jamaica",NA,0,1,"LA",0.16,NA,NA,"Guyana (British Guiana)",NA,0,1,"AS",0.106666666666667,3437,NA
"1163","200","1163-200",1.27109655632972,"0.000035162139060353876|0.000021922785539808356",1,0,0,3.51621390603539e-05,NA,NA,"United Kingdom",NA,0,1,"WE",0.0837313432835821,NA,NA,"Falkland Is.",NA,0,1,"AS",0,19599,31435
"1163","325","1163-325",0.290435504088645,"0.0000014787449606422087",0,1,0,1.47874496064221e-06,NA,NA,"Italy",NA,4,2,"WE",0.0981818181818182,NA,NA,"Falkland Is.",NA,0,1,"AS",0,1322,NA
"1163","51","1163-51",0.699094407519445,"7.158825830643067e-8",1,0,0,7.15882583064307e-08,NA,NA,"Jamaica",NA,0,1,"LA",0.16,NA,NA,"Falkland Is.",NA,0,1,"AS",0,64,NA
"130","70","130-70",1.15763700502113,"0.000011165531162731109",0,1,0,1.11655311627311e-05,NA,NA,"Mexico",NA,9,3,"LA",0,NA,NA,"Ecuador",NA,4,1,"AS",0,9982,NA
"135","2","135-2",0.611899030337291,"0.0020652580006912135",0,1,0,0.00206525800069121,NA,NA,"United States of America",NA,0,3,"NAM",0.406333333333333,NA,NA,"Peru",NA,4,1,"AS",0,1846343.45311855,NA
"140","21","140-21",2.61396281168036,"0.00025886649773566145",1,0,0,0.000258866497735661,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,7,"WE",0.553333333333333,NA,NA,"Brazil",NA,6,1,"AS",0.232857142857143,231427,NA
"140","70","140-70",0.0434882436728575,"0.0001247760970950366",0,1,0,0.000124776097095037,NA,NA,"Mexico",NA,9,3,"LA",0,NA,NA,"Brazil",NA,6,1,"AS",0.232857142857143,111550,NA
"145","70","145-70",0.0839326330460334,"0.000007912739675932666",0,1,0,7.91273967593267e-06,NA,NA,"Mexico",NA,9,3,"LA",0,NA,NA,"Bolivia",NA,4,1,"AS",0.09,7074,NA
