key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,3.9796332336027818,0.00015279060676142483,1,0,0,0.00015279060676142483,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Ecuador,,6,1,LA,0.10714285714285714
100-155,100,155,0.6708335395615846,0.000020583740238965765,1,0,0,0.000020583740238965765,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,Chile,,6,6,WE,0
100-2,2,100,0.20652243309064933,0.0005403181853075854,0,1,0,0.0005403181853075854,,,United States of America,,0,2,NAM,0,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0
100-200,100,200,0.7935028749245983,0.0017317835796621865,0,1,0,0.0017317835796621865,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,United Kingdom,,0,4,AF,0.014328358208955224
100-220,100,220,0.26510235003443317,0.0006885950580324783,0,1,0,0.0006885950580324783,,,Colombia (New Granada) (Gran Colombia),,6,1,LA,0,,,France,,1,4,WE,0.09142857142857143
101-2,2,101,0.4330349617620019,0.0006979841878164228,0,1,0,0.0006979841878164228,,,United States of America,,0,2,NAM,0,,,Venezuela,,4,6,WE,0
101-200,101,200,0.32185362622678215,0.001112965775255199,0,1,0,0.001112965775255199,,,Venezuela,,4,6,WE,0,,,United Kingdom,,0,4,AF,0.014328358208955224
101-220,101,220,0.23557662783850447,0.0006885950580324783,0,1,0,0.0006885950580324783,,,Venezuela,,4,6,WE,0,,,France,,1,4,WE,0.09142857142857143
101-230,101,230,0.35079412530887466,0.00017900123800263868,0,1,0,0.00017900123800263868,,,Venezuela,,4,6,WE,0,,,Spain,,3,,AS,0.07749999999999999
101-248,101,248,1.8158321542467724,0.000585509798241086,1,0,0,0.000585509798241086,,,Venezuela,,4,6,WE,0,,,Hamburg,,4,5,LA,0.14785714285714285
1019-200,200,1019,1.4053768707156118,0.00024395554877790245,1,0,0,0.00024395554877790245,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Rupert's Land,,0,1,NAM,0
1022-200,200,1022,1.3989820891879532,0.0013413100273290059,1,0,0,0.0013413100273290059,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Nova Scotia,,0,1,WE,0
1023-200,200,1023,1.3732950328690228,0.0010896443975644508,1,0,0,0.0010896443975644508,,,United Kingdom,,0,4,AF,0.014328358208955224,,,New Brunswick,,0,1,WE,0
1023-248,248,1023,0.08619283956475186,0.000035524595118135063,0,1,0,0.000035524595118135063,,,Hamburg,,4,5,LA,0.14785714285714285,,,New Brunswick,,0,1,WE,0
1024-200,200,1024,1.3742725379001153,0.00023138476456053406,1,0,0,0.00023138476456053406,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Prince Edward Is.,,0,1,WE,0
1024-248,248,1024,0.055736076057730836,0.0000073101683191527,0,1,0,0.0000073101683191527,,,Hamburg,,4,5,LA,0.14785714285714285,,,Prince Edward Is.,,0,1,WE,0
1029-220,220,1029,2.2175098035649756,0.00010541841796651352|0.0007352794687465447,1,0,0,0.0007352794687465447,,,France,,1,4,WE,0.09142857142857143,,,St. Pierre and Miquelon,,1,3,NAM,0
1048-200,200,1048,1.4053768707156116,0.0007607723320064129,1,0,0,0.0007607723320064129,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Trinidad,,0,1,LA,0
1055-200,200,1055,1.4053768707156116,0.00013969890446754082|0.0015286262908612617,1,0,0,0.0015286262908612617,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Windward Is.,,0,1,LA,0
1063-200,200,1063,1.4053768707156118,0.0013161184698108315|0.000485958943392453,1,0,0,0.0013161184698108315,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Leeward Is.,,0,1,LA,0
1064-2,2,1064,1.983145358110613,0.00004169723446759477,1,0,0,0.00004169723446759477,,,United States of America,,0,2,NAM,0,,,St. Barthelemy,,0,2,LA,0
110-2,2,110,0.7352733389782012,0.0004990630180695907,1,0,0,0.0004990630180695907,,,United States of America,,0,2,NAM,0,,,Guyana (British Guiana),,0,1,LA,0
110-200,110,200,1.0669415366471193,0.0012391352813170995,1,0,0,0.0012391352813170995,,,Guyana (British Guiana),,0,1,LA,0,,,United Kingdom,,0,4,AF,0.014328358208955224
115-2,2,115,0.8062138077401253,0.00014410362213332543,0,1,0,0.00014410362213332543,,,United States of America,,0,2,NAM,0,,,Surinam (Dutch Guiana),,4,6,LA,0.11999999999999998
115-210,115,210,2.3488588446907643,0.0002637841776792701,1,0,0,0.0002637841776792701,,,Surinam (Dutch Guiana),,4,6,LA,0.11999999999999998,,,Netherlands,,4,6,WE,0.128125
115-248,115,248,0.7515758014721685,0.000028713974164766762,0.9,0.09999999999999998,0.35999999999999993,0.000028713974164766762,,,Surinam (Dutch Guiana),,4,6,LA,0.11999999999999998,,,Hamburg,,4,5,LA,0.14785714285714285
1161-140,140,1161,1.005501478601409,0.0005398235121894274,0,1,0,0.0005398235121894274,,,Brazil,,4,1,LA,0.13874999999999998,,,Buenos Aires,,3,5,LA,0
1161-155,155,1161,0.8016509744422595,0.00017128778726352542,0,1,0,0.00017128778726352542,,,Chile,,6,6,WE,0,,,Buenos Aires,,3,5,LA,0
1161-2,2,1161,0.5500578541012899,0.0018935453749884229,0,1,0,0.0018935453749884229,,,United States of America,,0,2,NAM,0,,,Buenos Aires,,3,5,LA,0
1161-200,200,1161,1.4036371652303097,0.0021831761814997464|0.0018903995459724557,0,1,0,0.0021831761814997464,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Buenos Aires,,3,5,LA,0
1161-211,211,1161,1.2109899108438331,0.001056652968014722,0,1,0,0.001056652968014722,,,Belgium,,1,6,WE,0.2866666666666667,,,Buenos Aires,,3,5,LA,0
1161-220,220,1161,0.3429742399721976,0.0012732367716176774,0,1,0,0.0012732367716176774,,,France,,1,4,WE,0.09142857142857143,,,Buenos Aires,,3,5,LA,0
1161-230,230,1161,1.4188072744931524,0.0007925440841717666,1,0,0,0.0007925440841717666,,,Spain,,3,,AS,0.07749999999999999,,,Buenos Aires,,3,5,LA,0
1161-40,40,1161,1.243806052477227,0.00048340808619509436,1,0,0,0.00048340808619509436,,,Cuba,,3,3,WE,0,,,Buenos Aires,,3,5,LA,0
1163-200,200,1163,1.4053768707156116,0.000004728379186322422,1,0,0,0.000004728379186322422,,,United Kingdom,,0,4,AF,0.014328358208955224,,,Falkland Is.,,0,1,LA,0
120-220,120,220,2.2175098035649756,0.00012819702577520113|0.0005368707232117628,1,0,0,0.0005368707232117628,,,French Guiana,,1,3,WE,0,,,France,,1,4,WE,0.09142857142857143
130-135,130,135,3.8840118845353784,0.0004193936052467791,1,0,0,0.0004193936052467791,,,Ecuador,,6,1,LA,0.10714285714285714,,,Peru,,6,6,WE,0
130-155,130,155,4.168800901209704,0.00004664104464746208|0.00005690176084294688,1,0,0,0.00005690176084294688,,,Ecuador,,6,1,LA,0.10714285714285714,,,Chile,,6,6,WE,0
130-2,2,130,0.28381726242973104,0.00004002343471058839|0.000010995579255484042,0,1,0,0.00004002343471058839,,,United States of America,,0,2,NAM,0,,,Ecuador,,6,1,LA,0.10714285714285714
130-220,130,220,0.8134629322783414,0.00008169771874961607|0.000038273280435713,0,1,0,0.00008169771874961607,,,Ecuador,,6,1,LA,0.10714285714285714,,,France,,1,4,WE,0.09142857142857143
130-230,130,230,2.119064174292368,0.000024541331561155116|0.00017205539568669145,0,1,0,0.00017205539568669145,,,Ecuador,,6,1,LA,0.10714285714285714,,,Spain,,3,,AS,0.07749999999999999
130-70,70,130,1.0233680504879195,0.00001518923986992862,0.75,0.25,0.75,0.00001518923986992862,,,Mexico,,6,1,WE,0.25,,,Ecuador,,6,1,LA,0.10714285714285714
135-155,135,155,3.647181575932645,0.0012195196259617673,1,0,0,0.0012195196259617673,,,Peru,,6,6,WE,0,,,Chile,,6,6,WE,0
