key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-101,100,101,3.1810671953518037,0.00008825322909555067,1,0,0,0.00008825322909555067,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0,,,Venezuela,,1,1,WE,0
100-130,100,130,4.6261624456550345,0.00009146414334295836,1,0,0,0.00009146414334295836,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0,,,Ecuador,,1,,LA,0
100-136,100,136,2.442839709291806,0.0000926473860932206,1,0,0,0.0000926473860932206,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0,,,Bolivia-Peru Confederation,,1,2,WE,0
100-155,100,155,0.4844021252385822,0.00002497319831060087,1,0,0,0.00002497319831060087,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0,,,Chile,,1,2,LA,0
100-2,2,100,1.5516321189383393,0.0029635647456287685|0.0003504883176801014,1,0,0,0.0029635647456287685,,,United States of America,,1,3,NAM,0,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0
100-200,100,200,0.7565363361685439,0.0034880606271563163,1,0,0,0.0034880606271563163,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0,,,United Kingdom,,1,1,WE,0
100-230,100,230,1.0824115929885891,0.000262844953790633|0.00010623750388090863,1,0,0,0.000262844953790633,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0,,,Spain,,1,1,WE,0
100-5,5,100,2.5907421286049344,0.00024832807687662266,1,0,0,0.00024832807687662266,,,Virgin Islands (Danish West Indies),,1,3,LA,0,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0
100-68,68,100,2.764408116185282,0.00010105344839244046,1,0,0,0.00010105344839244046,,,Netherlands Antilles,,1,3,LA,0,,,Colombia (New Granada) (Gran Colombia),,1,1,WE,0
101-220,101,220,0.7448394919457316,0.0003127513877345131,0,1,0,0.0003127513877345131,,,Venezuela,,1,1,WE,0,,,France,,0,1,WE,0.08103448275862067
101-230,101,230,3.0513631187722043,0.00030163133839284154,1,0,0,0.00030163133839284154,,,Venezuela,,1,1,WE,0,,,Spain,,1,1,WE,0
1023-561,561,1023,4.672212523802093,0.0000069423030992553575,1,0,0,0.0000069423030992553575,,,Cape Colony (Cape of Good Hope),,6,1,WE,0,,,New Brunswick,,6,2,AF,0
1024-561,561,1024,4.672212523802093,0.00002066792525732511,1,0,0,0.00002066792525732511,,,Cape Colony (Cape of Good Hope),,6,1,WE,0,,,Prince Edward Is.,,6,,NAM,0
1029-220,220,1029,1.5537220446605684,0.004239518811512288,1,0,0,0.004239518811512288,,,France,,0,1,WE,0.08103448275862067,,,St. Pierre and Miquelon,,0,1,WE,0
1055-2,2,1055,0.9527294859770097,0.0007386751816754759,1,0,0,0.0007386751816754759,,,United States of America,,1,3,NAM,0,,,Windward Is.,,1,2,LA,0
1055-200,200,1055,1.0118394457780386,0.00465074247012609,1,0,0,0.00465074247012609,,,United Kingdom,,1,1,WE,0,,,Windward Is.,,1,2,LA,0
1063-2,2,1063,0.3665134824399735,0.00008290134464327072,1,0,0,0.00008290134464327072,,,United States of America,,1,3,NAM,0,,,Leeward Is.,,1,2,LA,0
