key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,3.3780215747040225,7.235693744901981e-7,1,0,0,7.235693744901981e-7,,,Greenland,,1,1,WE,0.4375,,,Faeroe Is.,,1,1,WE,0.45999999999999996
10-2,2,10,0.2838011421593077,0.000011360978879982492|0.0000046985024317545344,0.35,0.65,0.9099999999999999,0.000011360978879982492,,,United States of America,,1,1,AS,0.05272727272727272,,,Greenland,,1,1,WE,0.4375
10-230,10,230,0.12484524056845163,0.0000010336705349859978,0.3,0.7,0.84,0.0000010336705349859978,,,Greenland,,1,1,WE,0.4375,,,Spain,,1,1,ME,0.5392982456140354
10-390,10,390,4.195485115096262,0.00004011111525988845|0.0002012838441763641,1,0,0,0.0002012838441763641,,,Greenland,,1,1,WE,0.4375,,,Denmark,,1,1,WE,0.47970588235294115
100-101,100,101,0.5812899496778033,0.00003335936726545721|0.00003213775663320105,1,0,0,0.00003335936726545721,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Venezuela,,1,1,LA,0.08566666666666665
100-130,100,130,2.677974669479729,0.00002555985322874465|0.00004219255183715577,1,0,0,0.00004219255183715577,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Ecuador,,1,1,LA,0.03
100-135,100,135,1.9373639720689568,0.000035238768238159005|0.00005328101757609647,1,0,0,0.00005328101757609647,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Peru,,1,1,LA,0.07217391304347825
100-145,100,145,0.12809051352505432,1.4095507295263581e-8|0.000002302266191559722,1,0,0,0.000002302266191559722,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Bolivia,,1,1,LA,0.13249999999999998
100-155,100,155,0.5927529763272646,0.000014518372514121487|0.00001837114450816028,1,0,0,0.00001837114450816028,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Chile,,1,1,WE,0.1388888888888889
100-160,100,160,0.7095567544716961,0.00004393099773690493|0.00003697721413790817,1,0,0,0.00004393099773690493,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Argentina (La Plata),,1,1,LA,0.08620689655172414
100-165,100,165,2.234269143146469,5.168352674929995e-7|0.000025146385014750228,1,0,0,0.000025146385014750228,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Uruguay,,1,1,LA,0.08928571428571429
100-2,2,100,1.0211115254079535,0.0014236462368216218|0.001118149608708945,1,0,0,0.0014236462368216218,,,United States of America,,1,1,AS,0.05272727272727272,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428
100-210,100,210,0.3933717325118911,0.000053562927722001745|0.0001841343103004608,0,1,0,0.0001841343103004608,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Netherlands,,4,2,AF,0.05472727272727272
100-225,100,225,0.0015860473220726155,0.000010994495690305619|0.00006295993258551084,0,1,0,0.00006295993258551084,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Switzerland,,0,3,WE,0.14590909090909093
100-230,100,230,2.1181618221164373,0.00021016401377238022|0.0001258258951223866,0.75,0.25,0.75,0.00021016401377238022,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Spain,,1,1,ME,0.5392982456140354
100-255,100,255,0.48881834162014337,0.0002725131410417627|0.0003829279481879943,0,1,0,0.0003829279481879943,,,Colombia (New Granada) (Gran Colombia),,1,1,LA,0.09178571428571428,,,Germany (Zollverein),,0,1,AF,0.09985074626865673
