key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
115-210,115,210,3.2284515435918686,0.000977931979096852|0.0004951872694761194,1,0,0,0.000977931979096852,,,Surinam (Dutch Guiana),,2,4,LA,0,,,Netherlands,,2,4,WE,0
115-2,2,115,0.3840752636893889,0.00011671923890149913|0.00011306484973293049,0,1,0,0.00011671923890149913,,,United States of America,,1,5,NAM,0,,,Surinam (Dutch Guiana),,2,4,LA,0
200-30,30,200,0.5769992503342988,0.000016147820680204692,0,1,0,0.000016147820680204692,,,Bermuda,,1,5,LA,0,,,United Kingdom,,0,1,WE,0
2-30,2,30,1.5201778765031047,0.00001830925736644392,1,0,0,0.00001830925736644392,,,United States of America,,1,5,NAM,0,,,Bermuda,,1,5,LA,0
380-385,380,385,3.0040994571627535,0.0006294598330350215,1,0,0,0.0006294598330350215,,,Sweden,,4,7,WE,0,,,Norway,,4,4,WE,0
365-380,365,380,1.03110543947212,0.0000814395471312157|0.0010133336760082328,0,1,0,0.0010133336760082328,,,Russia (USSR),,5,6,EESU,0,,,Sweden,,4,7,WE,0
239-380,239,380,0.7149400858948155,0.0005225704274253008,0,1,0,0.0005225704274253008,,,Prussia,,2,4,WE,0,,,Sweden,,4,7,WE,0
380-390,380,390,3.285542989666278,0.0012534055300663669,1,0,0,0.0012534055300663669,,,Sweden,,4,7,WE,0,,,Denmark,,4,7,LA,0
200-380,200,380,0.2341869739544185,0.0034450625093736145|0.0009706896741378278,0,1,0,0.0034450625093736145,,,United Kingdom,,0,1,WE,0,,,Sweden,,4,7,WE,0
220-380,220,380,0.04921965036353098,0.0007278659524852404|0.0003313175006354423,0,1,0,0.0007278659524852404,,,France,,6,2,WE,0,,,Sweden,,4,7,WE,0
235-380,235,380,1.6474995284573772,0.0004916064329431198,1,0,0,0.0004916064329431198,,,Portugal,,4,7,WE,0,,,Sweden,,4,7,WE,0
140-380,140,380,2.034706526943377,0.00020614385367588977|0.001076367730189393,1,0,0,0.001076367730189393,,,Brazil,,4,4,WE,0,,,Sweden,,4,7,WE,0
380-561,380,561,0.3791964846919477,0.00005047555264903474,0,1,0,0.00005047555264903474,,,Sweden,,4,7,WE,0,,,Cape Colony (Cape of Good Hope),,7,2,WE,0
681-750,681,750,2.346215775324227,0.0007300724566272403,1,0,0,0.0007300724566272403,,,Aden,,7,1,WE,0,,,India,,7,1,AS,0
561-750,561,750,1.7045502621717588,0.00011473451535934914|0.00003525450129011551,1,0,0,0.00011473451535934914,,,Cape Colony (Cape of Good Hope),,7,2,WE,0,,,India,,7,1,AS,0
750-780,750,780,2.300403754867462,0.005343874157832379,1,0,0,0.005343874157832379,,,India,,7,1,AS,0,,,Sri Lanka (Ceylon),,7,1,AS,0
710-750,710,750,2.175180987038036,0.03424102880972457,1,0,0,0.03424102880972457,,,People's Republic of China (China),,7,4,WE,0,,,India,,7,1,AS,0
750-781,750,781,2.445748850138959,0.00007732382358854352,1,0,0,0.00007732382358854352,,,India,,7,1,AS,0,,,Maldive Islands,,7,1,AS,0
200-750,200,750,0.9617056629749758,0.04034732352760009|0.00259204523771135,0,1,0,0.04034732352760009,,,United Kingdom,,0,1,WE,0,,,India,,7,1,AS,0
200-3361,200,3361,0.5806252424816409,0.0010080334956833331,0,1,0,0.0010080334956833331,,,United Kingdom,,0,1,WE,0,,,Moldavia,,3,2,WE,0
220-3361,220,3361,0.0944332508433569,0.00015758288623973223,0,1,0,0.00015758288623973223,,,France,,6,2,WE,0,,,Moldavia,,3,2,WE,0
220-3362,220,3362,0.8887465731244281,0.00037169682102538686,0,1,0,0.00037169682102538686,,,France,,6,2,WE,0,,,Wallachia,,3,2,WE,0
155-160,155,160,0.03709729127275151,0.00003685476421919608,0,1,0,0.00003685476421919608,,,Chile,,8,4,WE,0,,,Argentina (La Plata),,0,1,WE,0
145-155,145,155,5.670115180983805,0.00012536903996931143,1,0,0,0.00012536903996931143,,,Bolivia,,8,2,WE,0,,,Chile,,8,4,WE,0
130-155,130,155,4.839508542071233,0.00004329651707406374,1,0,0,0.00004329651707406374,,,Ecuador,,8,2,WE,0,,,Chile,,8,4,WE,0
100-155,100,155,0.9620849085629852,0.00002317844235471638,1,0,0,0.00002317844235471638,,,Colombia (New Granada) (Gran Colombia),,8,4,WE,0,,,Chile,,8,4,WE,0
135-155,135,155,3.562056238939934,0.0008168905279929648,1,0,0,0.0008168905279929648,,,Peru,,8,2,WE,0,,,Chile,,8,4,WE,0
200-901,200,901,1.2436767289807151,0.004715572842652602|0.0046742620516833505,1,0,0,0.004715572842652602,,,United Kingdom,,0,1,WE,0,,,New South Wales,,0,10,WE,0
901-920,901,920,4.431551447581747,0.0004787424873853409,1,0,0,0.0004787424873853409,,,New South Wales,,0,10,WE,0,,,New Zealand,,0,1,WE,0
210-211,210,211,1.508123468467027,0.007798913625127378|0.005820423311601475,1,0,0,0.007798913625127378,,,Netherlands,,2,4,WE,0,,,Belgium,,2,4,WE,0
210-390,210,390,0.4235972487168433,0.0003831383532692877,0,1,0,0.0003831383532692877,,,Netherlands,,2,4,WE,0,,,Denmark,,4,7,LA,0
210-247,210,247,2.8933492658546864,0.0020573746544388645,1,0,0,0.0020573746544388645,,,Netherlands,,2,4,WE,0,,,Frankfurt,,2,4,WE,0
200-210,200,210,0.6051459422173053,0.015099574277128434|0.018361388910985568,0,1,0,0.018361388910985568,,,United Kingdom,,0,1,WE,0,,,Netherlands,,2,4,WE,0
210-248,210,248,0.7140267797574706,0.0027604028451122626|0.001625087964422531,0,1,0,0.0027604028451122626,,,Netherlands,,2,4,WE,0,,,Hamburg,,1,7,WE,0
210-240,210,240,1.4266898616593895,0.0005294387747947224,1,0,0,0.0005294387747947224,,,Netherlands,,2,4,WE,0,,,Hanover,,2,7,WE,0
210-280,210,280,0.5986348853361476,0.00009047817683341346,0,1,0,0.00009047817683341346,,,Netherlands,,2,4,WE,0,,,Mecklenburg Schwerin,,4,7,WE,0
210-329,210,329,0.3531648297919227,0.0009038708263643573,0,1,0,0.0009038708263643573,,,Netherlands,,2,4,WE,0,,,Two Sicilies,,3,2,WE,0
210-385,210,385,0.5214481696443869,0.0002811625879916645,0,1,0,0.0002811625879916645,,,Netherlands,,2,4,WE,0,,,Norway,,4,4,WE,0
