key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
200-901,200,901,1.4067680590771856,0.013732865546106641|0.0021341688942180634,0,1,0,0.013732865546106641,,,United Kingdom,,1,1,WE,0,,,New South Wales,,0,2,WE,0
380-385,380,385,2.410061623639122,0.0007052329329284573|0.0003540602690110014,1,0,0,0.0007052329329284573,,,Sweden,,3,2,WE,0.034,,,Norway,,3,3,WE,0
365-380,365,380,0.6988681676203204,0.0007945724198316376|0.00004142496784761736,0,1,0,0.0007945724198316376,,,Russia (USSR),,4,3,EESU,0,,,Sweden,,3,2,WE,0.034
239-380,239,380,0.9078789250309782,0.00011853702871232033|0.00006878831216050398,0,1,0,0.00011853702871232033,,,Prussia,,5,3,WE,0,,,Sweden,,3,2,WE,0.034
380-390,380,390,2.572619398691147,0.0005280512689584627,1,0,0,0.0005280512689584627,,,Sweden,,3,2,WE,0.034,,,Denmark,,3,3,WE,0.06375
200-380,200,380,0.29021864149626175,0.001415706450284196|0.0021520766000762154,0,1,0,0.0021520766000762154,,,United Kingdom,,1,1,WE,0,,,Sweden,,3,2,WE,0.034
220-380,220,380,0.4974951552878064,0.00011853702871232033|0.0008997571192688815,0,1,0,0.0008997571192688815,,,France,,6,3,WE,0,,,Sweden,,3,2,WE,0.034
230-380,230,380,1.9263412216199765,0.000050908534436449144|0.0007021092493919766,0,1,0,0.0007021092493919766,,,Spain,,2,3,WE,0.15,,,Sweden,,3,2,WE,0.034
140-380,140,380,1.1424847671429235,0.0007194573763739358|7.624906624376512e-7,0.85,0.15000000000000002,0.51,0.0007194573763739358,,,Brazil,,7,5,LA,0.33499999999999996,,,Sweden,,3,2,WE,0.034
200-3361,200,3361,0.8448508615291329,0.000833151722128198,0,1,0,0.000833151722128198,,,United Kingdom,,1,1,WE,0,,,Moldavia,,4,3,WE,0
220-3361,220,3361,0.8720568734858891,0.00031257796026548803,0,1,0,0.00031257796026548803,,,France,,6,3,WE,0,,,Moldavia,,4,3,WE,0
200-385,200,385,0.037883357437609996,0.0007864423468462679|0.0016525149585325354,0,1,0,0.0016525149585325354,,,United Kingdom,,1,1,WE,0,,,Norway,,3,3,WE,0
200-239,200,239,0.06254068080248615,0.010751552405997731|0.0012244378644527014,0,1,0,0.010751552405997731,,,United Kingdom,,1,1,WE,0,,,Prussia,,5,3,WE,0
200-280,200,280,0.8801071930007865,0.0008247874934773098,0,1,0,0.0008247874934773098,,,United Kingdom,,1,1,WE,0,,,Mecklenburg Schwerin,,3,2,WE,0
200-210,200,210,0.3373758459962046,0.012788326505998407|0.011148187277279837,0,1,0,0.012788326505998407,,,United Kingdom,,1,1,WE,0,,,Netherlands,,5,3,WE,0
200-235,200,235,0.5397748615189645,0.0031964051718617282,0,1,0,0.0031964051718617282,,,United Kingdom,,1,1,WE,0,,,Portugal,,7,5,LA,0.10200000000000001
200-600,200,600,1.0478216982299169,0.0005187218507941636,1,0,0,0.0005187218507941636,,,United Kingdom,,1,1,WE,0,,,Morocco,,1,1,AF,0
2-200,2,200,0.7367819300205055,0.08058386050750153|0.0759148265560028,0,1,0,0.08058386050750153,,,United States of America,,2,4,NAM,0.034,,,United Kingdom,,1,1,WE,0
200-70,70,200,0.29078162074654434,0.0015533893003762942,0,1,0,0.0015533893003762942,,,Mexico,,2,2,WE,0,,,United Kingdom,,1,1,WE,0
200-41,41,200,0.33423347775074636,0.0007249333977998875|0.0005032715493107434,0,1,0,0.0007249333977998875,,,Haiti,,2,4,LA,0,,,United Kingdom,,1,1,WE,0
100-200,100,200,0.4003691310056666,0.0005632915539845534,0,1,0,0.0005632915539845534,,,Colombia (New Granada) (Gran Colombia),,2,3,WE,0,,,United Kingdom,,1,1,WE,0
101-200,101,200,0.07197277186454613,0.0001709097125632929|0.0005393192082042987,0,1,0,0.0005393192082042987,,,Venezuela,,3,3,WE,0,,,United Kingdom,,1,1,WE,0
140-200,140,200,1.015351682543855,0.008383937695622248|0.0024484482858479627,0,1,0,0.008383937695622248,,,Brazil,,7,5,LA,0.33499999999999996,,,United Kingdom,,1,1,WE,0
1161-200,200,1161,1.0383647316855815,0.002348855933606341,1,0,0,0.002348855933606341,,,United Kingdom,,1,1,WE,0,,,Buenos Aires,,1,3,LA,0
155-200,155,200,0.3681721720150219,0.0016883896899503458,0,1,0,0.0016883896899503458,,,Chile,,7,4,LA,0.09692307692307692,,,United Kingdom,,1,1,WE,0
145-200,145,200,1.0638236257780096,0.00005166000429712459,1,0,0,0.00005166000429712459,,,Bolivia,,1,3,WE,0,,,United Kingdom,,1,1,WE,0
135-200,135,200,0.7984019566769969,0.004377905831407958,0,1,0,0.004377905831407958,,,Peru,,7,4,LA,0,,,United Kingdom,,1,1,WE,0
200-2003,200,2003,1.0663113458182134,0.0006985091133772715,1,0,0,0.0006985091133772715,,,United Kingdom,,1,1,WE,0,,,Channel Is.,,1,1,WE,0
200-3349,200,3349,0.6802376393527443,0.00033994706912240664,0,1,0,0.00033994706912240664,,,United Kingdom,,1,1,WE,0,,,Ionian Is.,,4,3,WE,0
20-200,20,200,0.9594481695961561,0.0032123818271701157|0.013565131208459527,0,1,0,0.013565131208459527,,,Canada (Province of Canada),,2,1,NAM,0,,,United Kingdom,,1,1,WE,0
1023-200,200,1023,1.0659920164879304,0.0007259165314384455,1,0,0,0.0007259165314384455,,,United Kingdom,,1,1,WE,0,,,New Brunswick,,1,2,WE,0
1024-200,200,1024,1.0663113458182134,0.000024099980417428118,1,0,0,0.000024099980417428118,,,United Kingdom,,1,1,WE,0,,,Prince Edward Is.,,1,2,WE,0
200-21,21,200,1.0663113458182134,0.001154583340940695,1,0,0,0.001154583340940695,,,Newfoundland and Labrador (Newfoundland),,1,2,WE,0,,,United Kingdom,,1,1,WE,0
110-200,110,200,1.0536866309818338,0.0030831745892453584,1,0,0,0.0030831745892453584,,,Guyana (British Guiana),,1,4,LA,0,,,United Kingdom,,1,1,WE,0
200-80,80,200,0.9227134664637138,0.0010486954459770778,1,0,0,0.0010486954459770778,,,Belize (British Honduras),,1,4,LA,0,,,United Kingdom,,1,1,WE,0
1163-200,200,1163,1.0663113458182134,0.000006315533105005517,1,0,0,0.000006315533105005517,,,United Kingdom,,1,1,WE,0,,,Falkland Is.,,1,4,LA,0
200-903,200,903,1.0652231149267486,0.0005929704509598884,1,0,0,0.0005929704509598884,,,United Kingdom,,1,1,WE,0,,,South Australia,,1,2,WE,0
200-904,200,904,1.0607218470194026,0.0016026692408499248,1,0,0,0.0016026692408499248,,,United Kingdom,,1,1,WE,0,,,Victoria,,1,2,WE,0
200-906,200,906,1.0663113458182134,0.0004606377284827003,1,0,0,0.0004606377284827003,,,United Kingdom,,1,1,WE,0,,,Tasmania,,1,2,WE,0
200-920,200,920,1.064786085621138,0.00009529646421270407,1,0,0,0.00009529646421270407,,,United Kingdom,,1,1,WE,0,,,New Zealand,,1,1,AS,0
200-780,200,780,0.8323431837431806,0.00729757795974292,0,1,0,0.00729757795974292,,,United Kingdom,,1,1,WE,0,,,Sri Lanka (Ceylon),,0,1,AS,0
200-590,200,590,0.958773874577443,0.005055484469829421,0,1,0,0.005055484469829421,,,United Kingdom,,1,1,WE,0,,,Mauritius,,8,1,AS,0
200-420,200,420,1.189895212271165,0.00005526091466879828|0.0001672677160097093,1,0,0,0.0001672677160097093,,,United Kingdom,,1,1,WE,0,,,Gambia,,1,3,WE,0
200-451,200,451,1.3426273842664889,0.00013016395901780192|0.0002405742687187859,1,0,0,0.0002405742687187859,,,United Kingdom,,1,1,WE,0,,,Sierra Leone,,1,1,AF,0
200-452,200,452,1.0663113458182132,0.00008188769527368445|0.00009097654565760736,0,1,0,0.00009097654565760736,,,United Kingdom,,1,1,WE,0,,,Ghana (Gold Coast),,2,1,AF,0
200-4050,200,4050,0.986389729698689,0.00001305073221094774,0,1,0,0.00001305073221094774,,,United Kingdom,,1,1,WE,0,,,St. Helena,,8,1,AS,0
200-4070,200,4070,1.0663113458182134,2.7586436425209975e-7,1,0,0,2.7586436425209975e-7,,,United Kingdom,,1,1,WE,0,,,Ascension I.,,1,1,AF,0
1019-200,200,1019,1.0663113458182132,0.00015572836834758957,1,0,0,0.00015572836834758957,,,United Kingdom,,1,1,WE,0,,,Rupert's Land,,1,1,WE,0
210-211,210,211,1.8599874270244028,0.0051087178173462484|0.005883883966942083,1,0,0,0.005883883966942083,,,Netherlands,,5,3,WE,0,,,Belgium,,5,3,WE,0
210-390,210,390,0.684214810189115,0.0005046959671242127,0,1,0,0.0005046959671242127,,,Netherlands,,5,3,WE,0,,,Denmark,,3,3,WE,0.06375
10-210,10,210,0.6048636081954283,0.00002204702673005664,0,1,0,0.00002204702673005664,,,Greenland,,1,3,WE,0,,,Netherlands,,5,3,WE,0
210-248,210,248,0.18203090413282955,0.000492096990848365|0.0014827964868744852,0,1,0,0.0014827964868744852,,,Netherlands,,5,3,WE,0,,,Hamburg,,3,4,LA,0.046363636363636364
210-240,210,240,2.482632915186426,0.0009174674985489354,1,0,0,0.0009174674985489354,,,Netherlands,,5,3,WE,0,,,Hanover,,5,2,WE,0
