"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",1.63997929433728,"0.004410251384328894|0.005763787995375183",1,0,0,0.00576378799537518,NA,NA,"United States of America",NA,5,1,"AS",0.13,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,5,"LA",0.212307692307692,118928571.428571,155428571.428571
"100","52","100-52",1.88195394472778,"0.0001072763850242166",0.75,0.25,0.75,0.000107276385024217,NA,NA,"Trinidad and Tobago",NA,1,5,"LA",0.512941176470588,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,5,"LA",0.212307692307692,NA,2892857.14285714
"100","68","100-68",1.4759109839994,"0.0003867247460132246",1,0,0,0.000386724746013225,NA,NA,"Netherlands Antilles",NA,5,5,"LA",0.375,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,5,"LA",0.212307692307692,NA,10428571.4285714
"100","91","100-91",0.306855278203161,"0.000007946398890682708",1,0,0,7.94639889068271e-06,NA,NA,"Honduras",NA,5,7,"LA",0.262,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,5,"LA",0.212307692307692,NA,214285.714285714
"100","94","100-94",0.0434005010867047,"0.000007946398890682708|0.000003973199445341354",1,0,0,7.94639889068271e-06,NA,NA,"Costa Rica",NA,5,7,"LA",0.203571428571429,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,5,"LA",0.212307692307692,107142.857142857,214285.714285714
"100","95","100-95",1.10395093225677,"0.000003973199445341354|0.000005297599260455151",1,0,0,5.29759926045515e-06,NA,NA,"Panama",NA,5,5,"LA",0.0969230769230769,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,5,5,"LA",0.212307692307692,142857.142857143,107142.857142857
"101","2","101-2",1.03879182422467,"0.009072138733529432|0.011061387255830333",1,0,0,0.0110613872558303,NA,NA,"United States of America",NA,5,1,"AS",0.13,NA,NA,"Venezuela",NA,5,5,"LA",0.0833333333333333,244642857.142857,298285714.285714
"101","52","101-52",2.43293051484839,"0.000005297599260455151|0.0006516047090359841",0.75,0.25,0.75,0.000651604709035984,NA,NA,"Trinidad and Tobago",NA,1,5,"LA",0.512941176470588,NA,NA,"Venezuela",NA,5,5,"LA",0.0833333333333333,142857.142857143,17571428.5714286
"101","68","101-68",3.31031369717386,"0.008477483216543354",1,0,0,0.00847748321654335,NA,NA,"Netherlands Antilles",NA,5,5,"LA",0.375,NA,NA,"Venezuela",NA,5,5,"LA",0.0833333333333333,NA,228607142.857143
"101","91","101-91",0.149575867364472,"0.000015892797781365454|0.0000013243998151137862",1,0,0,1.58927977813655e-05,NA,NA,"Honduras",NA,5,7,"LA",0.262,NA,NA,"Venezuela",NA,5,5,"LA",0.0833333333333333,428571.428571429,35714.2857142857
"110","20","110-20",0.322991877493835,"0.00005430039241966509",1,0,0,5.43003924196651e-05,NA,NA,"Canada (Province of Canada)",NA,1,4,"AF",0.305,NA,NA,"Guyana (British Guiana)",NA,1,5,"LA",0.125,1464285.71428571,NA
"110","51","110-51",0.417980539069842,"0.0000013243998151137862",1,0,0,1.32439981511379e-06,NA,NA,"Jamaica",NA,1,5,"LA",0.46875,NA,NA,"Guyana (British Guiana)",NA,1,5,"LA",0.125,35714.2857142857,NA
"110","52","110-52",4.01279453874729,"0.00006224679131034802",1,0,0,6.2246791310348e-05,NA,NA,"Trinidad and Tobago",NA,1,5,"LA",0.512941176470588,NA,NA,"Guyana (British Guiana)",NA,1,5,"LA",0.125,1678571.42857143,NA
