"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"240","210","210-240",1.5944297334414,"0.0007053989998396574",0.45,0.55,0.99,"bridge",0.000705398999839657,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Hanover","Sovereign",5,0.2475,117089.367744091,NA
"240","211","211-240",2.0290447242494,"0.0006068428126552474",1,0,0,"5",0.000606842812655247,1,1,"Belgium","Sovereign",5,0.099,1,NA,"Hanover","Sovereign",5,0.2475,100730,NA
"240","380","240-380",0.594604185684367,"0.000050051127643599675",0,1,0,"bridge",5.00511276435997e-05,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,NA,"Hanover","Sovereign",5,0.2475,8308,NA
"246","140","140-246",0.958969926154904,"0.0000136152561957794",0.95,0.05,0.19,"7",1.36152561957794e-05,1,NA,"Brazil","Sovereign",7,0.0712500000000001,1,NA,"Bremen","Sovereign (unrecognized)",2,0.0316666666666667,2260,NA
"246","200","200-246",0.753056217437123,"0.0030368949433678834",0,1,0,"bridge",0.00303689494336788,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Bremen","Sovereign (unrecognized)",2,0.0316666666666667,504095,NA
"246","210","210-246",0.244439535021952,"0.0004246605521275427",0,1,0,"bridge",0.000424660552127543,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Bremen","Sovereign (unrecognized)",2,0.0316666666666667,70489.518082352,NA
"246","248","246-248",0.538527248833058,"0.00038594158239099236",0,1,0,"bridge",0.000385941582390992,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Bremen","Sovereign (unrecognized)",2,0.0316666666666667,64062.5459896983,NA
"246","380","246-380",1.63684192489916,"0.0003295735422328796",1,0,0,"2",0.00032957354223288,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,NA,"Bremen","Sovereign (unrecognized)",2,0.0316666666666667,54706,NA
"246","850","246-850",0.189465931059535,"0.00012660705320623975",0,1,0,"bridge",0.00012660705320624,1,NA,"Indonesia (Dutch East Indies)","Colony of",4,0.12375,1,NA,"Bremen","Sovereign (unrecognized)",2,0.0316666666666667,21015.5384615385,NA
"247","210","210-247",2.76949566898497,"0.0013733742573646642",1,0,0,"4",0.00137337425736466,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Frankfurt","Sovereign (unrecognized)",4,0,227966.758540048,NA
"257","211","211-257",2.85979033683149,"0.0003460082408621213",1,0,0,"5",0.000346008240862121,1,1,"Belgium","Sovereign",5,0.099,1,NA,"Oldenburg","Sovereign (limited)",5,0,57434,NA
"257","248","248-257",1.8517039164218,"0.00015351420710424868",0,1,0,"bridge",0.000153514207104249,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Oldenburg","Sovereign (limited)",5,0,25481.8640991237,NA
"276","140","140-276",1.03159439444414,"2.8917358291920853e-7",0.95,0.05,0.19,"7",2.89173582919209e-07,1,NA,"Brazil","Sovereign",7,0.0712500000000001,1,NA,"Lübeck","Sovereign (limited)",2,0.0475,48,NA
"276","200","200-276",0.838723568770418,"0.00006534720529009697",0,1,0,"bridge",6.5347205290097e-05,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Lübeck","Sovereign (limited)",2,0.0475,10847,NA
"276","210","210-276",0.528928155505024,"0.00001114772253120748",0,1,0,"bridge",1.11477225312075e-05,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Lübeck","Sovereign (limited)",2,0.0475,1850.41343021799,NA
"276","380","276-380",1.72238091019857,"0.000007090777231164759",1,0,0,"2",7.09077723116476e-06,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,NA,"Lübeck","Sovereign (limited)",2,0.0475,1177,NA
"280","200","200-280",0.398829454318895,"0.00022680848020296588",0,1,0,"bridge",0.000226808480202966,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Mecklenburg Schwerin","Sovereign",2,0,37648,NA
"280","210","210-280",1.30621062785447,"0.00013068673120572897",0,1,0,"bridge",0.000130686731205729,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Mecklenburg Schwerin","Sovereign",2,0,21692.7252985885,NA
"280","211","211-280",0.95165188017562,"0.0000510668498536565",0,1,0,"bridge",5.10668498536565e-05,1,1,"Belgium","Sovereign",5,0.099,1,NA,"Mecklenburg Schwerin","Sovereign",2,0,8476.60000000882,NA
"280","248","248-280",0.916346444327655,"0.00005993418630530567",0,1,0,"bridge",5.99341863053057e-05,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Mecklenburg Schwerin","Sovereign",2,0,9948.49153789551,NA
"280","380","280-380",1.96637326667158,"0.000048767919869395684",1,0,0,"2",4.87679198693957e-05,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,NA,"Mecklenburg Schwerin","Sovereign",2,0,8095,NA
"2901","239","239-2901",2.70785433797643,"0.0005161500921966559",1,0,0,"2",0.000516150092196656,1,NA,"Prussia","Sovereign",2,0.095,1,NA,"Congress Poland","Dependency of",2,0.0950000000000001,85675.8911907986,NA
"2901","365","2901-365",2.42170133623881,"0.0023918664254687465",0.95,0.05,0.19,"3",0.00239186642546875,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Congress Poland","Dependency of",2,0.0950000000000001,397026.544622426,NA
"300","210","210-300",0.599287679347386,"0.0012737849170682655|0.0005169627487911141",0,1,0,"bridge",0.00127378491706827,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,211435.897435897,85810.7842752229
"300","3349","300-3349",2.4834632753853,"0.00043817620629800605",1,0,0,"8",0.000438176206298006,1,1,"Ionian Is.","Protectorate of",8,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,72732.985115658,NA
"300","337","300-337",1.77097506830086,"0.00047319244740605404",1,0,0,"8",0.000473192447406054,1,NA,"Tuscany","Sovereign",8,0,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,78545.3402976868,NA
"300","365","300-365",1.3029705938526,"0.0029983506661897964|0.0006151501816278703",0,1,0,"bridge",0.0029983506661898,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,497697.025171625,102108.942386993
"324","200","200-324",0.389385676381841,"0.003686914986622755",0,1,0,"bridge",0.00368691498662276,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,611992,NA
"324","210","210-324",0.812816597835771,"0.0013093580015869435",0,1,0,"bridge",0.00130935800158694,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Kingdom of Sardinia","Sovereign",8,0,217340.683203875,NA
"324","211","211-324",0.809568234450441,"0.0007270062442802371",0,1,0,"bridge",0.000727006244280237,1,1,"Belgium","Sovereign",5,0.099,1,NA,"Kingdom of Sardinia","Sovereign",8,0,120675.960000126,NA
"324","231","231-324",2.7476070810682,"0.00035489433555454055",0,1,0,"bridge",0.000354894335554541,1,1,"Gibraltar","Colony of",7,0.0271428571428571,1,NA,"Kingdom of Sardinia","Sovereign",8,0,58909.0052232651,NA
"324","3361","324-3361",0.847090743417105,"0.00003265027887101773",1,0,0,"8",3.26502788710177e-05,1,1,"Moldavia","Occupied by",8,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,5419.62848054039,NA
"324","337","324-337",1.66927769036521,"0.00035489433555454055",1,0,0,"8",0.000354894335554541,1,NA,"Tuscany","Sovereign",8,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,58909.0052232651,NA
"324","365","324-365",1.22267686782246,"0.002297413532352201",0,1,0,"bridge",0.0022974135323522,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Kingdom of Sardinia","Sovereign",8,0,381348.28375286,NA
"324","616","324-616",2.9566198147682,"0.00013722580974775568",1,0,0,"8",0.000137225809747756,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Kingdom of Sardinia","Sovereign",8,0,22778.1486863292,NA
"327","300","300-327",3.47133701383568,"0.00269814333510932",1,0,0,"8",0.00269814333510932,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,1,NA,"Papal States","Sovereign",8,0,447865.53037741,NA
"327","337","327-337",2.93967543520572,"0.0007097886711090811",1,0,0,"8",0.000709788671109081,1,NA,"Tuscany","Sovereign",8,0,1,NA,"Papal States","Sovereign",8,0,117818.01044653,NA
"329","200","200-329",0.703918104492314,"0.004191004786147377",0,1,0,"bridge",0.00419100478614738,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Two Sicilies","Sovereign",8,0,695666,NA
"329","210","210-329",0.261454991039994,"0.0006261241258827958",0,1,0,"bridge",0.000626124125882796,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Two Sicilies","Sovereign",8,0,103930.510314875,NA
"329","220","220-329",0.176734442791495,"0.001348598475107254",0,1,0,"bridge",0.00134859847510725,1,1,"France","Sovereign",6,0,1,NA,"Two Sicilies","Sovereign",8,0,223854.219848407,NA
"329","300","300-329",2.35904012748903,"0.0013114528679858788",1,0,0,"8",0.00131145286798588,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,1,NA,"Two Sicilies","Sovereign",8,0,217688.410635039,NA
"329","616","329-616",1.14942154224143,"0.000018691101672539136",1,0,0,"8",1.86911016725391e-05,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Two Sicilies","Sovereign",8,0,3102.54094175863,NA
"3349","3361","3349-3361",3.41108416616027,"0.00005464175827244211",1,0,0,"8",5.46417582724421e-05,1,1,"Moldavia","Occupied by",8,0,1,1,"Ionian Is.","Protectorate of",8,0,9070,NA
"337","200","200-337",0.609540007152305,"0.0045301029832676585|0.0039038376910999458",0,1,0,"bridge",0.00453010298326766,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Tuscany","Sovereign",8,0,751953,647999.057455916
"337","210","210-337",0.274455051624222,"0.000807353740434824",0,1,0,"bridge",0.000807353740434824,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Tuscany","Sovereign",8,0,134012.862273449,NA
"337","365","337-365",1.0278797657259,"0.0019973435535548772|0.00021293660133272433",0,1,0,"bridge",0.00199734355355488,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Tuscany","Sovereign",8,0,331539.588100686,35345.4031339591
"337","616","337-616",2.00682061480104,"0.0000560733050176174",1,0,0,"8",5.60733050176174e-05,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Tuscany","Sovereign",8,0,9307.62282527589,NA
"338","200","200-338",1.23652823111962,"0.002286079833116735",0,1,0,"bridge",0.00228607983311674,1,1,"United Kingdom","Sovereign",0,0,1,1,"Malta","Colony of",8,0,379467,NA
"338","3361","3361-338",3.32491350903143,"0.00010339762924254949",1,0,0,"8",0.000103397629242549,1,1,"Moldavia","Occupied by",8,0,1,1,"Malta","Colony of",8,0,17163,NA
"350","200","200-350",1.07643965046045,"0.0017159680899418717|0.0008219352811443159",0,1,0,"bridge",0.00171596808994187,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Greece","Sovereign",8,0,284834,136433.256097082
"350","300","300-350",2.62980653917332,"0.0007464610857830503|0.00006813971242647179",1,0,0,"8",0.00074646108578305,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,1,NA,"Greece","Sovereign",8,0,123905.274319601,11310.5290028669
"350","3349","3349-350",3.12836578363697,"0.00024984561223039654|0.000009937041395527134",1,0,0,"8",0.000249845612230397,1,1,"Ionian Is.","Protectorate of",8,0,1,NA,"Greece","Sovereign",8,0,41471.9396771786,1649.45214625142
"350","616","350-616",2.35048592429769,"0.000026971969502145082",1,0,0,"8",2.69719695021451e-05,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Greece","Sovereign",8,0,4477.08439696815,NA
"365","3349","3349-365",2.19410100413478,"0.0006194089136545248|0.00005056861454163708",0,1,0,"bridge",0.000619408913654525,1,1,"Ionian Is.","Protectorate of",8,0,1,1,"Russia (USSR)","Sovereign",3,0.02,102815.850449672,8393.89778794813
"365","380","365-380",1.12778742565137,"0.00006710654600290214|0.0009046104039581327",0,1,0,"bridge",0.000904610403958133,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,1,"Russia (USSR)","Sovereign",3,0.02,11139.0334332139,150156.52173913
"380","248","248-380",1.74391267304164,"0.0006334416185096598|0.002716074926467954",0,1,0,"bridge",0.00271607492646795,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,1,"Sweden","Sovereign",2,0.0345454545454546,105145.142863754,450842
"380","850","380-850",1.35463090721893,"0.0003069647095567908",0,1,0,"bridge",0.000306964709556791,1,NA,"Indonesia (Dutch East Indies)","Colony of",4,0.12375,1,1,"Sweden","Sovereign",2,0.0345454545454546,50953.1538461538,NA
"385","200","200-385",0.0530328122164417,"0.0009043723072308922",0,1,0,"bridge",0.000904372307230892,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Norway","Sovereign (limited)",2,0.0633333333333334,150117,NA
"385","210","210-385",0.418061327602006,"0.0003029553983166255",0,1,0,"bridge",0.000302955398316625,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Norway","Sovereign (limited)",2,0.0633333333333334,50287.647206214,NA
"385","235","235-385",0.669664061822548,"0.0000679798897845906",0.95,0.05,0.19,"7",6.79798897845906e-05,1,1,"Portugal","Sovereign",7,0.126666666666667,1,NA,"Norway","Sovereign (limited)",2,0.0633333333333334,11284,NA
"385","239","239-385",1.21790934792229,"0.0001272604365597102",0.05,0.95,0.19,"bridge",0.00012726043655971,1,NA,"Prussia","Sovereign",2,0.095,1,NA,"Norway","Sovereign (limited)",2,0.0633333333333334,21123.9937382964,NA
"385","365","365-385",0.168966363207874,"0.0002750292228851168",0,1,0,"bridge",0.000275029222885117,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Norway","Sovereign (limited)",2,0.0633333333333334,45652.1739130435,NA
"385","380","380-385",3.06778018957143,"0.0008266748420647365",1,0,0,"2",0.000826674842064737,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,NA,"Norway","Sovereign (limited)",2,0.0633333333333334,137219.977075823,NA
"390","140","140-390",1.74270696989439,"0.00003099410530509654",0.95,0.05,0.19,"7",3.09941053050965e-05,1,NA,"Brazil","Sovereign",7,0.0712500000000001,1,NA,"Denmark","Sovereign",2,0.0814285714285715,5144.71978949849,NA
"390","200","200-390",0.183354967666948,"0.0017860444882026264",0,1,0,"bridge",0.00178604448820263,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Denmark","Sovereign",2,0.0814285714285715,296466,NA
"390","210","210-390",0.173150197773404,"0.0004111137169342365",0,1,0,"bridge",0.000411113716934236,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Denmark","Sovereign",2,0.0814285714285715,68240.8753027645,NA
"390","235","235-390",0.180282280582051,"0.00007224228482983751",0.95,0.05,0.19,"7",7.22422848298375e-05,1,1,"Portugal","Sovereign",7,0.126666666666667,1,NA,"Denmark","Sovereign",2,0.0814285714285715,11991.5160881103,NA
"390","239","239-390",0.586653922953703,"0.0001173517269567014",0.05,0.95,0.19,"bridge",0.000117351726956701,1,NA,"Prussia","Sovereign",2,0.095,1,NA,"Denmark","Sovereign",2,0.0814285714285715,19479.2443938263,NA
"390","365","365-390",0.790335530840632,"0.0008875296416947414",0,1,0,"bridge",0.000887529641694741,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Denmark","Sovereign",2,0.0814285714285715,147321.281464531,NA
"390","380","380-390",3.01443080414992,"0.0013586644168993374",1,0,0,"2",0.00135866441689934,1,1,"Sweden","Sovereign",2,0.0345454545454546,1,NA,"Denmark","Sovereign",2,0.0814285714285715,225525.068205794,NA
"4","248","248-4",3.15918751465699,"0.00001549334180007717",1,0,0,"10",1.54933418000772e-05,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Hawaii (Sandwich Is.)","Sovereign (limited)",10,0,2571.74392935982,NA
"40","248","248-40",0.614408450622616,"0.001183101724267123",0,1,0,"bridge",0.00118310172426712,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,1,"Cuba","Colony of",7,0,196383.370125092,NA
"402","2","2-402",1.75652083183735,"0.00012583677436383748",1,0,0,"1",0.000125836774363837,1,1,"United States of America","Sovereign",1,0,1,NA,"Cape Verde","Colony of",1,0,20887.6796714579,NA
"4050","200","200-4050",0.750555092361326,"0.00018261311761348016",0,1,0,"bridge",0.00018261311761348,1,1,"United Kingdom","Sovereign",0,0,1,NA,"St. Helena","Colony of",9,0,30312,NA
"4050","561","4050-561",5.35637642582694,"0.0001307486306269913",1,0,0,"9",0.000130748630626991,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,1,NA,"St. Helena","Colony of",9,0,21703,NA
"4070","200","200-4070",0.857992235105331,"0.00000853062069611665",0,1,0,"bridge",8.53062069611665e-06,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Ascension I.","Possession of",9,0,1416,NA
"4070","561","4070-561",5.24058352231014,"0.0000048858286614057936",1,0,0,"9",4.88582866140579e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,1,NA,"Ascension I.","Possession of",9,0,811,NA
"41","2","2-41",1.35689718402559,"0.0011598438694168764",1,0,0,"1",0.00115984386941688,1,1,"United States of America","Sovereign",1,0,1,NA,"Haiti","Sovereign (unrecognized)",1,0,192522.792607803,NA
"41","248","248-41",0.377343302697583,"0.00012415065249011764",0,1,0,"bridge",0.000124150652490118,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Haiti","Sovereign (unrecognized)",1,0,20607.799852833,NA
"433","220","220-433",1.91750259076163,"0.0006151501816278703",1,0,0,"6",0.00061515018162787,1,1,"France","Sovereign",6,0,1,NA,"Senegal","Colony of",6,0,102108.942386993,NA
"5","2","2-5",1.1033471185477,"0.0010848574086202744",1,0,0,"1",0.00108485740862027,1,1,"United States of America","Sovereign",1,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",1,0,180075.770020534,NA
"5","200","200-5",0.48555604404659,"0.0010587006337650872",0,1,0,"bridge",0.00105870063376509,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",1,0,175734,NA
"51","248","248-51",3.15918751465699,"7.092803113053924e-8",1,0,0,"10",7.09280311305392e-08,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,1,"Jamaica","Colony of",10,0,11.7733627667403,NA
"561","750","561-750",2.78039140263874,"0.00006743166486697293|0.000024513485602047072",0,1,0,"bridge",6.74316648669729e-05,1,1,"India","Colony of",11,0,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,11193,4069
"585","220","220-585",0.990757775406559,"0.0008754060277012",0,1,0,"bridge",0.0008754060277012,1,1,"France","Sovereign",6,0,1,NA,"Reunion (Bourbon I.)","Colony of",11,0,145308.879550721,NA
"585","561","561-585",0.534085739058126,"0.000007277535170133414",0,1,0,"bridge",7.27753517013341e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,1,NA,"Reunion (Bourbon I.)","Colony of",11,0,1208,NA
"585","750","585-750",2.05611895628417,"0.0013032144726165386",1,0,0,"11",0.00130321447261654,1,1,"India","Colony of",11,0,1,NA,"Reunion (Bourbon I.)","Colony of",11,0,216320.917194814,NA
"590","200","200-590",0.176564621511106,"0.0010199875203517781",0,1,0,"bridge",0.00101998752035178,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Mauritius","Colony of",9,0,169308,NA
"590","561","561-590",3.52287428965935,"0.0002072531166580544",1,0,0,"9",0.000207253116658054,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",9,0.12375,1,NA,"Mauritius","Colony of",9,0,34402,NA
"590","750","590-750",1.84729369542261,"0.0015164448410329334",0,1,0,"bridge",0.00151644484103293,1,1,"India","Colony of",11,0,1,NA,"Mauritius","Colony of",9,0,251715.082805186,NA
"6","2","2-6",1.46563935067192,"0.0009917728578249217",0,1,0,"bridge",0.000991772857824922,1,1,"United States of America","Sovereign",1,0,1,NA,"Puerto Rico","Colony of",10,0,164624.640657084,NA
"6","248","248-6",1.88010240664859,"0.0004279327821910953",1,0,0,"10",0.000427932782191095,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,NA,"Puerto Rico","Colony of",10,0,71032.6764215921,NA
"600","231","231-600",5.99847046122006,"0.001182981118515135",1,0,0,"7",0.00118298111851514,1,1,"Gibraltar","Colony of",7,0.0271428571428571,1,NA,"Morocco","Sovereign",7,0.095,196363.350744217,NA
"600","235","235-600",0.0258018548076403,"0.000013428918739309696",0.05,0.95,0.19,"bridge",1.34289187393097e-05,1,1,"Portugal","Sovereign",7,0.126666666666667,1,NA,"Morocco","Sovereign",7,0.095,2229.06979600192,NA
"615","220","220-615",1.91346376877397,"0.010670489689006519",1,0,0,"6",0.0106704896890065,1,1,"France","Sovereign",6,0,1,NA,"Algeria (Regency of Algiers)","Colony of",6,0,1771197.42371284,NA
"615","616","615-616",1.4387195308675,"0.00003477964488434497",0,1,0,"bridge",3.4779644884345e-05,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Algeria (Regency of Algiers)","Colony of",6,0,5773.08251187998,NA
"630","365","365-630",2.55620736005199,"0.0006024036066371403",1,0,0,"3",0.00060240360663714,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Iran (Persia)","Sovereign (unrecognized)",3,0,99993.1350114417,NA
"640","200","200-640",0.692179839890994,"0.017606255278190635",0,1,0,"bridge",0.0176062552781906,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,2922467,NA
"640","300","300-640",1.89353874504996,"0.003499731341015176",1,0,0,"8",0.00349973134101518,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,580921.336841692,NA
"640","3349","3349-640",2.05352635083103,"0.0008349480734479824",1,0,0,"8",0.000834948073447982,1,1,"Ionian Is.","Protectorate of",8,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,138593.252955268,NA
"640","3361","3361-640",1.95625803588077,"0.0003492160261856679",1,0,0,"8",0.000349216026185668,1,1,"Moldavia","Occupied by",8,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,57966.4611396929,NA
"640","365","365-640",0.940417467610486,"0.006111636435224518",0,1,0,"bridge",0.00611163643522452,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,1014472.15865751,NA
"640","616","616-640",0.558668357401393,"0.000044006897608763025",1,0,0,"8",4.4006897608763e-05,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",8,0,7304.71664768488,NA
"65","220","220-65",1.89672311658388,"0.0014905562093290702",1,0,0,"6",0.00149055620932907,1,1,"France","Sovereign",6,0,1,NA,"Guadeloupe","Colony of",6,0,247417.821937714,NA
"651","200","200-651",0.847610256391807,"0.0030752767120507643",0,1,0,"bridge",0.00307527671205076,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",8,0,510466,NA
"651","300","300-651",2.4704150152475,"0.0009317159289425203",1,0,0,"8",0.00093171592894252,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",8,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",8,0,154655.775046145,NA
"651","616","616-651",3.44180149385025,"0.00011758832318040442",1,0,0,"8",0.000117588323180404,1,1,"Tunisia (Regency of Tunis)","Sovereign",8,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",8,0,19518.5170639752,NA
"66","2","2-66",0.423833803717623,"0.0005506226485760379",0,1,0,"bridge",0.000550622648576038,1,1,"United States of America","Sovereign",1,0,1,NA,"Martinique","Colony of",6,0,91398,NA
"66","220","220-66",1.65930793459753,"0.0018691101672539136",1,0,0,"6",0.00186911016725391,1,1,"France","Sovereign",6,0,1,NA,"Martinique","Colony of",6,0,310254.094175863,NA
"68","2","2-68",1.74850895706898,"0.00039173272505430386",1,0,0,"1",0.000391732725054304,1,1,"United States of America","Sovereign",1,0,1,NA,"Netherlands Antilles","Colony of",1,0,65023.819301848,NA
"68","210","210-68",0.832757329789899,"0.00006599169963497737",0,1,0,"bridge",6.59916996349774e-05,1,1,"Netherlands","Sovereign",4,0.156315789473684,1,NA,"Netherlands Antilles","Colony of",1,0,10953.979787856,NA
"681","750","681-750",2.33704770795338,"0.00028643639143625206",1,0,0,"11",0.000286436391436252,1,1,"India","Colony of",11,0,1,NA,"Aden","Dependency of",11,0,47545.6528571677,NA
"70","155","155-70",0.28850681572727,"0.00003162699565769831",0,1,0,"bridge",3.16269956576983e-05,1,1,"Chile","Sovereign",12,0,1,1,"Mexico","Sovereign",6,0,5249.77342758746,NA
"70","2","2-70",1.83123423066677,"0.0025922266658258797|0.005205116921466594",0,1,0,"bridge",0.00520511692146659,1,1,"United States of America","Sovereign",1,0,1,1,"Mexico","Sovereign",6,0,430284.394250513,863998.743274555
"70","200","200-70",0.516064034157113,"0.005698749823038486",0,1,0,"bridge",0.00569874982303849,1,1,"United Kingdom","Sovereign",0,0,1,1,"Mexico","Sovereign",6,0,945937,NA
"70","248","248-70",1.15699509412472,"0.0017036993838452752",0,1,0,"bridge",0.00170369938384528,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,1,"Mexico","Sovereign",6,0,282797.514209384,NA
"7010","365","365-7010",2.61710894193239,"0.000004268122676953993",1,0,0,"3",4.26812267695399e-06,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Kokand","Sovereign (unrecognized)",3,0,708.466819221968,NA
"7020","365","365-7020",2.61710894193239,"0.00022727385630087768",1,0,0,"3",0.000227273856300878,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Bokhara","Sovereign (unrecognized)",3,0,37725.2479023646,NA
"7030","365","365-7030",2.61710894193239,"0.0000368313988542057",1,0,0,"3",3.68313988542057e-05,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"Khiva","Sovereign (unrecognized)",3,0,6113.65369946606,NA
"710","155","155-710",0.793864486697179,"0.00017498749439473946",0,1,0,"bridge",0.000174987494394739,1,1,"Chile","Sovereign",12,0,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",11,0,29046.2207721588,NA
"710","365","365-710",0.426895632859084,"0.004712068093431429",0,1,0,"bridge",0.00471206809343143,1,1,"Russia (USSR)","Sovereign",3,0.02,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",11,0,782157.437070938,NA
"710","750","710-750",2.09307874917114,"0.025750564165325802",1,0,0,"11",0.0257505641653258,1,1,"India","Colony of",11,0,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",11,0,4274343,NA
"740","850","740-850",3.92472399325139,"0.00007742761708422827",1,0,0,"4",7.74276170842283e-05,1,NA,"Indonesia (Dutch East Indies)","Colony of",4,0.12375,1,NA,"Japan","Sovereign (unrecognized)",4,0,12852.2307692308,NA
"750","248","248-750",1.63408075321161,"0.00017147738126196995",0,1,0,"bridge",0.00017147738126197,1,1,"Hamburg","Sovereign (unrecognized)",10,0,1,1,"India","Colony of",11,0,28463.5761589404,NA
