"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"1055","1063","1055-1063",2.0926291117894,"1.0841980355285172e-7|7.52300677713665e-8",1,0,0,"6",1.08419803552852e-07,1,1,"Leeward Is.","Colony of",6,0,1,NA,"Windward Is.","Colony of",6,0,637,442
"1055","21","1055-21",2.78787290860333,"0.0000019551307431893372",1,0,0,"6",1.95513074318934e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",6,0,1,NA,"Windward Is.","Colony of",6,0,11487,NA
"1055","51","1055-51",0.146483704734751,"1.0535613563456077e-7",1,0,0,"6",1.05356135634561e-07,1,1,"Jamaica","Colony of",6,0,1,NA,"Windward Is.","Colony of",6,0,619,NA
"1055","720","1055-720",2.12627113533639,"0.000014249119487971179",0,1,0,"bridge",1.42491194879712e-05,1,1,"Hong Kong","Colony of",7,0,1,NA,"Windward Is.","Colony of",6,0,83718,NA
"1063","21","1063-21",2.80067952117291,"0.0000011291318316634511",1,0,0,"6",1.12913183166345e-06,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",6,0,1,1,"Leeward Is.","Colony of",6,0,6634,NA
"1063","51","1063-51",0.518517690297645,"8.71443318980535e-8",1,0,0,"6",8.71443318980535e-08,1,1,"Jamaica","Colony of",6,0,1,1,"Leeward Is.","Colony of",6,0,512,NA
"1063","720","1063-720",2.13905661640346,"0.000008229012028529474",0,1,0,"bridge",8.22901202852947e-06,1,1,"Hong Kong","Colony of",7,0,1,1,"Leeward Is.","Colony of",6,0,48348,NA
"11","200","11-200",1.1648985084398,"0.00004167932978684266",0,1,0,"bridge",4.16793297868427e-05,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,NA,"Faeroe Is.","Colony of",1,0,244879,NA
"11","380","11-380",0.361672245453217,"0.000002067579115490819",1,0,0,"1",2.06757911549082e-06,1,1,"Sweden","Sovereign",1,0,1,NA,"Faeroe Is.","Colony of",1,0,12147.669091889,NA
"11","390","11-390",4.03003647586648,"0.000035369961014801",1,0,0,"1",3.5369961014801e-05,1,1,"Denmark","Sovereign",1,0,1,NA,"Faeroe Is.","Colony of",1,0,207809.50000011,NA
"11","395","11-395",4.17525047968317,"0.000004071208359342747",1,0,0,"1",4.07120835934275e-06,1,1,"Iceland","Sovereign (unrecognized)",1,0,1,NA,"Faeroe Is.","Colony of",1,0,23919.6128374936,NA
"110","1055","1055-110",3.55020545761731,"7.100901419505454e-7|0.000002093336207058906",1,0,0,"6",2.09333620705891e-06,1,NA,"Windward Is.","Colony of",6,0,1,1,"Guyana (British Guiana)","Colony of",6,0,4172,12299
"110","1063","1063-110",3.56287856708591,"3.0977086729386206e-8|0.0000012087871975390156",1,0,0,"6",1.20878719753902e-06,1,1,"Leeward Is.","Colony of",6,0,1,1,"Guyana (British Guiana)","Colony of",6,0,182,7102
"110","2","110-2",0.462191174718248,"0.0001778134550262365|0.000019448901494994943",0,1,0,"bridge",0.000177813455026236,1,1,"United States of America","Sovereign",8,0,1,1,"Guyana (British Guiana)","Colony of",6,0,1044709.24259236,114268.333333333
"110","200","110-200",0.77813494971063,"0.00012187202897452078|0.00021901502408240656",0,1,0,"bridge",0.000219015024082407,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,1,"Guyana (British Guiana)","Colony of",6,0,716036,1286781.25
"110","51","110-51",1.16646938171531,"3.6457648227662227e-7|9.767994546150959e-7",1,0,0,"6",9.76799454615096e-07,1,1,"Jamaica","Colony of",6,0,1,1,"Guyana (British Guiana)","Colony of",6,0,2142,5739
"110","52","110-52",3.39673894140827,"0.0000034064583175930525|0.000015777379167878645",1,0,0,"6",1.57773791678786e-05,1,1,"Trinidad and Tobago","Colony of",6,0,1,1,"Guyana (British Guiana)","Colony of",6,0,20014,92697
"110","53","110-53",3.75369220979571,"0.0000010232650847091751|0.0000133548688633767",1,0,0,"6",1.33548688633767e-05,1,1,"Barbados","Colony of",6,0,1,1,"Guyana (British Guiana)","Colony of",6,0,6012,78464
"115","110","110-115",0.39547136346161,"7.672998852302977e-7",0,1,0,"bridge",7.67299885230298e-07,1,1,"Guyana (British Guiana)","Colony of",6,0,1,NA,"Surinam (Dutch Guiana)","Colony of",7,0,4508.125,NA
"115","53","115-53",0.415903859517181,"4.6993261791118303e-7",0,1,0,"bridge",4.69932617911183e-07,1,1,"Barbados","Colony of",6,0,1,NA,"Surinam (Dutch Guiana)","Colony of",7,0,2761,NA
"115","810","115-810",2.30133907556916,"0.00003680180025715024",1,0,0,"7",3.68018002571502e-05,1,1,"French Indochina","Colony of",7,0,1,NA,"Surinam (Dutch Guiana)","Colony of",7,0,216222,NA
"115","827","115-827",3.91787807821825,"0.0006993319018516935",1,0,0,"7",0.000699331901851693,1,1,"Straits Settlements","Colony of",7,0,1,NA,"Surinam (Dutch Guiana)","Colony of",7,0,4108792,NA
"1163","165","1163-165",0.423157717979815,"4.877774740872508e-7",0,1,0,"bridge",4.87777474087251e-07,1,1,"Uruguay","Sovereign",8,0,1,1,"Falkland Is.","Colony of",10,0.06,2865.8440691798,NA
"1163","390","1163-390",0.442627482002037,"6.106911383793281e-7",0,1,0,"bridge",6.10691138379328e-07,1,1,"Denmark","Sovereign",1,0,1,1,"Falkland Is.","Colony of",10,0.06,3588,NA
"1163","720","1163-720",0.903402010944073,"0.000002608032417331785",0,1,0,"bridge",2.60803241733178e-06,1,1,"Hong Kong","Colony of",7,0,1,1,"Falkland Is.","Colony of",10,0.06,15323,NA
"1163","780","1163-780",0.153169303091576,"2.7896398433771426e-7",0,1,0,"bridge",2.78963984337714e-07,1,1,"Sri Lanka (Ceylon)","Colony of",0,0,1,1,"Falkland Is.","Colony of",10,0.06,1639,NA
"120","101","101-120",2.94703073563974,"0.0000029696988090370996",1,0,0,"6",2.9696988090371e-06,1,1,"Venezuela","Sovereign",6,0,1,1,"French Guiana","Colony of",6,0,17447.9023145848,NA
"120","110","110-120",4.94587729040032,"0.000007834763355118294",1,0,0,"6",7.83476335511829e-06,1,1,"Guyana (British Guiana)","Colony of",6,0,1,1,"French Guiana","Colony of",6,0,46031.6666666667,NA
"120","2","120-2",0.438686344350076,"0.000037534188317480015",0,1,0,"bridge",3.753418831748e-05,1,1,"United States of America","Sovereign",8,0,1,1,"French Guiana","Colony of",6,0,220525.007191879,NA
"120","220","120-220",2.14962781860952,"0.00002054068494533242|0.00008768146667249332",0,1,0,"bridge",8.76814666724933e-05,1,1,"France","Sovereign",3,0.0223255813953488,1,1,"French Guiana","Colony of",6,0,120682.899999892,515155.833529539
"120","225","120-225",0.019919193145166,"0.0000021888205238456406",0,1,0,"bridge",2.18882052384564e-06,1,1,"Switzerland","Sovereign",2,0.0180952380952381,1,1,"French Guiana","Colony of",6,0,12860,NA
"120","385","120-385",0.25261836744113,"8.385939907455265e-7",0,1,0,"bridge",8.38593990745527e-07,1,1,"Norway","Sovereign",1,0,1,1,"French Guiana","Colony of",6,0,4927,NA
"120","390","120-390",1.00445580716166,"0.000001596851800522535",0,1,0,"bridge",1.59685180052254e-06,1,1,"Denmark","Sovereign",1,0,1,1,"French Guiana","Colony of",6,0,9382,NA
"120","53","120-53",4.81704512938299,"0.000004133058225547721",1,0,0,"6",4.13305822554772e-06,1,1,"Barbados","Colony of",6,0,1,1,"French Guiana","Colony of",6,0,24283,NA
"120","615","120-615",1.2907730557324,"0.000003047793522969594",0,1,0,"bridge",3.04779352296959e-06,1,1,"Algeria (Regency of Algiers)","Colony of",3,0.0685714285714286,1,1,"French Guiana","Colony of",6,0,17906.732999984,NA
"130","100","100-130",1.92871513836593,"0.0000072309149148446|0.000006585577302590728",1,0,0,"8",7.2309149148446e-06,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",8,0,1,1,"Ecuador","Sovereign",8,0,42483.8696420499,38692.3108535733
"130","155","130-155",2.1697106194302,"0.000012549467723219579|0.000010602324797028036",1,0,0,"8",1.25494677232196e-05,1,1,"Chile","Sovereign",8,0,1,1,"Ecuador","Sovereign",8,0,73732.0183004575,62291.9492047836
"130","2","130-2",1.34217575986892,"0.0002583050877950443|0.00036341509840725106",1,0,0,"8",0.000363415098407251,1,1,"United States of America","Sovereign",8,0,1,1,"Ecuador","Sovereign",8,0,1517622.57017219,2135176.50926725
"130","200","130-200",0.218213005934564,"0.00006410010263176198|0.00012711073514286175",0,1,0,"bridge",0.000127110735142862,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,1,"Ecuador","Sovereign",8,0,376608,746815.024863354
"130","220","130-220",0.54080027624209,"0.00001387884117927866|0.00015015850700907148",0,1,0,"bridge",0.000150158507009071,1,1,"France","Sovereign",3,0.0223255813953488,1,1,"Ecuador","Sovereign",8,0,81542.4999999271,882227.838737517
"130","230","130-230",1.02031751089558,"0.0000025938751106220635|0.000024649574523982714",0,1,0,"bridge",2.46495745239827e-05,1,1,"Spain","Sovereign",3,0,1,1,"Ecuador","Sovereign",8,0,15239.8214285714,144823.901697284
"130","92","130-92",0.511431667710317,"3.724540917893784e-7|3.7946635014927986e-7",1,0,0,"8",3.7946635014928e-07,1,1,"El Salvador","Sovereign",8,0,1,1,"Ecuador","Sovereign",8,0,2188.28340114248,2229.482595652
"135","130","130-135",1.67313744415081,"0.0000066222998526051745",1,0,0,"8",6.62229985260517e-06,1,1,"Ecuador","Sovereign",8,0,1,1,"Peru","Sovereign",8,0,38908.0672337977,NA
"135","155","135-155",5.57608673924047,"0.0001824957204697777|0.000015704542605969505",1,0,0,"8",0.000182495720469778,1,1,"Chile","Sovereign",8,0,1,1,"Peru","Sovereign",8,0,1072219.00547514,92269.0625898985
"135","2","135-2",0.739863174034465,"0.0009319543521819112",1,0,0,"8",0.000931954352181911,1,1,"United States of America","Sovereign",8,0,1,1,"Peru","Sovereign",8,0,5475521.10302881,NA
"135","200","135-200",0.263918841213712,"0.00028934862715430785",0,1,0,"bridge",0.000289348627154308,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,1,"Peru","Sovereign",8,0,1700013,NA
"135","92","135-92",0.863007141213663,"0.000002282826719523051",1,0,0,"8",2.28282671952305e-06,1,1,"El Salvador","Sovereign",8,0,1,1,"Peru","Sovereign",8,0,13412.3155796655,NA
"135","94","135-94",1.78378090172889,"0.000006533623637784575",1,0,0,"8",6.53362363778457e-06,1,1,"Costa Rica","Sovereign",8,0,1,1,"Peru","Sovereign",8,0,38387.0669461225,NA
"140","160","140-160",1.50858143732608,"0.001416467409072645|0.0009934591701434422",1,0,0,"8",0.00141646740907264,1,1,"Argentina (La Plata)","Sovereign",8,0,1,1,"Brazil","Sovereign",8,0,8322185.7078853,5836881
"140","165","140-165",2.53734412273462,"0.00007121699426282224|0.000971558880437086",1,0,0,"8",0.000971558880437086,1,1,"Uruguay","Sovereign",8,0,1,1,"Brazil","Sovereign",8,0,418421.947456338,5708210
"140","2","140-2",1.20473482879946,"0.0039575825350501755|0.00920461103593192",1,0,0,"8",0.00920461103593192,1,1,"United States of America","Sovereign",8,0,1,1,"Brazil","Sovereign",8,0,23252025.8496692,54079947
"140","200","140-200",0.393066097638807,"0.001828267148157054|0.0016141557373325888",0,1,0,"bridge",0.00182826714815705,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,1,"Brazil","Sovereign",8,0,10741637,9483666
"140","21","140-21",2.76772223334088,"0.0001812079577895671",0,1,0,"bridge",0.000181207957789567,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",6,0,1,1,"Brazil","Sovereign",8,0,1064653,NA
"140","210","140-210",0.229741553774102,"0.00004013301413831489|0.0006961991312014678",0,1,0,"bridge",0.000696199131201468,1,1,"Netherlands","Sovereign",5,0.0156521739130435,1,1,"Brazil","Sovereign",8,0,235793.91557968,4090386
"140","220","140-220",0.602454575120526,"0.0006573019182506374|0.00464107274629458",0,1,0,"bridge",0.00464107274629458,1,1,"France","Sovereign",3,0.0223255813953488,1,1,"Brazil","Sovereign",8,0,3861852.79999655,27267743
"140","230","140-230",0.290692472585826,"0.000032336771729313425|0.0003453262653195876",0,1,0,"bridge",0.000345326265319588,1,1,"Spain","Sovereign",3,0,1,1,"Brazil","Sovereign",8,0,189988.571428571,2028899
"140","380","140-380",0.570956684415274,"0.00007386618533763589|0.0005680430087152125",0,1,0,"bridge",0.000568043008715213,1,1,"Sweden","Sovereign",1,0,1,1,"Brazil","Sovereign",8,0,433986.767344926,3337429
"140","390","140-390",0.0753448975754919,"0.000015240423708149693|0.00040623147292389184",0,1,0,"bridge",0.000406231472923892,1,1,"Denmark","Sovereign",1,0,1,1,"Brazil","Sovereign",8,0,89542.2200000473,2386736
"145","160","145-160",1.07600106821756,"0.000042204892806480037|0.00003922621003576153",1,0,0,"8",4.220489280648e-05,1,1,"Argentina (La Plata)","Sovereign",8,0,1,1,"Bolivia","Sovereign",8,0,247966.845878136,230466.16
"150","160","150-160",3.05461375388698,"0.00025442333783327095",1,0,0,"8",0.000254423337833271,1,1,"Argentina (La Plata)","Sovereign",8,0,1,NA,"Paraguay","Sovereign",8,0,1494816.08422939,NA
"150","200","150-200",0.060712660127756,"0.000050190029060081665",0,1,0,"bridge",5.01900290600817e-05,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,NA,"Paraguay","Sovereign",8,0,294882,NA
"155","145","145-155",4.17184238523493,"0.00010050068493833283|0.00010218961525988481",1,0,0,"8",0.000102189615259885,1,1,"Bolivia","Sovereign",8,0,1,1,"Chile","Sovereign",8,0,590472.72,600395.709892747
"155","160","155-160",1.17208953731521,"0.00011582134187551191|0.00017503040910804105",1,0,0,"8",0.000175030409108041,1,1,"Argentina (La Plata)","Sovereign",8,0,1,1,"Chile","Sovereign",8,0,680486.335125448,1028357.9839496
"155","200","155-200",0.463343349521663,"0.0008134468938608748|0.0009087852455741864",0,1,0,"bridge",0.000908785245574186,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,1,"Chile","Sovereign",8,0,4779253,5339395.40988525
"155","210","155-210",0.225180562102719,"0.000006368475075552188|0.00011861257516950429",0,1,0,"bridge",0.000118612575169504,1,1,"Netherlands","Sovereign",5,0.0156521739130435,1,1,"Chile","Sovereign",8,0,37416.7678799492,696885.697142429
"155","220","155-220",0.373265029215079,"0.0003503019513649934|0.00020137314823270028",0,1,0,"bridge",0.000350301951364993,1,1,"France","Sovereign",3,0.0223255813953488,1,1,"Chile","Sovereign",8,0,2058132.69999816,1183129.75324383
"155","230","155-230",0.904874035702348,"0.00003492751630624914|0.00010923035546028226",0,1,0,"bridge",0.000109230355460282,1,1,"Spain","Sovereign",3,0,1,1,"Chile","Sovereign",8,0,205210,641762.244056101
"155","92","155-92",0.813112165874475,"0.000005001527374710429",1,0,0,"8",5.00152737471043e-06,1,1,"El Salvador","Sovereign",8,0,1,1,"Chile","Sovereign",8,0,29385.5258291209,NA
"160","210","160-210",0.903956659846365,"0.00008023946905350382|0.002134923348625689",0,1,0,"bridge",0.00213492334862569,1,1,"Netherlands","Sovereign",5,0.0156521739130435,1,1,"Argentina (La Plata)","Sovereign",8,0,471431.78747936,12543337.3655914
"160","220","160-220",0.0927335889418315,"0.0009787358799627313|0.0043560241009036145",0,1,0,"bridge",0.00435602410090361,1,1,"France","Sovereign",3,0.0223255813953488,1,1,"Argentina (La Plata)","Sovereign",8,0,5750377.09999486,25592993.7275986
"160","230","160-230",1.26171234356078,"0.0005106302092946337|0.0007390481177893375",0,1,0,"bridge",0.000739048117789337,1,1,"Spain","Sovereign",3,0,1,1,"Argentina (La Plata)","Sovereign",8,0,3000110.98214286,4342137.09677419
"160","325","160-325",0.560698230520357,"0.0006870443740412533|0.0015769046732350873",0,1,0,"bridge",0.00157690467323509,1,1,"Italy","Sovereign",2,0.0355555555555556,1,1,"Argentina (La Plata)","Sovereign",8,0,4036598.95999477,9264804.43548387
"160","750","160-750",0.369699640808027,"0.0007239509698971688",0,1,0,"bridge",0.000723950969897169,1,1,"India","Colony of",0,0.171875,1,1,"Argentina (La Plata)","Sovereign",8,0,4253436.66666667,NA
"165","160","160-165",1.17289389918444,"0.0003031552631956111|0.00024801439038896986",1,0,0,"8",0.000303155263195611,1,1,"Argentina (La Plata)","Sovereign",8,0,1,1,"Uruguay","Sovereign",8,0,1781131.27240143,1457161.52862019
"165","210","165-210",0.323993388659065,"0.000007501207915252656|0.00018537819225038934",0,1,0,"bridge",0.000185378192250389,1,1,"Netherlands","Sovereign",5,0.0156521739130435,1,1,"Uruguay","Sovereign",8,0,44071.9249199402,1089154.42192195
"165","211","165-211",0.75305845064624,"0.000006352316290167534|0.0004738061671676177",0,1,0,"bridge",0.000473806167167618,1,1,"Belgium","Sovereign",11,0.02375,1,1,"Uruguay","Sovereign",8,0,37321.830000035,2783758.30425339
"165","230","165-230",0.897860442701503,"0.00008607931218054524|0.00009582463535044616",0,1,0,"bridge",9.58246353504462e-05,1,1,"Spain","Sovereign",3,0,1,1,"Uruguay","Sovereign",8,0,505742.678571429,562999.477198635
"2","100","100-2",1.75882654092605,"0.002010265588073827|0.0008235065065903913",1,0,0,"8",0.00201026558807383,1,1,"Colombia (New Granada) (Gran Colombia)","Sovereign",8,0,1,1,"United States of America","Sovereign",8,0,11810934.3278675,4838356.34734722
"2","101","101-2",1.3280218443844,"0.0008258152764890868|0.000487986381781971",0,1,0,"bridge",0.000825815276489087,1,1,"Venezuela","Sovereign",6,0,1,1,"United States of America","Sovereign",8,0,4851921.08715744,2867071.46673242
"2","1032","1032-2",1.29584359190078,"0.000002497740372273311",0,1,0,"bridge",2.49774037227331e-06,1,1,"Turks and Caicos Is.","Dependency of",6,0,1,1,"United States of America","Sovereign",8,0,14675,NA
"2","1055","1055-2",0.251510021016876,"0.000022076280407884822|0.00003358018323729408",0,1,0,"bridge",3.35801832372941e-05,1,NA,"Windward Is.","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,129705,197294
"2","1063","1063-2",0.264310422763817,"0.00002788618620737712|0.00001939318812655491",0,1,0,"bridge",2.78861862073771e-05,1,1,"Leeward Is.","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,163840,113941
"2","145","145-2",1.19006197797735,"0.0008113035313607856|0.00016556609988398988",1,0,0,"8",0.000811303531360786,1,1,"Bolivia","Sovereign",8,0,1,1,"United States of America","Sovereign",8,0,4766660.08,972752.229482596
"2","155","155-2",1.26041157005542,"0.0016655727771255344|0.001844949411373078",1,0,0,"8",0.00184494941137308,1,1,"Chile","Sovereign",8,0,1,1,"United States of America","Sovereign",8,0,9785757.06892672,10839650.474664
"2","160","160-2",0.514518457862513,"0.007212555857311542|0.005371859987298544",1,0,0,"8",0.00721255585731154,1,1,"Argentina (La Plata)","Sovereign",8,0,1,1,"United States of America","Sovereign",8,0,42376004.4802867,31561344.8814367
"2","165","165-2",0.841602554222336,"0.0015512836382979864|0.0010915568498389835",1,0,0,"8",0.00155128363829799,1,1,"Uruguay","Sovereign",8,0,1,1,"United States of America","Sovereign",8,0,9114272.90231265,6413235.31829203
"2","200","2-200",0.277272689692164,"0.00577216124053518|0.07899891402616643",0,1,0,"bridge",0.0789989140261664,1,1,"United Kingdom","Sovereign",5,0.0735164835164835,1,1,"United States of America","Sovereign",8,0,33913239,464143141.618378
"2","21","2-21",0.577325520557888,"0.00022430934010181648|0.0005225663633592889",0,1,0,"bridge",0.000522566363359289,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,1317887,3070239.59232318
"2","210","2-210",0.229325618344594,"0.0008593962213943431|0.008569632362947959",0,1,0,"bridge",0.00856963236294796,1,1,"Netherlands","Sovereign",5,0.0156521739130435,1,1,"United States of America","Sovereign",8,0,5049219.56219314,50349250.1952082
"2","211","2-211",0.12635768553366,"0.0002627620658984933|0.012866050859229716",0,1,0,"bridge",0.0128660508592297,1,1,"Belgium","Sovereign",11,0.02375,1,1,"United States of America","Sovereign",8,0,1543808.70000145,75592042.4937328
"2","230","2-230",0.0903998482341187,"0.0007478321524100941|0.003480590919716387",0,1,0,"bridge",0.00348059091971639,1,1,"Spain","Sovereign",3,0,1,1,"United States of America","Sovereign",8,0,4393746.02678571,20449552.0486582
"2","31","2-31",1.59137358625097,"0.00003750678428590364|0.00010975573296899981",0,1,0,"bridge",0.000109755732969,1,1,"Bahamas","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,220364,644849
"2","325","2-325",0.548062094809571,"0.002902430854271295|0.015268650938559598",0,1,0,"bridge",0.0152686509385596,1,1,"Italy","Sovereign",2,0.0355555555555556,1,1,"United States of America","Sovereign",8,0,17052682.1999779,89708063.7405992
"2","355","2-355",0.982849821914251,"0.0002922319941166303|0.00006253762832817337",0,1,0,"bridge",0.00029223199411663,1,1,"Bulgaria","Sovereign",2,0,1,1,"United States of America","Sovereign",8,0,1716953.67591724,367427.978465458
"2","380","2-380",0.129149554665557,"0.0006065575161267148|0.004496930474236638",0,1,0,"bridge",0.00449693047423664,1,1,"Sweden","Sovereign",1,0,1,1,"United States of America","Sovereign",8,0,3563713.68616591,26420862.4090741
"2","390","2-390",0.16142192381071,"0.00021396587808827084|0.005452123660466405",0,1,0,"bridge",0.0054521236604664,1,1,"Denmark","Sovereign",1,0,1,1,"United States of America","Sovereign",8,0,1257115.95000066,32032918.875601
"2","395","2-395",0.148523554321391,"0.000023199728057804927|0.00009776487714435553",0,1,0,"bridge",9.77648771443555e-05,1,1,"Iceland","Sovereign (unrecognized)",1,0,1,1,"United States of America","Sovereign",8,0,136305.603667855,574399
"2","41","2-41",1.28413480950758,"0.00038529688811409635|0.0005541345362537076",0,1,0,"bridge",0.000554134536253708,1,1,"Haiti","Occupied by",6,0,1,1,"United States of America","Sovereign",8,0,2263738.81602762,3255712.40701927
"2","42","2-42",1.57790982941715,"0.0008407735895026125|0.000609643713326116",1,0,0,"8",0.000840773589502612,1,1,"Dominican Republic (Santo Domingo)","Occupied by",8,0,1,1,"United States of America","Sovereign",8,0,4939805.8192578,3581846.05268565
"2","452","2-452",0.946025954087991,"0.0005896704617730677|0.00009441577749834382",0,1,0,"bridge",0.000589670461773068,1,1,"Ghana (Gold Coast)","Colony of",11,0,1,1,"United States of America","Sovereign",8,0,3464497,554722
"2","52","2-52",0.85038796465151,"0.00024614325033660983|0.0002690436707395545",0,1,0,"bridge",0.000269043670739555,1,1,"Trinidad and Tobago","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,1446168,1580715.07828874
"2","552","2-552",0.688133679174064,"0.00008225097341744991",0,1,0,"bridge",8.22509734174499e-05,1,1,"Zimbabwe (Rhodesia) (Southern Rhodesia)","Protectorate of",10,0.06875,1,1,"United States of America","Sovereign",8,0,483250,NA
"2","560","2-560",0.199803940934806,"0.0013550118121847113|0.0015392223963129497",0,1,0,"bridge",0.00153922239631295,1,1,"South Africa","Colony of",10,0.0357692307692308,1,1,"United States of America","Sovereign",8,0,7961115,9043409.36177208
"2","65","2-65",0.718241921163982,"0.0000016436933670078588|0.00011349817353496544",0,1,0,"bridge",0.000113498173534965,1,1,"Guadeloupe","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,9657.20874299137,666837
"2","651","2-651",0.572843360838482,"0.0028894715636003667|0.0005260521027805172",0,1,0,"bridge",0.00288947156360037,1,1,"Egypt Arab Republic (Egypt)","Protectorate of",2,0.0095,1,1,"United States of America","Sovereign",8,0,16976542.3446483,3090719.39341635
"2","66","2-66",0.806507159230273,"7.939252308194566e-8|0.0001889488253964489",0,1,0,"bridge",0.000188948825396449,1,1,"Martinique","Colony of",6,0,1,1,"United States of America","Sovereign",8,0,466.455716999583,1110133
"2","681","2-681",0.523572562310514,"0.00021927386147055884|0.00005802911342825689",0,1,0,"bridge",0.000219273861470559,1,1,"Aden","Dependency of",4,0.235454545454545,1,1,"United States of America","Sovereign",8,0,1288302,340939.053959643
"2","713","2-713",0.470302413144017,"0.00013434917725843135",0,1,0,"bridge",0.000134349177258431,1,1,"Republic of China (Taiwan) (Formosa)","Colony of",7,0,1,1,"United States of America","Sovereign",8,0,789343.11914615,NA
"2","740","2-740",1.14699772078095,"0.01586803914457256|0.012741509198712007",0,1,0,"bridge",0.0158680391445726,1,1,"Japan","Sovereign",7,0,1,1,"United States of America","Sovereign",8,0,93229655.504452,74860321.5797477
"2","780","2-780",0.977823692799533,"0.0013317790425253445",0,1,0,"bridge",0.00133177904252534,1,1,"Sri Lanka (Ceylon)","Colony of",0,0,1,1,"United States of America","Sovereign",8,0,7824615.26666667,NA
