"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.444479932124597,"0.0007415479846214259",0,1,0,0.000741547984621426,NA,NA,"United States of America",NA,4,2,"NAM",0,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,7,1,"LA",0,337330.595482546,NA
"101","2","101-2",0.678887954498929,"0.00047678357606305153",0,1,0,0.000476783576063052,NA,NA,"United States of America",NA,4,2,"NAM",0,NA,NA,"Venezuela",NA,0,3,"WE",0,216889.117043121,NA
"1019","200","1019-200",1.3548263235098,"0.00017572191936490183",1,0,0,0.000175721919364902,NA,NA,"United Kingdom",NA,2,1,"WE",0,NA,NA,"Rupert's Land",NA,2,1,"WE",0,79936,NA
"1022","200","1022-200",1.3491365519994,"0.0011630981435705235",0,1,0,0.00116309814357052,NA,NA,"United Kingdom",NA,2,1,"WE",0,NA,NA,"Nova Scotia",NA,4,1,"LA",0,529094,NA
"1022","30","1022-30",1.35102427328125,"2.3301795752451454e-7",1,0,0,2.33017957524515e-07,NA,NA,"Bermuda",NA,4,1,"AS",0,NA,NA,"Nova Scotia",NA,4,1,"LA",0,106,NA
"1023","200","1023-200",1.35044201826544,"0.0008860309989434031",1,0,0,0.000886030998943403,NA,NA,"United Kingdom",NA,2,1,"WE",0,NA,NA,"New Brunswick",NA,2,1,"AF",0,403056,NA
"1024","200","1024-200",1.35243020488594,"0.0001621914898501529",0,1,0,0.000162191489850153,NA,NA,"United Kingdom",NA,2,1,"WE",0,NA,NA,"Prince Edward Is.",NA,4,1,"LA",0,73781,NA
"1024","30","1024-30",3.83709342857871,"3.8909602341357615e-7",1,0,0,3.89096023413576e-07,NA,NA,"Bermuda",NA,4,1,"AS",0,NA,NA,"Prince Edward Is.",NA,4,1,"LA",0,177,NA
"1027","200","1027-200",1.3548263235098,"0.00008151451776383514",1,0,0,8.15145177638351e-05,NA,NA,"United Kingdom",NA,2,1,"WE",0,NA,NA,"British Columbia",NA,2,1,"WE",0,37081,NA
"1029","220","1029-220",2.40423289378477,"0.0006647414911862516|0.00010379448575353497",1,0,0,0.000664741491186252,NA,NA,"France",NA,0,3,"WE",0,NA,NA,"St. Pierre and Miquelon",NA,0,3,"NAM",0,302391.278398918,47216.1699757291
"1032","2","1032-2",1.43151452318312,"0.00012323792185643217",1,0,0,0.000123237921856432,NA,NA,"United States of America",NA,4,2,"NAM",0,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,56061,NA
"1032","30","1032-30",3.7035250934483,"3.868977407954204e-7",1,0,0,3.8689774079542e-07,NA,NA,"Bermuda",NA,4,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,176,NA
"1032","420","1032-420",0.89480189844068,"9.89227178170109e-8",0,1,0,9.89227178170109e-08,NA,NA,"Gambia",NA,5,3,"AF",0,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,45,NA
"1032","750","1032-750",0.491754577632788,"0.00001674431870249271",0,1,0,1.67443187024927e-05,NA,NA,"India",NA,6,1,"AS",0,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,7617,NA
"1048","2","1048-2",0.751828604574496,"0.0004215998302056278",1,0,0,0.000421599830205628,NA,NA,"United States of America",NA,4,2,"NAM",0,NA,NA,"Trinidad",NA,4,1,"AS",0,191786,NA
"1048","200","1048-200",0.852862442296505,"0.0007550154483119225",0,1,0,0.000755015448311922,NA,NA,"United Kingdom",NA,2,1,"WE",0,NA,NA,"Trinidad",NA,4,1,"AS",0,343456.952293662,NA
"1048","30","1048-30",2.14487631418748,"5.495706545389494e-7",1,0,0,5.49570654538949e-07,NA,NA,"Bermuda",NA,4,1,"AS",0,NA,NA,"Trinidad",NA,4,1,"AS",0,250,NA
"1048","420","1048-420",0.215466308999082,"3.385355231959928e-7",0,1,0,3.38535523195993e-07,NA,NA,"Gambia",NA,5,3,"AF",0,NA,NA,"Trinidad",NA,4,1,"AS",0,154,NA
"1055","1032","1032-1055",0.254515117618136,"1.1431069614410147e-7",1,0,0,1.14310696144101e-07,NA,NA,"Turks and Caicos Is.",NA,4,1,"AS",0,NA,NA,"Windward Is.",NA,4,1,"AS",0,NA,52
"1055","1048","1048-1055",2.6440046484291,"0.000008417224144918549",1,0,0,8.41722414491855e-06,NA,NA,"Trinidad",NA,4,1,"AS",0,NA,NA,"Windward Is.",NA,4,1,"AS",0,NA,3829
"1055","2","1055-2",0.989236460132184,"0.000012044390464875616|0.0012834958842842985",1,0,0,0.0012834958842843,NA,NA,"United States of America",NA,4,2,"NAM",0,NA,NA,"Windward Is.",NA,4,1,"AS",0,583863,5479
