key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-2,2,10,0.6262928260475074,0.000007759959612340793,0,1,0,0.000007759959612340793,,,United States of America,,4,2,AS,0.02948275862068965,,,Greenland,,1,6,WE,0
10-390,10,390,3.703230439723994,0.00002793055545689229,1,0,0,0.00002793055545689229,,,Greenland,,1,6,WE,0,,,Denmark,,1,4,WE,0.038000000000000034
100-101,100,101,0.020565038955895464,0.000001536908086476615,1,0,0,0.000001536908086476615,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,Venezuela,,4,2,AS,0.03166666666666667
100-130,100,130,1.4252349380044227,0.000005269272468376754,1,0,0,0.000005269272468376754,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,Ecuador,,4,2,AS,0.05846153846153846
100-2,2,100,1.9953940037606508,0.0007166770688654264|0.0012173259761299867,1,0,0,0.0012173259761299867,,,United States of America,,4,2,AS,0.02948275862068965,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038
100-200,100,200,0.5882270978944234,0.0004031979602314617|0.000043331998735124796,0,1,0,0.0004031979602314617,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,United Kingdom,,2,6,AF,0.12913580246913578
100-220,100,220,0.11456098219812584,0.00004615238056199027|0.00011093060979664075,0.05,0.95,0.19,0.00011093060979664075,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,France,,1,5,WE,0.16850000000000012
100-225,100,225,0.07024169682879026,0.00003446097945709785,0,1,0,0.00003446097945709785,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,Switzerland,,1,4,WE,0.06727272727272729
100-230,100,230,0.6638951759976679,0.00005152893248425227|0.000014988945103850073,0.05,0.95,0.19,0.00005152893248425227,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,Spain,,1,2,AS,0.10303030303030307
100-325,100,325,0.028968275847639537,0.00002538611629204103|0.000008078087154534306,0,1,0,0.00002538611629204103,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038,,,Italy,,1,4,WE,0.09000000000000004
100-68,68,100,1.0497425079616924,0.0000036255708534721833,0,1,0,0.0000036255708534721833,,,Netherlands Antilles,,0,4,LA,0,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038
100-95,95,100,2.516465696882295,0.000005573215098123309,1,0,0,0.000005573215098123309,,,Panama,,4,3,LA,0.012666666666666666,,,Colombia (New Granada) (Gran Colombia),,4,2,AS,0.038
101-1055,101,1055,0.6173137005608231,4.296815548305058e-7|5.544278126845236e-10,1,0,0,4.296815548305058e-7,,,Venezuela,,4,2,AS,0.03166666666666667,,,Windward Is.,,4,2,AS,0
101-110,101,110,2.113284269652332,1.1781591019546127e-10|0.000005172734488483733,1,0,0,0.000005172734488483733,,,Venezuela,,4,2,AS,0.03166666666666667,,,Guyana (British Guiana),,4,2,AS,0
101-2,2,101,1.5033608813107382,0.0006321712700312819|0.0006508409496732449,1,0,0,0.0006508409496732449,,,United States of America,,4,2,AS,0.02948275862068965,,,Venezuela,,4,2,AS,0.03166666666666667
101-200,101,200,0.17477824223013372,0.00021526635860679008|0.00003967462326411589,0,1,0,0.00021526635860679008,,,Venezuela,,4,2,AS,0.03166666666666667,,,United Kingdom,,2,6,AF,0.12913580246913578
101-210,101,210,0.06901619154360167,0.000012128507590499085|0.000052947402939896286,0,1,0,0.000052947402939896286,,,Venezuela,,4,2,AS,0.03166666666666667,,,Netherlands,,1,4,WE,0.038000000000000006
101-220,101,220,0.5844582006725969,0.0002892412936919818|0.00005960521663642093,0.05,0.95,0.19,0.0002892412936919818,,,Venezuela,,4,2,AS,0.03166666666666667,,,France,,1,5,WE,0.16850000000000012
101-230,101,230,1.9331321632746623,0.00010539960204511359|0.00005568684658270666,0.05,0.95,0.19,0.00010539960204511359,,,Venezuela,,4,2,AS,0.03166666666666667,,,Spain,,1,2,AS,0.10303030303030307
101-325,101,325,0.24526521413495772,0.000015124139277377191|0.000025441881565821372,0,1,0,0.000025441881565821372,,,Venezuela,,4,2,AS,0.03166666666666667,,,Italy,,1,4,WE,0.09000000000000004
101-52,52,101,4.605061251310966,0.00010601283509817361|0.000008068100153927345,1,0,0,0.00010601283509817361,,,Trinidad and Tobago,,4,2,AS,0,,,Venezuela,,4,2,AS,0.03166666666666667
101-53,53,101,0.8509423191929475,2.111445919973561e-8|0.0000012915857919663215,1,0,0,0.0000012915857919663215,,,Barbados,,4,2,AS,0.010555555555555556,,,Venezuela,,4,2,AS,0.03166666666666667
101-68,68,101,0.2241493304592393,0.0000012818648243172528,0,1,0,0.0000012818648243172528,,,Netherlands Antilles,,0,4,LA,0,,,Venezuela,,4,2,AS,0.03166666666666667
1029-21,21,1029,1.6676123546284898,9.450684090384942e-7,0.05,0.95,0.19,9.450684090384942e-7,,,Newfoundland and Labrador (Newfoundland),,4,2,AS,0.04071428571428572,,,St. Pierre and Miquelon,,1,4,WE,0.095
1029-220,220,1029,1.7895229366370091,0.0002276131771382925,1,0,0,0.0002276131771382925,,,France,,1,5,WE,0.16850000000000012,,,St. Pierre and Miquelon,,1,4,WE,0.095
1032-2,2,1032,1.1307161878130665,0.000005138390765642441,1,0,0,0.000005138390765642441,,,United States of America,,4,2,AS,0.02948275862068965,,,Turks and Caicos Is.,,4,3,LA,0
1032-41,41,1032,4.1613934282150415,1.7325869146391364e-7,1,0,0,1.7325869146391364e-7,,,Haiti,,4,4,WE,0.03166666666666667,,,Turks and Caicos Is.,,4,3,LA,0
1032-42,42,1032,3.3491527547682844,2.2454326413723205e-7,1,0,0,2.2454326413723205e-7,,,Dominican Republic (Santo Domingo),,4,4,WE,0.038,,,Turks and Caicos Is.,,4,3,LA,0
1032-51,51,1032,7.2394977288661355,4.84200289744484e-7|0.0000015916698455818199,1,0,0,0.0000015916698455818199,,,Jamaica,,4,2,AS,0,,,Turks and Caicos Is.,,4,3,LA,0
1033-51,51,1033,7.239570295173631,0.0000012908927572004659,1,0,0,0.0000012908927572004659,,,Jamaica,,4,2,AS,0,,,Cayman Is.,,4,3,LA,0
1055-1063,1055,1063,5.891357352197761,0.0000016124608885574896|4.134516840252542e-7,1,0,0,0.0000016124608885574896,,,Windward Is.,,4,2,AS,0,,,Leeward Is.,,4,2,AS,0
1055-110,110,1055,2.902699646646947,0.0000024260837036720277|2.1045155723150042e-7,1,0,0,0.0000024260837036720277,,,Guyana (British Guiana),,4,2,AS,0,,,Windward Is.,,4,2,AS,0
1055-2,2,1055,0.7706311501550561,0.00008359015727209115|0.000007415934017832741,1,0,0,0.00008359015727209115,,,United States of America,,4,2,AS,0.02948275862068965,,,Windward Is.,,4,2,AS,0
1055-20,20,1055,1.4661457932433841,0.000016568205802334008|0.000003261652619705329,1,0,0,0.000016568205802334008,,,Canada (Province of Canada),,4,2,AS,0,,,Windward Is.,,4,2,AS,0
1055-200,200,1055,0.659127125698914,0.000053459777791750715|0.000012671216647316168,0,1,0,0.000053459777791750715,,,United Kingdom,,2,6,AF,0.12913580246913578,,,Windward Is.,,4,2,AS,0
1055-21,21,1055,3.228504394157302,0.000005731111835426149|1.7695487688181046e-7,1,0,0,0.000005731111835426149,,,Newfoundland and Labrador (Newfoundland),,4,2,AS,0.04071428571428572,,,Windward Is.,,4,2,AS,0
