"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"160","140","140-160",2.00101324281978,"0.0015776620967202042|0.00020479887267110035",0.05,0.95,0.19,0.0015776620967202,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,251965.1167338,32708
"160","2","160-2",1.12452335608737,"0.00022026329349647647|0.0016577572809258817",0,1,0,0.00165775728092588,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,35177.7903350704,264756.95123382
"160","40","160-40",0.92782296750544,"0.0002771151352095342",1,0,0,0.000277115135209534,NA,NA,"Cuba",NA,4,4,"WE",0,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,NA,44257.4791756286
"165","2","165-2",0.596914787018625,"0.0002877419663665113",0,1,0,0.000287741966366511,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"Uruguay",NA,4,1,"WE",0,45954.6681735418,NA
"20","2","2-20",0.774611400120034,"0.001808902259972796",1,0,0,0.0018089022599728,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"Canada (Province of Canada)",NA,2,1,"LA",0,288896,NA
"200","100","100-200",0.70041912972533,"0.0006305193501898674",0,1,0,0.000630519350189867,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,0,1,"WE",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,100698.92786534
"200","101","101-200",0.601113493405381,"0.001461414004829299",0.6,0.4,0.96,0.0014614140048293,NA,NA,"Venezuela",NA,2,1,"LA",0.768,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,233399.37689365
"200","130","130-200",1.31587866087629,"0.0002781496241399869",1,0,0,0.000278149624139987,NA,NA,"Ecuador",NA,2,1,"WE",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,44422.69524101
"200","140","140-200",0.781015341327525,"0.013400294293940932|0.0016504461161138573",0,1,0,0.0134002942939409,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,263589.300379336,2140133
"200","155","155-200",0.641883375411646,"0.005879226632150658",0,1,0,0.00587922663215066,NA,NA,"Chile",NA,0,3,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,938959
"200","160","160-200",0.669059420195492,"0.0021030394911217757|0.004369927180186545",0,1,0,0.00436992718018655,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,335872.042548199,697911.938407418
"200","2","2-200",0.932498276997775,"0.04868179420353924|0.03139177006606271",1,0,0,0.0486817942035392,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,7774867.62520667,5013514
"200","20","20-200",1.11793646518755,"0.007113571620022785",1,0,0,0.00711357162002278,NA,NA,"Canada (Province of Canada)",NA,2,1,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,1136093.65868613
"200","21","200-21",0.746587359851405,"0.0015142867092295099",1,0,0,0.00151428670922951,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,2,1,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,241843.566028906
"200","30","200-30",1.27645616331362,"0.000045877502142018844",1,0,0,4.58775021420189e-05,NA,NA,"Bermuda",NA,2,2,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,7327,NA
"200","31","200-31",0.969423993898888,"0.00016611575430978026",1,0,0,0.00016611575430978,NA,NA,"Bahamas",NA,2,2,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,26530,NA
"200","41","200-41",0.140205559861206,"0.0006211902702344135",1,0,0,0.000621190270234413,NA,NA,"Haiti",NA,2,2,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,99209
"200","51","200-51",1.57150485311777,"0.0076456889153910116",1,0,0,0.00764568891539101,NA,NA,"Jamaica",NA,2,1,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,1221077,NA
"200","54","200-54",1.58161437574714,"0.0003429260321160213",1,0,0,0.000342926032116021,NA,NA,"Dominica",NA,2,1,"LA",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,54768,NA
"200","6","200-6",0.292156292060937,"0.0008119134468750432",0,1,0,0.000811913446875043,NA,NA,"Puerto Rico",NA,4,4,"WE",0,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,129669
"200","70","200-70",0.577589079087691,"0.003743941039756015",0.6,0.4,0.96,0.00374394103975602,NA,NA,"Mexico",NA,2,9,"LA",0.48,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,597937
"2003","200","200-2003",1.34622519495529,"0.0024129487331736557",1,0,0,0.00241294873317366,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Channel Is.",NA,2,1,"WE",0,385367,NA
"21","2","2-21",1.50851717988847,"0.0011628979401971213",1,0,0,0.00116289794019712,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,2,1,"LA",0,185724,NA
"210","101","101-210",0.334917361887585,"0.0002407457458521199",0.4,0.6,0.96,0.00024074574585212,NA,NA,"Venezuela",NA,2,1,"LA",0.768,NA,NA,"Netherlands",NA,6,1,"LA",0.384,38449,NA
"210","200","200-210",0.315531028773336,"0.02232024695451036",0,1,0,0.0223202469545104,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Netherlands",NA,6,1,"LA",0.384,3564720,NA
"211","140","140-211",0.433172888597656,"0.00021964347365482283|0.0009255878822912266",0,1,0,0.000925587882291227,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"Belgium",NA,0,4,"WE",0,147823.706542568,35078.8002033554
"211","160","160-211",1.12187134652835,"0.00002938374229495957|0.0006000108755081728",0,1,0,0.000600010875508173,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,NA,NA,"Belgium",NA,0,4,"WE",0,95826.4831254155,4692.81608071644
"211","210","210-211",0.99660308257744,"0.006251146308733525",0,1,0,0.00625114630873352,NA,NA,"Netherlands",NA,6,1,"LA",0.384,NA,NA,"Belgium",NA,0,4,"WE",0,NA,998357.514371749
"211","90","211-90",2.45745862897407,"0.000018517754327925548",1,0,0,1.85177543279255e-05,NA,NA,"Guatemala",NA,0,4,"LA",0,NA,NA,"Belgium",NA,0,4,"WE",0,NA,2957.43184841885
"212","211","211-212",3.30002659415325,"0.0004062302372278161",1,0,0,0.000406230237227816,NA,NA,"Belgium",NA,0,4,"WE",0,NA,NA,"Luxemburg",NA,0,4,"WE",0,64878.1823159047,NA
"220","100","100-220",0.921360415614905,"0.00046524258633685986",1,0,0,0.00046524258633686,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,0,1,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,74302.9212780102
"220","120","120-220",2.30753711181452,"0.0007861245608302173|0.0008080529131113882",1,0,0,0.000808052913111388,NA,NA,"French Guiana",NA,0,4,"LA",0,NA,NA,"France",NA,0,2,"WE",0,125550.310899065,129052.442219702
"220","135","135-220",1.84731995568389,"0.0008325393650238545",1,0,0,0.000832539365023855,NA,NA,"Peru",NA,0,4,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,132963.122286966
"220","140","140-220",0.205036232359026,"0.004456534248068868|0.0015127384732549721",0,1,0,0.00445653424806887,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"France",NA,0,2,"WE",0,241596.300496656,711743.772241993
"220","155","155-220",0.65556231977655,"0.0035260490753951487",1,0,0,0.00352604907539515,NA,NA,"Chile",NA,0,3,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,563137.929685972
"220","160","160-220",0.959560472793075,"0.0010774038841485176|0.002097230325270062",0,1,0,0.00209723032527006,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,NA,NA,"France",NA,0,2,"WE",0,334944.272809041,172069.922959603
"220","165","165-220",1.43860008517282,"0.0011018903360609838",0,1,0,0.00110189033606098,NA,NA,"Uruguay",NA,4,1,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,175980.603026866
"220","2","2-220",0.490822862940309,"0.016112085358402833|0.015162975288078875",0,1,0,0.0161120853584028,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"France",NA,0,2,"WE",0,2421647.09821896,2573227.48425951
"220","211","211-220",1.50405584634774,"0.010700579485747777|0.01651464262784378",1,0,0,0.0165146426278438,NA,NA,"Belgium",NA,0,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,2637519.06456533,1708967.18939424
"220","41","220-41",0.26482762750759,"0.0004162696825119273",0,1,0,0.000416269682511927,NA,NA,"Haiti",NA,2,2,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,66481.5611434828
"220","5","220-5",0.925517338612174,"0.0005876748458991915",0,1,0,0.000587674845899191,NA,NA,"Virgin Islands (Danish West Indies)",NA,2,1,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,93856.3216143287
"220","6","220-6",0.255594777375531,"0.00046308288568574173",0,1,0,0.000463082885685742,NA,NA,"Puerto Rico",NA,4,4,"WE",0,NA,NA,"France",NA,0,2,"WE",0,NA,73958
"220","65","220-65",2.30753711181452,"0.004823831026755863|0.0044533757406366795",1,0,0,0.00482383102675586,NA,NA,"Guadeloupe",NA,0,1,"WE",0,NA,NA,"France",NA,0,2,"WE",0,711239.333620116,770403.973250948
"220","66","220-66",2.30753711181452,"0.005754316199429582|0.004003692825303077",1,0,0,0.00575431619942958,NA,NA,"Martinique",NA,0,1,"WE",0,NA,NA,"France",NA,0,2,"WE",0,639421.414884048,919009.815806969
"220","70","220-70",0.605340634582818,"0.002277240027859367",0,1,0,0.00227724002785937,NA,NA,"Mexico",NA,2,9,"LA",0.48,NA,NA,"France",NA,0,2,"WE",0,NA,363693.246255524
"220","90","220-90",1.30797341638869,"0.00002448645191246631",1,0,0,2.44864519124663e-05,NA,NA,"Guatemala",NA,0,4,"LA",0,NA,NA,"France",NA,0,2,"WE",0,NA,3910.6800672637
"2249","200","200-2249",1.34622519495529,"0.0000021006344473769495",1,0,0,2.10063444737695e-06,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Heligoland",NA,2,1,"WE",0,335.48793803737,NA
"225","220","220-225",1.83519912748027,"0.01082301174531011",1,0,0,0.0108230117453101,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Switzerland",NA,0,4,"WE",0,1728520.58973055,NA
"230","130","130-230",0.39444640899843,"0.000008570258169363208",0,1,0,8.57025816936321e-06,NA,NA,"Ecuador",NA,2,1,"WE",0,NA,NA,"Spain",NA,4,1,"AS",0,NA,1368.73802354229
"230","160","160-230",1.56523609085106,"0.00017630245376975743|0.0009465103311278334",1,0,0,0.000946510331127833,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,NA,NA,"Spain",NA,4,1,"AS",0,151165.187126041,28156.8964842986
"230","165","165-230",2.10691759323211,"0.0002813493324742379",1,0,0,0.000281349332474238,NA,NA,"Uruguay",NA,4,1,"WE",0,NA,NA,"Spain",NA,4,1,"AS",0,NA,44933.7139728599
"230","220","220-230",1.39711101234171,"0.01525505954146651|0.007566068776432964",0,1,0,0.0152550595414665,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Spain",NA,4,1,"AS",0,2436353.68190528,1208361.03398381
"230","40","230-40",2.83749482851319,"0.004668586921630826",1,0,0,0.00466858692163083,NA,NA,"Cuba",NA,4,4,"WE",0,NA,NA,"Spain",NA,4,1,"AS",0,NA,745610.261624496
"230","6","230-6",2.19072652112458,"0.0004196977857796725",1,0,0,0.000419697785779673,NA,NA,"Puerto Rico",NA,4,4,"WE",0,NA,NA,"Spain",NA,4,1,"AS",0,NA,67029.0563528998
"231","200","200-231",1.30093355991122,"0.007368057081765092",1,0,0,0.00736805708176509,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Gibraltar",NA,2,8,"WE",0,1176737,NA
"235","140","140-235",1.87338749585325,"0.0014539424772825368|0.001323282342408212",0.05,0.95,0.19,0.00145394247728254,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"Portugal",NA,4,1,"AS",0.0211111111111111,211338.657732736,232206.1148419
"235","200","200-235",0.91253978422386,"0.006838321267145026|0.004664224264494985",0,1,0,0.00683832126714503,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Portugal",NA,4,1,"AS",0.0211111111111111,1092134,744913.51076968
"235","21","21-235",0.580403232345861,"0.00004667205790137033",0,1,0,4.66720579013703e-05,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,2,1,"LA",0,NA,NA,"Portugal",NA,4,1,"AS",0.0211111111111111,NA,7453.89683999679
"235","230","230-235",2.10835739840967,"0.00043267560529327973|0.0019111664661492294",1,0,0,0.00191116646614923,NA,NA,"Spain",NA,4,1,"AS",0,NA,NA,"Portugal",NA,4,1,"AS",0.0211111111111111,69101.7167885495,305228.402673869
"239","200","200-239",0.958896734491729,"0.0030242960344757292|0.008466778423581126",0,1,0,0.00846677842358113,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Prussia",NA,3,8,"WE",0.278,483004,1352211.48957804
"239","210","210-239",0.52171602129665,"0.0016655684590859586",0.4,0.6,0.96,0.00166556845908596,NA,NA,"Netherlands",NA,6,1,"LA",0.384,NA,NA,"Prussia",NA,3,8,"WE",0.278,NA,266004.458175277
"239","211","211-239",0.711041128760094,"0.003950154422519065|0.0001833790383724602",0,1,0,0.00395015442251906,NA,NA,"Belgium",NA,0,4,"WE",0,NA,NA,"Prussia",NA,3,8,"WE",0.278,630870.90845098,29287.0830237378
"239","220","220-239",0.0490782711724137,"0.0016512928576209907",0,1,0,0.00165129285762099,NA,NA,"France",NA,0,2,"WE",0,NA,NA,"Prussia",NA,3,8,"WE",0.278,NA,263724.531696062
"246","101","101-246",1.38845909400532,"0.00020266372483017934",0.4,0.6,0.96,0.000202663724830179,NA,NA,"Venezuela",NA,2,1,"LA",0.768,NA,NA,"Bremen",NA,3,8,"WE",0.223333333333333,32367,NA
"246","140","140-246",2.26092902243139,"0.00436841856106516",1,0,0,0.00436841856106516,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"Bremen",NA,3,8,"WE",0.223333333333333,697671,NA
"246","200","200-246",0.513831582242378,"0.007988953064760435",0,1,0,0.00798895306476043,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Bremen",NA,3,8,"WE",0.223333333333333,1275899,NA
"246","211","211-246",0.00176874451972714,"0.0006785449747002102",0,1,0,0.00067854497470021,NA,NA,"Belgium",NA,0,4,"WE",0,NA,NA,"Bremen",NA,3,8,"WE",0.223333333333333,108369,NA
"248","101","101-248",1.77268037240491,"0.000465399803584775|0.0006068641169792013",0.4,0.6,0.96,0.000606864116979201,NA,NA,"Venezuela",NA,2,1,"LA",0.768,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,96921,74328.0301161486
"248","155","155-248",0.00536053656445406,"0.001012514786580482",0,1,0,0.00101251478658048,NA,NA,"Chile",NA,0,3,"LA",0,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,NA,161706.620781354
"248","160","160-248",0.424855368555617,"0.001114133562017217",0,1,0,0.00111413356201722,NA,NA,"Argentina (La Plata)",NA,4,2,"WE",0.0211111111111111,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,NA,177935.943060498
"248","200","200-248",0.898034160461545,"0.014236668006427039|0.023921983521038248",0,1,0,0.0239219835210382,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,3820530,2273708.49790779
"248","211","211-248",0.38597049702432,"0.0004187183277031739|0.0020318217128539417",0,1,0,0.00203182171285394,NA,NA,"Belgium",NA,0,4,"WE",0,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,324498,66872.6291502092
"248","239","239-248",1.93656995012403,"0.03089578070055437|0.0006872233175375021",1,0,0,0.0308957807005544,NA,NA,"Prussia",NA,3,8,"WE",0.278,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,109755,4934300.57486997
"248","240","240-248",2.31266757520959,"0.018167722996454378",1,0,0,0.0181677229964544,NA,NA,"Hanover",NA,3,8,"WE",0,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,NA,2901529.0759063
"248","246","246-248",0.0776805253086389,"0.0016810916906160821",0.95,0.05,0.19,0.00168109169061608,NA,NA,"Bremen",NA,3,8,"WE",0.223333333333333,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,NA,268483.64104511
"248","41","248-41",0.29091647681937,"0.00023506993835967655",0,1,0,0.000235069938359677,NA,NA,"Haiti",NA,2,2,"LA",0,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,NA,37542.5286457315
"257","200","200-257",1.28481197010177,"0.0006226017922719356",1,0,0,0.000622601792271936,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Oldenburg",NA,2,4,"WE",0,99434.4312350509,NA
"257","211","211-257",0.479347047600759,"0.000039434490035544514",0,1,0,3.94344900355445e-05,NA,NA,"Belgium",NA,0,4,"WE",0,NA,NA,"Oldenburg",NA,2,4,"WE",0,6298,NA
"276","101","101-276",1.32830686782822,"8.139859804097789e-8",0.4,0.6,0.96,8.13985980409779e-08,NA,NA,"Venezuela",NA,2,1,"LA",0.768,NA,NA,"Lübeck",NA,3,8,"WE",0.268,13,NA
"276","140","140-276",2.21419341725256,"0.00000177824629566444",1,0,0,1.77824629566444e-06,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"Lübeck",NA,3,8,"WE",0.268,284,NA
"276","200","200-276",0.468291888249627,"0.0000032559439216391156",0,1,0,3.25594392163912e-06,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Lübeck",NA,3,8,"WE",0.268,520,NA
"276","248","248-276",0.530327183587637,"0.0000011275557703534172",0.95,0.05,0.19,1.12755577035342e-06,NA,NA,"Hamburg",NA,3,8,"WE",0.111666666666667,NA,NA,"Lübeck",NA,3,8,"WE",0.268,180.079575906395,NA
"280","200","200-280",1.26351866160193,"0.0036492090330179404",0,1,0,0.00364920903301794,NA,NA,"United Kingdom",NA,2,4,"AF",0.0336842105263158,NA,NA,"Mecklenburg Schwerin",NA,3,8,"WE",0,582807.549158906,NA
"2901","239","239-2901",3.06931074026028,"0.008480882619882706|0.0010009816677297102",0.65,0.35,0.91,0.00848088261988271,NA,NA,"Prussia",NA,3,8,"WE",0.278,NA,NA,"Congress Poland",NA,3,8,"WE",0.303333333333333,159864.690469673,1354464.04129678
"2901","365","2901-365",2.2958665515317,"0.0011726561820880116|0.0019419561881462485",1,0,0,0.00194195618814625,NA,NA,"Russia (USSR)",NA,3,5,"EESU",0.170625,NA,NA,"Congress Poland",NA,3,8,"WE",0.303333333333333,310145.764834821,187282.468421258
"2903","2901","2901-2903",4.59867571493167,"0.00040304699847919543",1,0,0,0.000403046998479195,NA,NA,"Congress Poland",NA,3,8,"WE",0.303333333333333,NA,NA,"Cracow (Free City of Cracow)",NA,3,8,"WE",0,64369.7939071604,NA
"30","2","2-30",1.12859283733954,"0.000012848455629237432",1,0,0,1.28484556292374e-05,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"Bermuda",NA,2,2,"LA",0,NA,2052
"30","20","20-30",1.22556560723588,"0.0000018972134774166385",1,0,0,1.89721347741664e-06,NA,NA,"Canada (Province of Canada)",NA,2,1,"LA",0,NA,NA,"Bermuda",NA,2,2,"LA",0,NA,303
"30","21","21-30",1.96054320109509,"0.0000012209789706146683",1,0,0,1.22097897061467e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,2,1,"LA",0,NA,NA,"Bermuda",NA,2,2,"LA",0,NA,195
"300","140","140-300",1.54060299423013,"0.0022356135493372124|0.00020152349923959772",0,1,0,0.00223561354933721,NA,NA,"Brazil",NA,3,2,"WE",0.0584615384615385,NA,NA,"Austria-Hungary (Austrian Empire)",NA,1,4,"WE",0,357045.168354777,32184.8969535802
"31","2","2-31",1.874132285395,"0.000133287073576792",1,0,0,0.000133287073576792,NA,NA,"United States of America",NA,2,2,"NAM",0.0619354838709677,NA,NA,"Bahamas",NA,2,2,"LA",0,NA,21287
"31","20","20-31",0.347810097379088,"0.0000038820869834927915",1,0,0,3.88208698349279e-06,NA,NA,"Canada (Province of Canada)",NA,2,1,"LA",0,NA,NA,"Bahamas",NA,2,2,"LA",0,NA,620
