key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,2.5793397782632064,0.00008275332862725914|0.000005015353250136918,1,0,0,0.00008275332862725914,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574,,,Ecuador,,4,1,LA,0.013571428571428583
100-2,2,100,1.6412652090736612,0.0031471341644609195|0.004501279541997887,1,0,0,0.004501279541997887,,,United States of America,,4,1,AS,0.027142857142857166,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574
100-225,100,225,0.0624939969985434,0.000022569089625616164|0.00010406857994034102,0,1,0,0.00010406857994034102,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574,,,Switzerland,,3,5,WE,0.06638888888888889
100-230,100,230,0.000046242626151388194,0.000018807574688013443|0.00006269191562671147,0.95,0.050000000000000044,0.19000000000000017,0.00006269191562671147,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574,,,Spain,,4,1,LA,0.1375
100-255,100,255,0.17238647251809058,0.0006143807731417724|0.00046517401395019875,0,1,0,0.0006143807731417724,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574,,,Germany (Zollverein),,3,2,AF,0.07214285714285713
100-380,100,380,0.13835368378750018,0.00013039918450355985|0.0001705220105046552,0,1,0,0.0001705220105046552,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574,,,Sweden,,2,1,LA,0.2020833333333333
100-52,52,100,1.9715641339527665,0.00010281474162780681,0.95,0.050000000000000044,0.19000000000000017,0.00010281474162780681,,,Trinidad and Tobago,,4,1,LA,0.12176470588235298,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574
100-68,68,100,1.8600953946141199,0.0004024820983234873,1,0,0,0.0004024820983234873,,,Netherlands Antilles,,4,1,LA,0.1271428571428572,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574
100-840,100,840,1.555673976763284,0.0001329068611286283|0.0000012538383125342294,0,1,0,0.0001329068611286283,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574,,,Philippines,,5,5,WE,0.049230769230769224
100-94,94,100,0.8346363089471873,0.000006269191562671147|0.000012538383125342294,1,0,0,0.000012538383125342294,,,Costa Rica,,4,1,LA,0.05000000000000001,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574
100-95,95,100,0.45856681770161617,0.0000025076766250684622|0.0000025076766250684622,1,0,0,0.0000025076766250684622,,,Panama,,4,2,ME,0.014615384615384629,,,Colombia (New Granada) (Gran Colombia),,4,1,LA,0.034545454545454574
101-140,101,140,0.8400037634924287,0.000008776868187739606|0.001013101356527658,0.95,0.050000000000000044,0.19000000000000017,0.001013101356527658,,,Venezuela,,4,1,LA,0.07600000000000007,,,Brazil,,4,1,LA,0.17
101-160,101,160,0.948698991486799,0.0008977482317745096|0.000055168885751506095,1,0,0,0.0008977482317745096,,,Venezuela,,4,1,LA,0.07600000000000007,,,Argentina (La Plata),,4,1,LA,0.03333333333333334
