key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.3554175897077814,0.002491846719327875,1,0,0,0.002491846719327875,,,Greenland,,0,1,WE,0,,,United Kingdom,,0,1,WE,0.12357142857142855
100-155,100,155,0.11807811993237263,0.00000424995332220542,0.15,0.85,0.51,0.00000424995332220542,,,Colombia (New Granada) (Gran Colombia),,1,1,AS,0.085,,,Chile,,4,1,AS,0.18583333333333338
100-2,2,100,1.4687999724768404,0.00046959586471793913,1,0,0,0.00046959586471793913,,,United States of America,,1,5,NAM,0.04744186046511628,,,Colombia (New Granada) (Gran Colombia),,1,1,AS,0.085
100-220,100,220,0.7389044705115788,0.00024027072908195527,0,1,0,0.00024027072908195527,,,Colombia (New Granada) (Gran Colombia),,1,1,AS,0.085,,,France,,5,2,AF,0.0038
100-230,100,230,0.39127420485665587,0.00003324934183598235,1,0,0,0.00003324934183598235,,,Colombia (New Granada) (Gran Colombia),,1,1,AS,0.085,,,Spain,,1,3,WE,0.08869565217391305
100-255,100,255,0.5267174744239316,0.0002251884882984018,1,0,0,0.0002251884882984018,,,Colombia (New Granada) (Gran Colombia),,1,1,AS,0.085,,,Germany (Zollverein),,1,4,WE,0.11099999999999999
100-70,70,100,0.3535506059604192,0.0000050582717942558695,1,0,0,0.0000050582717942558695,,,Mexico,,1,1,AS,0.06375,,,Colombia (New Granada) (Gran Colombia),,1,1,AS,0.085
101-2,2,101,1.7282844987705654,0.0012738532084791178,0,1,0,0.0012738532084791178,,,United States of America,,1,5,NAM,0.04744186046511628,,,Venezuela,,7,1,AS,0
101-220,101,220,0.8665308256889792,0.000571255917103016,0,1,0,0.000571255917103016,,,Venezuela,,7,1,AS,0,,,France,,5,2,AF,0.0038
101-230,101,230,0.13436813273633597,0.000053816145269680834,0,1,0,0.000053816145269680834,,,Venezuela,,7,1,AS,0,,,Spain,,1,3,WE,0.08869565217391305
101-255,101,255,0.38615018264974704,0.00040945012672727283,0,1,0,0.00040945012672727283,,,Venezuela,,7,1,AS,0,,,Germany (Zollverein),,1,4,WE,0.11099999999999999
101-52,52,101,4.186961325848669,0.0002448923060561745,1,0,0,0.0002448923060561745,,,Trinidad and Tobago,,7,5,LA,0,,,Venezuela,,7,1,AS,0
1029-21,21,1029,0.002318034115232955,5.797651540082961e-7,0,1,0,5.797651540082961e-7,,,Newfoundland and Labrador (Newfoundland),,7,4,WE,0,,,St. Pierre and Miquelon,,5,3,WE,0
1029-220,220,1029,2.5066016659510413,0.0007306191557798231|0.00008317410149013776,1,0,0,0.0007306191557798231,,,France,,5,2,AF,0.0038,,,St. Pierre and Miquelon,,5,3,WE,0
