key,source,target,TIBI,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvainTibi,sourceBlockLouvainProximity,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvainTibi,targetBlockLouvainProximity,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
211-6,6,211,-0.04542397028129742,-0.04851265381844663,36728,0.7,0.30000000000000004,0.8400000000000001,36728,,,Puerto Rico,,2,3,2,WE,0.39714285714285713,,,Belgium,,0,3,5,WE,0.12511627906976747
211-600,211,600,-0.6733674204789447,-1.6010066220031627,2766.1424168181456,0.05,0.95,0.19,2766.1424168181456,,,Belgium,,0,3,5,WE,0.12511627906976747,,,Morocco,,2,2,2,AF,0.4166666666666667
211-640,211,640,-0.973359599992031,-4.198330557226594,3748.7999999969447,0,1,0,3748.7999999969447,,,Belgium,,0,3,5,WE,0.12511627906976747,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
211-651,211,651,-0.8111054153271383,-2.1774264680339392,11129.249999990929,0,1,0,11129.249999990929,,,Belgium,,0,3,5,WE,0.12511627906976747,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275
211-70,70,211,-0.9982629983861263,-6.966647437378468,39.04999999996817,0,1,0,39.04999999996817,,,Mexico,,2,2,1,WE,0.12000000000000001,,,Belgium,,0,3,5,WE,0.12511627906976747
211-710,211,710,-0.8614630436340989,-2.474917931217275,35620,0,1,0,35620,,,Belgium,,0,3,5,WE,0.12511627906976747,,,People's Republic of China (China),,4,0,4,WE,0.20333333333333334
211-750,211,750,-0.8537173823123435,-2.459467236408458,5108,0,1,0,5108,,,Belgium,,0,3,5,WE,0.12511627906976747,,,India,,4,0,1,AS,0.17571428571428568
211-840,211,840,-0.6766936703667723,-1.5746406863555802,5310.799999995672,0,1,0,5310.799999995672,,,Belgium,,0,3,5,WE,0.12511627906976747,,,Philippines,,2,2,2,AS,0.12000000000000001
211-850,211,850,-0.8132101532768037,-2.1823013694917215,18509.699999984914,0,1,0,18509.699999984914,,,Belgium,,0,3,5,WE,0.12511627906976747,,,Indonesia (Dutch East Indies),,3,4,1,AF,0.04499999999999999
211-90,90,211,-0.8791838110350332,-2.670480303940179,117.14999999990452,0,1,0,117.14999999990452,,,Guatemala,,2,2,2,WE,0.28,,,Belgium,,0,3,5,WE,0.12511627906976747
220-225,220,225,0.9616067327582635,2.2478109129458748,936536.7896941437,1,0,0,936536.7896941437,,,France,,1,2,2,WE,0.2701923076923076,,,Switzerland,,1,2,2,WE,0.29
220-230,220,230,0.6680734200169435,1.2610825467861808,2183784.1796875|1201296.1353038806,0.7,0.30000000000000004,0.8400000000000001,2183784.1796875,,,France,,1,2,2,WE,0.2701923076923076,,,Spain,,2,2,2,WE,0.18352941176470586
220-235,220,235,0.01353599467651168,0.031690812226283345,63226.11238441476|101556.94301746621,0.9,0.09999999999999998,0.35999999999999993,101556.94301746621,,,France,,1,2,2,WE,0.2701923076923076,,,Portugal,,2,2,5,WE,0.18052631578947367
220-239,220,239,-0.3135356295889276,-0.5664110610702437,91164.15079427803,0,1,0,91164.15079427803,,,France,,1,2,2,WE,0.2701923076923076,,,Prussia,,3,4,4,EESU,0.023999999999999997
220-246,220,246,-0.6215319305141244,-1.2702123627620334,64095,0,1,0,64095,,,France,,1,2,2,WE,0.2701923076923076,,,Bremen,,3,4,5,WE,0.042352941176470586
220-248,220,248,-0.40630956935855816,-0.7571356214498516,545985.9778597786|107379,0,1,0,545985.9778597786,,,France,,1,2,2,WE,0.2701923076923076,,,Hamburg,,3,4,5,WE,0.1442553191489362
220-276,220,276,-0.7895774583286121,-1.949347075222272,10300,0,1,0,10300,,,France,,1,2,2,WE,0.2701923076923076,,,Lübeck,,3,4,5,WE,0.024000000000000004
220-300,220,300,0.10429434829688748,0.28237364303225876,229194.6573935035|285732.6325772544,0.15,0.85,0.51,285732.6325772544,,,France,,1,2,2,WE,0.2701923076923076,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705
220-327,220,327,0.20848230767251244,0.4688298601203281,98790.80060064806,0.15,0.85,0.51,98790.80060064806,,,France,,1,2,2,WE,0.2701923076923076,,,Papal States,,1,1,1,WE,0.255
220-329,220,329,0.31666920821925293,0.6540955716843095,663874.180036355,0.15,0.85,0.51,663874.180036355,,,France,,1,2,2,WE,0.2701923076923076,,,Two Sicilies,,1,1,1,WE,0.11333333333333334
220-3362,220,3362,0.6710627313495294,1.3023500373345027,97056.03414210069,0.15,0.85,0.51,97056.03414210069,,,France,,1,2,2,WE,0.2701923076923076,,,Wallachia,,1,1,1,EESU,0.34
220-337,220,337,0.7415198294663903,1.549988642904531,391211.57037856634,0.15,0.85,0.51,391211.57037856634,,,France,,1,2,2,WE,0.2701923076923076,,,Tuscany,,1,1,2,WE,0.1275
220-350,220,350,0.47219377318478495,0.8739570293711784,47419.58428831107|31799.810321662844,0.15,0.85,0.51,47419.58428831107,,,France,,1,2,2,WE,0.2701923076923076,,,Greece,,1,1,4,WE,0.1457142857142857
220-365,220,365,0.018544301261282255,0.07310087210430145,1325191.1788037443|782423.1407571327,0,1,0,1325191.1788037443,,,France,,1,2,2,WE,0.2701923076923076,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
220-380,220,380,0.1755149051722921,0.40868138960699146,39888.52309748153|209436.49727337388,0,1,0,209436.49727337388,,,France,,1,2,2,WE,0.2701923076923076,,,Sweden,,3,4,2,LA,0.01894736842105263
220-385,220,385,0.60551445769533,1.225403527370429,66446.09973919229|517663.79514739587,0,1,0,517663.79514739587,,,France,,1,2,2,WE,0.2701923076923076,,,Norway,,3,4,2,LA,0.01636363636363636
220-390,220,390,-0.6018099720922427,-1.3048767278231779,67832.21370425986|3951.6320240259224,0,1,0,67832.21370425986,,,France,,1,2,2,WE,0.2701923076923076,,,Denmark,,3,4,5,WE,0.03428571428571429
220-40,40,220,-0.07798939422244636,-0.040887665532051226,372912.82699725527|536357,0,1,0,536357,,,Cuba,,2,3,2,LA,0.3088888888888889,,,France,,1,2,2,WE,0.2701923076923076
220-41,41,220,0.48010837993822064,0.9707410422113394,284517.50572986645|18019.442029558206,0.15,0.85,0.51,284517.50572986645,,,Haiti,,0,3,4,WE,0.49749999999999994,,,France,,1,2,2,WE,0.2701923076923076
220-433,220,433,0.9997068605502532,2.4187614535404736,130403.85679285544,0.85,0.15000000000000002,0.51,130403.85679285544,,,France,,1,2,2,WE,0.2701923076923076,,,Senegal,,1,2,4,WE,0.17
220-5,5,220,-0.7660648262016341,-1.8341085768206218,3951.6320240259224,0,1,0,3951.6320240259224,,,Virgin Islands (Danish West Indies),,3,4,2,WE,0.07199999999999998,,,France,,1,2,2,WE,0.2701923076923076
220-561,220,561,-0.8195665033598046,-2.2172520711976156,12731|359,0,1,0,12731,,,France,,1,2,2,WE,0.2701923076923076,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
220-585,220,585,0.9978160394285366,2.4097930558936427,667825.8120603809,1,0,0,667825.8120603809,,,France,,1,2,2,WE,0.2701923076923076,,,Reunion (Bourbon I.),,1,2,1,AS,0
220-590,220,590,-0.9591388384380003,-3.664197634602379,3592,0,1,0,3592,,,France,,1,2,2,WE,0.2701923076923076,,,Mauritius,,4,3,1,AS,0.4275
220-6,6,220,-0.5602938747437932,-1.0925133832333003,32677,0,1,0,32677,,,Puerto Rico,,2,3,2,WE,0.39714285714285713,,,France,,1,2,2,WE,0.2701923076923076
220-600,220,600,0.4617881231495618,0.8501185164594567,78163.28143523276,0.9,0.09999999999999998,0.35999999999999993,78163.28143523276,,,France,,1,2,2,WE,0.2701923076923076,,,Morocco,,2,2,2,AF,0.4166666666666667
220-615,220,615,0.9859221966290409,2.3563805944468066,189678.33715324427,1,0,0,189678.33715324427,,,France,,1,2,2,WE,0.2701923076923076,,,Algeria (Regency of Algiers),,1,2,1,WE,0.28
220-640,220,640,0.4622458298069915,0.9061152941446504,1560894.6494902393|4939.540030032404,0.15,0.85,0.51,1560894.6494902393,,,France,,1,2,2,WE,0.2701923076923076,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
220-65,65,220,0.9963882876582136,2.4032690987487495,438631.1546668774,1,0,0,438631.1546668774,,,Guadeloupe,,1,2,3,NAM,0,,,France,,1,2,2,WE,0.2701923076923076
220-651,220,651,-0.05196313271412929,-0.08281643003212243,221291.39334545165|107919.07057614795,0.15,0.85,0.51,221291.39334545165,,,France,,1,2,2,WE,0.2701923076923076,,,Egypt Arab Republic (Egypt),,1,1,1,AF,0.1275
220-66,66,220,0.9963596862355326,2.403105502932627,478147.47490713664,1,0,0,478147.47490713664,,,Martinique,,1,2,3,NAM,0,,,France,,1,2,2,WE,0.2701923076923076
220-68,68,220,-0.5251761799209567,-0.9993208457605602,3951.6320240259224,0,1,0,3951.6320240259224,,,Netherlands Antilles,,0,3,1,WE,0,,,France,,1,2,2,WE,0.2701923076923076
220-70,70,220,0.19956845632401982,0.3629409555583622,79032.64048051846|82984.27250454438,0.7,0.30000000000000004,0.8400000000000001,82984.27250454438,,,Mexico,,2,2,1,WE,0.12000000000000001,,,France,,1,2,2,WE,0.2701923076923076
220-750,220,750,0.8488991606657821,1.8415176341526043,189440|952343.3177902474,0,1,0,952343.3177902474,,,France,,1,2,2,WE,0.2701923076923076,,,India,,4,0,1,AS,0.17571428571428568
220-751,220,751,0.8608015427549957,1.894834359801811,82984.27250454438,1,0,0,82984.27250454438,,,France,,1,2,2,WE,0.2701923076923076,,,French India,,1,2,1,WE,0
220-840,220,840,-0.03408139682758252,0.03582604990254243,67177.74440844069,0.7,0.30000000000000004,0.8400000000000001,67177.74440844069,,,France,,1,2,2,WE,0.2701923076923076,,,Philippines,,2,2,2,AS,0.12000000000000001
220-850,220,850,-0.4013944894212823,-0.683308499696718,209436.49727337388,0,1,0,209436.49727337388,,,France,,1,2,2,WE,0.2701923076923076,,,Indonesia (Dutch East Indies),,3,4,1,AF,0.04499999999999999
220-90,90,220,0.5013592695384922,1.0194279739977792,11854.896072077767,0.7,0.30000000000000004,0.8400000000000001,11854.896072077767,,,Guatemala,,2,2,2,WE,0.28,,,France,,1,2,2,WE,0.2701923076923076
2247-248,248,2247,0.4660587818199883,0.9403858918174731,23337.269372693725,0.9,0.09999999999999998,0.35999999999999993,23337.269372693725,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Schleswig,,3,4,1,WE,0.17999999999999997
2247-390,390,2247,0.9968429004048012,4.372687334968072,155172.60728680945,1,0,0,155172.60728680945,,,Denmark,,3,4,5,WE,0.03428571428571429,,,Schleswig,,3,4,1,WE,0.17999999999999997
2248-248,248,2248,0.712637794058845,1.5738064942941787,1443.5424354243542,0.9,0.09999999999999998,0.35999999999999993,1443.5424354243542,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Holstein,,3,4,1,WE,0.17999999999999997
2248-390,390,2248,0.9927483944780338,4.230021432168183,4417.173792776416,1,0,0,4417.173792776416,,,Denmark,,3,4,5,WE,0.03428571428571429,,,Holstein,,3,4,1,WE,0.17999999999999997
2249-248,248,2249,0.9982976688496101,2.959555508308072,6369.741697416974,1,0,0,6369.741697416974,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Heligoland,,3,4,1,WE,0
230-231,230,231,0.9739455692513866,3.2223648098964572,99867.65008223684,1,0,0,99867.65008223684,,,Spain,,2,2,2,WE,0.18352941176470586,,,Gibraltar,,2,2,5,WE,0
230-235,230,235,-0.2533456068668799,-0.48053178389273865,29949.989720394737,0.7,0.30000000000000004,0.8400000000000001,29949.989720394737,,,Spain,,2,2,2,WE,0.18352941176470586,,,Portugal,,2,2,5,WE,0.18052631578947367
230-239,230,239,-0.933371615187005,-3.284833736444931,7928.330592105263,0,1,0,7928.330592105263,,,Spain,,2,2,2,WE,0.18352941176470586,,,Prussia,,3,4,4,EESU,0.023999999999999997
230-246,230,246,-0.788892444964781,-2.0793535331185056,8709.095132697597,0,1,0,8709.095132697597,,,Spain,,2,2,2,WE,0.18352941176470586,,,Bremen,,3,4,5,WE,0.042352941176470586
230-248,230,248,-0.1760904784512614,-0.3188929691737661,73160.14760147601|87653.28030042179,0,1,0,87653.28030042179,,,Spain,,2,2,2,WE,0.18352941176470586,,,Hamburg,,3,4,5,WE,0.1442553191489362
230-276,230,276,-0.8211797866202813,-2.2692114050068,2282.8445504332326,0,1,0,2282.8445504332326,,,Spain,,2,2,2,WE,0.18352941176470586,,,Lübeck,,3,4,5,WE,0.024000000000000004
230-300,230,300,-0.49177513315608706,-1.0297673393511315,18832.298519736843,0,1,0,18832.298519736843,,,Spain,,2,2,2,WE,0.18352941176470586,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705
230-324,230,324,0.7799761037266817,1.9288203138367492,48867.14638157895,1,0,0,48867.14638157895,,,Spain,,2,2,2,WE,0.18352941176470586,,,Kingdom of Sardinia,,2,2,5,LA,0.09333333333333334
230-327,230,327,0.17053405420747067,0.35510582774384947,26907.987253289473,0,1,0,26907.987253289473,,,Spain,,2,2,2,WE,0.18352941176470586,,,Papal States,,1,1,1,WE,0.255
230-329,230,329,-0.9560209835932492,-3.7279190237783966,2532.5349506578946,0,1,0,2532.5349506578946,,,Spain,,2,2,2,WE,0.18352941176470586,,,Two Sicilies,,1,1,1,WE,0.11333333333333334
230-337,230,337,0.1000244185269234,0.21689354459107252,31478.22779605263,0,1,0,31478.22779605263,,,Spain,,2,2,2,WE,0.18352941176470586,,,Tuscany,,1,1,2,WE,0.1275
230-365,230,365,0.09645253247365798,0.2184339658430944,19353.731496710527|378214.9769950817,0,1,0,378214.9769950817,,,Spain,,2,2,2,WE,0.18352941176470586,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
230-380,230,380,0.6296858358399557,1.3968402875586687,171695.43585526315|20402.271730444623,0,1,0,171695.43585526315,,,Spain,,2,2,2,WE,0.18352941176470586,,,Sweden,,3,4,2,LA,0.01894736842105263
230-385,230,385,-0.5230426028573919,-1.13174178751272,16493.163676598433,0,1,0,16493.163676598433,,,Spain,,2,2,2,WE,0.18352941176470586,,,Norway,,3,4,2,LA,0.01636363636363636
230-390,230,390,0.07444941532578915,0.16697464792160668,44713.0859375,0,1,0,44713.0859375,,,Spain,,2,2,2,WE,0.18352941176470586,,,Denmark,,3,4,5,WE,0.03428571428571429
230-40,40,230,0.9371440006769712,2.6868491374298036,916610.9477796053|1843807.0180970174,0.3,0.7,0.84,1843807.0180970174,,,Cuba,,2,3,2,LA,0.3088888888888889,,,Spain,,2,2,2,WE,0.18352941176470586
230-6,6,230,0.5742373224274857,1.2482553131175944,103604.71833881579,0.3,0.7,0.84,103604.71833881579,,,Puerto Rico,,2,3,2,WE,0.39714285714285713,,,Spain,,2,2,2,WE,0.18352941176470586
230-600,230,600,0.25920399098567093,0.5341496056767786,4591.159539473684|9523.433177902474,0.7,0.30000000000000004,0.8400000000000001,9523.433177902474,,,Spain,,2,2,2,WE,0.18352941176470586,,,Morocco,,2,2,2,AF,0.4166666666666667
230-615,230,615,0.021579914244188685,0.06506303863829246,5854.173519736842,0.7,0.30000000000000004,0.8400000000000001,5854.173519736842,,,Spain,,2,2,2,WE,0.18352941176470586,,,Algeria (Regency of Algiers),,1,2,1,WE,0.28
230-70,70,230,0.7373161954783474,1.7621233070312747,268.7911184210526|79032.64048051846,1,0,0,79032.64048051846,,,Mexico,,2,2,1,WE,0.12000000000000001,,,Spain,,2,2,2,WE,0.18352941176470586
230-750,230,750,-0.8246009638398226,-2.268776911558819,27798,0,1,0,27798,,,Spain,,2,2,2,WE,0.18352941176470586,,,India,,4,0,1,AS,0.17571428571428568
230-840,230,840,0.6625053856622288,1.5048232746861108,89075.28782894737,1,0,0,89075.28782894737,,,Spain,,2,2,2,WE,0.18352941176470586,,,Philippines,,2,2,2,AS,0.12000000000000001
230-90,90,230,0.9813507180179194,3.320809137776956,36135.10485197369,1,0,0,36135.10485197369,,,Guatemala,,2,2,2,WE,0.28,,,Spain,,2,2,2,WE,0.18352941176470586
231-248,231,248,-0.7041093610802769,-1.6881375529812344,1384.50184501845,0,1,0,1384.50184501845,,,Gibraltar,,2,2,5,WE,0,,,Hamburg,,3,4,5,WE,0.1442553191489362
235-246,235,246,0.11723499638052391,0.238913320988848,14067,0,1,0,14067,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Bremen,,3,4,5,WE,0.042352941176470586
235-248,235,248,-0.06317766830259888,-0.11656289617955178,79552.0295202952|17063.061591248075,0,1,0,79552.0295202952,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Hamburg,,3,4,5,WE,0.1442553191489362
235-276,235,276,-0.2215339439954013,-0.440465744434247,2260,0,1,0,2260,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Lübeck,,3,4,5,WE,0.024000000000000004
235-324,235,324,0.9074354015803647,2.933474691505017,21220.263969019205,0.7,0.30000000000000004,0.8400000000000001,21220.263969019205,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Kingdom of Sardinia,,2,2,5,LA,0.09333333333333334
235-365,235,365,0.3504064808175992,0.7075733453064762,195608.12311597652|43744.56650596696,0,1,0,195608.12311597652,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
235-380,235,380,-0.025821835514436352,-0.044524626750634094,12741.010509216438,0,1,0,12741.010509216438,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Sweden,,3,4,2,LA,0.01894736842105263
235-385,235,385,-0.17808013045164395,-0.34804595149453055,11451.869121947364,0,1,0,11451.869121947364,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Norway,,3,4,2,LA,0.01636363636363636
235-402,235,402,0.9980695432942502,5.2421421587591714,21199.724108157625,1,0,0,21199.724108157625,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Cape Verde,,2,2,3,AF,0.12000000000000001
235-561,235,561,-0.962336030040674,-3.9395925628244535,178,0,1,0,178,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
235-600,235,600,0.5711604604871954,1.2760083465546517,9365.367896941436,1,0,0,9365.367896941436,,,Portugal,,2,2,5,WE,0.18052631578947367,,,Morocco,,2,2,2,AF,0.4166666666666667
235-750,235,750,-0.840571652210128,-2.3874173496257995,7829,0,1,0,7829,,,Portugal,,2,2,5,WE,0.18052631578947367,,,India,,4,0,1,AS,0.17571428571428568
239-246,239,246,0.6733441338002549,1.5955496837195962,89176,1,0,0,89176,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Bremen,,3,4,5,WE,0.042352941176470586
239-248,239,248,0.6722026834499435,1.5629776626416996,6714.391143911439|149396,0.9,0.09999999999999998,0.35999999999999993,149396,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Hamburg,,3,4,5,WE,0.1442553191489362
239-276,239,276,0.4217006530904489,0.9163807305406236,14330,1,0,0,14330,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Lübeck,,3,4,5,WE,0.024000000000000004
239-2901,239,2901,0.9963774458829103,4.6450111006780155,555559.9462578044,1,0,0,555559.9462578044,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Congress Poland,,3,4,4,EESU,0
239-365,239,365,0.5151130865379789,1.015852407219808,1163988.576868158|19600.094839168574,1,0,0,1163988.576868158,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
239-380,239,380,0.6505688568446211,1.5352961327946395,37556.83489971643|51188.702930063824,1,0,0,51188.702930063824,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Sweden,,3,4,2,LA,0.01894736842105263
239-385,239,385,0.809519825734591,2.170992293598196,147882.9131431281|105572.5394630445,1,0,0,147882.9131431281,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Norway,,3,4,2,LA,0.01636363636363636
239-390,239,390,0.1796026161020193,0.3896879340473246,92496.00885165573|14502.489528175136,1,0,0,92496.00885165573,,,Prussia,,3,4,4,EESU,0.023999999999999997,,,Denmark,,3,4,5,WE,0.03428571428571429
240-380,240,380,0.9288679163894872,3.070913766031816,124724,1,0,0,124724,,,Hanover,,3,4,5,WE,0,,,Sweden,,3,4,2,LA,0.01894736842105263
240-385,240,385,-0.30620362243512483,-0.6199357166875424,3789,1,0,0,3789,,,Hanover,,3,4,5,WE,0,,,Norway,,3,4,2,LA,0.01636363636363636
240-390,240,390,0.49726532919954847,1.0695111956385186,24769,1,0,0,24769,,,Hanover,,3,4,5,WE,0,,,Denmark,,3,4,5,WE,0.03428571428571429
246-248,246,248,0.04048532119463594,0.09403341788947121,143991.1439114391,0.9,0.09999999999999998,0.35999999999999993,143991.1439114391,,,Bremen,,3,4,5,WE,0.042352941176470586,,,Hamburg,,3,4,5,WE,0.1442553191489362
246-365,246,365,0.42357572128977977,0.8533185257146941,325551,1,0,0,325551,,,Bremen,,3,4,5,WE,0.042352941176470586,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
246-380,246,380,0.6979750212977434,1.6548153978317348,100266,1,0,0,100266,,,Bremen,,3,4,5,WE,0.042352941176470586,,,Sweden,,3,4,2,LA,0.01894736842105263
246-385,246,385,0.41550829960170954,0.8642144755282546,55372,1,0,0,55372,,,Bremen,,3,4,5,WE,0.042352941176470586,,,Norway,,3,4,2,LA,0.01636363636363636
246-390,246,390,-0.17747859297744778,-0.34658083713870214,19912,1,0,0,19912,,,Bremen,,3,4,5,WE,0.042352941176470586,,,Denmark,,3,4,5,WE,0.03428571428571429
246-41,41,246,0.05390504818365476,0.11157470025735697,2215,0.1,0.9,0.36000000000000004,2215,,,Haiti,,0,3,4,WE,0.49749999999999994,,,Bremen,,3,4,5,WE,0.042352941176470586
246-561,246,561,-0.3677903601525102,-0.7619682769861347,6143,0,1,0,6143,,,Bremen,,3,4,5,WE,0.042352941176470586,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
248-257,248,257,-0.8350145228048769,-2.3420002659840646,300.3690036900369,0,1,0,300.3690036900369,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Oldenburg,,0,0,5,WE,0
248-280,248,280,-0.9584075701985895,-3.7793964154839,575.6457564575645,0.9,0.09999999999999998,0.35999999999999993,575.6457564575645,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Mecklenburg Schwerin,,3,4,5,WE,0.05142857142857142
248-3,3,248,,2.9749781963759387,16755.71955719557,1,0,0,16755.71955719557,,,Alaska,,3,4,1,NAM,0,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-300,248,300,-0.19498642195196098,-0.3570999587371356,69424.35424354243,0,1,0,69424.35424354243,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Austria-Hungary (Austrian Empire),,1,1,1,WE,0.14823529411764705
248-324,248,324,0.43061442635149305,0.8625086595632249,31651.660516605163,0,1,0,31651.660516605163,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Kingdom of Sardinia,,2,2,5,LA,0.09333333333333334
248-329,248,329,-0.26994048630775613,-0.5062125990559865,119453.13653136531,0,1,0,119453.13653136531,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Two Sicilies,,1,1,1,WE,0.11333333333333334
248-3349,248,3349,0.6065438920826554,1.2737959498663787,53728.41328413284,0,1,0,53728.41328413284,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Ionian Is.,,1,1,4,WE,0.10200000000000001
248-337,248,337,-0.22624025476873044,-0.4214300519071802,31279.70479704797,0,1,0,31279.70479704797,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Tuscany,,1,1,2,WE,0.1275
248-365,248,365,0.41216736976378465,0.820747288993479,45894.464944649444|545394,0.9,0.09999999999999998,0.35999999999999993,545394,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Russia (USSR),,3,4,5,EESU,0.012413793103448274
248-380,248,380,0.6975575948340224,1.6222433276194939,8613.284132841329|167975,0.9,0.09999999999999998,0.35999999999999993,167975,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Sweden,,3,4,2,LA,0.01894736842105263
248-385,248,385,0.4056630494634905,0.8316384836265746,305.5350553505535|92764,0.9,0.09999999999999998,0.35999999999999993,92764,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Norway,,3,4,2,LA,0.01636363636363636
248-390,248,390,0.5449634941033541,1.1618730454096633,155763.21820912036|15307.749077490775,0.9,0.09999999999999998,0.35999999999999993,155763.21820912036,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Denmark,,3,4,5,WE,0.03428571428571429
248-40,40,248,0.14654051079870703,0.28759902071428955,427701.84501845017,0.05,0.95,0.19,427701.84501845017,,,Cuba,,2,3,2,LA,0.3088888888888889,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-41,41,248,0.5712652230999792,1.1775312148372175,200883.39483394832|3711,0.2,0.8,0.6400000000000001,200883.39483394832,,,Haiti,,0,3,4,WE,0.49749999999999994,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-5,5,248,0.38990521408833384,0.7760528576569802,30859.0405904059,0.9,0.09999999999999998,0.35999999999999993,30859.0405904059,,,Virgin Islands (Danish West Indies),,3,4,2,WE,0.07199999999999998,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-51,51,248,,2.9749781963759387,2479.7047970479703,1,0,0,2479.7047970479703,,,Jamaica,,0,4,1,LA,0.12000000000000001,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-561,248,561,-0.48673699721714825,-1.0097593727772587,6199.261992619926|717,0,1,0,6199.261992619926,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Cape Colony (Cape of Good Hope),,4,3,2,WE,0.2126470588235294
248-6,6,248,0.05961523138395922,0.13050285239942033,63740.95940959409,0.05,0.95,0.19,63740.95940959409,,,Puerto Rico,,2,3,2,WE,0.39714285714285713,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-640,248,640,-0.5854181951971882,-1.2614526494945961,102574.1697416974,0,1,0,102574.1697416974,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Turkey (Ottoman Empire),,1,1,5,LA,0.068
248-70,70,248,-0.6908290017670677,-1.6333011659735692,11736.531365313653,0,1,0,11736.531365313653,,,Mexico,,2,2,1,WE,0.12000000000000001,,,Hamburg,,3,4,5,WE,0.1442553191489362
248-710,248,710,-0.6609027823264929,-1.4865905025842139,138865.68265682657,0,1,0,138865.68265682657,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,People's Republic of China (China),,4,0,4,WE,0.20333333333333334
248-750,248,750,-0.22869711277727067,-0.4252616307582507,56672.32472324723,0,1,0,56672.32472324723,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,India,,4,0,1,AS,0.17571428571428568
248-840,248,840,-0.43697090571043773,-0.8847351495903593,15362.361623616236,0,1,0,15362.361623616236,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Philippines,,2,2,2,AS,0.12000000000000001
248-850,248,850,-0.6634229984078467,-1.5211851483610974,52022.87822878228,0.9,0.09999999999999998,0.35999999999999993,52022.87822878228,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Indonesia (Dutch East Indies),,3,4,1,AF,0.04499999999999999
248-901,248,901,-0.9863476799898597,-4.905813456574596,268,0,1,0,268,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,New South Wales,,0,0,1,WE,0.26999999999999996
248-902,248,902,-0.9562844504525436,-3.730660898484064,10,0,1,0,10,,,Hamburg,,3,4,5,WE,0.1442553191489362,,,Western Australia,,0,0,1,WE,0
