key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.198871496162764,0.000016305545437429547,1,0,0,0.000016305545437429547,,,Greenland,,8,3,AS,0,,,Denmark,,8,2,ME,0.11250000000000002
100-130,100,130,2.449708916435687,4.053350703679444e-7|0.000015868778018373747,1,0,0,0.000015868778018373747,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0,,,Ecuador,,7,3,AS,0.06555555555555556
100-2,2,100,2.0487169482436802,0.001148436075987881|0.002159277631274021,1,0,0,0.002159277631274021,,,United States of America,,7,3,NAM,0.03514705882352943,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0
100-20,20,100,0.9548237270790033,0.000022638409770088574|0.00022301859733418048,0,1,0,0.00022301859733418048,,,Canada (Province of Canada),,2,3,NAM,0.013571428571428571,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0
100-200,100,200,0.6287696353321246,0.00007735751398581448|0.0005001054535932847,0,1,0,0.0005001054535932847,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0,,,United Kingdom,,0,3,AS,0.06745454545454545
100-220,100,220,0.16382504387414315,0.00012716029267379278|0.00022909604603789198,0,1,0,0.00022909604603789198,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0,,,France,,5,5,WE,0.17604166666666668
100-255,100,255,0.4934141100046653,0.0003653634812631831|0.00018311112108027289,0,1,0,0.0003653634812631831,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0,,,Germany (Zollverein),,8,9,WE,0.16275362318840578
100-325,100,325,0.1198547976555233,0.000036764913851904464|0.00006510098827702587,0,1,0,0.00006510098827702587,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0,,,Italy,,6,8,WE,0.05396226415094339
100-52,52,100,1.3714142893850207,0.000009514366395035203|2.6816139783075543e-9,0,1,0,0.000009514366395035203,,,Trinidad and Tobago,,2,1,AS,0.007916666666666667,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0
100-68,68,100,1.9540990602087471,0.00020469235059120846,0,1,0,0.00020469235059120846,,,Netherlands Antilles,,2,6,AS,0.038,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0
100-740,100,740,0.4980468923898804,0.0001424742404815236|5.992475805970665e-7,0,1,0,0.0001424742404815236,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0,,,Japan,,3,3,AS,0.3162
100-94,94,100,1.373839528685825,0.000004686347663872881|1.06309119406237e-7,1,0,0,0.000004686347663872881,,,Costa Rica,,7,4,AF,0,,,Colombia (New Granada) (Gran Colombia),,7,3,AS,0
101-120,101,120,1.0353311688393334,0.00000267014452438514,1,0,0,0.00000267014452438514,,,Venezuela,,2,3,AS,0,,,French Guiana,,2,3,AS,0
101-2,2,101,1.6631054967973702,0.0010179211066377244|0.0016469926983464535,0,1,0,0.0016469926983464535,,,United States of America,,7,3,NAM,0.03514705882352943,,,Venezuela,,2,3,AS,0
101-200,101,200,0.49143909373093786,0.00021161191042384184|0.00029422024982635696,0,1,0,0.00029422024982635696,,,Venezuela,,2,3,AS,0,,,United Kingdom,,0,3,AS,0.06745454545454545
101-230,101,230,0.21825860249709955,0.0000819600485420452|0.000013471135432039066,0,1,0,0.0000819600485420452,,,Venezuela,,2,3,AS,0,,,Spain,,7,6,WE,0.4228571428571428
101-52,52,101,2.3926201682169306,0.000003283904477835431|0.00011718419725867818,1,0,0,0.00011718419725867818,,,Trinidad and Tobago,,2,1,AS,0.007916666666666667,,,Venezuela,,2,3,AS,0
101-68,68,101,4.4325381738539225,0.007619133778598699,1,0,0,0.007619133778598699,,,Netherlands Antilles,,2,6,AS,0.038,,,Venezuela,,2,3,AS,0
101-95,95,101,0.19299708181145217,0.000015549654822531214,0,1,0,0.000015549654822531214,,,Panama,,7,1,AS,0.11000000000000001,,,Venezuela,,2,3,AS,0
1029-20,20,1029,3.2307487162603916,0.0002336448426099811,1,0,0,0.0002336448426099811,,,Canada (Province of Canada),,2,3,NAM,0.013571428571428571,,,St. Pierre and Miquelon,,2,3,AS,0
1032-2,2,1032,1.147007286325123,6.344698672675674e-7,0,1,0,6.344698672675674e-7,,,United States of America,,7,3,NAM,0.03514705882352943,,,Turks and Caicos Is.,,2,3,LA,0
1032-20,20,1032,3.244232927322718,0.000001593415025910349,1,0,0,0.000001593415025910349,,,Canada (Province of Canada),,2,3,NAM,0.013571428571428571,,,Turks and Caicos Is.,,2,3,LA,0
1032-31,31,1032,7.509275365659221,9.117487526245685e-9,1,0,0,9.117487526245685e-9,,,Bahamas,,2,1,AS,0.027142857142857142,,,Turks and Caicos Is.,,2,3,LA,0
1032-51,51,1032,6.989427372495126,1.5794706332231496e-7,1,0,0,1.5794706332231496e-7,,,Jamaica,,2,1,AS,0,,,Turks and Caicos Is.,,2,3,LA,0
1032-53,53,1032,5.121387422119063,1.0726455913230217e-8,1,0,0,1.0726455913230217e-8,,,Barbados,,2,1,AS,0,,,Turks and Caicos Is.,,2,3,LA,0
1033-140,140,1033,1.7681055132831482,9.328166043469694e-8,1,0,0,9.328166043469694e-8,,,Brazil,,7,3,AS,0.05130434782608696,,,Cayman Is.,,7,3,LA,0
1033-200,200,1033,1.6966911039274148,8.259371053187267e-8,0,1,0,8.259371053187267e-8,,,United Kingdom,,0,3,AS,0.06745454545454545,,,Cayman Is.,,7,3,LA,0
1033-51,51,1033,6.069428093238339,3.6899008341511947e-7,0,1,0,3.6899008341511947e-7,,,Jamaica,,2,1,AS,0,,,Cayman Is.,,7,3,LA,0
1033-80,80,1033,9.31305714640076,5.590690713004654e-7,1,0,0,5.590690713004654e-7,,,Belize (British Honduras),,7,4,AF,0.014615384615384629,,,Cayman Is.,,7,3,LA,0
1033-91,91,1033,3.378770862389848,2.0889109740301728e-8,1,0,0,2.0889109740301728e-8,,,Honduras,,7,4,AF,0,,,Cayman Is.,,7,3,LA,0
1055-1063,1055,1063,1.5598368217325325,8.983406827330307e-8,1,0,0,8.983406827330307e-8,,,Windward Is.,,2,1,AS,0,,,Leeward Is.,,2,1,AS,0.015833333333333335
1055-110,110,1055,3.3436099248681583,2.123838270819583e-7|0.000002407821191122353,1,0,0,0.000002407821191122353,,,Guyana (British Guiana),,2,3,AS,0.013571428571428571,,,Windward Is.,,2,1,AS,0
1055-2,2,1055,1.3812602504736484,0.00003766273200253394|0.00003436488313201131,0,1,0,0.00003766273200253394,,,United States of America,,7,3,NAM,0.03514705882352943,,,Windward Is.,,2,1,AS,0
1055-20,20,1055,2.101406227780047,0.000023865559922743742|0.000020962176468430153,1,0,0,0.000023865559922743742,,,Canada (Province of Canada),,2,3,NAM,0.013571428571428571,,,Windward Is.,,2,1,AS,0
1055-200,200,1055,1.4156309989871316,0.00003512967943862463|0.00007911284974361557,0,1,0,0.00007911284974361557,,,United Kingdom,,0,3,AS,0.06745454545454545,,,Windward Is.,,2,1,AS,0
1055-21,21,1055,2.1449408835271813,0.000001939611390509854,1,0,0,0.000001939611390509854,,,Newfoundland and Labrador (Newfoundland),,2,3,AS,0,,,Windward Is.,,2,1,AS,0
1055-30,30,1055,2.960138174301723,8.961953915503848e-7|1.4748876880691549e-8,1,0,0,8.961953915503848e-7,,,Bermuda,,2,1,AS,0.012666666666666666,,,Windward Is.,,2,1,AS,0
1055-51,51,1055,0.4688266563194294,1.7725468396612935e-7|1.716232946116835e-8,1,0,0,1.7725468396612935e-7,,,Jamaica,,2,1,AS,0,,,Windward Is.,,2,1,AS,0
1055-52,52,1055,4.359294414829488,0.000006586312092121184|0.000013597391838406286,1,0,0,0.000013597391838406286,,,Trinidad and Tobago,,2,1,AS,0.007916666666666667,,,Windward Is.,,2,1,AS,0
1055-53,53,1055,4.3845266230112925,0.000003350140343099628|0.000003023519760541768,1,0,0,0.000003350140343099628,,,Barbados,,2,1,AS,0,,,Windward Is.,,2,1,AS,0
1055-65,65,1055,1.3868019615736877,1.3408069891537773e-8|3.931246092198875e-7,1,0,0,3.931246092198875e-7,,,Guadeloupe,,2,3,AS,0.027142857142857142,,,Windward Is.,,2,1,AS,0
1055-66,66,1055,2.932285632492338,0.0000012399783035694132,1,0,0,0.0000012399783035694132,,,Martinique,,2,3,AS,0.042222222222222223,,,Windward Is.,,2,1,AS,0
1055-720,720,1055,0.321235213457451,0.000026205268118817083,0,1,0,0.000026205268118817083,,,Hong Kong,,5,3,AS,0.16684210526315793,,,Windward Is.,,2,1,AS,0
1063-110,110,1063,3.0357887102799674,0.0000016095047097801943,1,0,0,0.0000016095047097801943,,,Guyana (British Guiana),,2,3,AS,0.013571428571428571,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-2,2,1063,0.20450902551756445,0.000004494921350439123|0.000022972582467967328,0,1,0,0.000022972582467967328,,,United States of America,,7,3,NAM,0.03514705882352943,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-20,20,1063,2.194035875580939,0.00003194928526035187|0.000014012773843646125,1,0,0,0.00003194928526035187,,,Canada (Province of Canada),,2,3,NAM,0.013571428571428571,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-200,200,1063,1.7036843417610814,0.00010013307491839107|0.00009596217445910946,0,1,0,0.00010013307491839107,,,United Kingdom,,0,3,AS,0.06745454545454545,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-21,21,1063,1.8371426804976,0.0000012965603585117025,1,0,0,0.0000012965603585117025,,,Newfoundland and Labrador (Newfoundland),,2,3,AS,0,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-30,30,1063,1.4545258129238465,9.921971719737951e-9,1,0,0,9.921971719737951e-9,,,Bermuda,,2,1,AS,0.012666666666666666,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-41,41,1063,2.712073555878967,0.000001388156369472493,0.05,0.95,0.19,0.000001388156369472493,,,Haiti,,7,1,AS,0.14200000000000002,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-52,52,1063,4.051521737295651,0.000009089598740871287,1,0,0,0.000009089598740871287,,,Trinidad and Tobago,,2,1,AS,0.007916666666666667,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-53,53,1063,3.585020031543495,0.000002189805974685949,1,0,0,0.000002189805974685949,,,Barbados,,2,1,AS,0,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-65,65,1063,1.0790362067240138,2.6279816987414036e-7,1,0,0,2.6279816987414036e-7,,,Guadeloupe,,2,3,AS,0.027142857142857142,,,Leeward Is.,,2,1,AS,0.015833333333333335
1063-720,720,1063,0.01347317593479584,0.00001751791147469193,0,1,0,0.00001751791147469193,,,Hong Kong,,5,3,AS,0.16684210526315793,,,Leeward Is.,,2,1,AS,0.015833333333333335
11-200,11,200,0.5212353897522437,0.000012161655714420421,0,1,0,0.000012161655714420421,,,Faeroe Is.,,8,2,ME,0,,,United Kingdom,,0,3,AS,0.06745454545454545
11-380,11,380,1.1635523240544579,0.000004002690717256277,1,0,0,0.000004002690717256277,,,Faeroe Is.,,8,2,ME,0,,,Sweden,,8,5,AF,0.11103448275862071
11-385,11,385,1.7637868958193486,0.0000031210496100507208,1,0,0,0.0000031210496100507208,,,Faeroe Is.,,8,2,ME,0,,,Norway,,8,5,AF,0.1161764705882353
11-390,11,390,3.7401371229639078,0.00004094344008517551,1,0,0,0.00004094344008517551,,,Faeroe Is.,,8,2,ME,0,,,Denmark,,8,2,ME,0.11250000000000002
11-395,11,395,5.461861291331757,0.000009516049213739424,1,0,0,0.000009516049213739424,,,Faeroe Is.,,8,2,ME,0,,,Iceland,,8,3,AS,0.09833333333333334
110-115,110,115,2.6251206288896793,7.04873407589717e-7,1,0,0,7.04873407589717e-7,,,Guyana (British Guiana),,2,3,AS,0.013571428571428571,,,Surinam (Dutch Guiana),,2,6,AS,0
110-120,110,120,2.988903593441066,8.399597117469601e-7,1,0,0,8.399597117469601e-7,,,Guyana (British Guiana),,2,3,AS,0.013571428571428571,,,French Guiana,,2,3,AS,0
110-20,20,110,2.3754946224105553,0.00004303062988365648|0.00012854646220068763,1,0,0,0.00012854646220068763,,,Canada (Province of Canada),,2,3,NAM,0.013571428571428571,,,Guyana (British Guiana),,2,3,AS,0.013571428571428571
