"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"324","616","324-616",2.99048375385697,"0.0017956784794478447",1,0,0,"5",0.00179567847944784,1,NA,"Tunisia (Regency of Tunis)","Sovereign",5,0,1,NA,"Kingdom of Sardinia","Sovereign",5,0,264022.974940006,NA
"327","324","324-327",2.08880599457176,"0.0009426027707782232|0.00029654167045715317",1,0,0,"5",0.000942602770778223,1,NA,"Kingdom of Sardinia","Sovereign",5,0,1,1,"Papal States","Sovereign",5,0,138593.17833117,43601.2431645619
"329","200","200-329",0.145380674524663,"0.0024076320701597338",0,1,0,"bridge",0.00240763207015973,1,1,"United Kingdom","Sovereign",0,0,1,1,"Two Sicilies","Sovereign",5,0,354000,NA
"329","220","220-329",1.46294723913783,"0.0008026933243449061|0.0010186713414819756",0,1,0,"bridge",0.00101867134148198,1,1,"France","Sovereign",2,0,1,1,"Two Sicilies","Sovereign",5,0,118021.952083087,149777.725323577
"329","300","300-329",2.32642475314641,"0.0014498514388759142",1,0,0,"5",0.00144985143887591,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",5,0,1,1,"Two Sicilies","Sovereign",5,0,213175.183917542,NA
"329","324","324-329",2.68330833489335,"0.002703604898614368|0.00018404102773593897",1,0,0,"5",0.00270360489861437,1,NA,"Kingdom of Sardinia","Sovereign",5,0,1,1,"Two Sicilies","Sovereign",5,0,397517.604941186,27060
"329","327","327-329",1.5760382062565,"0.00011657782713902519",1,0,0,"5",0.000116577827139025,1,1,"Papal States","Sovereign",5,0,1,1,"Two Sicilies","Sovereign",5,0,17140.7215075337,NA
"329","337","329-337",2.10597963471189,"0.000789315102272491|0.00017244494672005666",1,0,0,"5",0.000789315102272491,1,NA,"Tuscany","Sovereign",5,0,1,1,"Two Sicilies","Sovereign",5,0,116054.919548369,25355
"3349","200","200-3349",0.678511415461966,"0.0007331987787895479|0.0010558895552874343",0,1,0,"bridge",0.00105588955528743,1,1,"United Kingdom","Sovereign",0,0,1,1,"Ionian Is.","Protectorate of",5,0,107804,155250.009835163
"3349","337","3349-337",2.94179931572177,"0.00036494669280424057",1,0,0,"5",0.000364946692804241,1,NA,"Tuscany","Sovereign",5,0,1,1,"Ionian Is.","Protectorate of",5,0,53659,NA
"335","200","200-335",1.10848612487514,"0.004178187011381806",0,1,0,"bridge",0.00417818701138181,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Parma","Sovereign (unrecognized)",5,0,614329,NA
"335","210","210-335",0.284817514834987,"0.00015633285526749053",0,1,0,"bridge",0.000156332855267491,1,1,"Netherlands","Sovereign",3,0.105,1,NA,"Parma","Sovereign (unrecognized)",5,0,22986,NA
"335","324","324-335",1.914407452038,"0.0008301186795933571",1,0,0,"5",0.000830118679593357,1,NA,"Kingdom of Sardinia","Sovereign",5,0,1,NA,"Parma","Sovereign (unrecognized)",5,0,122054.36877926,NA
"335","329","329-335",2.33346054193171,"0.00015021855800457075",1,0,0,"5",0.000150218558004571,1,1,"Two Sicilies","Sovereign",5,0,1,NA,"Parma","Sovereign (unrecognized)",5,0,22087,NA
"337","324","324-337",2.2527607639877,"0.0022032326366618984|0.0013378222072415102",1,0,0,"5",0.0022032326366619,1,NA,"Kingdom of Sardinia","Sovereign",5,0,1,NA,"Tuscany","Sovereign",5,0,323946.654077658,196703.253471812
"337","327","327-337",2.90647681340034,"0.00021910852110201454|0.0011103924320104534",1,0,0,"5",0.00111039243201045,1,1,"Papal States","Sovereign",5,0,1,NA,"Tuscany","Sovereign",5,0,32216.0588536134,163263.700381604
"337","616","337-616",1.31658425489114,"0.0002038573479394613",1,0,0,"5",0.000203857347939461,1,NA,"Tunisia (Regency of Tunis)","Sovereign",5,0,1,NA,"Tuscany","Sovereign",5,0,29973.6417640348,NA
"337","6203","337-6203",2.24977511819935,"0.0000018729510901381142",1,0,0,"5",1.87295109013811e-06,1,1,"Tripolitania (Regency of Tripoli)","Vassal of",5,0,1,NA,"Tuscany","Sovereign",5,0,275.384554860537,NA
"337","640","337-640",1.10699855355706,"0.0004946511832801409",1,0,0,"5",0.000494651183280141,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,1,NA,"Tuscany","Sovereign",5,0,72729.7667494321,NA
"338","200","200-338",0.133359246013518,"0.0009312571220526033",0,1,0,"bridge",0.000931257122052603,1,1,"United Kingdom","Sovereign",0,0,1,1,"Malta","Colony of",5,0,136925,NA
"338","300","300-338",3.51209545443726,"0.0018576080074108236",1,0,0,"5",0.00185760800741082,1,NA,"Austria-Hungary (Austrian Empire)","Sovereign",5,0,1,1,"Malta","Colony of",5,0,273128.624084079,NA
"338","337","337-338",2.33221286385012,"0.0003874383291206763",1,0,0,"5",0.000387438329120676,1,NA,"Tuscany","Sovereign",5,0,1,1,"Malta","Colony of",5,0,56966,NA
"338","6203","338-6203",5.27647657256521,"0.000012067156309318423",1,0,0,"5",1.20671563093184e-05,1,1,"Tripolitania (Regency of Tripoli)","Vassal of",5,0,1,1,"Malta","Colony of",5,0,1774.26334631575,NA
"350","327","327-350",2.31742137974395,"0.00004636891770299075|8.026933243449061e-8",1,0,0,"5",4.63689177029907e-05,1,1,"Papal States","Sovereign",5,0,1,NA,"Greece","Sovereign",5,0,6817.73476533302,11.8021952083087
"350","3349","3349-350",2.57986335869831,"0.000054529633167163955|0.000012575528748070197",1,0,0,"5",5.4529633167164e-05,1,1,"Ionian Is.","Protectorate of",5,0,1,NA,"Greece","Sovereign",5,0,8017.62461151107,1849.01058263504
"350","616","350-616",2.39920874627432,"0.00009099866653656753",1,0,0,"5",9.09986665365675e-05,1,NA,"Tunisia (Regency of Tunis)","Sovereign",5,0,1,NA,"Greece","Sovereign",5,0,13379.7553011527,NA
"350","640","350-640",2.69846966848901,"0.00003919819067217624|0.0009739880797601091",1,0,0,"5",0.000973988079760109,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,1,NA,"Greece","Sovereign",5,0,5763.4053267241,143207.836657618
"350","651","350-651",2.43559367019518,"0.00013105306342137834|0.00012532718437438466",1,0,0,"5",0.000131053063421378,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,1,NA,"Greece","Sovereign",5,0,19269.0507100987,18427.1607852394
"365","200","200-365",0.904072056270046,"0.011921009327045842|0.02689550957050014",0,1,0,"bridge",0.0268955095705001,1,1,"United Kingdom","Sovereign",0,0,1,1,"Russia (USSR)","Sovereign",4,0,1752775,3954512.19725835
"365","210","210-365",1.30778056787161,"0.0015220135687345213|0.0029207123823900287",0,1,0,"bridge",0.00292071238239003,1,1,"Netherlands","Sovereign",3,0.105,1,1,"Russia (USSR)","Sovereign",4,0,223785.357409812,429439.44640905
"365","246","246-365",0.91407217954217,"0.00037459021802762287|0.0007465971832477814",0,1,0,"bridge",0.000746597183247781,1,1,"Bremen","Sovereign (unrecognized)",1,0.42,1,1,"Russia (USSR)","Sovereign",4,0,55076.9109721075,109774
"365","3349","3349-365",1.03452351812396,"0.0001422640135180622",0,1,0,"bridge",0.000142264013518062,1,1,"Ionian Is.","Protectorate of",5,0,1,1,"Russia (USSR)","Sovereign",4,0,20917.4239741925,NA
"365","337","337-365",0.406350785267644,"0.00033445555181037755|0.0002977166277942717",0,1,0,"bridge",0.000334455551810378,1,NA,"Tuscany","Sovereign",5,0,1,1,"Russia (USSR)","Sovereign",4,0,49175.8133679531,43774
"365","350","350-365",1.21254722123547,"0.00015189633341020106",0,1,0,"bridge",0.000151896333410201,1,NA,"Greece","Sovereign",5,0,1,1,"Russia (USSR)","Sovereign",4,0,22333.6873991896,NA
"365","380","365-380",0.729974940492951,"0.00024962905957614997|0.00042096154514840886",0,1,0,"bridge",0.000420961545148409,1,1,"Sweden","Sovereign",3,0,1,1,"Russia (USSR)","Sovereign",4,0,36703.5678686961,61895
"365","40","365-40",1.14856936226866,"0.0009935564051854306",0,1,0,"bridge",0.000993556405185431,1,1,"Cuba","Colony of",3,0.07,1,1,"Russia (USSR)","Sovereign",4,0,146085.015146151,NA
"365","640","365-640",1.42000363803352,"0.0004788600808600262|0.007095989242008845",0,1,0,"bridge",0.00709598924200884,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,1,1,"Russia (USSR)","Sovereign",4,0,70407.9625477005,1043340.5597162
"380","200","200-380",0.241327481293631,"0.0007151891468071102|0.002571601166014408",0,1,0,"bridge",0.00257160116601441,1,1,"United Kingdom","Sovereign",0,0,1,1,"Sweden","Sovereign",3,0,105156,378108.775029194
"380","220","220-380",0.332252554109118,"0.0006956675477655854|0.0009136362013141173",0,1,0,"bridge",0.000913636201314117,1,1,"France","Sovereign",2,0,1,1,"Sweden","Sovereign",3,0,102285.691805342,134334.153159764
"380","248","248-380",0.437577463018371,"0.0005279787503008478",1,0,0,"3",0.000527978750300848,1,1,"Hamburg","Sovereign (unrecognized)",3,0.1575,1,1,"Sweden","Sovereign",3,0,77630,NA
"380","40","380-40",0.79953391298167,"0.00012027958519992907",1,0,0,"3",0.000120279585199929,1,1,"Cuba","Colony of",3,0.07,1,1,"Sweden","Sovereign",3,0,17685,NA
"380","850","380-850",0.0927912594614499,"0.00005103635891095662",0,1,0,"bridge",5.10363589109566e-05,1,NA,"Indonesia (Dutch East Indies)","Colony of",6,0,1,1,"Sweden","Sovereign",3,0,7504,NA
"385","210","210-385",1.18843132987844,"0.0002269882002722356",1,0,0,"3",0.000226988200272236,1,1,"Netherlands","Sovereign",3,0.105,1,NA,"Norway","Sovereign (limited)",3,0,33374.6272498523,NA
"385","230","230-385",0.805182028197359,"0.00012903771183068744",0,1,0,"bridge",0.000129037711830687,1,NA,"Spain","Sovereign",1,0.0763636363636364,1,NA,"Norway","Sovereign (limited)",3,0,18972.7286632433,NA
"385","239","239-385",1.60272653321389,"0.00006942089616310567",1,0,0,"3",6.94208961631057e-05,1,NA,"Prussia","Sovereign",3,0,1,NA,"Norway","Sovereign (limited)",3,0,10207.1232337875,NA
"385","248","248-385",0.864749237372491,"0.000792444210888874",1,0,0,"3",0.000792444210888874,1,1,"Hamburg","Sovereign (unrecognized)",3,0.1575,1,NA,"Norway","Sovereign (limited)",3,0,116515,NA
"385","365","365-385",1.15714336126134,"0.0006318197854624265",0,1,0,"bridge",0.000631819785462426,1,1,"Russia (USSR)","Sovereign",4,0,1,NA,"Norway","Sovereign (limited)",3,0,92898,NA
"385","380","380-385",2.50115349383306,"0.0003907630810512291",1,0,0,"3",0.000390763081051229,1,1,"Sweden","Sovereign",3,0,1,NA,"Norway","Sovereign (limited)",3,0,57454.8463640284,NA
"385","40","385-40",1.2266888544549,"0.00018052479671821982",1,0,0,"3",0.00018052479671822,1,1,"Cuba","Colony of",3,0.07,1,NA,"Norway","Sovereign (limited)",3,0,26543,NA
"390","140","140-390",1.52986667523319,"0.000529777594067638",1,0,0,"3",0.000529777594067638,1,NA,"Brazil","Sovereign",3,0.0646153846153846,1,NA,"Denmark","Sovereign",3,0,77894.4883748377,NA
"390","210","210-390",0.609622739671806,"0.0002373296595646439",1,0,0,"3",0.000237329659564644,1,1,"Netherlands","Sovereign",3,0.105,1,NA,"Denmark","Sovereign",3,0,34895.1571658995,NA
"390","239","239-390",2.21983893806412,"0.00024000530397912695",1,0,0,"3",0.000240005303979127,1,NA,"Prussia","Sovereign",3,0,1,NA,"Denmark","Sovereign",3,0,35288.5636728431,NA
"390","248","248-390",0.387020271772336,"0.0009166757764018828",1,0,0,"3",0.000916675776401883,1,1,"Hamburg","Sovereign (unrecognized)",3,0.1575,1,NA,"Denmark","Sovereign",3,0,134781.069278886,NA
"390","365","365-390",1.47834068751806,"0.0016248361008691394",0,1,0,"bridge",0.00162483610086914,1,1,"Russia (USSR)","Sovereign",4,0,1,NA,"Denmark","Sovereign",3,0,238903.604432182,NA
"390","380","380-390",2.834765809781,"0.0010174700276066578",1,0,0,"3",0.00101747002760666,1,1,"Sweden","Sovereign",3,0,1,NA,"Denmark","Sovereign",3,0,149601.093222213,NA
"40","160","160-40",1.24176216981286,"0.00015954798377393627",1,0,0,"3",0.000159547983773936,1,1,"Argentina (La Plata)","Sovereign",3,0,1,1,"Cuba","Colony of",3,0.07,23458.7281653157,NA
"40","165","165-40",2.30744972318077,"0.0003085285574340371",1,0,0,"3",0.000308528557434037,1,NA,"Uruguay","Sovereign",3,0.105,1,1,"Cuba","Colony of",3,0.07,45363.7043156694,NA
"40","2","2-40",1.408217454551,"0.005523768747411844|0.005840355155445113",0,1,0,"bridge",0.00584035515544511,1,1,"United States of America","Sovereign",1,0.2016,1,1,"Cuba","Colony of",3,0.07,812173.155865157,858721.625555687
"40","230","230-40",2.25796260849332,"0.0017331371599934888|0.0024095395370628187",0,1,0,"bridge",0.00240953953706282,1,NA,"Spain","Sovereign",1,0.0763636363636364,1,1,"Cuba","Colony of",3,0.07,254827.372604731,354280.4594988
"40","246","246-40",2.1718504175929,"0.0006956675477655854|0.0007807393103443969",0.3,0.7,0.84,"bridge",0.000780739310344397,1,1,"Bremen","Sovereign (unrecognized)",1,0.42,1,1,"Cuba","Colony of",3,0.07,102285.691805342,114794
"402","2","2-402",2.03022989588716,"0.00014444521122613602",1,0,0,"1",0.000144445211226136,1,1,"United States of America","Sovereign",1,0.2016,1,NA,"Cape Verde","Colony of",1,0,21238.1307791185,NA
"4050","200","200-4050",1.0779708486267,"0.0002121096648928577",1,0,0,"0",0.000212109664892858,1,1,"United Kingdom","Sovereign",0,0,1,NA,"St. Helena","Colony of",0,0,31187,NA
"4050","561","4050-561",5.14103318021334,"0.0000871848460660385",1,0,0,"0",8.71848460660385e-05,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",0,0,1,NA,"St. Helena","Colony of",0,0,12819,NA
"41","246","246-41",2.26850945433843,"0.0005351288828966041|0.0002706885773795407",1,0,0,"1",0.000535128882896604,1,1,"Bremen","Sovereign (unrecognized)",1,0.42,1,1,"Haiti","Sovereign (unrecognized)",1,0.42,78681.301388725,39800
"41","248","248-41",1.44530132028542,"0.0008195498841561492|0.00009248979808503453",0.3,0.7,0.84,"bridge",0.000819549884156149,1,1,"Hamburg","Sovereign (unrecognized)",3,0.1575,1,1,"Haiti","Sovereign (unrecognized)",1,0.42,120500.413076832,13599
"433","220","220-433",1.92821876795434,"0.0006956675477655854",1,0,0,"2",0.000695667547765585,1,1,"France","Sovereign",2,0,1,NA,"Senegal","Colony of",2,0,102285.691805342,NA
"5","101","101-5",4.05235293158694,"0.0008026130550124717",1,0,0,"1",0.000802613055012472,1,1,"Venezuela","Sovereign",1,0.42,1,NA,"Virgin Islands (Danish West Indies)","Colony of",1,0.21,118010.149887879,NA
"5","2","2-5",1.36165183058384,"0.0017708497840167872",0.7,0.3,0.84,"1",0.00177084978401679,1,1,"United States of America","Sovereign",1,0.2016,1,NA,"Virgin Islands (Danish West Indies)","Colony of",1,0.21,260372.351453332,NA
"5","220","220-5",0.373698292207601,"0.0007491804360552457",0,1,0,"bridge",0.000749180436055246,1,1,"France","Sovereign",2,0,1,NA,"Virgin Islands (Danish West Indies)","Colony of",1,0.21,110153.821944215,NA
"5","246","246-5",2.08423063336874,"0.00021405155315864163",1,0,0,"1",0.000214051553158642,1,1,"Bremen","Sovereign (unrecognized)",1,0.42,1,NA,"Virgin Islands (Danish West Indies)","Colony of",1,0.21,31472.52055549,NA
"51","246","246-51",4.89252055440465,"0.00005351288828966041",1,0,0,"1",5.35128882896604e-05,1,1,"Bremen","Sovereign (unrecognized)",1,0.42,1,NA,"Jamaica","Colony of",1,0,7868.1301388725,NA
"561","200","200-561",1.31099385708708,"0.0022234618192335884|0.0009738667687180008",1,0,0,"0",0.00222346181923359,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",0,0,326921,143190
"580","561","561-580",6.37443072314129,"0.0000036250505463139496",1,0,0,"0",3.62505054631395e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",0,0,1,NA,"Madagascar (Malagasy Republic)","Sovereign (unrecognized)",0,0,533,NA
"585","220","220-585",1.91953865413318,"0.0020334897550070953",1,0,0,"2",0.0020334897550071,1,1,"France","Sovereign",2,0,1,NA,"Reunion (Bourbon I.)","Colony of",2,0,298988.945277155,NA
"585","561","561-585",0.271294944026741,"0.000004590823862592713",0,1,0,"bridge",4.59082386259271e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",0,0,1,NA,"Reunion (Bourbon I.)","Colony of",2,0,675,NA
"590","200","200-590",0.640297715943674,"0.0013368411075664608",1,0,0,"0",0.00133684110756646,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Mauritius","Colony of",0,0,196559,NA
"590","220","220-590",0.453342320346993,"0.0006679274652942853",0,1,0,"bridge",0.000667927465294285,1,1,"France","Sovereign",2,0,1,NA,"Mauritius","Colony of",0,0,98207,NA
"590","561","561-590",4.00593413523236,"0.00027357229488730265",1,0,0,"0",0.000273572294887303,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",0,0,1,NA,"Mauritius","Colony of",0,0,40224,NA
"590","750","590-750",1.16104565742891,"0.0006363527120284539",0,1,0,"bridge",0.000636352712028454,1,NA,"India","Colony of",7,0,1,NA,"Mauritius","Colony of",0,0,93564.487219647,NA
"6","2","2-6",1.5917266362154,"0.0008263368738862614",1,0,0,"1",0.000826336873886261,1,1,"United States of America","Sovereign",1,0.2016,1,NA,"Puerto Rico","Colony of",1,0.28,121498.320686653,NA
"6","230","230-6",2.36927262139933,"0.00024121198228555687",1,0,0,"1",0.000241211982285557,1,NA,"Spain","Sovereign",1,0.0763636363636364,1,NA,"Puerto Rico","Colony of",1,0.28,35465.9845195624,NA
"6","246","246-6",2.27801002908914,"0.00009632319892138874",0.7,0.3,0.84,"1",9.63231989213887e-05,1,1,"Bremen","Sovereign (unrecognized)",1,0.42,1,NA,"Puerto Rico","Colony of",1,0.28,14162.6342499705,NA
"615","220","220-615",1.60064314565336,"0.0019532204225726052",0,1,0,"bridge",0.00195322042257261,1,1,"France","Sovereign",2,0,1,1,"Algeria (Regency of Algiers)","Colony of",5,0,287186.750068846,NA
"615","324","324-615",0.062486831084673,"0.00006180738597455776",1,0,0,"5",6.18073859745578e-05,1,NA,"Kingdom of Sardinia","Sovereign",5,0,1,1,"Algeria (Regency of Algiers)","Colony of",5,0,9087.69031039773,NA
"615","337","337-615",3.06823315614755,"0.0006493177510523038",1,0,0,"5",0.000649317751052304,1,NA,"Tuscany","Sovereign",5,0,1,1,"Algeria (Regency of Algiers)","Colony of",5,0,95470.7684456395,NA
"616","6203","616-6203",9.91919724138959,"0.0000016588995369794726",1,0,0,"5",1.65889953697947e-06,1,1,"Tripolitania (Regency of Tripoli)","Vassal of",5,0,1,NA,"Tunisia (Regency of Tunis)","Sovereign",5,0,243.912034305047,NA
"630","365","365-630",0.594243609868917,"0.0006848938994234581",0,1,0,"bridge",0.000684893899423458,1,1,"Russia (USSR)","Sovereign",4,0,1,NA,"Iran (Persia)","Sovereign (unrecognized)",5,0,100701.616081987,NA
"630","640","630-640",4.07919098223769,"0.005716674830207841",1,0,0,"5",0.00571667483020784,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,1,NA,"Iran (Persia)","Sovereign (unrecognized)",5,0,840536.606475471,NA
"640","200","200-640",0.257018996557267,"0.00905690653931311|0.002284465201085603",0,1,0,"bridge",0.00905690653931311,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,1331659,335890.475628467
"640","3349","3349-640",0.452505832620665,"0.00011534703070836301",1,0,0,"5",0.000115347030708363,1,1,"Ionian Is.","Protectorate of",5,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,16959.7545143397,NA
"640","6203","6203-640",0.820583991727189,"0.0000012040399865173593",1,0,0,"5",1.20403998651736e-06,1,1,"Tripolitania (Regency of Tripoli)","Vassal of",5,0,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,177.032928124631,NA
"65","220","220-65",1.84387444711235,"0.004361300395607323",1,0,0,"2",0.00436130039560732,1,1,"France","Sovereign",2,0,1,NA,"Guadeloupe","Colony of",2,0,641252.606318109,NA
"651","200","200-651",0.446036633539504,"0.0018311606174288327|0.0029951966269047277",0,1,0,"bridge",0.00299519662690473,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,269240,440391.046067902
"651","220","220-651",0.713968365220017,"0.00040134666217245306|0.002666092363923316",0,1,0,"bridge",0.00266609236392332,1,1,"France","Sovereign",2,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,59010.9760415437,392002.045713836
"651","337","337-651",2.76167497117195,"0.0008562062126345665|0.0006173246793095225",1,0,0,"5",0.000856206212634567,1,NA,"Tuscany","Sovereign",5,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,125890.08222196,90766.7492820331
"651","380","380-651",0.0576207239431626,"0.00004904773113251797",0,1,0,"bridge",4.9047731132518e-05,1,1,"Sweden","Sovereign",3,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,7211.60722026743,NA
"651","640","640-651",2.44494506157462,"0.0008468829080764145|0.003455942595078704",1,0,0,"5",0.0034559425950787,1,NA,"Turkey (Ottoman Empire)","Sovereign",5,0,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,124519.254073219,508135.646563594
"652","651","651-652",4.25673990452066,"0.0007269993438591815",1,0,0,"5",0.000726999343859181,1,NA,"Egypt Arab Republic (Egypt)","Sovereign (unrecognized)",5,0,1,NA,"Syria","Occupied by",5,0,106892.482001652,NA
"66","220","220-66",1.84310364795838,"0.004441569728041814",1,0,0,"2",0.00444156972804181,1,1,"France","Sovereign",2,0,1,NA,"Martinique","Colony of",2,0,653054.801526417,NA
"68","101","101-68",3.20230280089608,"0.00027706297911971674",1,0,0,"1",0.000277062979119717,1,1,"Venezuela","Sovereign",1,0.42,1,NA,"Netherlands Antilles","Colony of",1,0.56,40737.2437940123,NA
"68","2","2-68",0.206182199259419,"0.00045041412253404026",0.7,0.3,0.84,"1",0.00045041412253404,1,1,"United States of America","Sovereign",1,0.2016,1,NA,"Netherlands Antilles","Colony of",1,0.56,66225.4840983539,NA
"68","210","210-68",3.5915574162747,"0.0021392579787116095",0.3,0.7,0.84,"bridge",0.00213925797871161,1,1,"Netherlands","Sovereign",3,0.105,1,NA,"Netherlands Antilles","Colony of",1,0.56,314540.304496636,NA
"70","2","2-70",1.14840099798258,"0.004253564599056",1,0,0,"1",0.004253564599056,1,1,"United States of America","Sovereign",1,0.2016,1,NA,"Mexico","Sovereign",1,0,625411.950076709,NA
"70","200","200-70",0.0738319269374174,"0.0027396676567845875",0,1,0,"bridge",0.00273966765678459,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Mexico","Sovereign",1,0,402820,NA
"70","220","220-70",0.827142447380077,"0.003505094182972757",0,1,0,"bridge",0.00350509418297276,1,1,"France","Sovereign",2,0,1,NA,"Mexico","Sovereign",1,0,515362.524096149,NA
"7010","365","365-7010",2.82927802827334,"0.0002466126796505341",1,0,0,"4",0.000246612679650534,1,1,"Russia (USSR)","Sovereign",4,0,1,NA,"Kokand","Sovereign (unrecognized)",4,0,36260.0621906889,NA
"7020","365","365-7020",2.82927802827334,"0.0003221025638365041",1,0,0,"4",0.000322102563836504,1,1,"Russia (USSR)","Sovereign",4,0,1,NA,"Bokhara","Sovereign (unrecognized)",4,0,47359.5234966934,NA
"7030","365","365-7030",2.82927802827334,"0.00012064756986447263",1,0,0,"4",0.000120647569864473,1,1,"Russia (USSR)","Sovereign",4,0,1,NA,"Khiva","Sovereign (unrecognized)",4,0,17739.1056803749,NA
"710","750","710-750",2.41321170431634,"0.032106606832283335",1,0,0,"7",0.0321066068322833,1,NA,"India","Colony of",7,0,1,NA,"People's Republic of China (China)","Sovereign (unrecognized)",7,0,4720712.50399744,NA
"740","850","740-850",4.30209753652169,"0.00012161942564575244",1,0,0,"6",0.000121619425645752,1,NA,"Indonesia (Dutch East Indies)","Colony of",6,0,1,NA,"Japan","Sovereign (unrecognized)",6,0,17882,NA
"7504","750","750-7504",2.68535517630284,"0.0000034727477212520334",1,0,0,"7",3.47274772125203e-06,1,NA,"India","Colony of",7,0,1,NA,"Tranquebar","Colony of",7,0,510.606545144441,NA
"751","220","220-751",0.784480523750557,"0.00005351288828966041",0,1,0,"bridge",5.35128882896604e-05,1,1,"France","Sovereign",2,0,1,NA,"French India","Colony of",7,0,7868.1301388725,NA
"751","750","750-751",2.2996269156481,"0.00011431284999018201",1,0,0,"7",0.000114312849990182,1,NA,"India","Colony of",7,0,1,NA,"French India","Colony of",7,0,16807.6964076324,NA
"752","750","750-752",2.68535517630284,"0.00032013586493321434",1,0,0,"7",0.000320135864933214,1,NA,"India","Colony of",7,0,1,NA,"Portuguese India","Colony of",7,0,47070.3549728174,NA
"7693","750","750-7693",2.68535517630284,"0.0013302015771481884",1,0,0,"7",0.00133020157714819,1,NA,"India","Colony of",7,0,1,NA,"Sindh","Sovereign (unrecognized)",7,0,195582.773691504,NA
"775","750","750-775",2.68535517630284,"0.0003024509515377027",1,0,0,"7",0.000302450951537703,1,NA,"India","Colony of",7,0,NA,NA,"Myanmar (Burma)","Sovereign (unrecognized)",7,0,44470.0991365526,NA
"780","200","200-780",1.13570237739467,"0.004356229362603957",0,1,0,"bridge",0.00435622936260396,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Sri Lanka (Ceylon)","Colony of",7,0,640507,NA
"780","561","561-780",0.00538291605917738,"0.000009943384425348958",0,1,0,"bridge",9.94338442534896e-06,1,NA,"Cape Colony (Cape of Good Hope)","Colony of",0,0,1,NA,"Sri Lanka (Ceylon)","Colony of",7,0,1462,NA
"780","750","750-780",1.28888541751743,"0.0014358115328490368",1,0,0,"7",0.00143581153284904,1,NA,"India","Colony of",7,0,1,NA,"Sri Lanka (Ceylon)","Colony of",7,0,211110.862381409,NA
"781","750","750-781",2.68535517630284,"0.00007162850299880133",1,0,0,"7",7.16285029988013e-05,1,NA,"India","Colony of",7,0,1,NA,"Maldive Islands","Protectorate of",7,0,10531.7130369897,NA
"800","850","800-850",4.30209753652169,"0.000006576780259447635",1,0,0,"6",6.57678025944763e-06,1,NA,"Indonesia (Dutch East Indies)","Colony of",6,0,1,NA,"Thailand (Siam)","Sovereign (unrecognized)",6,0,967,NA
"815","220","220-815",0.563764970531092,"6.597183921059158e-7",0,1,0,"bridge",6.59718392105916e-07,1,1,"France","Sovereign",2,0,NA,NA,"Vietnam","Sovereign (unrecognized)",6,0,97,NA
"815","850","815-850",4.00737318144449,"0.0000019247454120203525",1,0,0,"6",1.92474541202035e-06,1,NA,"Indonesia (Dutch East Indies)","Colony of",6,0,NA,NA,"Vietnam","Sovereign (unrecognized)",6,0,283,NA
"840","200","200-840",1.34861151973057,"0.0008824107561546168",1,0,0,"0",0.000882410756154617,1,1,"United Kingdom","Sovereign",0,0,1,NA,"Philippines","Colony of",0,0,129743,NA
"850","2","2-850",0.394935617389849,"0.0003251681108008276",0,1,0,"bridge",0.000325168110800828,1,1,"United States of America","Sovereign",1,0.2016,1,NA,"Indonesia (Dutch East Indies)","Colony of",6,0,47810.2583240038,NA
"850","210","210-850",3.49649194609216,"0.001162781549646031|0.012656867383065424",0,1,0,"bridge",0.0126568673830654,1,1,"Netherlands","Sovereign",3,0.105,1,NA,"Indonesia (Dutch East Indies)","Colony of",6,0,170966.59978756,1860970
