key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-200,10,200,1.0995365779402815,0.00004094277206698561,0,1,0,0.00004094277206698561,,,Greenland,,1,1,WE,0,,,United Kingdom,,0,1,WE,0.11999999999999998
10-390,10,390,3.0764250935343918,0.00001198326743236297,1,0,0,0.00001198326743236297,,,Greenland,,1,1,WE,0,,,Denmark,,1,1,WE,0.091
100-135,100,135,1.0292767373492027,0.000005092265305485659,0.7,0.30000000000000004,0.8400000000000001,0.000005092265305485659,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0.518,,,Peru,,2,1,AS,0.14
100-2,2,100,1.4696183946071704,0.0005197283806866769,1,0,0,0.0005197283806866769,,,United States of America,,2,6,NAM,0.37476190476190474,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0.518
100-220,100,220,0.5891402861041078,0.00022997120238250034,0,1,0,0.00022997120238250034,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0.518,,,France,,5,4,AF,0.10063829787234041
100-230,100,230,0.31796921043113396,0.000030615217021116936,0.65,0.35,0.9099999999999999,0.000030615217021116936,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0.518,,,Spain,,2,1,ME,0.3105263157894737
100-255,100,255,0.2563598087799998,0.00016755365488963888,0.7,0.30000000000000004,0.8400000000000001,0.00016755365488963888,,,Colombia (New Granada) (Gran Colombia),,2,1,AS,0.518,,,Germany (Zollverein),,2,4,WE,0.22842105263157894
101-2,2,101,1.6820362036249463,0.0013035025013523839,0.3,0.7,0.84,0.0013035025013523839,,,United States of America,,2,6,NAM,0.37476190476190474,,,Venezuela,,4,1,AS,0.16799999999999998
101-220,101,220,0.642064398861,0.0004917469327540699,0,1,0,0.0004917469327540699,,,Venezuela,,4,1,AS,0.16799999999999998,,,France,,5,4,AF,0.10063829787234041
101-230,101,230,0.7524281125463724,0.00009587469598884269,0,1,0,0.00009587469598884269,,,Venezuela,,4,1,AS,0.16799999999999998,,,Spain,,2,1,ME,0.3105263157894737
101-52,52,101,4.366243200464475,0.0002455827529298972,1,0,0,0.0002455827529298972,,,Trinidad and Tobago,,4,3,LA,0.08399999999999999,,,Venezuela,,4,1,AS,0.16799999999999998
101-53,53,101,0.39899790669077595,0.0000024337129406753796,1,0,0,0.0000024337129406753796,,,Barbados,,4,3,LA,0.15235294117647058,,,Venezuela,,4,1,AS,0.16799999999999998
1029-220,220,1029,2.496324070081506,0.00060673253394532|0.00010057254752227146,1,0,0,0.00060673253394532,,,France,,5,4,AF,0.10063829787234041,,,St. Pierre and Miquelon,,5,2,WE,0
1032-200,200,1032,1.8579677642144168,0.0000025666959903049983,0,1,0,0.0000025666959903049983,,,United Kingdom,,0,1,WE,0.11999999999999998,,,Turks and Caicos Is.,,4,1,WE,0
1032-30,30,1032,8.50654504606277,1.0096861175582148e-7,1,0,0,1.0096861175582148e-7,,,Bermuda,,4,6,LA,0.08399999999999999,,,Turks and Caicos Is.,,4,1,WE,0
1055-1063,1055,1063,8.030766168974516,2.924395767318e-7|1.7300109697186483e-7,1,0,0,2.924395767318e-7,,,Windward Is.,,4,3,LA,0.056,,,Leeward Is.,,4,3,LA,0.07636363636363636
1055-110,110,1055,1.0082802941508264,8.009766091117301e-7,1,0,0,8.009766091117301e-7,,,Guyana (British Guiana),,4,1,AS,0.125,,,Windward Is.,,4,3,LA,0.056
1055-2,2,1055,0.3291009914858702,0.00004594872195836722,0.3,0.7,0.84,0.00004594872195836722,,,United States of America,,2,6,NAM,0.37476190476190474,,,Windward Is.,,4,3,LA,0.056
1055-20,20,1055,0.6261797531578823,0.000004147899774696821,1,0,0,0.000004147899774696821,,,Canada (Province of Canada),,4,3,LA,0.12923076923076923,,,Windward Is.,,4,3,LA,0.056
1055-200,200,1055,1.3366894814410415,0.00014294877474237147,0,1,0,0.00014294877474237147,,,United Kingdom,,0,1,WE,0.11999999999999998,,,Windward Is.,,4,3,LA,0.056
1055-21,21,1055,0.6876925286716435,2.0360112707236338e-7,1,0,0,2.0360112707236338e-7,,,Newfoundland and Labrador (Newfoundland),,4,3,LA,0,,,Windward Is.,,4,3,LA,0.056
1055-30,30,1055,5.912712814452448,1.292890760287958e-8|2.585781520575916e-8,1,0,0,2.585781520575916e-8,,,Bermuda,,4,6,LA,0.08399999999999999,,,Windward Is.,,4,3,LA,0.056
1055-31,31,1055,6.496838062937203,2.7704802006170528e-8,1,0,0,2.7704802006170528e-8,,,Bahamas,,4,3,LA,0.1527272727272727,,,Windward Is.,,4,3,LA,0.056
1055-5,5,1055,1.6857314310689184,1.1636016842591622e-7,0,1,0,1.1636016842591622e-7,,,Virgin Islands (Danish West Indies),,1,2,LA,0.18333333333333332,,,Windward Is.,,4,3,LA,0.056
1055-51,51,1055,5.876907267690183,9.216464134052729e-7,1,0,0,9.216464134052729e-7,,,Jamaica,,4,3,LA,0.18666666666666665,,,Windward Is.,,4,3,LA,0.056
1055-52,52,1055,8.23860516971849,0.000005707804875537933,1,0,0,0.000005707804875537933,,,Trinidad and Tobago,,4,3,LA,0.08399999999999999,,,Windward Is.,,4,3,LA,0.056
1055-53,53,1055,7.835786828778459,0.0000283506317240477,1,0,0,0.0000283506317240477,,,Barbados,,4,3,LA,0.15235294117647058,,,Windward Is.,,4,3,LA,0.056
1055-6,6,1055,0.6805132129734384,6.31669485740688e-7,1,0,0,6.31669485740688e-7,,,Puerto Rico,,4,3,LA,0.13999999999999999,,,Windward Is.,,4,3,LA,0.056
1055-66,66,1055,3.1451471626843883,0.0000024472731731859015,1,0,0,0.0000024472731731859015,,,Martinique,,4,3,LA,0,,,Windward Is.,,4,3,LA,0.056
1055-68,68,1055,2.9863830394073125,4.820635549073671e-7,1,0,0,4.820635549073671e-7,,,Netherlands Antilles,,4,1,AS,0.12,,,Windward Is.,,4,3,LA,0.056
1063-110,110,1063,1.054472807518814,9.579704871466963e-7,1,0,0,9.579704871466963e-7,,,Guyana (British Guiana),,4,1,AS,0.125,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-2,2,1063,0.9296635957796324,0.00009566775963864085,0.3,0.7,0.84,0.00009566775963864085,,,United States of America,,2,6,NAM,0.37476190476190474,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-20,20,1063,1.8981682508501314,0.00001690117824783356,1,0,0,0.00001690117824783356,,,Canada (Province of Canada),,4,3,LA,0.12923076923076923,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-200,200,1063,1.1588418618900282,0.0001366511654152355,0,1,0,0.0001366511654152355,,,United Kingdom,,0,1,WE,0.11999999999999998,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-30,30,1063,7.24671491034431,8.680837961933432e-8,1,0,0,8.680837961933432e-8,,,Bermuda,,4,6,LA,0.08399999999999999,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-31,31,1063,7.130575510500257,4.617467001028421e-8,1,0,0,4.617467001028421e-8,,,Bahamas,,4,3,LA,0.1527272727272727,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-390,390,1063,0.1400886910805693,0.0000024515671464126897,0,1,0,0.0000024515671464126897,,,Denmark,,1,1,WE,0.091,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-51,51,1063,3.3156980929990816,8.126741921810022e-8,1,0,0,8.126741921810022e-8,,,Jamaica,,4,3,LA,0.18666666666666665,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-52,52,1063,5.3341940327941275,3.570841147461979e-7,1,0,0,3.570841147461979e-7,,,Trinidad and Tobago,,4,3,LA,0.08399999999999999,,,Leeward Is.,,4,3,LA,0.07636363636363636
1063-53,53,1063,7.040744275694352,0.00001462013184978959,1,0,0,0.00001462013184978959,,,Barbados,,4,3,LA,0.15235294117647058,,,Leeward Is.,,4,3,LA,0.07636363636363636
11-380,11,380,2.2836615346296107,0.000002933015039053253,1,0,0,0.000002933015039053253,,,Faeroe Is.,,1,4,WE,0,,,Sweden,,1,1,AS,0.12999999999999998
11-390,11,390,4.337420868382123,0.000019851969958042467,1,0,0,0.000019851969958042467,,,Faeroe Is.,,1,4,WE,0,,,Denmark,,1,1,WE,0.091
110-115,110,115,3.6464590222857964,0.000011740063765681462,0.35,0.65,0.9099999999999999,0.000011740063765681462,,,Guyana (British Guiana),,4,1,AS,0.125,,,Surinam (Dutch Guiana),,4,1,AS,0.6666666666666666
110-120,110,120,3.917914836085387,0.0000025814718847082892,1,0,0,0.0000025814718847082892,,,Guyana (British Guiana),,4,1,AS,0.125,,,French Guiana,,4,1,AS,0
110-2,2,110,1.568218574062169,0.0002692869815263767|0.000550824324386352,0.3,0.7,0.84,0.000550824324386352,,,United States of America,,2,6,NAM,0.37476190476190474,,,Guyana (British Guiana),,4,1,AS,0.125
110-20,20,110,1.8519589620077552,0.00005197939509019017|0.000056032654226346486,1,0,0,0.000056032654226346486,,,Canada (Province of Canada),,4,3,LA,0.12923076923076923,,,Guyana (British Guiana),,4,1,AS,0.125
110-200,110,200,1.367055642537668,0.0005839211829764533|0.0005842948899724032,0,1,0,0.0005842948899724032,,,Guyana (British Guiana),,4,1,AS,0.125,,,United Kingdom,,0,1,WE,0.11999999999999998
110-21,21,110,1.7287844208547753,0.0000022865696589092743,1,0,0,0.0000022865696589092743,,,Newfoundland and Labrador (Newfoundland),,4,3,LA,0,,,Guyana (British Guiana),,4,1,AS,0.125
110-30,30,110,6.164301836842035,6.242815385390425e-7|0.0000015453122896775116,1,0,0,0.0000015453122896775116,,,Bermuda,,4,6,LA,0.08399999999999999,,,Guyana (British Guiana),,4,1,AS,0.125
110-5,5,110,2.4639926561619703,0.0000010047608194237845,0,1,0,0.0000010047608194237845,,,Virgin Islands (Danish West Indies),,1,2,LA,0.18333333333333332,,,Guyana (British Guiana),,4,1,AS,0.125
110-52,52,110,1.1562990848709038,0.0000046931934598452875,1,0,0,0.0000046931934598452875,,,Trinidad and Tobago,,4,3,LA,0.08399999999999999,,,Guyana (British Guiana),,4,1,AS,0.125
110-53,53,110,2.357530204889405,0.000008169222618219483,1,0,0,0.000008169222618219483,,,Barbados,,4,3,LA,0.15235294117647058,,,Guyana (British Guiana),,4,1,AS,0.125
110-66,66,110,0.8494081606927174,9.770560174176139e-7,1,0,0,9.770560174176139e-7,,,Martinique,,4,3,LA,0,,,Guyana (British Guiana),,4,1,AS,0.125
110-68,68,110,3.241744690809852,0.0000024675743653495882,1,0,0,0.0000024675743653495882,,,Netherlands Antilles,,4,1,AS,0.12,,,Guyana (British Guiana),,4,1,AS,0.125
115-2,2,115,0.8640327884060977,0.00007198292218168741,0.1,0.9,0.36000000000000004,0.00007198292218168741,,,United States of America,,2,6,NAM,0.37476190476190474,,,Surinam (Dutch Guiana),,4,1,AS,0.6666666666666666
115-210,115,210,1.304381590722735,0.00007573155451515119,0.65,0.35,0.9099999999999999,0.00007573155451515119,,,Surinam (Dutch Guiana),,4,1,AS,0.6666666666666666,,,Netherlands,,3,8,WE,0.14111111111111108
115-53,53,115,2.6417017933539717,0.000002868370501038855,0.35,0.65,0.9099999999999999,0.000002868370501038855,,,Barbados,,4,3,LA,0.15235294117647058,,,Surinam (Dutch Guiana),,4,1,AS,0.6666666666666666
115-827,115,827,3.6983604462503092,0.00011801014330095037,0.65,0.35,0.9099999999999999,0.00011801014330095037,,,Surinam (Dutch Guiana),,4,1,AS,0.6666666666666666,,,Straits Settlements,,3,1,AS,0.056874999999999995
115-904,115,904,1.9408607585166804,0.00002356077928831422,0,1,0,0.00002356077928831422,,,Surinam (Dutch Guiana),,4,1,AS,0.6666666666666666,,,Victoria,,0,1,AS,0.031875
1163-200,200,1163,1.8579677642144168,0.00006709056420040936|0.00003851275309991105,0,1,0,0.00006709056420040936,,,United Kingdom,,0,1,WE,0.11999999999999998,,,Falkland Is.,,2,1,AS,0
1163-211,211,1163,1.8432280784351345,0.000020879570116383716,1,0,0,0.000020879570116383716,,,Belgium,,2,8,WE,0.06349999999999999,,,Falkland Is.,,2,1,AS,0
120-220,120,220,2.496324070081506,0.00004893004306010645|0.00016012434879488736,0,1,0,0.00016012434879488736,,,French Guiana,,4,1,AS,0,,,France,,5,4,AF,0.10063829787234041
130-135,130,135,2.5779461296903574,0.000008409823634376545,1,0,0,0.000008409823634376545,,,Ecuador,,2,1,AS,0.19999999999999998,,,Peru,,2,1,AS,0.14
130-155,130,155,1.8698665825039917,0.000010607824897659267,1,0,0,0.000010607824897659267,,,Ecuador,,2,1,AS,0.19999999999999998,,,Chile,,2,1,AS,0.084
130-2,2,130,0.8905833184775878,0.00010223556208743022,0.7,0.30000000000000004,0.8400000000000001,0.00010223556208743022,,,United States of America,,2,6,NAM,0.37476190476190474,,,Ecuador,,2,1,AS,0.19999999999999998
130-230,130,230,2.1899240793377257,0.00006985770387102878,0.9,0.09999999999999998,0.35999999999999993,0.00006985770387102878,,,Ecuador,,2,1,AS,0.19999999999999998,,,Spain,,2,1,ME,0.3105263157894737
130-255,130,255,0.984604754867086,0.00012182150534882165,1,0,0,0.00012182150534882165,,,Ecuador,,2,1,AS,0.19999999999999998,,,Germany (Zollverein),,2,4,WE,0.22842105263157894
130-70,70,130,1.8558277199582423,0.000010786429624006887,1,0,0,0.000010786429624006887,,,Mexico,,2,1,AS,0.34,,,Ecuador,,2,1,AS,0.19999999999999998
135-155,135,155,2.692853184914019,0.0001498915489530525|0.00012071858601787986,1,0,0,0.0001498915489530525,,,Peru,,2,1,AS,0.14,,,Chile,,2,1,AS,0.084
135-200,135,200,0.9371781064102569,0.0009689372791052723|0.00057314243503224,0,1,0,0.0009689372791052723,,,Peru,,2,1,AS,0.14,,,United Kingdom,,0,1,WE,0.11999999999999998
135-211,135,211,2.0483552267557377,0.00006691057662436383|0.0006359712041909916,1,0,0,0.0006359712041909916,,,Peru,,2,1,AS,0.14,,,Belgium,,2,8,WE,0.06349999999999999
135-220,135,220,0.1306072677029275,0.0001351259246646634|0.00013700412056829808,0,1,0,0.00013700412056829808,,,Peru,,2,1,AS,0.14,,,France,,5,4,AF,0.10063829787234041
135-255,135,255,0.5895655661844114,0.00025699484267689433|0.00021183590801172482,1,0,0,0.00025699484267689433,,,Peru,,2,1,AS,0.14,,,Germany (Zollverein),,2,4,WE,0.22842105263157894
135-325,135,325,0.23121306641293504,0.00004978840142218612|0.000040188826904439455,0,1,0,0.00004978840142218612,,,Peru,,2,1,AS,0.14,,,Italy,,6,8,WE,0.02117647058823529
135-53,53,135,1.309783397775911,0.00000523312926783221,0,1,0,0.00000523312926783221,,,Barbados,,4,3,LA,0.15235294117647058,,,Peru,,2,1,AS,0.14
135-710,135,710,0.8025938469194825,0.00004353906287165431,0,1,0,0.00004353906287165431,,,Peru,,2,1,AS,0.14,,,People's Republic of China (China),,3,1,AS,0.0423076923076923
135-92,92,135,2.579271139597645,0.00000813828802068449,1,0,0,0.00000813828802068449,,,El Salvador,,2,4,WE,0.21000000000000002,,,Peru,,2,1,AS,0.14
135-93,93,135,1.1603057489301751,0.0000010480185433902495,0.7,0.30000000000000004,0.8400000000000001,0.0000010480185433902495,,,Nicaragua,,2,4,WE,0.28,,,Peru,,2,1,AS,0.14
140-165,140,165,0.9731542177011255,0.00017370702585896964,0.7,0.30000000000000004,0.8400000000000001,0.00017370702585896964,,,Brazil,,2,1,AS,0.336,,,Uruguay,,2,1,AS,0.17
140-2,2,140,1.7703011468438794,0.014976671907345616,1,0,0,0.014976671907345616,,,United States of America,,2,6,NAM,0.37476190476190474,,,Brazil,,2,1,AS,0.336
140-235,140,235,0.834620208896772,0.00019825577863795662,0,1,0,0.00019825577863795662,,,Brazil,,2,1,AS,0.336,,,Portugal,,7,1,ME,0
140-255,140,255,0.39515182466860993,0.0041066201628287505,0.7,0.30000000000000004,0.8400000000000001,0.0041066201628287505,,,Brazil,,2,1,AS,0.336,,,Germany (Zollverein),,2,4,WE,0.22842105263157894
140-300,140,300,0.36859847193593304,0.0011919339543541606,0,1,0,0.0011919339543541606,,,Brazil,,2,1,AS,0.336,,,Austria-Hungary (Austrian Empire),,6,4,WE,0
