key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-130,100,130,3.7993680292939205,0.000094924452301,1,0,0,0.000094924452301,,,Colombia (New Granada) (Gran Colombia),,4,2,WE,0,,,Ecuador,,4,4,LA,0
100-155,100,155,2.812095612706642,0.00013705361966120957,1,0,0,0.00013705361966120957,,,Colombia (New Granada) (Gran Colombia),,4,2,WE,0,,,Chile,,4,4,LA,0
100-2,2,100,0.5843886113272645,0.0005753794229596525,0,1,0,0.0005753794229596525,,,United States of America,,0,4,NAM,0,,,Colombia (New Granada) (Gran Colombia),,4,2,WE,0
100-200,100,200,0.4527989929084712,0.0008832966661569714,0,1,0,0.0008832966661569714,,,Colombia (New Granada) (Gran Colombia),,4,2,WE,0,,,United Kingdom,,0,1,WE,0
100-220,100,220,0.03000419622751804,0.0003522214084851908,0,1,0,0.0003522214084851908,,,Colombia (New Granada) (Gran Colombia),,4,2,WE,0,,,France,,2,2,WE,0.16333333333333333
101-2,2,101,1.0321065126967466,0.0012632673892925984|0.000761296242448249,0,1,0,0.0012632673892925984,,,United States of America,,0,4,NAM,0,,,Venezuela,,1,3,WE,0.099
101-200,101,200,0.15832963921274287,0.0009817565013185725|0.00014256461548897177,0,1,0,0.0009817565013185725,,,Venezuela,,1,3,WE,0.099,,,United Kingdom,,0,1,WE,0
101-210,101,210,0.2603504399436839,0.00023456589100429172,0,1,0,0.00023456589100429172,,,Venezuela,,1,3,WE,0.099,,,Netherlands,,3,3,WE,0.22666666666666663
101-220,101,220,0.4704988590984613,0.0005622977363146278|0.0006522618675651682,0,1,0,0.0006522618675651682,,,Venezuela,,1,3,WE,0.099,,,France,,2,2,WE,0.16333333333333333
101-230,101,230,2.1246887569762336,0.00004873187772726479|0.0005626525667705832,0.45,0.55,0.9900000000000001,0.0005626525667705832,,,Venezuela,,1,3,WE,0.099,,,Spain,,1,2,WE,0.45375000000000004
