key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.355528665202872,0.00001945026500867819,1,0,0,0.00001945026500867819,,,Greenland,,4,2,AS,0,,,Denmark,,4,4,WE,0.48299999999999993
100-101,100,101,0.058170412728707925,0.000016812192903387384|0.000009486157547296203,1,0,0,0.000016812192903387384,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337,,,Venezuela,,5,7,AS,0.042222222222222244
100-130,100,130,1.488046569662411,0.000005577035807560678|2.1205943486187685e-7,0.95,0.050000000000000044,0.19000000000000017,0.000005577035807560678,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337,,,Ecuador,,5,7,AS,0.028500000000000025
100-2,2,100,1.7761548977347428,0.0015033973023466831|0.0014132692779615169,1,0,0,0.0015033973023466831,,,United States of America,,5,2,NAM,0.0908450704225353,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337
100-20,20,100,1.3555652074534998,0.000052729983943711775|0.00026303099729554284,0.05,0.95,0.19,0.00026303099729554284,,,Canada (Province of Canada),,1,2,NAM,0.019000000000000003,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337
100-200,100,200,0.2861912854783318,0.00031922918104486083|0.000013412160872235316,0,1,0,0.00031922918104486083,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337,,,United Kingdom,,0,7,AS,0.22336448598130845
100-220,100,220,0.18179973242748643,0.00008797783178917389|0.00012457744979318817,0,1,0,0.00012457744979318817,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337,,,France,,7,3,WE,0.09885245901639345
100-225,100,225,0.10000255856003742,0.00003492433116886489|2.2883270716174006e-7,0,1,0,0.00003492433116886489,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337,,,Switzerland,,4,1,ME,0.13972972972972972
100-255,100,255,1.0234008297644874,0.0006146717477340019|0.0003910352414631969,0,1,0,0.0006146717477340019,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337,,,Germany (Zollverein),,4,1,WE,0.1501538461538461
100-52,52,100,0.19781639790968625,0.000003907898656138662|0.0000010088084236101362,0.05,0.95,0.19,0.000003907898656138662,,,Trinidad and Tobago,,1,2,AS,0.09571428571428571,,,Colombia (New Granada) (Gran Colombia),,5,7,AS,0.06333333333333337
