"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",0.565932452787357,"0.001011433249152398|0.00025684763705540093",0,1,0,0.0010114332491524,NA,NA,"United States of America",NA,1,5,"NAM",0.116785714285714,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"AS",0,860893.915692409,218619.042024047
"101","100","100-101",4.28017269999618,"0.00017885466951528907",1,0,0,0.000178854669515289,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,2,1,"AS",0,NA,NA,"Venezuela",NA,2,1,"AS",0,152234.36337289,NA
"101","2","101-2",0.713632015189397,"0.00034825658282762326",0,1,0,0.000348256582827623,NA,NA,"United States of America",NA,1,5,"NAM",0.116785714285714,NA,NA,"Venezuela",NA,2,1,"AS",0,296422.896426807,NA
"1024","21","1024-21",6.55082890383546,"5.380877012462349e-7",1,0,0,5.38087701246235e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,5,"LA",0.2675,NA,NA,"Prince Edward Is.",NA,5,4,"NAM",0,458,NA
"1029","20","1029-20",1.47988574807538,"0.000016008195354481845",0.75,0.25,0.75,1.60081953544818e-05,NA,NA,"Canada (Province of Canada)",NA,1,5,"LA",0.233,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.25,13625.5734062905,NA
"1029","21","1029-21",1.13733005786064,"0.0000013017492859843411",0,1,0,1.30174928598434e-06,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,5,5,"LA",0.2675,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.25,1108,NA
"1029","220","1029-220",2.40332326894549,"0.00025096692128932633|0.000271479946009829",1,0,0,0.000271479946009829,NA,NA,"France",NA,1,2,"WE",0.0642857142857143,NA,NA,"St. Pierre and Miquelon",NA,1,4,"WE",0.25,231073.512709043,213613.598088748
"1048","101","101-1048",3.57818503022662,"0.00008747449737180877",1,0,0,8.74744973718088e-05,NA,NA,"Venezuela",NA,2,1,"AS",0,NA,NA,"Trinidad",NA,2,1,"LA",0,NA,74455
"1048","200","1048-200",0.967821519836518,"0.0014300232846687657",0,1,0,0.00143002328466877,NA,NA,"United Kingdom",NA,0,1,"WE",0,NA,NA,"Trinidad",NA,2,1,"LA",0,NA,1217182
"1048","30","1048-30",9.81503490972322,"4.523226309602629e-7",1,0,0,4.52322630960263e-07,NA,NA,"Bermuda",NA,2,1,"LA",0,NA,NA,"Trinidad",NA,2,1,"LA",0,385,NA
"1048","65","1048-65",1.41370460865717,"0.000006131615093458733",1,0,0,6.13161509345873e-06,NA,NA,"Guadeloupe",NA,2,4,"WE",0,NA,NA,"Trinidad",NA,2,1,"LA",0,NA,5219
"1048","66","1048-66",1.03922721067263,"0.000004056805310924125",0,1,0,4.05680531092412e-06,NA,NA,"Martinique",NA,1,4,"WE",0.375,NA,NA,"Trinidad",NA,2,1,"LA",0,NA,3453
"1055","110","1055-110",2.96644350654016,"0.00003430015379450617",1,0,0,3.43001537945062e-05,NA,NA,"Guyana (British Guiana)",NA,2,1,"AS",0,NA,NA,"Windward Is.",NA,2,1,"LA",0,NA,29195
"1055","115","1055-115",1.79470040969459,"0.000007423965467630913",0,1,0,7.42396546763091e-06,NA,NA,"Surinam (Dutch Guiana)",NA,6,1,"AS",0,NA,NA,"Windward Is.",NA,2,1,"LA",0,NA,6319
"1055","2","1055-2",0.544198504309708,"0.0002692471020910554",0,1,0,0.000269247102091055,NA,NA,"United States of America",NA,1,5,"NAM",0.116785714285714,NA,NA,"Windward Is.",NA,2,1,"LA",0,NA,229173
