key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-390,10,390,4.8358355232256915,0.000011837743914320738,1,0,0,0.000011837743914320738,,,Greenland,,1,2,NAM,0,,,Denmark,,1,8,WE,0
100-101,100,101,4.604024335282666,0.0003061960144845986|0.000004149961081525501,0,1,0,0.0003061960144845986,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001,,,Venezuela,,6,2,AS,0
100-130,100,130,1.9287151383659313,0.0000072309149148446|0.000006585577302590728,1,0,0,0.0000072309149148446,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001,,,Ecuador,,3,2,AS,0.15272727272727274
100-2,2,100,1.7588265409260473,0.002010265588073827|0.0008235065065903913,1,0,0,0.002010265588073827,,,United States of America,,3,2,AS,0.0688235294117647,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001
100-200,100,200,0.591246738289045,0.00009342171257660871|0.0003121807825191444,0,1,0,0.0003121807825191444,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001,,,United Kingdom,,5,6,AF,0.16241758241758242
100-230,100,230,0.8163204228291884,0.00001112571156495011|0.00007330202197926517,0.7,0.30000000000000004,0.8400000000000001,0.00007330202197926517,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001,,,Spain,,3,2,AS,0.21902439024390244
100-6,6,100,3.1288612864775454,0.00000956454553361978,0,1,0,0.00000956454553361978,,,Puerto Rico,,6,4,WE,0,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001
100-68,68,100,1.4272097744455317,0.000014730044340223287,0,1,0,0.000014730044340223287,,,Netherlands Antilles,,0,2,AS,0,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001
100-95,95,100,3.6428638990656657,0.00011276599778693292,1,0,0,0.00011276599778693292,,,Panama,,3,2,LA,0.10500000000000001,,,Colombia (New Granada) (Gran Colombia),,3,2,AS,0.10500000000000001
101-1055,101,1055,3.418505063663116,0.000005133538000564848,1,0,0,0.000005133538000564848,,,Venezuela,,6,2,AS,0,,,Windward Is.,,6,5,AS,0
