key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
501-625,501,625,2.1001446845412866,4.426400743146664e-9|0.0000072578217518461664,0.75,0.25,0.75,0.0000072578217518461664,,,Kenya (British East Africa Protectorate),,5,3,WE,0.5093939393939395,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,1,1,AF,0.32083333333333336
310-625,310,625,1.5142814397555215,0.000010660248456411543|0.000009044612185163021,0.05,0.95,0.19,0.000010660248456411543,,,Hungary,,2,1,WE,0.050256410256410255,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,1,1,AF,0.32083333333333336
500-625,500,625,3.1106269421893367,1.2246375389372453e-7|0.00001027957799250095,0.75,0.25,0.75,0.00001027957799250095,,,Uganda,,5,1,AF,0.3638461538461539,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,1,1,AF,0.32083333333333336
360-625,360,625,1.8438116743113404,0.000016444078760789872|0.000015049762526698657,0.05,0.95,0.19,0.000016444078760789872,,,Romania,,2,1,AS,0.07956521739130436,,,Sudan (Anglo-Egyptian Sudan) (Mahdist State),,1,1,AF,0.32083333333333336
404-615,404,615,1.9364203153630817,4.780512802598403e-7,0,1,0,4.780512802598403e-7,,,Guinea-Bissau (Portuguese Guinea),,3,1,AF,0.10785714285714285,,,Algeria (Regency of Algiers),,0,1,AS,0.07038461538461539
290-55,55,290,1.1894243812045786,5.282171553488349e-7,0,1,0,5.282171553488349e-7,,,Grenada,,6,1,LA,0.04375,,,Poland,,2,1,AS,0.05315789473684209
110-30,30,110,0.005216085344064916,1.4754669143822212e-8,1,0,0,1.4754669143822212e-8,,,Bermuda,,6,1,LA,0.027999999999999997,,,Guyana (British Guiana),,6,1,LA,0.011875
160-620,160,620,1.671771805912437,0.00014813687820397508|0.00012857218691926704,0,1,0,0.00014813687820397508,,,Argentina (La Plata),,6,1,LA,0.02,,,Libya,,2,5,AF,0.025599999999999998
315-452,315,452,0.9602552216415745,0.000016430799558560443,0,1,0,0.000016430799558560443,,,Czechoslovakia,,2,1,AF,0.0372,,,Ghana (Gold Coast),,0,1,AF,0.05250000000000001
390-678,390,678,0.008964160575663448,0.000004293608720852265,0,1,0,0.000004293608720852265,,,Denmark,,3,1,WE,0.08628571428571429,,,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),,1,4,AF,0.20625000000000002
670-985,670,985,2.8717487904993293,0.00015964552013615635,0.95,0.050000000000000044,0.19000000000000017,0.00015964552013615635,,,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),,1,1,AS,0.22371428571428573,,,Guam,,1,1,AS,0.26500000000000007
482-615,482,615,2.14306419742705,0.000004426400743146663,1,0,0,0.000004426400743146663,,,Central African Republic (Ubangi Shari),,0,2,AF,0.17450000000000002,,,Algeria (Regency of Algiers),,0,1,AS,0.07038461538461539
315-450,315,450,1.2609281627193385,0.000010059733422257991,0,1,0,0.000010059733422257991,,,Czechoslovakia,,2,1,AF,0.0372,,,Liberia,,0,1,AF,0.11521739130434785
435-450,435,450,2.91315339658226,0.000002919949023562417,0.95,0.050000000000000044,0.19000000000000017,0.000002919949023562417,,,Mauritania,,0,2,AF,0.083,,,Liberia,,0,1,AF,0.11521739130434785
670-678,670,678,0.8637001719136692,0.00003187008535065601,0.9,0.09999999999999998,0.35999999999999993,0.00003187008535065601,,,Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah),,1,1,AS,0.22371428571428573,,,Yemen Arab Republic (North Yemen) (Kingdom of Yemen),,1,4,AF,0.20625000000000002
680-800,680,800,0.45654075676772576,0.0000010033175017799103,0.9,0.09999999999999998,0.35999999999999993,0.0000010033175017799103,,,Yemen People's Republic (South Yemen),,1,3,WE,0.28882352941176476,,,Thailand (Siam),,1,1,AS,0.2668888888888889
265-380,265,380,0.7161566748822351,0.0002312056654836943,0,1,0,0.0002312056654836943,,,German Democratic Republic,,2,1,LA,0.05173913043478261,,,Sweden,,3,1,LA,0.0968421052631579
438-450,438,450,2.0505774178678413,7.657673285643742e-7,0.95,0.050000000000000044,0.19000000000000017,7.657673285643742e-7,,,Guinea (French Guinea) (Rivieres du Sud),,0,1,AF,0.17666666666666675,,,Liberia,,0,1,AF,0.11521739130434785
315-432,315,432,0.8623216436737045,6.669110453007659e-7,0,1,0,6.669110453007659e-7,,,Czechoslovakia,,2,1,AF,0.0372,,,Mali (French Sudan) (Upper Senegal and Niger),,0,2,AF,0.0316666666666667
