key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-200,100,200,0.3662519084709671,0.0006373732024588157,0,1,0,0.0006373732024588157,,,Colombia (New Granada) (Gran Colombia),,7,8,WE,0,,,United Kingdom,,1,10,WE,0
100-220,100,220,0.5593233754610506,0.0004795290662150989,0,1,0,0.0004795290662150989,,,Colombia (New Granada) (Gran Colombia),,7,8,WE,0,,,France,,0,2,WE,0
100-248,100,248,1.5775023976138007,0.0002891111813694322,1,0,0,0.0002891111813694322,,,Colombia (New Granada) (Gran Colombia),,7,8,WE,0,,,Hamburg,,7,12,WE,0.04
101-2,2,101,0.613776879616122,0.0006760475879968571,0,1,0,0.0006760475879968571,,,United States of America,,1,5,NAM,0,,,Venezuela,,7,8,LA,0
101-200,101,200,0.4219580523543727,0.0014772998229090387,0,1,0,0.0014772998229090387,,,Venezuela,,7,8,LA,0,,,United Kingdom,,1,10,WE,0
101-220,101,220,0.03677788650504912,0.0006233877860796287,0,1,0,0.0006233877860796287,,,Venezuela,,7,8,LA,0,,,France,,0,2,WE,0
101-248,101,248,1.213367100925845,0.00044035700876995405,1,0,0,0.00044035700876995405,,,Venezuela,,7,8,LA,0,,,Hamburg,,7,12,WE,0.04
1022-2,2,1022,0.5169567182334088,0.00022494544784927085,1,0,0,0.00022494544784927085,,,United States of America,,1,5,NAM,0,,,Nova Scotia,,1,10,LA,0
1022-200,200,1022,0.9736746373379737,0.0009402092450539076,1,0,0,0.0009402092450539076,,,United Kingdom,,1,10,WE,0,,,Nova Scotia,,1,10,LA,0
1022-30,30,1022,0.16248371094143044,9.825358755120891e-8,1,0,0,9.825358755120891e-8,,,Bermuda,,1,6,LA,0,,,Nova Scotia,,1,10,LA,0
1023-2,2,1023,0.528331359850903,0.0008695872357727526,1,0,0,0.0008695872357727526,,,United States of America,,1,5,NAM,0,,,New Brunswick,,1,10,LA,0
1023-200,200,1023,0.9707472751942685,0.0035830195960815806,1,0,0,0.0035830195960815806,,,United Kingdom,,1,10,WE,0,,,New Brunswick,,1,10,LA,0
1023-30,30,1023,0.22349616159416713,3.991551994267862e-7,1,0,0,3.991551994267862e-7,,,Bermuda,,1,6,LA,0,,,New Brunswick,,1,10,LA,0
1024-2,2,1024,0.5059482385973788,0.00003097444347551861,1,0,0,0.00003097444347551861,,,United States of America,,1,5,NAM,0,,,Prince Edward Is.,,1,10,LA,0
1024-200,200,1024,0.976568061930484,0.00013127690848656462,1,0,0,0.00013127690848656462,,,United Kingdom,,1,10,WE,0,,,Prince Edward Is.,,1,10,LA,0
1024-30,30,1024,0.054729147968275486,1.2281698443901114e-8,1,0,0,1.2281698443901114e-8,,,Bermuda,,1,6,LA,0,,,Prince Edward Is.,,1,10,LA,0
1029-220,220,1029,2.3728219556195826,0.0014865401052668067|0.00026392536534426415,1,0,0,0.0014865401052668067,,,France,,0,2,WE,0,,,St. Pierre and Miquelon,,0,2,NAM,0
1055-200,200,1055,1.4883811001647411,0.0022155508499383195,0,1,0,0.0022155508499383195,,,United Kingdom,,1,10,WE,0,,,Windward Is.,,8,10,LA,0
