key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,sourceCommunityId,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceCommunity,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetCommunity,targetMeanAmbiguityScore
220-6030,220,6030,1.2788949316389946,0.0001766188186731094,1,0,0,0,0.0001766188186731094,1,1,France,Sovereign,0,0,1,,Tetuan,Colony of,0,0
220-6067,220,6067,1.2646651262674407,0.0002859438098392335,1,0,0,0,0.0002859438098392335,1,1,France,Sovereign,0,0,,,Captaincy-general of north Africa,Colony of,0,0
220-231,220,231,0.1752090752238195,0.0010226102980094229,1,0,0,0,0.0010226102980094229,1,1,France,Sovereign,0,0,1,,Gibraltar,Colony of,0,0
220-6,220,6,0.05647079789916064,0.0002823298332149854,0,1,0,bridge,0.0002823298332149854,1,1,France,Sovereign,0,0,1,,Puerto Rico,Colony of,10,0
235-276,235,276,0.8822950511148259,4.968118717032103e-7,1,0,0,1,4.968118717032103e-7,1,,Portugal,Sovereign,1,0,1,,Lübeck,Sovereign (limited),1,0
235-246,235,246,0.47744650729366356,0.00003883046416710401,1,0,0,1,0.00003883046416710401,1,,Portugal,Sovereign,1,0,1,1,Bremen,Sovereign (unrecognized),1,0
235-385,235,385,0.07165018141578014,0.000005570448154406791,1,0,0,1,0.000005570448154406791,1,,Portugal,Sovereign,1,0,1,1,Norway,Sovereign (limited),1,0
324-360,360,324,0.8008398127178888,0.00007532855047634472,1,0,0,3,0.00007532855047634472,1,,Romania,Vassal of,3,0,1,,Kingdom of Sardinia,Sovereign,4,0
329-360,360,329,1.2135790915118376,0.00007887218205681186,1,0,0,3,0.00007887218205681186,1,,Romania,Vassal of,3,0,1,,Two Sicilies,Sovereign,4,0
276-380,380,276,0.6547051245127791,0.000002409317749498754,1,0,0,1,0.000002409317749498754,1,1,Sweden,Sovereign,1,0,1,,Lübeck,Sovereign (limited),1,0
280-380,380,280,1.565374682748781,0.000011536587180081625,0,1,0,bridge,0.000011536587180081625,1,1,Sweden,Sovereign,1,0,1,,Mecklenburg Schwerin,Sovereign,6,0
257-380,380,257,1.7505436380806176,0.000058797465187813115,0,1,0,bridge,0.000058797465187813115,1,1,Sweden,Sovereign,1,0,1,,Oldenburg,Sovereign (limited),6,0
248-380,380,248,0.6556562883597336,0.0004737738698649375,1,0,0,1,0.0004737738698649375,1,1,Sweden,Sovereign,1,0,1,1,Hamburg,Sovereign (unrecognized),1,0
276-41,41,276,1.1860120684722086,7.82588612063464e-7,1,0,0,1,7.82588612063464e-7,1,1,Haiti,Sovereign,1,0,1,,Lübeck,Sovereign (limited),1,0
246-41,41,246,0.7818566262830371,0.00006120898121993003,1,0,0,1,0.00006120898121993003,1,1,Haiti,Sovereign,1,0,1,1,Bremen,Sovereign (unrecognized),1,0
248-41,41,248,1.1879816236866152,0.00015404685274988567,1,0,0,1,0.00015404685274988567,1,1,Haiti,Sovereign,1,0,1,1,Hamburg,Sovereign (unrecognized),1,0
31-420,420,31,0.8399451566190124,2.8577674036025368e-8,0,1,0,bridge,2.8577674036025368e-8,1,1,Gambia,Colony of,7,0,,,Bahamas,Colony of,10,0
1032-420,420,1032,0.8948018984406799,9.89227178170109e-8,0,1,0,bridge,9.89227178170109e-8,1,1,Gambia,Colony of,7,0,1,,Turks and Caicos Is.,Colony of,10,0
30-420,420,30,1.0766336368026503,1.3409523970750365e-7,0,1,0,bridge,1.3409523970750365e-7,1,1,Gambia,Colony of,7,0,1,1,Bermuda,Colony of,10,0
1048-420,420,1048,0.21546630899908167,3.385355231959928e-7,0,1,0,bridge,3.385355231959928e-7,1,1,Gambia,Colony of,7,0,1,,Trinidad,Colony of,10,0
1055-420,420,1055,0.4553680576649388,0.0000010331928305332248,0,1,0,bridge,0.0000010331928305332248,1,1,Gambia,Colony of,7,0,,,Windward Is.,Colony of,10,0
600-615,615,600,1.3436216053050527,0.00000983951299886535,1,0,0,0,0.00000983951299886535,1,1,Algeria (Regency of Algiers),Colony of,0,0,1,,Morocco,Sovereign,0,0
615-616,615,616,3.1255424758592913,0.000011209043069976412,1,0,0,0,0.000011209043069976412,1,1,Algeria (Regency of Algiers),Colony of,0,0,1,,Tunisia (Regency of Tunis),Sovereign,0,0
6030-615,615,6030,2.9644216149750013,0.000030114273586116273,1,0,0,0,0.000030114273586116273,1,1,Algeria (Regency of Algiers),Colony of,0,0,1,,Tetuan,Colony of,0,0
6067-615,615,6067,2.950213388449108,0.00004875571018807744,1,0,0,0,0.00004875571018807744,1,1,Algeria (Regency of Algiers),Colony of,0,0,,,Captaincy-general of north Africa,Colony of,0,0
31-750,750,31,0.4932379065984438,0.000005117601935066697,0,1,0,bridge,0.000005117601935066697,1,1,India,Colony of,8,0,,,Bahamas,Colony of,10,0
1032-750,750,1032,0.49175457763278785,0.00001674431870249271,0,1,0,bridge,0.00001674431870249271,1,1,India,Colony of,8,0,1,,Turks and Caicos Is.,Colony of,10,0
30-750,750,30,0.680317271511092,0.000022851147815729517,0,1,0,bridge,0.000022851147815729517,1,1,India,Colony of,8,0,1,1,Bermuda,Colony of,10,0
1055-750,750,1055,0.04958514733535192,0.00017440734635924466,0,1,0,bridge,0.00017440734635924466,1,1,India,Colony of,8,0,,,Windward Is.,Colony of,10,0
7501-840,840,7501,1.8228775843700165,5.9353630690206535e-8,1,0,0,8,5.9353630690206535e-8,1,1,Philippines,Colony of,8,0,1,,Andaman Is.,Colony of,8,0
8231-840,840,8231,2.0058420699155772,2.0224200087033339e-7,1,0,0,8,2.0224200087033339e-7,1,1,Philippines,Colony of,8,0,1,,Labuan I.,Colony of,8,0
780-840,840,780,1.173398036156763,0.000058773284079013407,1,0,0,8,0.000058773284079013407,1,1,Philippines,Colony of,8,0,1,,Sri Lanka (Ceylon),Colony of,8,0
720-840,840,720,0.9649341606770165,0.00006221359637642723,0,1,0,bridge,0.00006221359637642723,1,1,Philippines,Colony of,8,0,1,,Hong Kong,Colony of,2,0
750-840,840,750,1.6602775359328046,0.00011031861490953054,1,0,0,8,0.00011031861490953054,1,1,Philippines,Colony of,8,0,1,1,India,Colony of,8,0
