"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","sourceCommunityId","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceCommunity","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetCommunity","targetMeanAmbiguityScore","export","import"
"135","51","135-51",1.1872842520757,"1.1586986417027936e-9|0.000007834375903075983",0,1,0,"bridge",7.83437590307598e-06,1,1,"Jamaica","Colony of",1,0.135,1,1,"Peru","Sovereign",9,0.15,7,47329.5034168155
"135","900","135-900",0.757807746500968,"0.00009811247642942927",0,1,0,"bridge",9.81124764294293e-05,1,1,"Australia","Sovereign",3,0,1,1,"Peru","Sovereign",9,0.15,592723,NA
"135","94","135-94",1.6929146351059,"0.0000037385110199684743|0.00000584628544916086",0.9,0.1,0.36,"9",5.84628544916086e-06,1,1,"Costa Rica","Sovereign",9,0.223333333333333,1,1,"Peru","Sovereign",9,0.15,22585.3178711949,35318.9316628396
"140","1163","1163-140",2.28567858916434,"0.0000702802039989734",1,0,0,"10",7.02802039989734e-05,1,1,"Falkland Is.","Colony of",10,0.166666666666667,1,1,"Brazil","Sovereign",10,0.225,424581,NA
"140","145","140-145",0.758726620037259,"0.000032550911422347104|7.043232457779124e-7",0,1,0,"bridge",3.25509114223471e-05,1,1,"Bolivia","Sovereign",9,0.04,1,1,"Brazil","Sovereign",10,0.225,196648.525989103,4255
"140","155","140-155",0.0959566400929785,"0.000012758442847544975|0.00008465435723442872",0,1,0,"bridge",8.46543572344287e-05,1,1,"Chile","Sovereign",9,0.109411764705882,1,1,"Brazil","Sovereign",10,0.225,77077.0731219366,511419
"140","160","140-160",1.27662065706464,"0.001043193730768284|0.0009224010894909083",0.75,0.25,0.75,"10",0.00104319373076828,1,1,"Argentina (La Plata)","Sovereign",10,0.06,1,1,"Brazil","Sovereign",10,0.225,6302204.77746192,5572465
"140","165","140-165",2.04711877786595,"0.0001770872215795269|0.0004016294474140414",1,0,0,"10",0.000401629447414041,1,1,"Uruguay","Sovereign",10,0.272727272727273,1,1,"Brazil","Sovereign",10,0.225,1069829.98550425,2426348
"140","2","140-2",1.24954337086005,"0.002987941736964357|0.007691760225749612",0,1,0,"bridge",0.00769176022574961,1,1,"United States of America","Sovereign",9,0.185230769230769,1,1,"Brazil","Sovereign",10,0.225,18050933.5266101,46467925
"140","200","140-200",0.664471888280304,"0.0026741182199212666|0.0008576904188058454",0,1,0,"bridge",0.00267411821992127,1,1,"United Kingdom","Sovereign",0,0.13787037037037,1,1,"Brazil","Sovereign",10,0.225,16155044,5181531
"140","21","140-21",1.78985302542384,"0.00004826112265394044",0,1,0,"bridge",4.82611226539404e-05,1,1,"Newfoundland and Labrador (Newfoundland)","Colony of",1,0.0189473684210526,1,1,"Brazil","Sovereign",10,0.225,291558,NA
"140","210","140-210",0.702587202132102,"0.000075762382617063|0.0010393973742693",0,1,0,"bridge",0.0010393973742693,1,1,"Netherlands","Sovereign",0,0.21078431372549,1,1,"Brazil","Sovereign",10,0.225,457700.267551942,6279270
"140","220","140-220",0.825167459448079,"0.0007467317943070373|0.0021430296906670555",0.25,0.75,0.75,"bridge",0.00214302969066706,1,1,"France","Sovereign",8,0.116417910447761,1,1,"Brazil","Sovereign",10,0.225,4511201.07681115,12946600
"140","235","140-235",1.72729582682081,"0.00008196315881720674|0.00009349754526790444",0.75,0.25,0.75,"10",9.34975452679044e-05,1,1,"Portugal","Sovereign",10,0.03125,1,1,"Brazil","Sovereign",10,0.225,495160.770083661,564843
"140","255","140-255",0.708567743684181,"0.001631631965950254|0.001138129588943663",0,1,0,"bridge",0.00163163196595025,1,1,"Germany (Zollverein)","Sovereign",7,0.1785,1,1,"Brazil","Sovereign",10,0.225,9857113.27396324,6875737
"140","325","140-325",0.64446470572286,"0.0004449546066122255|0.0010864143856388067",0,1,0,"bridge",0.00108641438563881,1,1,"Italy","Sovereign",5,0.0453488372093023,1,1,"Brazil","Sovereign",10,0.225,2688086.5603746,6563312
"140","375","140-375",0.452276605375805,"0.0000400760347404166|0.00008422894930454641",0,1,0,"bridge",8.42289493045464e-05,1,1,"Finland","Sovereign",7,0.172666666666667,1,1,"Brazil","Sovereign",10,0.225,242109.754069145,508849
"140","385","140-385",0.161450045438044,"0.00008140076284711371|0.000039615409974686354",0,1,0,"bridge",8.14007628471137e-05,1,1,"Norway","Sovereign",7,0.142258064516129,1,1,"Brazil","Sovereign",10,0.225,491763.189687031,239327
"140","615","140-615",0.204379356451303,"4.905179292579619e-9|0.00011964258694766365",0.25,0.75,0.75,"bridge",0.000119642586947664,1,1,"Algeria (Regency of Algiers)","Colony of",8,0.265263157894737,1,1,"Brazil","Sovereign",10,0.225,29.6334644852933,722792
"145","385","145-385",0.581806121656866,"0.000005815839539461093",0,1,0,"bridge",5.81583953946109e-06,1,1,"Norway","Sovereign",7,0.142258064516129,1,1,"Bolivia","Sovereign",9,0.04,35135,NA
"150","160","150-160",3.76990488026893,"0.00019256950851441853|0.00038488996912735673",1,0,0,"10",0.000384889969127357,1,1,"Argentina (La Plata)","Sovereign",10,0.06,1,1,"Paraguay","Sovereign",10,0.1875,1163362.50953049,2325220.45588327
"150","165","150-165",2.52947117902616,"0.000003168485310351085|0.000016886910326385454",0.75,0.25,0.75,"10",1.68869103263855e-05,1,1,"Uruguay","Sovereign",10,0.272727272727273,1,1,"Paraguay","Sovereign",10,0.1875,19141.6442327604,102018.219431916
"150","225","150-225",0.597771525688887,"0.00000765027844771389",0,1,0,"bridge",7.65027844771389e-06,1,1,"Switzerland","Sovereign",5,0.0430434782608696,1,1,"Paraguay","Sovereign",10,0.1875,46217.3227848948,NA
"150","385","150-385",0.634344830107044,"0.0000037267058884709567",0,1,0,"bridge",3.72670588847096e-06,1,1,"Norway","Sovereign",7,0.142258064516129,1,1,"Paraguay","Sovereign",10,0.1875,22514,NA
"155","1163","1163-155",0.134877565950986,"2.1137973792206678e-7|6.360432454457803e-7",0,1,0,"bridge",6.3604324544578e-07,1,1,"Falkland Is.","Colony of",10,0.166666666666667,1,1,"Chile","Sovereign",9,0.109411764705882,1277,3842.50275082525
"155","135","135-155",2.86940087379782,"0.0002368067702886131|0.0000691476789917464",1,0,0,"9",0.000236806770288613,1,1,"Peru","Sovereign",9,0.15,1,1,"Chile","Sovereign",9,0.109411764705882,1430611.31890537,417739.121736521
"155","145","145-155",2.95272865730425,"0.000005721713810650061|0.00007711210327937834",1,0,0,"9",7.71121032793783e-05,1,1,"Bolivia","Sovereign",9,0.04,1,1,"Chile","Sovereign",9,0.109411764705882,34566.3619797561,465854.281284385
"155","160","155-160",0.440193188262784,"0.00018529470747670728|0.00012792867766141957",0,1,0,"bridge",0.000185294707476707,1,1,"Argentina (La Plata)","Sovereign",10,0.06,1,1,"Chile","Sovereign",9,0.109411764705882,1119413.54348256,772850.430129039
"155","200","155-200",0.603455056953232,"0.000997892788923506|0.0026775785632804716",0,1,0,"bridge",0.00267757856328047,1,1,"United Kingdom","Sovereign",0,0.13787037037037,1,1,"Chile","Sovereign",9,0.109411764705882,6028530,16175948.8346504
"155","220","155-220",0.0303969624975785,"0.0003435260564569927|0.0004425730048821145",0,1,0,"bridge",0.000442573004882114,1,1,"France","Sovereign",8,0.116417910447761,1,1,"Chile","Sovereign",9,0.109411764705882,2075330.29612004,2673698.68460538
"155","230","155-230",0.0564936406327619,"0.00004703060747092201|0.000055431743810381165",0,1,0,"bridge",5.54317438103812e-05,1,1,"Spain","Sovereign",8,0.0478571428571429,1,1,"Chile","Sovereign",9,0.109411764705882,284124.137586499,334877.588276483
"155","92","155-92",1.00020243636411,"0.0000063586441735740525|2.3593630403811904e-7",0.75,0.25,0.75,"9",6.35864417357405e-06,1,1,"El Salvador","Sovereign",9,0.478,1,1,"Chile","Sovereign",9,0.109411764705882,38414.2240381044,1425.35260578173
"160","145","145-160",0.984870518505626,"0.00004367462453049667|0.00003656664450529217",0,1,0,"bridge",4.36746245304967e-05,1,1,"Bolivia","Sovereign",9,0.04,1,1,"Argentina (La Plata)","Sovereign",10,0.06,263849.771381621,220908.614478812
"160","230","160-230",1.1350196862761,"0.0006146794075511603|0.0003932542463039105",0,1,0,"bridge",0.00061467940755116,1,1,"Spain","Sovereign",8,0.0478571428571429,1,1,"Argentina (La Plata)","Sovereign",10,0.06,3713438.24701037,2375751.23077901
"165","1163","1163-165",4.40450535855449,"0.00016165120620259844|0.000005754039250681826",1,0,0,"10",0.000161651206202598,1,1,"Falkland Is.","Colony of",10,0.166666666666667,1,1,"Uruguay","Sovereign",10,0.272727272727273,976577,34761.6483744046
"165","160","160-165",1.3978399968886,"0.0001763773895807295|0.0002754699673207754",0.75,0.25,0.75,"10",0.000275469967320775,1,1,"Argentina (La Plata)","Sovereign",10,0.06,1,1,"Uruguay","Sovereign",10,0.272727272727273,1065541.70569382,1664185.75274384
"165","200","165-200",0.324722794701687,"0.0005262360648711372|0.0008085284496228688",0,1,0,"bridge",0.000808528449622869,1,1,"United Kingdom","Sovereign",0,0.13787037037037,1,1,"Uruguay","Sovereign",10,0.272727272727273,3179129,4884530.75170843
"165","230","165-230",1.6346035608142,"0.0001536534443356442|0.000033668382837581024",0.25,0.75,0.75,"bridge",0.000153653444335644,1,1,"Spain","Sovereign",8,0.0478571428571429,1,1,"Uruguay","Sovereign",10,0.272727272727273,928260.439460664,203399.46158625
"2","101","101-2",1.03202360508317,"0.0003562355348298605|0.0008565281141546639",0.1,0.9,0.36,"bridge",0.000856528114154664,1,1,"Venezuela","Sovereign",1,0.162142857142857,1,1,"United States of America","Sovereign",9,0.185230769230769,2152111.56210939,5174509.21515842
"2","1032","1032-2",1.30259649809473,"0.0000029907667226122964",0.1,0.9,0.36,"bridge",2.9907667226123e-06,1,1,"Turks and Caicos Is.","Dependency of",1,0.211666666666667,1,1,"United States of America","Sovereign",9,0.185230769230769,18068,NA
"2","1033","1033-2",0.767647206241884,"6.626100946766118e-7",0.1,0.9,0.36,"bridge",6.62610094676612e-07,1,1,"Cayman Is.","Dependency of",1,0.45,1,1,"United States of America","Sovereign",9,0.185230769230769,4003,NA
"2","1055","1055-2",0.868051656435829,"0.00004094857552615411|0.000017631751702414024",0.1,0.9,0.36,"bridge",4.09485755261541e-05,1,NA,"Windward Is.","Colony of",1,0.0514285714285714,1,1,"United States of America","Sovereign",9,0.185230769230769,247381,106518
"2","1063","1063-2",0.845206123959759,"0.000014478105056453792|0.000031768868301452425",0.1,0.9,0.36,"bridge",3.17688683014524e-05,1,1,"Leeward Is.","Colony of",1,0.04,1,1,"United States of America","Sovereign",9,0.185230769230769,87466,191924
"2","135","135-2",1.00628056666488,"0.0010534921785714697|0.000785626506857758",0.9,0.1,0.36,"9",0.00105349217857147,1,1,"Peru","Sovereign",9,0.15,1,1,"United States of America","Sovereign",9,0.185230769230769,6364420.38040451,4746174.15613999
"2","145","145-2",0.704988005514425,"0.00011348876934620685|0.00017271348812726795",0.9,0.1,0.36,"9",0.000172713488127268,1,1,"Bolivia","Sovereign",9,0.04,1,1,"United States of America","Sovereign",9,0.185230769230769,685615.186582067,1043407.12362808
"2","155","155-2",1.10257807135508,"0.003036132301983906|0.0013404496913002905",0.9,0.1,0.36,"9",0.00303613230198391,1,1,"Chile","Sovereign",9,0.109411764705882,1,1,"United States of America","Sovereign",9,0.185230769230769,18342065.2695809,8098005.3841375
"2","160","160-2",0.428929736076665,"0.002246634100669526|0.005089019345281048",0,1,0,"bridge",0.00508901934528105,1,1,"Argentina (La Plata)","Sovereign",10,0.06,1,1,"United States of America","Sovereign",9,0.185230769230769,13572501.1997731,30744090.0807621
"2","165","165-2",0.365290841159436,"0.0004112889317335833|0.0007243078580102881",0,1,0,"bridge",0.000724307858010288,1,1,"Uruguay","Sovereign",10,0.272727272727273,1,1,"United States of America","Sovereign",9,0.185230769230769,2484703.45827293,4375732.24270035
"2","20","2-20",1.48621180646869,"0.014303774462160364|0.020640232258031462",0.1,0.9,0.36,"bridge",0.0206402322580315,1,1,"Canada (Province of Canada)","Sovereign",1,0.126086956521739,1,1,"United States of America","Sovereign",9,0.185230769230769,86412823.5172343,124693013.874508
"2","200","2-200",0.12292107699107,"0.008619755346754285|0.03511025912518862",0,1,0,"bridge",0.0351102591251886,1,1,"United Kingdom","Sovereign",0,0.13787037037037,1,1,"United States of America","Sovereign",9,0.185230769230769,52074185,212110211.430938
