key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,2.8286399380304785,1.4775018258545835e-7,1,0,0,1.4775018258545835e-7,,,Greenland,,4,1,WE,0,,,Faeroe Is.,,4,1,AF,0
10-346,10,346,0.6675217447049858,3.837667080141765e-9,0,1,0,3.837667080141765e-9,,,Greenland,,4,1,WE,0,,,Bosnia-Herzegovina,,3,4,AS,0.3038888888888889
10-365,10,365,0.32319111864805117,0.0000013870425303940945,0,1,0,0.0000013870425303940945,,,Greenland,,4,1,WE,0,,,Russia (USSR),,3,6,AS,0.17692307692307696
10-385,10,385,1.8432981855884283,0.000004448383028474822|2.1107168940779755e-9,1,0,0,0.000004448383028474822,,,Greenland,,4,1,WE,0,,,Norway,,4,1,AF,0
10-390,10,390,4.708190683401203,0.00007124483651172307|0.00006619787968028953,1,0,0,0.00007124483651172307,,,Greenland,,4,1,WE,0,,,Denmark,,4,1,WE,0
10-395,10,395,2.3844922817166645,3.502840746183164e-7,1,0,0,3.502840746183164e-7,,,Greenland,,4,1,WE,0,,,Iceland,,4,1,WE,0
10-740,10,740,0.7800783824322369,0.0000010718558403238592|0.000012306082554444328,0,1,0,0.000012306082554444328,,,Greenland,,4,1,WE,0,,,Japan,,1,4,AS,0.14542857142857135
10-770,10,770,0.4147376670510726,1.926388818629422e-7,0,1,0,1.926388818629422e-7,,,Greenland,,4,1,WE,0,,,Pakistan,,2,4,AS,0.22671428571428573
10-920,10,920,1.6499950930581189,0.0000011829060536382692,0,1,0,0.0000011829060536382692,,,Greenland,,4,1,WE,0,,,New Zealand,,1,1,WE,0.09100000000000005
100-101,100,101,3.419116581822113,0.0002745204423057511|0.0002166186534054345,1,0,0,0.0002745204423057511,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Venezuela,,5,3,LA,0
100-1069,100,1069,3.462044631108454,0.000009810913654659278,1,0,0,0.000009810913654659278,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Aruba,,5,3,LA,0.051000000000000004
100-115,100,115,0.21018800740857857,2.725840103209267e-7,1,0,0,2.725840103209267e-7,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Surinam (Dutch Guiana),,5,6,AS,0
100-130,100,130,3.552974233511129,0.00004262291236605602|0.00006716451922448564,1,0,0,0.00006716451922448564,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Ecuador,,5,3,LA,0.0076
100-135,100,135,3.3120533032039665,0.000025995287736479463|0.00006324069651839438,1,0,0,0.00006324069651839438,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Peru,,5,2,AS,0.020588235294117647
100-140,100,140,1.367321080628935,0.00011375648394436285|0.000018352080332038235,1,0,0,0.00011375648394436285,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Brazil,,5,3,LA,0
100-145,100,145,2.940571577311621,0.00001112964494349345|0.0000055264598906658885,1,0,0,0.00001112964494349345,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Bolivia,,5,2,AS,0.03
100-155,100,155,1.4872012269418051,0.000021624897641798567|0.00002871750946787033,1,0,0,0.00002871750946787033,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Chile,,5,1,EESU,0.017073170731707315
100-160,100,160,1.214130536179929,0.000034022344084657983|0.00001877422371085386,1,0,0,0.000034022344084657983,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Argentina (La Plata),,5,3,LA,0
100-165,100,165,1.2663107656979762,5.334083122319894e-7|0.000004481353497112408,1,0,0,0.000004481353497112408,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Uruguay,,5,1,LA,0.025925925925925925
100-2,2,100,1.0095598265417938,0.0009736133970411959|0.0009092971394997778,1,0,0,0.0009736133970411959,,,United States of America,,5,4,AS,0.008536585365853657,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668
100-205,100,205,0.07711265129088865,0.000014401722899278871|0.000002642937058146615,0,1,0,0.000014401722899278871,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Ireland,,0,4,AS,0.03906250000000001
100-230,100,230,0.2779642866828472,0.00006180819988886806|0.0000375047254289018,0,1,0,0.00006180819988886806,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Spain,,0,2,AS,0.008906250000000004
100-348,100,348,2.9415840151409887,9.250970615758878e-7,0.15,0.85,0.51,9.250970615758878e-7,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia),,3,3,LA,0.5242857142857142
100-360,100,360,0.577441680796863,0.0000066638347655890185|3.286687735064276e-7,0,1,0,0.0000066638347655890185,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Romania,,3,1,EESU,0.5243750000000001
100-375,100,375,0.14473442044934567,0.000008733262907970475|0.000012026563331471429,0,1,0,0.000012026563331471429,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Finland,,3,1,AF,0.07924528301886795
100-390,100,390,0.42419626816101075,0.000023062898908635346|0.00000635708988640922,0,1,0,0.000023062898908635346,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Denmark,,4,1,WE,0
100-40,40,100,1.944868408374228,0.000006117762151992575|8.081030394469974e-7,1,0,0,0.000006117762151992575,,,Cuba,,5,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668
100-403,100,403,2.241112509356859,5.345322004483219e-8|6.030619697365626e-9,0,1,0,5.345322004483219e-8,,,Colombia (New Granada) (Gran Colombia),,5,3,LA,0.014166666666666668,,,Sao Tome-Principe,,0,1,AF,0.29
