key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-11,10,11,3.601093995261893,0.0000010158994375349376|2.319004988697227e-9,1,0,0,0.0000010158994375349376,,,Greenland,,4,2,AF,0,,,Faeroe Is.,,4,1,WE,0.04571428571428571
10-235,10,235,1.5267410572496942,0.000005187146215657082,0,1,0,0.000005187146215657082,,,Greenland,,4,2,AF,0,,,Portugal,,0,1,AS,0.03555555555555557
10-375,10,375,1.189513808673202,0.000004068598423254592|0.0000014285070730374904,1,0,0,0.000004068598423254592,,,Greenland,,4,2,AF,0,,,Finland,,4,1,AF,0.09243243243243242
10-380,10,380,0.6696997933542441,0.0000056717195483121024|6.377263718917374e-7,1,0,0,0.0000056717195483121024,,,Greenland,,4,2,AF,0,,,Sweden,,4,1,LA,0.11571428571428573
10-385,10,385,2.585397256927722,0.000023196233900275446|0.0000018646062792582467,1,0,0,0.000023196233900275446,,,Greenland,,4,2,AF,0,,,Norway,,4,3,AF,0.06562499999999999
10-390,10,390,4.426488013796056,0.00012795266060719026|0.00015140474370539032,1,0,0,0.00015140474370539032,,,Greenland,,4,2,AF,0,,,Denmark,,4,1,WE,0.1459615384615385
10-395,10,395,3.2443187030524596,0.0000029067568030825425|9.912513397572378e-9,1,0,0,0.0000029067568030825425,,,Greenland,,4,2,AF,0,,,Iceland,,4,1,WE,0.07999999999999999
10-700,10,700,0.36505866793645936,1.80675713050565e-8,0,1,0,1.80675713050565e-8,,,Greenland,,4,2,AF,0,,,Afghanistan,,1,1,AS,0.42260869565217385
100-101,100,101,2.3359750296459505,0.00007156437800094697|0.00009384441168027157,1,0,0,0.00009384441168027157,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Venezuela,,5,1,LA,0.012857142857142859
100-1069,100,1069,5.442168648965104,0.000005701273764712134,1,0,0,0.000005701273764712134,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Aruba,,5,1,LA,0
100-110,100,110,0.3970065540600202,2.7373043964088673e-7|1.0203621950267777e-7,1,0,0,2.7373043964088673e-7,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Guyana (British Guiana),,5,1,LA,0.014400000000000001
100-115,100,115,0.9426946357920984,9.289011579375454e-9|5.990376386636387e-7,1,0,0,5.990376386636387e-7,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Surinam (Dutch Guiana),,5,1,AS,0
100-130,100,130,2.6135311404791377,0.000018477228808642466|0.000020265243495061072,1,0,0,0.000020265243495061072,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Ecuador,,5,1,LA,0
100-135,100,135,2.851279848258885,0.000035793455499710285|0.00003710929758038022,1,0,0,0.00003710929758038022,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Peru,,5,1,AS,0.012000000000000002
100-140,100,140,1.318924504897866,0.00009626267008248462|0.000004312730877646522,1,0,0,0.00009626267008248462,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Brazil,,5,1,LA,0.0067857142857142855
100-145,100,145,1.351963711564845,0.0000017666159905852237|9.991046492970527e-7,1,0,0,0.0000017666159905852237,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Bolivia,,5,1,AS,0
100-155,100,155,2.525087549448533,0.000024573722863561584|0.00005059083308217153,1,0,0,0.00005059083308217153,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Chile,,5,1,WE,0
100-160,100,160,1.5458247459059697,0.000033429616414564894|0.000021863810933936362,1,0,0,0.000033429616414564894,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Argentina (La Plata),,5,1,LA,0.01423076923076923
100-165,100,165,0.5321272326990889,3.3459376978586483e-7|0.0000019692990364016883,1,0,0,0.0000019692990364016883,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Uruguay,,5,1,LA,0.020555555555555556
100-2,2,100,1.0778377048335708,0.0007453320683756032|0.0008395042714110289,1,0,0,0.0008395042714110289,,,United States of America,,5,1,AS,0.0049350649350649355,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182
100-210,100,210,0.18085561184859691,0.00001726112713253633|0.00010715843772171244,0,1,0,0.00010715843772171244,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Netherlands,,0,1,AF,0.023378378378378382
100-230,100,230,0.4370440550742238,0.000048131335041242394|0.00003686568610631754,0,1,0,0.000048131335041242394,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Spain,,0,1,AS,0.029305555555555567
100-255,100,255,0.20021650044867606,0.00014620939952904552|0.0002231153736209579,0,1,0,0.0002231153736209579,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Germany (Zollverein),,4,1,AF,0.33935483870967764
100-265,100,265,0.49443829428165376,0.000009768692564637609,0,1,0,0.000009768692564637609,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,German Democratic Republic,,3,2,AF,0.2704166666666667
100-290,100,290,1.1327087509524616,0.0000021385091004102904|0.00002004118896306973,0,1,0,0.00002004118896306973,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Poland,,3,1,WE,0.28729166666666667
100-310,100,310,0.9400807388213728,0.000011990106093393853,0,1,0,0.000011990106093393853,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Hungary,,3,1,WE,0.32022727272727275
100-315,100,315,0.9630884612950318,0.000015868332736324812,0,1,0,0.000015868332736324812,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Czechoslovakia,,3,1,WE,0.3921951219512196
100-355,100,355,0.6974642419933139,1.9711542403926414e-7|0.000006989481035933448,0,1,0,0.000006989481035933448,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Bulgaria,,3,1,LA,0.3965
100-375,100,375,0.470461741330218,0.000006628102758528129|0.000023858193874299076,0,1,0,0.000023858193874299076,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Finland,,4,1,AF,0.09243243243243242
100-380,100,380,0.10105014928317768,0.00001743118749837413|0.00003865684690950415,0,1,0,0.00003865684690950415,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Sweden,,4,1,LA,0.11571428571428573
100-390,100,390,0.7075848543660734,0.00003736141207273473|0.0000034394708990694383,0,1,0,0.00003736141207273473,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182,,,Denmark,,4,1,WE,0.1459615384615385
100-40,40,100,0.6749862075702745,0.000003919891432561216|1.9325041572476918e-7,0.1,0.9,0.36000000000000004,0.000003919891432561216,,,Cuba,,3,1,LA,0.3641176470588235,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182
100-41,41,100,0.7101828180657451,0.0000014004471126742564,1,0,0,0.0000014004471126742564,,,Haiti,,5,1,LA,0,,,Colombia (New Granada) (Gran Colombia),,5,1,LA,0.008181818181818182
