key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
10-385,10,385,1.3463639841747495,4.488033019500401e-7,1,0,0,4.488033019500401e-7,,,Greenland,,0,1,AS,0,,,Norway,,0,1,WE,0.31343750000000004
10-390,10,390,4.068022995234515,0.000019436401565004236,1,0,0,0.000019436401565004236,,,Greenland,,0,1,AS,0,,,Denmark,,0,1,WE,0.21875
100-130,100,130,3.4627493964527645,0.00003117353183739116|4.1991925732212125e-7,1,0,0,0.00003117353183739116,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,Ecuador,,3,1,AS,0.28421052631578947
100-135,100,135,0.552600489979249,0.000008223954810078025|2.6886773300577526e-7,1,0,0,0.000008223954810078025,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,Peru,,3,1,AS,0.2966666666666667
100-2,2,100,2.16875901415408,0.0040515322949354745|0.0007818259692491775,1,0,0,0.0040515322949354745,,,United States of America,,3,1,AS,0.3755555555555555,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093
100-20,20,100,0.469205763095879,0.000057134407433351325|0.00022186433960614277,0.55,0.44999999999999996,0.99,0.00022186433960614277,,,Canada (Province of Canada),,3,1,NAM,0.1905882352941177,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093
100-200,100,200,0.7156930369212011,0.00030515235217840574|0.00010259930997201915,0.15,0.85,0.51,0.00030515235217840574,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,United Kingdom,,6,1,AS,0.34126126126126144
100-210,100,210,0.005148193778608749,0.000045427409260384965|0.0001454801808903183,0,1,0,0.0001454801808903183,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,Netherlands,,0,5,AS,0.3737931034482761
100-230,100,230,0.07254726802732081,0.000015854639876366917|0.000010719284852077771,0.2,0.8,0.6400000000000001,0.000015854639876366917,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,Spain,,0,4,WE,0.47522727272727283
100-255,100,255,0.06922171525444545,0.00020841861975303381|0.0001375416670348034,0.15,0.85,0.51,0.00020841861975303381,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,Germany (Zollverein),,0,6,WE,0.447313432835821
100-325,100,325,0.2649269747451121,0.00001632709756905537|0.000057888037011225775,0,1,0,0.000057888037011225775,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093,,,Italy,,2,2,WE,0.061568627450980386
100-94,94,100,1.232950251201654,0.000004210262700953833|3.1354634592938485e-7,1,0,0,0.000004210262700953833,,,Costa Rica,,3,1,AF,0.2233333333333333,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093
100-95,95,100,0.21613371893564837,0.000008516499875930899,1,0,0,0.000008516499875930899,,,Panama,,3,1,AS,0.163,,,Colombia (New Granada) (Gran Colombia),,3,1,AS,0.24090909090909093
101-120,101,120,2.00611536393656,0.0000024714402569243676,0.95,0.050000000000000044,0.19000000000000017,0.0000024714402569243676,,,Venezuela,,3,1,AS,0.17923076923076925,,,French Guiana,,3,1,AS,0.2150000000000001
101-2,2,101,1.4401573987170129,0.0011468535303648527|0.0007675964778908178,0.55,0.44999999999999996,0.99,0.0011468535303648527,,,United States of America,,3,1,AS,0.3755555555555555,,,Venezuela,,3,1,AS,0.17923076923076925
