"target","source","key","proximity","observedTradeValues","coMembershipScore","bridgeNessEdgeScore","ambiguityScore","maxObservedTradeValue","sourceCited","sourceReporting","sourceLabel","sourceGphStatus","sourceBlockLouvain","sourceBlockIntraMax","sourceBlockAn","sourceMeanAmbiguityScore","targetCited","targetReporting","targetLabel","targetGphStatus","targetBlockLouvain","targetBlockIntraMax","targetBlockAn","targetMeanAmbiguityScore","export","import"
"100","2","100-2",2.00512450876814,"0.0005930759992606844|0.0002231683325185512",0.95,0.05,0.19,0.000593075999260684,NA,NA,"United States of America",NA,6,1,"AS",0.296538461538461,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,6,1,"AS",0.134285714285714,627793.785194624,1668379.30042336
"100","95","100-95",1.89043488844026,"0.000009278227630710388",1,0,0,9.27822763071039e-06,NA,NA,"Panama",NA,6,2,"WE",0.235,NA,NA,"Colombia (New Granada) (Gran Colombia)",NA,6,1,"AS",0.134285714285714,NA,26100.5384520531
"101","2","101-2",1.53210994553823,"0.00044974893517759674|0.000217652901062012",0.95,0.05,0.19,0.000449748935177597,NA,NA,"United States of America",NA,6,1,"AS",0.296538461538461,NA,NA,"Venezuela",NA,6,1,"AS",0.351,612278.350939208,1265186.61145135
"101","40","101-40",1.86031317605861,"0.0000066212939104452265|0.00004788325249315532",0.35,0.65,0.91,4.78832524931553e-05,NA,NA,"Cuba",NA,6,3,"LA",0.530909090909091,NA,NA,"Venezuela",NA,6,1,"AS",0.351,18626.330716429,134700.152081878
"101","52","101-52",0.595262384008673,"0.0000010849259213922706",0.75,0.25,0.75,1.08492592139227e-06,NA,NA,"Trinidad and Tobago",NA,6,1,"AS",0.106923076923077,NA,NA,"Venezuela",NA,6,1,"AS",0.351,3052,NA
"101","6","101-6",0.475675796505961,"2.4156998018666906e-7",0.35,0.65,0.91,2.41569980186669e-07,NA,NA,"Puerto Rico",NA,6,4,"WE",0.375555555555555,NA,NA,"Venezuela",NA,6,1,"AS",0.351,NA,679.559373587077
"101","94","101-94",2.71390582234427,"0.000006401217273321195",1,0,0,6.4012172733212e-06,NA,NA,"Costa Rica",NA,6,4,"WE",0.23125,NA,NA,"Venezuela",NA,6,1,"AS",0.351,NA,18007.2341649883
"1029","20","1029-20",1.92003236173333,"0.0000064805046765125266",1,0,0,6.48050467651253e-06,NA,NA,"Canada (Province of Canada)",NA,6,1,"AS",0.0964705882352941,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,18230.2771855011,NA
"1029","21","1029-21",2.40349564843348,"6.946085355178561e-7",1,0,0,6.94608535517856e-07,NA,NA,"Newfoundland and Labrador (Newfoundland)",NA,6,1,"AS",0.0376470588235294,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,1954,NA
"1029","220","1029-220",2.66683220547693,"0.00008334157958511224|0.000059260828888500675",0,1,0,8.33415795851122e-05,NA,NA,"France",NA,1,6,"AF",0.0598148148148148,NA,NA,"St. Pierre and Miquelon",NA,6,2,"WE",0,166706.358656823,234447.805032944
"1032","2","1032-2",2.25623495016643,"0.0000063613202369969465",0.8,0.2,0.64,6.36132023699695e-06,NA,NA,"United States of America",NA,6,1,"AS",0.296538461538461,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.106666666666667,NA,17895
"1032","20","1032-20",1.85124488777953,"0.0000010980786930474193",1,0,0,1.09807869304742e-06,NA,NA,"Canada (Province of Canada)",NA,6,1,"AS",0.0964705882352941,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.106666666666667,NA,3089
"1032","30","1032-30",10.1020677462742,"1.350825197015278e-8|1.635209449018494e-8",1,0,0,1.63520944901849e-08,NA,NA,"Bermuda",NA,6,1,"AS",0.064,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.106666666666667,38,46
"1032","31","1032-31",4.99265626323587,"1.5285653545172882e-7",1,0,0,1.52856535451729e-07,NA,NA,"Bahamas",NA,6,1,"AS",0.0833333333333333,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.106666666666667,NA,430
"1032","41","1032-41",4.66211342994652,"2.438594960927581e-7",1,0,0,2.43859496092758e-07,NA,NA,"Haiti",NA,6,3,"LA",0.32,NA,NA,"Turks and Caicos Is.",NA,6,3,"LA",0.106666666666667,NA,686
