key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
100-101,100,101,0.23596688441402375,0.000004192080567414232,0,1,0,0.000004192080567414232,,,Colombia (New Granada) (Gran Colombia),,0,1,WE,0,,,Venezuela,,2,1,LA,0.768
100-200,100,200,0.7004191297253298,0.0006305193501898674,0,1,0,0.0006305193501898674,,,Colombia (New Granada) (Gran Colombia),,0,1,WE,0,,,United Kingdom,,2,4,AF,0.03368421052631579
100-220,100,220,0.921360415614905,0.00046524258633685986,1,0,0,0.00046524258633685986,,,Colombia (New Granada) (Gran Colombia),,0,1,WE,0,,,France,,0,2,WE,0
101-2,2,101,2.1180452039418824,0.0006330451683537144|0.0015265784607404172,0.6,0.4,0.96,0.0015265784607404172,,,United States of America,,2,2,NAM,0.06193548387096774,,,Venezuela,,2,1,LA,0.768
101-200,101,200,0.6011134934053814,0.001461414004829299,0.6,0.4,0.96,0.001461414004829299,,,Venezuela,,2,1,LA,0.768,,,United Kingdom,,2,4,AF,0.03368421052631579
101-210,101,210,0.33491736188758475,0.0002407457458521199,0.4,0.6,0.96,0.0002407457458521199,,,Venezuela,,2,1,LA,0.768,,,Netherlands,,6,1,LA,0.384
101-246,101,246,1.3884590940053154,0.00020266372483017934,0.4,0.6,0.96,0.00020266372483017934,,,Venezuela,,2,1,LA,0.768,,,Bremen,,3,8,WE,0.22333333333333338
101-248,101,248,1.7726803724049058,0.000465399803584775|0.0006068641169792013,0.4,0.6,0.96,0.0006068641169792013,,,Venezuela,,2,1,LA,0.768,,,Hamburg,,3,8,WE,0.11166666666666669
101-276,101,276,1.3283068678282235,8.139859804097789e-8,0.4,0.6,0.96,8.139859804097789e-8,,,Venezuela,,2,1,LA,0.768,,,Lübeck,,3,8,WE,0.26800000000000007
101-68,68,101,1.713637744778713,0.000004564582920913298,0.6,0.4,0.96,0.000004564582920913298,,,Netherlands Antilles,,2,1,LA,0.48,,,Venezuela,,2,1,LA,0.768
101-70,70,101,1.1165598316972456,0.00006789554413384833,1,0,0,0.00006789554413384833,,,Mexico,,2,9,LA,0.48,,,Venezuela,,2,1,LA,0.768
101-850,101,850,2.7577829380472654,0.00008827991029074979,0.4,0.6,0.96,0.00008827991029074979,,,Venezuela,,2,1,LA,0.768,,,Indonesia (Dutch East Indies),,6,1,AS,0.192
1022-2,2,1022,0.5485182379453729,0.00009103493976290596,1,0,0,0.00009103493976290596,,,United States of America,,2,2,NAM,0.06193548387096774,,,Nova Scotia,,2,1,LA,0
1022-200,200,1022,1.1685479050925358,0.000472119564675823,1,0,0,0.000472119564675823,,,United Kingdom,,2,4,AF,0.03368421052631579,,,Nova Scotia,,2,1,LA,0
1022-30,30,1022,0.9830219084597841,9.392145927805141e-8,1,0,0,9.392145927805141e-8,,,Bermuda,,2,2,LA,0,,,Nova Scotia,,2,1,LA,0
1022-31,31,1022,0.11521672945616343,1.9410434917463958e-7,1,0,0,1.9410434917463958e-7,,,Bahamas,,2,2,LA,0,,,Nova Scotia,,2,1,LA,0
1023-2,2,1023,0.5617678106803632,0.0003524684523786713,1,0,0,0.0003524684523786713,,,United States of America,,2,2,NAM,0.06193548387096774,,,New Brunswick,,2,1,LA,0
1023-200,200,1023,1.1659384775019073,0.0017991884900365866,1,0,0,0.0017991884900365866,,,United Kingdom,,2,4,AF,0.03368421052631579,,,New Brunswick,,2,1,LA,0
1023-30,30,1023,1.0120409888132509,3.694244064936689e-7,1,0,0,3.694244064936689e-7,,,Bermuda,,2,2,LA,0,,,New Brunswick,,2,1,LA,0
1023-31,31,1023,0.12825310530302045,7.513716742244113e-7,1,0,0,7.513716742244113e-7,,,Bahamas,,2,2,LA,0,,,New Brunswick,,2,1,LA,0
1024-2,2,1024,0.535675735217549,0.000012516599806454984,1,0,0,0.000012516599806454984,,,United States of America,,2,2,NAM,0.06193548387096774,,,Prince Edward Is.,,2,1,LA,0
1024-200,200,1024,1.1710994866815667,0.00006591979095367346,1,0,0,0.00006591979095367346,,,United Kingdom,,2,4,AF,0.03368421052631579,,,Prince Edward Is.,,2,1,LA,0
1024-30,30,1024,0.9394640236207207,1.2522861237073521e-8,1,0,0,1.2522861237073521e-8,,,Bermuda,,2,2,LA,0,,,Prince Edward Is.,,2,1,LA,0
1024-31,31,1024,0.03886902179410908,2.5045722474147043e-8,1,0,0,2.5045722474147043e-8,,,Bahamas,,2,2,LA,0,,,Prince Edward Is.,,2,1,LA,0
1029-220,220,1029,2.3075371118145225,0.0013712413070981133|0.00012995572191243682,1,0,0,0.0013712413070981133,,,France,,0,2,WE,0,,,St. Pierre and Miquelon,,0,,,0
1055-200,200,1055,1.5820583934766672,0.002448238156139729,1,0,0,0.002448238156139729,,,United Kingdom,,2,4,AF,0.03368421052631579,,,Windward Is.,,2,1,LA,0
1063-200,200,1063,1.5823078557597898,0.0032798187565875963,1,0,0,0.0032798187565875963,,,United Kingdom,,2,4,AF,0.03368421052631579,,,Leeward Is.,,2,1,LA,0
1064-2,2,1064,2.372184410041892,0.00004092253308965194,1,0,0,0.00004092253308965194,,,United States of America,,2,2,NAM,0.06193548387096774,,,St. Barthelemy,,2,,,0
110-2,2,110,2.372184410041892,0.0001522014732194705,1,0,0,0.0001522014732194705,,,United States of America,,2,2,NAM,0.06193548387096774,,,Guyana (British Guiana),,2,2,LA,0
1163-2,2,1163,1.243949865342439,0.000001596664807726874,1,0,0,0.000001596664807726874,,,United States of America,,2,2,NAM,0.06193548387096774,,,Falkland Is.,,2,2,NAM,0
1163-200,200,1163,0.9552485292632571,0.0000033373425196800933,1,0,0,0.0000033373425196800933,,,United Kingdom,,2,4,AF,0.03368421052631579,,,Falkland Is.,,2,2,NAM,0
120-220,120,220,2.3075371118145225,0.0007861245608302173|0.0008080529131113882,1,0,0,0.0008080529131113882,,,French Guiana,,0,4,LA,0,,,France,,0,2,WE,0
130-200,130,200,1.3158786608762865,0.0002781496241399869,1,0,0,0.0002781496241399869,,,Ecuador,,2,1,WE,0,,,United Kingdom,,2,4,AF,0.03368421052631579
130-230,130,230,0.39444640899842986,0.000008570258169363208,0,1,0,0.000008570258169363208,,,Ecuador,,2,1,WE,0,,,Spain,,4,1,AS,0
135-220,135,220,1.8473199556838882,0.0008325393650238545,1,0,0,0.0008325393650238545,,,Peru,,0,4,LA,0,,,France,,0,2,WE,0
