key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
210-211,210,211,1.1118833198671587,0.008232275084584456|0.0032561119758662835,0.65,0.35,0.9099999999999999,0.008232275084584456,,,Netherlands,,0,1,WE,0.08789473684210529,,,Belgium,,2,1,WE,0.45499999999999996
210-8151,210,8151,2.4239266316759984,0.00013223069568755474,1,0,0,0.00013223069568755474,,,Netherlands,,0,1,WE,0.08789473684210529,,,Cochin China,,0,7,NAM,0.12666666666666673
210-350,210,350,0.18025280764911128,0.0002456149068527479|0.000016154393793169953,0,1,0,0.0002456149068527479,,,Netherlands,,0,1,WE,0.08789473684210529,,,Greece,,1,1,WE,0
200-210,200,210,0.8258929604459644,0.0119200872132025|0.015449746010885616,0,1,0,0.015449746010885616,,,United Kingdom,,5,3,WE,0.16800000000000007,,,Netherlands,,0,1,WE,0.08789473684210529
115-210,115,210,0.7298292282986196,0.00003951971439916166,0,1,0,0.00003951971439916166,,,Surinam (Dutch Guiana),,6,3,AS,0,,,Netherlands,,0,1,WE,0.08789473684210529
210-385,210,385,0.26148144393823836,0.0004020481346498856|0.00028296284062322185,0,1,0,0.0004020481346498856,,,Netherlands,,0,1,WE,0.08789473684210529,,,Norway,,4,11,WE,0.132
210-235,210,235,0.2953955659671568,0.00036503670065604594|0.000022995238388111445,0.95,0.050000000000000044,0.19000000000000017,0.00036503670065604594,,,Netherlands,,0,1,WE,0.08789473684210529,,,Portugal,,0,1,ME,0.010555555555555565
210-360,210,360,0.796181996716721,0.0013795129298171743|0.00001730337747702756,0,1,0,0.0013795129298171743,,,Netherlands,,0,1,WE,0.08789473684210529,,,Romania,,1,11,WE,0
210-365,210,365,0.8650871900828958,0.010987309247482216|0.00033340826177862286,0,1,0,0.010987309247482216,,,Netherlands,,0,1,WE,0.08789473684210529,,,Russia (USSR),,1,3,AS,0
210-230,210,230,0.041152037045418886,0.0013986413115809684|0.00008018836433971821,0.95,0.050000000000000044,0.19000000000000017,0.0013986413115809684,,,Netherlands,,0,1,WE,0.08789473684210529,,,Spain,,0,1,ME,0.04607142857142858
