key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
2-681,2,681,1.4505526198654577,0.00017572344211770597|0.0001681065612814455,0,1,0,0.00017572344211770597,,,United States of America,,0,4,AS,0.09104166666666673,,,Aden,,1,4,AS,0
2-30,2,30,1.9980623258730714,0.00004434681299424027|0.00014278031387191336,0.95,0.050000000000000044,0.19000000000000017,0.00014278031387191336,,,United States of America,,0,4,AS,0.09104166666666673,,,Bermuda,,0,5,AS,0.014615384615384629
140-2,2,140,1.6397300942619464,0.007206630120189472|0.0012661080760898269,0,1,0,0.007206630120189472,,,United States of America,,0,4,AS,0.09104166666666673,,,Brazil,,2,5,AS,0.1590909090909091
110-2,2,110,1.853569200383274,0.00031099191181950254|0.00020097858455975546,0.95,0.050000000000000044,0.19000000000000017,0.00031099191181950254,,,United States of America,,0,4,AS,0.09104166666666673,,,Guyana (British Guiana),,0,4,AS,0.01583333333333335
2-80,2,80,1.3353202972030023,0.000021319247655534833|0.00006128953399515559,0.05,0.95,0.19,0.00006128953399515559,,,United States of America,,0,4,AS,0.09104166666666673,,,Belize (British Honduras),,4,4,AS,0.027142857142857142
155-2,2,155,0.19775449137639056,0.0007045487495797318|0.0004012796162919147,0.05,0.95,0.19,0.0007045487495797318,,,United States of America,,0,4,AS,0.09104166666666673,,,Chile,,4,5,AS,0.02923076923076923
2-710,2,710,0.4744149151988891,0.0019164604785995023|0.0017388098597024325,0,1,0,0.0019164604785995023,,,United States of America,,0,4,AS,0.09104166666666673,,,People's Republic of China (China),,5,4,AS,0
100-2,2,100,1.668896942589333,0.0002978013947285308,1,0,0,0.0002978013947285308,,,United States of America,,0,4,AS,0.09104166666666673,,,Colombia (New Granada) (Gran Colombia),,0,5,AS,0
2-94,2,94,1.882225946682108,0.00029312306722493607|0.00024048425643172954,1,0,0,0.00029312306722493607,,,United States of America,,0,4,AS,0.09104166666666673,,,Costa Rica,,0,3,WE,0
2-40,2,40,2.36199697041276,0.003157842303224261|0.0023713290737454604,0,1,0,0.003157842303224261,,,United States of America,,0,4,AS,0.09104166666666673,,,Cuba,,4,4,LA,0.10200000000000001
2-5,2,5,2.353633958869486,0.000035947394764391444,1,0,0,0.000035947394764391444,,,United States of America,,0,4,AS,0.09104166666666673,,,Virgin Islands (Danish West Indies),,0,4,WE,0.09500000000000008
2-20,2,20,1.4424663660481496,0.004375794808860492|0.01110376564344379,0.95,0.050000000000000044,0.19000000000000017,0.01110376564344379,,,United States of America,,0,4,AS,0.09104166666666673,,,Canada (Province of Canada),,0,4,AS,0.01187500000000001
115-2,2,115,0.8809592754088672,0.00012623019581537709,0,1,0,0.00012623019581537709,,,United States of America,,0,4,AS,0.09104166666666673,,,Surinam (Dutch Guiana),,5,3,LA,0
