key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
305-310,305,310,3.252094075365801,0.000900152075246054|0.0008701946976392543,1,0,0,0.000900152075246054,,,Austria,,0,4,WE,0.05193548387096774,,,Hungary,,0,4,WE,0.071
310-315,310,315,1.545159860974298,0.00031476731907598273|0.00019714480227029412,1,0,0,0.00031476731907598273,,,Hungary,,0,4,WE,0.071,,,Czechoslovakia,,0,4,WE,0.12915254237288135
310-360,310,360,2.3992461494150796,0.0004927653064281388|0.00021591438354147489,1,0,0,0.0004927653064281388,,,Hungary,,0,4,WE,0.071,,,Romania,,0,3,AS,0.18904761904761905
310-345,310,345,2.1772406170784118,0.0002471026008437601|0.00011424863999763419,1,0,0,0.0002471026008437601,,,Hungary,,0,4,WE,0.071,,,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",,0,4,WE,0.13384615384615384
255-310,255,310,1.3090231371769603,0.0012985161910357595|0.0016143785180511435,1,0,0,0.0016143785180511435,,,Germany (Zollverein),,0,4,WE,0.1228,,,Hungary,,0,4,WE,0.071
225-310,225,310,1.3077077149656806,0.00010535060998495176|0.00030857383591514567,1,0,0,0.00030857383591514567,,,Switzerland,,0,8,ME,0.13852941176470587,,,Hungary,,0,4,WE,0.071
310-325,310,325,1.640716623999446,0.00035182131434797613|0.0007588969880429169,1,0,0,0.0007588969880429169,,,Hungary,,0,4,WE,0.071,,,Italy,,0,6,AF,0.10526315789473682
210-310,210,310,0.4385800668093222,0.00017576045227282958|0.00008119485403309633,0.65,0.35,0.9099999999999999,0.00017576045227282958,,,Netherlands,,0,6,AS,0.5333870967741936,,,Hungary,,0,4,WE,0.071
290-310,290,310,0.2521780409628361,0.00005463314818688649|0.00005393579965129037,1,0,0,0.00005463314818688649,,,Poland,,0,3,AS,0.13999999999999999,,,Hungary,,0,4,WE,0.071
310-366,310,366,0.21135346976174832,7.458450264421364e-7|0.000007686944694750335,1,0,0,0.000007686944694750335,,,Hungary,,0,4,WE,0.071,,,Estonia,,0,10,EESU,0.08749999999999998
