key,source,target,proximity,observedTradeValues,coMembershipScore,bridgeNessEdgeScore,ambiguityScore,maxObservedTradeValue,sourceCited,sourceReporting,sourceLabel,sourceGphStatus,sourceBlockLouvain,sourceBlockIntraMax,sourceBlockAn,sourceMeanAmbiguityScore,targetCited,targetReporting,targetLabel,targetGphStatus,targetBlockLouvain,targetBlockIntraMax,targetBlockAn,targetMeanAmbiguityScore
380-385,380,385,2.175951762056873,0.0007249458700764399|0.0005787262284475958,1,0,0,0.0007249458700764399,,,Sweden,,1,9,WE,0,,,Norway,,1,9,WE,0
365-380,365,380,0.9900722053184834,0.001539389445293948|0.0002708657697586944,0,1,0,0.001539389445293948,,,Russia (USSR),,2,9,WE,0,,,Sweden,,1,9,WE,0
380-390,380,390,3.2061511524958384,0.002584686013309365|0.0012658391735965665,1,0,0,0.002584686013309365,,,Sweden,,1,9,WE,0,,,Denmark,,1,2,WE,0
210-380,210,380,0.4271105300882807,0.0005463360180286214|0.00022588679492577376,0,1,0,0.0005463360180286214,,,Netherlands,,5,10,AF,0,,,Sweden,,1,9,WE,0
211-380,211,380,0.11924252162070902,0.0003129768967076453|0.0006638164554339567,0,1,0,0.0006638164554339567,,,Belgium,,3,10,AF,0,,,Sweden,,1,9,WE,0
200-380,200,380,0.5694395711445364,0.004379025841046097|0.007415751143178371,0,1,0,0.007415751143178371,,,United Kingdom,,0,1,WE,0,,,Sweden,,1,9,WE,0
235-380,235,380,0.45827317347936725,0.0000677618596813904|0.00011126486877319807,0,1,0,0.00011126486877319807,,,Portugal,,3,6,WE,0,,,Sweden,,1,9,WE,0
230-380,230,380,0.5791265709751163,0.00008993145815467603|0.00046435621447498164,0,1,0,0.00046435621447498164,,,Spain,,2,3,WE,0.25599999999999995,,,Sweden,,1,9,WE,0
135-230,135,230,0.5209269485368999,0.000013901026540048624|0.00025811716979163944,0,1,0,0.00025811716979163944,,,Peru,,3,1,AS,0,,,Spain,,2,3,WE,0.25599999999999995
135-155,135,155,4.925681465033715,0.001044017798205275|0.00031658788808152597,1,0,0,0.001044017798205275,,,Peru,,3,1,AS,0,,,Chile,,3,1,AS,0
200-827,200,827,0.8027526188376942,0.002231526445863517|0.0022769883450131207,0,1,0,0.0022769883450131207,,,United Kingdom,,0,1,WE,0,,,Straits Settlements,,5,1,AS,0
750-827,750,827,1.9885399314261483,0.001830712951182498|0.0006642170194070456,1,0,0,0.001830712951182498,,,India,,5,1,AS,0,,,Straits Settlements,,5,1,AS,0
8231-827,827,8231,4.676992843663906,0.00005197506271220389,1,0,0,0.00005197506271220389,,,Straits Settlements,,5,1,AS,0,,,Labuan I.,,5,1,AS,0
720-827,720,827,2.7005720352866294,0.001438031514027028,1,0,0,0.001438031514027028,,,Hong Kong,,5,1,AS,0,,,Straits Settlements,,5,1,AS,0
800-827,800,827,4.59618615492058,0.0010560905467002612,1,0,0,0.0010560905467002612,,,Thailand (Siam),,5,2,WE,0,,,Straits Settlements,,5,1,AS,0
710-827,710,827,1.082006134024258,0.0002259589605575463|0.00017624785265140606,1,0,0,0.0002259589605575463,,,People's Republic of China (China),,5,1,AS,0,,,Straits Settlements,,5,1,AS,0
200-780,200,780,0.8085864996724794,0.0013102866193988175|0.0031473081870665234,0,1,0,0.0031473081870665234,,,United Kingdom,,0,1,WE,0,,,Sri Lanka (Ceylon),,5,1,AS,0
750-780,750,780,2.956183975460984,0.0028879966891675463|0.00041593250936348454,1,0,0,0.0028879966891675463,,,India,,5,1,AS,0,,,Sri Lanka (Ceylon),,5,1,AS,0
780-781,780,781,4.836562343074115,0.00003093118945948191,1,0,0,0.00003093118945948191,,,Sri Lanka (Ceylon),,5,1,AS,0,,,Maldive Islands,,5,1,AS,0
590-780,590,780,1.19693166108519,6.293756227448628e-8|0.000032340291548182906,0,1,0,0.000032340291548182906,,,Mauritius,,6,1,AF,0,,,Sri Lanka (Ceylon),,5,1,AS,0
200-590,200,590,0.1805196651134077,0.0005516643418592503|0.0009127983259246339,0,1,0,0.0009127983259246339,,,United Kingdom,,0,1,WE,0,,,Mauritius,,6,1,AF,0
590-750,590,750,2.136457076697753,0.0006309700409891499|0.00033260205610979946,0,1,0,0.0006309700409891499,,,Mauritius,,6,1,AF,0,,,India,,5,1,AS,0
